"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"1","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.02,20,44,4
"2","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.05,50,79,4
"3","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.1,100,142,4
"4","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.2,200,249,3
"5","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.02,20,51,3
"6","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.05,50,93,3
"7","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.1,100,151,3
"8","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.2,200,248,3
"9","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.02,20,48,4
"10","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.05,50,89,3
"11","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.1,100,147,3
"12","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.2,200,243,2
"13","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.02,20,45,3
"14","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.05,50,89,3
"15","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.1,100,141,3
"16","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.2,200,249,3
"17","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.02,20,44,4
"18","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.05,50,82,4
"19","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.1,100,139,4
"20","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.2,200,237,3
"21","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.02,20,45,3
"22","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.05,50,100,3
"23","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.1,100,154,3
"24","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.2,200,260,3
"25","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.02,20,47,3
"26","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.05,50,88,4
"27","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.1,100,152,3
"28","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.2,200,253,3
"29","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.02,20,45,3
"30","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.05,50,83,3
"31","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.1,100,145,3
"32","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.2,200,248,3
"33","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.02,20,46,3
"34","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.05,50,85,3
"35","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.1,100,143,3
"36","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.2,200,246,3
"37","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.02,20,59,4
"38","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.05,50,104,4
"39","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.1,100,162,3
"40","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.2,200,257,3
"41","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.02,20,48,5
"42","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.05,50,82,4
"43","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.1,100,150,5
"44","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.2,200,258,3
"45","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.02,20,48,3
"46","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.05,50,104,3
"47","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.1,100,158,5
"48","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.2,200,257,3
"49","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.02,20,46,5
"50","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.05,50,86,5
"51","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.1,100,143,4
"52","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.2,200,255,3
"53","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.02,20,53,4
"54","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.05,50,98,4
"55","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.1,100,158,3
"56","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.2,200,257,3
"57","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.02,20,45,4
"58","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.05,50,93,4
"59","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.1,100,148,4
"60","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.2,200,255,3
"61","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.02,20,48,4
"62","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.05,50,87,4
"63","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.1,100,146,4
"64","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.2,200,255,4
"65","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.02,20,44,4
"66","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.05,50,76,4
"67","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.1,100,137,3
"68","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.2,200,240,3
"69","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.02,20,52,4
"70","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.05,50,92,3
"71","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.1,100,152,3
"72","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.2,200,247,3
"73","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.02,20,33,3
"74","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.05,50,79,3
"75","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.1,100,128,3
"76","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.2,200,233,3
"77","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.02,20,45,4
"78","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.05,50,83,3
"79","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.1,100,139,3
"80","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.2,200,243,3
"81","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.02,20,53,4
"82","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.05,50,85,4
"83","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.1,100,139,4
"84","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.2,200,252,4
"85","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.02,20,60,4
"86","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.05,50,88,3
"87","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.1,100,149,5
"88","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.2,200,245,3
"89","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.02,20,65,4
"90","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.05,50,103,3
"91","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.1,100,149,3
"92","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.2,200,246,3
"93","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.02,20,43,3
"94","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.05,50,82,3
"95","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.1,100,143,3
"96","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.2,200,242,3
"97","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.02,20,45,3
"98","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.05,50,84,3
"99","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.1,100,146,3
"100","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.2,200,242,3
"101","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.02,20,49,3
"102","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.05,50,84,3
"103","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.1,100,148,3
"104","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.2,200,245,3
"105","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.02,20,44,4
"106","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.05,50,88,4
"107","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.1,100,148,3
"108","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.2,200,248,3
"109","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.02,20,45,3
"110","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.05,50,86,3
"111","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.1,100,161,3
"112","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.2,200,261,3
"113","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.02,20,56,5
"114","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.05,50,91,4
"115","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.1,100,151,3
"116","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.2,200,257,3
"117","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.02,20,51,3
"118","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.05,50,96,3
"119","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.1,100,158,3
"120","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.2,200,252,2
"121","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.02,20,44,3
"122","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.05,50,78,3
"123","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.1,100,134,3
"124","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.2,200,237,3
"125","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.02,20,44,6
"126","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.05,50,86,6
"127","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.1,100,146,6
"128","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.2,200,244,3
"129","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.02,20,39,4
"130","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.05,50,83,4
"131","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.1,100,149,3
"132","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.2,200,249,3
"133","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.02,20,42,2
"134","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.05,50,89,3
"135","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.1,100,142,3
"136","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.2,200,249,3
"137","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.02,20,37,3
"138","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.05,50,79,3
"139","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.1,100,145,4
"140","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.2,200,257,3
"141","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.02,20,48,4
"142","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.05,50,90,4
"143","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.1,100,159,3
"144","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.2,200,256,3
"145","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.02,20,42,2
"146","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.05,50,87,3
"147","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.1,100,150,2
"148","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.2,200,250,2
"149","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.02,20,41,3
"150","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.05,50,90,3
"151","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.1,100,147,3
"152","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.2,200,241,3
"153","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.02,20,45,6
"154","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.05,50,89,6
"155","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.1,100,140,3
"156","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.2,200,248,2
"157","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.02,20,43,3
"158","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.05,50,83,3
"159","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.1,100,141,3
"160","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.2,200,244,3
"161","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.02,20,41,3
"162","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.05,50,83,3
"163","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.1,100,138,3
"164","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.2,200,246,3
"165","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.02,20,38,3
"166","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.05,50,79,3
"167","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.1,100,142,4
"168","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.2,200,245,3
"169","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.02,20,42,4
"170","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.05,50,82,4
"171","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.1,100,140,3
"172","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.2,200,242,3
"173","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.02,20,48,3
"174","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.05,50,81,3
"175","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.1,100,136,2
"176","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.2,200,243,3
"177","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.02,20,44,3
"178","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.05,50,86,3
"179","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.1,100,144,3
"180","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.2,200,243,3
"181","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.02,20,51,4
"182","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.05,50,84,4
"183","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.1,100,134,2
"184","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.2,200,239,3
"185","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.02,20,40,4
"186","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.05,50,77,3
"187","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.1,100,140,3
"188","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.2,200,243,3
"189","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.02,20,48,4
"190","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.05,50,92,4
"191","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.1,100,153,4
"192","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.2,200,248,3
"193","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.02,20,47,3
"194","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.05,50,90,3
"195","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.1,100,157,3
"196","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.2,200,256,3
"197","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.02,20,53,4
"198","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.05,50,88,3
"199","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.1,100,144,4
"200","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.2,200,237,3
"201","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.02,20,47,3
"202","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.05,50,89,3
"203","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.1,100,153,3
"204","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.2,200,249,3
"205","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.02,20,59,4
"206","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.05,50,98,4
"207","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.1,100,154,4
"208","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.2,200,244,3
"209","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.02,20,47,3
"210","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.05,50,83,3
"211","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.1,100,146,3
"212","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.2,200,244,3
"213","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.02,20,32,2
"214","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.05,50,71,2
"215","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.1,100,134,3
"216","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.2,200,235,3
"217","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.02,20,42,3
"218","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.05,50,86,4
"219","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.1,100,150,3
"220","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.2,200,251,3
"221","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.02,20,50,5
"222","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.05,50,92,5
"223","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.1,100,157,5
"224","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.2,200,256,4
"225","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.02,20,49,4
"226","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.05,50,86,4
"227","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.1,100,144,3
"228","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.2,200,251,3
"229","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.02,20,42,3
"230","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.05,50,83,3
"231","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.1,100,150,3
"232","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.2,200,253,3
"233","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.02,20,48,3
"234","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.05,50,81,3
"235","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.1,100,147,3
"236","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.2,200,242,3
"237","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.02,20,57,5
"238","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.05,50,98,4
"239","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.1,100,157,4
"240","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.2,200,253,3
"241","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.02,20,54,3
"242","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.05,50,95,3
"243","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.1,100,155,3
"244","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.2,200,252,3
"245","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.02,20,47,3
"246","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.05,50,93,3
"247","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.1,100,156,3
"248","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.2,200,261,3
"249","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.02,20,39,3
"250","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.05,50,78,3
"251","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.1,100,140,3
"252","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.2,200,241,3
"253","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.02,20,44,4
"254","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.05,50,80,3
"255","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.1,100,145,2
"256","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.2,200,246,2
"257","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.02,20,47,4
"258","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.05,50,93,4
"259","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.1,100,142,4
"260","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.2,200,247,3
"261","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.02,20,52,4
"262","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.05,50,91,4
"263","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.1,100,154,4
"264","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.2,200,253,3
"265","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.02,20,61,5
"266","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.05,50,102,4
"267","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.1,100,153,3
"268","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.2,200,252,3
"269","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.02,20,41,3
"270","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.05,50,83,3
"271","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.1,100,143,3
"272","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.2,200,242,3
"273","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.02,20,50,6
"274","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.05,50,96,5
"275","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.1,100,157,5
"276","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.2,200,265,4
"277","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.02,20,44,4
"278","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.05,50,83,4
"279","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.1,100,136,3
"280","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.2,200,240,3
"281","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.02,20,59,7
"282","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.05,50,98,7
"283","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.1,100,150,3
"284","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.2,200,252,3
"285","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.02,20,53,5
"286","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.05,50,83,4
"287","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.1,100,148,4
"288","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.2,200,239,2
"289","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.02,20,53,4
"290","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.05,50,90,3
"291","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.1,100,151,3
"292","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.2,200,244,3
"293","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.02,20,50,4
"294","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.05,50,96,4
"295","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.1,100,156,3
"296","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.2,200,254,3
"297","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.02,20,43,3
"298","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.05,50,82,3
"299","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.1,100,143,2
"300","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.2,200,245,2
"301","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.02,20,49,5
"302","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.05,50,90,3
"303","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.1,100,149,3
"304","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.2,200,242,3
"305","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.02,20,48,4
"306","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.05,50,87,5
"307","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.1,100,144,4
"308","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.2,200,245,3
"309","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.02,20,42,3
"310","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.05,50,82,3
"311","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.1,100,138,3
"312","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.2,200,240,3
"313","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.02,20,46,3
"314","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.05,50,93,4
"315","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.1,100,144,3
"316","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.2,200,244,3
"317","ml_papa_pp_0.01_080_.mpx","papa","0.01","080",0.02,20,46,5
"318","ml_papa_pp_0.01_080_.mpx","papa","0.01","080",0.05,50,82,4
"319","ml_papa_pp_0.01_080_.mpx","papa","0.01","080",0.1,100,139,3
"320","ml_papa_pp_0.01_080_.mpx","papa","0.01","080",0.2,200,247,3
"321","ml_papa_pp_0.01_081_.mpx","papa","0.01","081",0.02,20,47,3
"322","ml_papa_pp_0.01_081_.mpx","papa","0.01","081",0.05,50,90,3
"323","ml_papa_pp_0.01_081_.mpx","papa","0.01","081",0.1,100,155,3
"324","ml_papa_pp_0.01_081_.mpx","papa","0.01","081",0.2,200,250,3
"325","ml_papa_pp_0.01_082_.mpx","papa","0.01","082",0.02,20,40,3
"326","ml_papa_pp_0.01_082_.mpx","papa","0.01","082",0.05,50,86,3
"327","ml_papa_pp_0.01_082_.mpx","papa","0.01","082",0.1,100,143,3
"328","ml_papa_pp_0.01_082_.mpx","papa","0.01","082",0.2,200,254,3
"329","ml_papa_pp_0.01_083_.mpx","papa","0.01","083",0.02,20,39,3
"330","ml_papa_pp_0.01_083_.mpx","papa","0.01","083",0.05,50,79,3
"331","ml_papa_pp_0.01_083_.mpx","papa","0.01","083",0.1,100,142,3
"332","ml_papa_pp_0.01_083_.mpx","papa","0.01","083",0.2,200,251,3
