"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"1","ml_erer_pp_0.01_001_.mpx","erer","0.01","001",0.02,20,32,20,0
"2","ml_erer_pp_0.01_001_.mpx","erer","0.01","001",0.05,50,76,51,0
"3","ml_erer_pp_0.01_001_.mpx","erer","0.01","001",0.1,100,135,102,0
"4","ml_erer_pp_0.01_001_.mpx","erer","0.01","001",0.2,200,265,200,0
"5","ml_erer_pp_0.01_002_.mpx","erer","0.01","002",0.02,20,30,20,0
"6","ml_erer_pp_0.01_002_.mpx","erer","0.01","002",0.05,50,71,51,0
"7","ml_erer_pp_0.01_002_.mpx","erer","0.01","002",0.1,100,137,101,0
"8","ml_erer_pp_0.01_002_.mpx","erer","0.01","002",0.2,200,265,200,0
"9","ml_erer_pp_0.01_003_.mpx","erer","0.01","003",0.02,20,33,20,0
"10","ml_erer_pp_0.01_003_.mpx","erer","0.01","003",0.05,50,72,51,0
"11","ml_erer_pp_0.01_003_.mpx","erer","0.01","003",0.1,100,139,100,0
"12","ml_erer_pp_0.01_003_.mpx","erer","0.01","003",0.2,200,256,200,0
"13","ml_erer_pp_0.01_004_.mpx","erer","0.01","004",0.02,20,33,21,0
"14","ml_erer_pp_0.01_004_.mpx","erer","0.01","004",0.05,50,69,50,0
"15","ml_erer_pp_0.01_004_.mpx","erer","0.01","004",0.1,100,131,101,0
"16","ml_erer_pp_0.01_004_.mpx","erer","0.01","004",0.2,200,256,200,0
"17","ml_erer_pp_0.01_005_.mpx","erer","0.01","005",0.02,20,32,20,0
"18","ml_erer_pp_0.01_005_.mpx","erer","0.01","005",0.05,50,67,51,0
"19","ml_erer_pp_0.01_005_.mpx","erer","0.01","005",0.1,100,141,100,0
"20","ml_erer_pp_0.01_005_.mpx","erer","0.01","005",0.2,200,269,200,0
"21","ml_erer_pp_0.01_006_.mpx","erer","0.01","006",0.02,20,27,20,0
"22","ml_erer_pp_0.01_006_.mpx","erer","0.01","006",0.05,50,65,50,0
"23","ml_erer_pp_0.01_006_.mpx","erer","0.01","006",0.1,100,125,100,0
"24","ml_erer_pp_0.01_006_.mpx","erer","0.01","006",0.2,200,255,200,0
"25","ml_erer_pp_0.01_007_.mpx","erer","0.01","007",0.02,20,31,20,0
"26","ml_erer_pp_0.01_007_.mpx","erer","0.01","007",0.05,50,73,50,0
"27","ml_erer_pp_0.01_007_.mpx","erer","0.01","007",0.1,100,145,100,0
"28","ml_erer_pp_0.01_007_.mpx","erer","0.01","007",0.2,200,272,200,0
"29","ml_erer_pp_0.01_008_.mpx","erer","0.01","008",0.02,20,34,21,0
"30","ml_erer_pp_0.01_008_.mpx","erer","0.01","008",0.05,50,73,51,0
"31","ml_erer_pp_0.01_008_.mpx","erer","0.01","008",0.1,100,153,100,0
"32","ml_erer_pp_0.01_008_.mpx","erer","0.01","008",0.2,200,280,200,0
"33","ml_erer_pp_0.01_009_.mpx","erer","0.01","009",0.02,20,28,21,0
"34","ml_erer_pp_0.01_009_.mpx","erer","0.01","009",0.05,50,73,51,0
"35","ml_erer_pp_0.01_009_.mpx","erer","0.01","009",0.1,100,144,100,0
"36","ml_erer_pp_0.01_009_.mpx","erer","0.01","009",0.2,200,271,200,0
"37","ml_erer_pp_0.01_010_.mpx","erer","0.01","010",0.02,20,29,20,0
"38","ml_erer_pp_0.01_010_.mpx","erer","0.01","010",0.05,50,73,50,0
"39","ml_erer_pp_0.01_010_.mpx","erer","0.01","010",0.1,100,141,101,0
"40","ml_erer_pp_0.01_010_.mpx","erer","0.01","010",0.2,200,276,201,0
"41","ml_erer_pp_0.01_011_.mpx","erer","0.01","011",0.02,20,36,20,0
"42","ml_erer_pp_0.01_011_.mpx","erer","0.01","011",0.05,50,80,50,0
"43","ml_erer_pp_0.01_011_.mpx","erer","0.01","011",0.1,100,150,100,0
"44","ml_erer_pp_0.01_011_.mpx","erer","0.01","011",0.2,200,274,200,0
"45","ml_erer_pp_0.01_012_.mpx","erer","0.01","012",0.02,20,35,20,0
"46","ml_erer_pp_0.01_012_.mpx","erer","0.01","012",0.05,50,78,53,0
"47","ml_erer_pp_0.01_012_.mpx","erer","0.01","012",0.1,100,146,101,0
"48","ml_erer_pp_0.01_012_.mpx","erer","0.01","012",0.2,200,284,200,0
"49","ml_erer_pp_0.01_013_.mpx","erer","0.01","013",0.02,20,32,20,0
"50","ml_erer_pp_0.01_013_.mpx","erer","0.01","013",0.05,50,71,50,0
"51","ml_erer_pp_0.01_013_.mpx","erer","0.01","013",0.1,100,137,100,0
"52","ml_erer_pp_0.01_013_.mpx","erer","0.01","013",0.2,200,257,200,0
"53","ml_erer_pp_0.01_014_.mpx","erer","0.01","014",0.02,20,27,20,0
"54","ml_erer_pp_0.01_014_.mpx","erer","0.01","014",0.05,50,69,52,0
"55","ml_erer_pp_0.01_014_.mpx","erer","0.01","014",0.1,100,134,100,0
"56","ml_erer_pp_0.01_014_.mpx","erer","0.01","014",0.2,200,256,200,0
"57","ml_erer_pp_0.01_015_.mpx","erer","0.01","015",0.02,20,26,20,0
"58","ml_erer_pp_0.01_015_.mpx","erer","0.01","015",0.05,50,70,50,0
"59","ml_erer_pp_0.01_015_.mpx","erer","0.01","015",0.1,100,135,100,0
"60","ml_erer_pp_0.01_015_.mpx","erer","0.01","015",0.2,200,244,200,0
"61","ml_erer_pp_0.01_016_.mpx","erer","0.01","016",0.02,20,33,20,0
"62","ml_erer_pp_0.01_016_.mpx","erer","0.01","016",0.05,50,73,50,0
"63","ml_erer_pp_0.01_016_.mpx","erer","0.01","016",0.1,100,147,101,0
"64","ml_erer_pp_0.01_016_.mpx","erer","0.01","016",0.2,200,274,202,0
"65","ml_erer_pp_0.01_017_.mpx","erer","0.01","017",0.02,20,28,20,0
"66","ml_erer_pp_0.01_017_.mpx","erer","0.01","017",0.05,50,72,50,0
"67","ml_erer_pp_0.01_017_.mpx","erer","0.01","017",0.1,100,142,100,0
"68","ml_erer_pp_0.01_017_.mpx","erer","0.01","017",0.2,200,265,200,0
"69","ml_erer_pp_0.01_018_.mpx","erer","0.01","018",0.02,20,28,20,0
"70","ml_erer_pp_0.01_018_.mpx","erer","0.01","018",0.05,50,72,50,0
"71","ml_erer_pp_0.01_018_.mpx","erer","0.01","018",0.1,100,136,101,0
"72","ml_erer_pp_0.01_018_.mpx","erer","0.01","018",0.2,200,273,201,0
"73","ml_erer_pp_0.01_019_.mpx","erer","0.01","019",0.02,20,31,21,0
"74","ml_erer_pp_0.01_019_.mpx","erer","0.01","019",0.05,50,75,50,0
"75","ml_erer_pp_0.01_019_.mpx","erer","0.01","019",0.1,100,139,100,0
"76","ml_erer_pp_0.01_019_.mpx","erer","0.01","019",0.2,200,256,200,0
"77","ml_erer_pp_0.01_020_.mpx","erer","0.01","020",0.02,20,29,21,0
"78","ml_erer_pp_0.01_020_.mpx","erer","0.01","020",0.05,50,71,51,0
"79","ml_erer_pp_0.01_020_.mpx","erer","0.01","020",0.1,100,133,100,0
"80","ml_erer_pp_0.01_020_.mpx","erer","0.01","020",0.2,200,261,201,0
"81","ml_erer_pp_0.01_021_.mpx","erer","0.01","021",0.02,20,27,22,0
"82","ml_erer_pp_0.01_021_.mpx","erer","0.01","021",0.05,50,75,51,0
"83","ml_erer_pp_0.01_021_.mpx","erer","0.01","021",0.1,100,147,100,0
"84","ml_erer_pp_0.01_021_.mpx","erer","0.01","021",0.2,200,270,200,0
"85","ml_erer_pp_0.01_022_.mpx","erer","0.01","022",0.02,20,32,20,0
"86","ml_erer_pp_0.01_022_.mpx","erer","0.01","022",0.05,50,73,50,0
"87","ml_erer_pp_0.01_022_.mpx","erer","0.01","022",0.1,100,145,100,0
"88","ml_erer_pp_0.01_022_.mpx","erer","0.01","022",0.2,200,277,203,0
"89","ml_erer_pp_0.01_023_.mpx","erer","0.01","023",0.02,20,34,21,0
"90","ml_erer_pp_0.01_023_.mpx","erer","0.01","023",0.05,50,81,50,0
"91","ml_erer_pp_0.01_023_.mpx","erer","0.01","023",0.1,100,150,101,0
"92","ml_erer_pp_0.01_023_.mpx","erer","0.01","023",0.2,200,282,200,0
"93","ml_erer_pp_0.01_024_.mpx","erer","0.01","024",0.02,20,35,21,0
"94","ml_erer_pp_0.01_024_.mpx","erer","0.01","024",0.05,50,83,50,0
"95","ml_erer_pp_0.01_024_.mpx","erer","0.01","024",0.1,100,149,100,0
"96","ml_erer_pp_0.01_024_.mpx","erer","0.01","024",0.2,200,272,200,0
"97","ml_erer_pp_0.01_025_.mpx","erer","0.01","025",0.02,20,28,20,0
"98","ml_erer_pp_0.01_025_.mpx","erer","0.01","025",0.05,50,66,50,0
"99","ml_erer_pp_0.01_025_.mpx","erer","0.01","025",0.1,100,134,100,0
"100","ml_erer_pp_0.01_025_.mpx","erer","0.01","025",0.2,200,259,201,0
"101","ml_erer_pp_0.01_026_.mpx","erer","0.01","026",0.02,20,38,20,0
"102","ml_erer_pp_0.01_026_.mpx","erer","0.01","026",0.05,50,83,51,0
"103","ml_erer_pp_0.01_026_.mpx","erer","0.01","026",0.1,100,147,101,0
"104","ml_erer_pp_0.01_026_.mpx","erer","0.01","026",0.2,200,275,200,0
"105","ml_erer_pp_0.01_027_.mpx","erer","0.01","027",0.02,20,26,20,0
"106","ml_erer_pp_0.01_027_.mpx","erer","0.01","027",0.05,50,66,50,0
"107","ml_erer_pp_0.01_027_.mpx","erer","0.01","027",0.1,100,137,100,0
"108","ml_erer_pp_0.01_027_.mpx","erer","0.01","027",0.2,200,262,200,0
"109","ml_erer_pp_0.01_028_.mpx","erer","0.01","028",0.02,20,30,20,0
"110","ml_erer_pp_0.01_028_.mpx","erer","0.01","028",0.05,50,67,51,0
"111","ml_erer_pp_0.01_028_.mpx","erer","0.01","028",0.1,100,140,100,0
"112","ml_erer_pp_0.01_028_.mpx","erer","0.01","028",0.2,200,269,200,0
"113","ml_erer_pp_0.01_029_.mpx","erer","0.01","029",0.02,20,34,22,0
"114","ml_erer_pp_0.01_029_.mpx","erer","0.01","029",0.05,50,78,52,0
"115","ml_erer_pp_0.01_029_.mpx","erer","0.01","029",0.1,100,150,101,0
"116","ml_erer_pp_0.01_029_.mpx","erer","0.01","029",0.2,200,279,200,0
"117","ml_erer_pp_0.01_030_.mpx","erer","0.01","030",0.02,20,28,21,0
"118","ml_erer_pp_0.01_030_.mpx","erer","0.01","030",0.05,50,74,50,0
"119","ml_erer_pp_0.01_030_.mpx","erer","0.01","030",0.1,100,144,101,0
"120","ml_erer_pp_0.01_030_.mpx","erer","0.01","030",0.2,200,268,200,0
"121","ml_erer_pp_0.01_031_.mpx","erer","0.01","031",0.02,20,26,20,0
"122","ml_erer_pp_0.01_031_.mpx","erer","0.01","031",0.05,50,78,50,0
"123","ml_erer_pp_0.01_031_.mpx","erer","0.01","031",0.1,100,144,100,0
"124","ml_erer_pp_0.01_031_.mpx","erer","0.01","031",0.2,200,263,200,0
"125","ml_erer_pp_0.01_032_.mpx","erer","0.01","032",0.02,20,30,21,0
"126","ml_erer_pp_0.01_032_.mpx","erer","0.01","032",0.05,50,70,50,0
"127","ml_erer_pp_0.01_032_.mpx","erer","0.01","032",0.1,100,138,100,0
"128","ml_erer_pp_0.01_032_.mpx","erer","0.01","032",0.2,200,259,200,0
"129","ml_erer_pp_0.01_033_.mpx","erer","0.01","033",0.02,20,27,20,0
"130","ml_erer_pp_0.01_033_.mpx","erer","0.01","033",0.05,50,72,50,0
"131","ml_erer_pp_0.01_033_.mpx","erer","0.01","033",0.1,100,134,101,0
"132","ml_erer_pp_0.01_033_.mpx","erer","0.01","033",0.2,200,263,200,0
"133","ml_erer_pp_0.01_034_.mpx","erer","0.01","034",0.02,20,26,20,0
"134","ml_erer_pp_0.01_034_.mpx","erer","0.01","034",0.05,50,64,50,0
"135","ml_erer_pp_0.01_034_.mpx","erer","0.01","034",0.1,100,130,100,0
"136","ml_erer_pp_0.01_034_.mpx","erer","0.01","034",0.2,200,246,201,0
"137","ml_erer_pp_0.01_035_.mpx","erer","0.01","035",0.02,20,27,20,0
"138","ml_erer_pp_0.01_035_.mpx","erer","0.01","035",0.05,50,68,50,0
"139","ml_erer_pp_0.01_035_.mpx","erer","0.01","035",0.1,100,131,100,0
"140","ml_erer_pp_0.01_035_.mpx","erer","0.01","035",0.2,200,256,200,0
"141","ml_erer_pp_0.01_036_.mpx","erer","0.01","036",0.02,20,27,20,0
"142","ml_erer_pp_0.01_036_.mpx","erer","0.01","036",0.05,50,71,50,0
"143","ml_erer_pp_0.01_036_.mpx","erer","0.01","036",0.1,100,135,100,0
"144","ml_erer_pp_0.01_036_.mpx","erer","0.01","036",0.2,200,260,200,0
"145","ml_erer_pp_0.01_037_.mpx","erer","0.01","037",0.02,20,31,20,0
"146","ml_erer_pp_0.01_037_.mpx","erer","0.01","037",0.05,50,75,50,0
"147","ml_erer_pp_0.01_037_.mpx","erer","0.01","037",0.1,100,144,101,0
"148","ml_erer_pp_0.01_037_.mpx","erer","0.01","037",0.2,200,269,200,0
"149","ml_erer_pp_0.01_038_.mpx","erer","0.01","038",0.02,20,25,20,0
"150","ml_erer_pp_0.01_038_.mpx","erer","0.01","038",0.05,50,69,50,0
"151","ml_erer_pp_0.01_038_.mpx","erer","0.01","038",0.1,100,136,100,0
"152","ml_erer_pp_0.01_038_.mpx","erer","0.01","038",0.2,200,266,200,0
"153","ml_erer_pp_0.01_039_.mpx","erer","0.01","039",0.02,20,38,20,0
"154","ml_erer_pp_0.01_039_.mpx","erer","0.01","039",0.05,50,90,51,0
"155","ml_erer_pp_0.01_039_.mpx","erer","0.01","039",0.1,100,152,101,0
"156","ml_erer_pp_0.01_039_.mpx","erer","0.01","039",0.2,200,275,200,0
"157","ml_erer_pp_0.01_040_.mpx","erer","0.01","040",0.02,20,26,21,0
"158","ml_erer_pp_0.01_040_.mpx","erer","0.01","040",0.05,50,65,52,0
"159","ml_erer_pp_0.01_040_.mpx","erer","0.01","040",0.1,100,131,100,0
"160","ml_erer_pp_0.01_040_.mpx","erer","0.01","040",0.2,200,257,200,0
"161","ml_erer_pp_0.01_041_.mpx","erer","0.01","041",0.02,20,28,21,0
"162","ml_erer_pp_0.01_041_.mpx","erer","0.01","041",0.05,50,74,50,0
"163","ml_erer_pp_0.01_041_.mpx","erer","0.01","041",0.1,100,139,100,0
"164","ml_erer_pp_0.01_041_.mpx","erer","0.01","041",0.2,200,259,200,0
"165","ml_erer_pp_0.01_042_.mpx","erer","0.01","042",0.02,20,28,21,0
"166","ml_erer_pp_0.01_042_.mpx","erer","0.01","042",0.05,50,66,50,0
"167","ml_erer_pp_0.01_042_.mpx","erer","0.01","042",0.1,100,129,100,0
"168","ml_erer_pp_0.01_042_.mpx","erer","0.01","042",0.2,200,247,200,0
"169","ml_erer_pp_0.01_043_.mpx","erer","0.01","043",0.02,20,35,20,0
"170","ml_erer_pp_0.01_043_.mpx","erer","0.01","043",0.05,50,84,52,0
"171","ml_erer_pp_0.01_043_.mpx","erer","0.01","043",0.1,100,152,100,0
"172","ml_erer_pp_0.01_043_.mpx","erer","0.01","043",0.2,200,288,200,0
"173","ml_erer_pp_0.01_044_.mpx","erer","0.01","044",0.02,20,35,21,0
"174","ml_erer_pp_0.01_044_.mpx","erer","0.01","044",0.05,50,76,50,0
"175","ml_erer_pp_0.01_044_.mpx","erer","0.01","044",0.1,100,142,100,0
"176","ml_erer_pp_0.01_044_.mpx","erer","0.01","044",0.2,200,274,200,0
"177","ml_erer_pp_0.01_045_.mpx","erer","0.01","045",0.02,20,27,22,0
"178","ml_erer_pp_0.01_045_.mpx","erer","0.01","045",0.05,50,66,50,0
"179","ml_erer_pp_0.01_045_.mpx","erer","0.01","045",0.1,100,126,100,0
"180","ml_erer_pp_0.01_045_.mpx","erer","0.01","045",0.2,200,252,201,0
"181","ml_erer_pp_0.01_046_.mpx","erer","0.01","046",0.02,20,27,22,0
"182","ml_erer_pp_0.01_046_.mpx","erer","0.01","046",0.05,50,68,51,0
"183","ml_erer_pp_0.01_046_.mpx","erer","0.01","046",0.1,100,138,100,0
"184","ml_erer_pp_0.01_046_.mpx","erer","0.01","046",0.2,200,263,200,0
"185","ml_erer_pp_0.01_047_.mpx","erer","0.01","047",0.02,20,34,21,0
"186","ml_erer_pp_0.01_047_.mpx","erer","0.01","047",0.05,50,73,51,0
"187","ml_erer_pp_0.01_047_.mpx","erer","0.01","047",0.1,100,144,101,0
"188","ml_erer_pp_0.01_047_.mpx","erer","0.01","047",0.2,200,271,200,0
"189","ml_erer_pp_0.01_048_.mpx","erer","0.01","048",0.02,20,34,20,0
"190","ml_erer_pp_0.01_048_.mpx","erer","0.01","048",0.05,50,78,50,0
"191","ml_erer_pp_0.01_048_.mpx","erer","0.01","048",0.1,100,146,101,0
"192","ml_erer_pp_0.01_048_.mpx","erer","0.01","048",0.2,200,282,200,0
"193","ml_erer_pp_0.01_049_.mpx","erer","0.01","049",0.02,20,29,21,0
"194","ml_erer_pp_0.01_049_.mpx","erer","0.01","049",0.05,50,70,50,0
"195","ml_erer_pp_0.01_049_.mpx","erer","0.01","049",0.1,100,135,100,0
"196","ml_erer_pp_0.01_049_.mpx","erer","0.01","049",0.2,200,258,200,0
"197","ml_erer_pp_0.01_050_.mpx","erer","0.01","050",0.02,20,34,20,0
"198","ml_erer_pp_0.01_050_.mpx","erer","0.01","050",0.05,50,82,52,0
"199","ml_erer_pp_0.01_050_.mpx","erer","0.01","050",0.1,100,147,101,0
"200","ml_erer_pp_0.01_050_.mpx","erer","0.01","050",0.2,200,271,200,0
"201","ml_erer_pp_0.01_051_.mpx","erer","0.01","051",0.02,20,32,20,0
"202","ml_erer_pp_0.01_051_.mpx","erer","0.01","051",0.05,50,73,50,0
"203","ml_erer_pp_0.01_051_.mpx","erer","0.01","051",0.1,100,132,102,0
"204","ml_erer_pp_0.01_051_.mpx","erer","0.01","051",0.2,200,264,200,0
"205","ml_erer_pp_0.01_052_.mpx","erer","0.01","052",0.02,20,33,22,0
"206","ml_erer_pp_0.01_052_.mpx","erer","0.01","052",0.05,50,85,50,0
"207","ml_erer_pp_0.01_052_.mpx","erer","0.01","052",0.1,100,151,100,0
"208","ml_erer_pp_0.01_052_.mpx","erer","0.01","052",0.2,200,278,200,0
"209","ml_erer_pp_0.01_053_.mpx","erer","0.01","053",0.02,20,31,20,0
"210","ml_erer_pp_0.01_053_.mpx","erer","0.01","053",0.05,50,76,50,0
"211","ml_erer_pp_0.01_053_.mpx","erer","0.01","053",0.1,100,143,100,0
"212","ml_erer_pp_0.01_053_.mpx","erer","0.01","053",0.2,200,271,200,0
"213","ml_erer_pp_0.01_054_.mpx","erer","0.01","054",0.02,20,33,20,0
"214","ml_erer_pp_0.01_054_.mpx","erer","0.01","054",0.05,50,78,50,0
"215","ml_erer_pp_0.01_054_.mpx","erer","0.01","054",0.1,100,142,100,0
"216","ml_erer_pp_0.01_054_.mpx","erer","0.01","054",0.2,200,267,200,0
"217","ml_erer_pp_0.01_055_.mpx","erer","0.01","055",0.02,20,29,20,0
"218","ml_erer_pp_0.01_055_.mpx","erer","0.01","055",0.05,50,76,50,0
"219","ml_erer_pp_0.01_055_.mpx","erer","0.01","055",0.1,100,144,100,0
"220","ml_erer_pp_0.01_055_.mpx","erer","0.01","055",0.2,200,276,200,0
"221","ml_erer_pp_0.01_056_.mpx","erer","0.01","056",0.02,20,26,20,0
"222","ml_erer_pp_0.01_056_.mpx","erer","0.01","056",0.05,50,69,51,0
"223","ml_erer_pp_0.01_056_.mpx","erer","0.01","056",0.1,100,139,101,0
"224","ml_erer_pp_0.01_056_.mpx","erer","0.01","056",0.2,200,255,200,0
"225","ml_erer_pp_0.01_057_.mpx","erer","0.01","057",0.02,20,27,20,0
"226","ml_erer_pp_0.01_057_.mpx","erer","0.01","057",0.05,50,78,50,0
"227","ml_erer_pp_0.01_057_.mpx","erer","0.01","057",0.1,100,144,100,0
"228","ml_erer_pp_0.01_057_.mpx","erer","0.01","057",0.2,200,266,201,0
"229","ml_erer_pp_0.01_058_.mpx","erer","0.01","058",0.02,20,31,20,0
"230","ml_erer_pp_0.01_058_.mpx","erer","0.01","058",0.05,50,73,51,0
"231","ml_erer_pp_0.01_058_.mpx","erer","0.01","058",0.1,100,142,100,0
"232","ml_erer_pp_0.01_058_.mpx","erer","0.01","058",0.2,200,267,201,0
"233","ml_erer_pp_0.01_059_.mpx","erer","0.01","059",0.02,20,33,20,0
"234","ml_erer_pp_0.01_059_.mpx","erer","0.01","059",0.05,50,81,50,0
"235","ml_erer_pp_0.01_059_.mpx","erer","0.01","059",0.1,100,139,100,0
"236","ml_erer_pp_0.01_059_.mpx","erer","0.01","059",0.2,200,260,200,0
"237","ml_erer_pp_0.01_060_.mpx","erer","0.01","060",0.02,20,27,21,0
"238","ml_erer_pp_0.01_060_.mpx","erer","0.01","060",0.05,50,73,52,0
"239","ml_erer_pp_0.01_060_.mpx","erer","0.01","060",0.1,100,142,101,0
"240","ml_erer_pp_0.01_060_.mpx","erer","0.01","060",0.2,200,264,200,0
"241","ml_erer_pp_0.01_061_.mpx","erer","0.01","061",0.02,20,27,20,0
"242","ml_erer_pp_0.01_061_.mpx","erer","0.01","061",0.05,50,70,51,0
"243","ml_erer_pp_0.01_061_.mpx","erer","0.01","061",0.1,100,134,100,0
"244","ml_erer_pp_0.01_061_.mpx","erer","0.01","061",0.2,200,256,200,0
"245","ml_erer_pp_0.01_062_.mpx","erer","0.01","062",0.02,20,33,21,0
"246","ml_erer_pp_0.01_062_.mpx","erer","0.01","062",0.05,50,78,51,0
"247","ml_erer_pp_0.01_062_.mpx","erer","0.01","062",0.1,100,150,100,0
"248","ml_erer_pp_0.01_062_.mpx","erer","0.01","062",0.2,200,270,200,0
"249","ml_erer_pp_0.01_063_.mpx","erer","0.01","063",0.02,20,36,20,0
"250","ml_erer_pp_0.01_063_.mpx","erer","0.01","063",0.05,50,85,53,0
"251","ml_erer_pp_0.01_063_.mpx","erer","0.01","063",0.1,100,146,100,0
"252","ml_erer_pp_0.01_063_.mpx","erer","0.01","063",0.2,200,262,200,0
"253","ml_erer_pp_0.01_064_.mpx","erer","0.01","064",0.02,20,29,20,0
"254","ml_erer_pp_0.01_064_.mpx","erer","0.01","064",0.05,50,72,50,0
"255","ml_erer_pp_0.01_064_.mpx","erer","0.01","064",0.1,100,133,100,0
"256","ml_erer_pp_0.01_064_.mpx","erer","0.01","064",0.2,200,264,202,0
"257","ml_erer_pp_0.01_065_.mpx","erer","0.01","065",0.02,20,31,20,0
"258","ml_erer_pp_0.01_065_.mpx","erer","0.01","065",0.05,50,78,50,0
"259","ml_erer_pp_0.01_065_.mpx","erer","0.01","065",0.1,100,137,100,0
"260","ml_erer_pp_0.01_065_.mpx","erer","0.01","065",0.2,200,266,200,0
"261","ml_erer_pp_0.01_066_.mpx","erer","0.01","066",0.02,20,29,20,0
"262","ml_erer_pp_0.01_066_.mpx","erer","0.01","066",0.05,50,69,50,0
"263","ml_erer_pp_0.01_066_.mpx","erer","0.01","066",0.1,100,139,100,0
"264","ml_erer_pp_0.01_066_.mpx","erer","0.01","066",0.2,200,262,200,0
"265","ml_erer_pp_0.01_067_.mpx","erer","0.01","067",0.02,20,39,20,0
"266","ml_erer_pp_0.01_067_.mpx","erer","0.01","067",0.05,50,83,50,0
"267","ml_erer_pp_0.01_067_.mpx","erer","0.01","067",0.1,100,152,100,0
"268","ml_erer_pp_0.01_067_.mpx","erer","0.01","067",0.2,200,284,200,0
"269","ml_erer_pp_0.01_068_.mpx","erer","0.01","068",0.02,20,30,20,0
"270","ml_erer_pp_0.01_068_.mpx","erer","0.01","068",0.05,50,76,52,0
"271","ml_erer_pp_0.01_068_.mpx","erer","0.01","068",0.1,100,144,100,0
"272","ml_erer_pp_0.01_068_.mpx","erer","0.01","068",0.2,200,273,200,0
"273","ml_erer_pp_0.01_069_.mpx","erer","0.01","069",0.02,20,36,20,0
"274","ml_erer_pp_0.01_069_.mpx","erer","0.01","069",0.05,50,76,51,0
"275","ml_erer_pp_0.01_069_.mpx","erer","0.01","069",0.1,100,137,101,0
"276","ml_erer_pp_0.01_069_.mpx","erer","0.01","069",0.2,200,265,200,0
"277","ml_erer_pp_0.01_070_.mpx","erer","0.01","070",0.02,20,32,21,0
"278","ml_erer_pp_0.01_070_.mpx","erer","0.01","070",0.05,50,73,50,0
"279","ml_erer_pp_0.01_070_.mpx","erer","0.01","070",0.1,100,135,100,0
"280","ml_erer_pp_0.01_070_.mpx","erer","0.01","070",0.2,200,266,200,0
"281","ml_erer_pp_0.01_071_.mpx","erer","0.01","071",0.02,20,35,21,0
"282","ml_erer_pp_0.01_071_.mpx","erer","0.01","071",0.05,50,84,51,0
"283","ml_erer_pp_0.01_071_.mpx","erer","0.01","071",0.1,100,154,100,0
"284","ml_erer_pp_0.01_071_.mpx","erer","0.01","071",0.2,200,280,200,0
"285","ml_erer_pp_0.01_072_.mpx","erer","0.01","072",0.02,20,30,20,0
"286","ml_erer_pp_0.01_072_.mpx","erer","0.01","072",0.05,50,70,50,0
"287","ml_erer_pp_0.01_072_.mpx","erer","0.01","072",0.1,100,144,102,0
"288","ml_erer_pp_0.01_072_.mpx","erer","0.01","072",0.2,200,275,200,0
"289","ml_erer_pp_0.01_073_.mpx","erer","0.01","073",0.02,20,29,20,0
"290","ml_erer_pp_0.01_073_.mpx","erer","0.01","073",0.05,50,64,50,0
"291","ml_erer_pp_0.01_073_.mpx","erer","0.01","073",0.1,100,128,100,0
"292","ml_erer_pp_0.01_073_.mpx","erer","0.01","073",0.2,200,259,200,0
"293","ml_erer_pp_0.01_074_.mpx","erer","0.01","074",0.02,20,25,20,0
"294","ml_erer_pp_0.01_074_.mpx","erer","0.01","074",0.05,50,65,50,0
"295","ml_erer_pp_0.01_074_.mpx","erer","0.01","074",0.1,100,128,100,0
"296","ml_erer_pp_0.01_074_.mpx","erer","0.01","074",0.2,200,246,200,0
"297","ml_erer_pp_0.01_075_.mpx","erer","0.01","075",0.02,20,30,20,0
"298","ml_erer_pp_0.01_075_.mpx","erer","0.01","075",0.05,50,75,50,0
"299","ml_erer_pp_0.01_075_.mpx","erer","0.01","075",0.1,100,145,100,0
"300","ml_erer_pp_0.01_075_.mpx","erer","0.01","075",0.2,200,266,200,0
"301","ml_erer_pp_0.01_076_.mpx","erer","0.01","076",0.02,20,32,21,0
"302","ml_erer_pp_0.01_076_.mpx","erer","0.01","076",0.05,50,69,51,0
"303","ml_erer_pp_0.01_076_.mpx","erer","0.01","076",0.1,100,137,100,0
"304","ml_erer_pp_0.01_076_.mpx","erer","0.01","076",0.2,200,252,200,0
"305","ml_erer_pp_0.01_077_.mpx","erer","0.01","077",0.02,20,34,22,0
"306","ml_erer_pp_0.01_077_.mpx","erer","0.01","077",0.05,50,72,52,0
"307","ml_erer_pp_0.01_077_.mpx","erer","0.01","077",0.1,100,144,100,0
"308","ml_erer_pp_0.01_077_.mpx","erer","0.01","077",0.2,200,265,201,0
"309","ml_erer_pp_0.01_078_.mpx","erer","0.01","078",0.02,20,25,21,0
"310","ml_erer_pp_0.01_078_.mpx","erer","0.01","078",0.05,50,72,50,0
"311","ml_erer_pp_0.01_078_.mpx","erer","0.01","078",0.1,100,135,100,0
"312","ml_erer_pp_0.01_078_.mpx","erer","0.01","078",0.2,200,254,200,0
"313","ml_erer_pp_0.01_079_.mpx","erer","0.01","079",0.02,20,31,22,0
"314","ml_erer_pp_0.01_079_.mpx","erer","0.01","079",0.05,50,75,50,0
"315","ml_erer_pp_0.01_079_.mpx","erer","0.01","079",0.1,100,143,100,0
"316","ml_erer_pp_0.01_079_.mpx","erer","0.01","079",0.2,200,272,200,0
"317","ml_erer_pp_0.01_080_.mpx","erer","0.01","080",0.02,20,30,20,0
