"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"1750","ml_EUAir_pp_0.1_038_.mpx","EUAir","0.1","038",0.05,20,264,4
"1751","ml_EUAir_pp_0.1_038_.mpx","EUAir","0.1","038",0.1,41,264,4
"1752","ml_EUAir_pp_0.1_038_.mpx","EUAir","0.1","038",0.2,83,264,4
"1753","ml_EUAir_pp_0.1_039_.mpx","EUAir","0.1","039",0.02,8,263,8
"1754","ml_EUAir_pp_0.1_039_.mpx","EUAir","0.1","039",0.05,20,263,7
"1755","ml_EUAir_pp_0.1_039_.mpx","EUAir","0.1","039",0.1,41,263,7
"1756","ml_EUAir_pp_0.1_039_.mpx","EUAir","0.1","039",0.2,83,263,5
"1757","ml_EUAir_pp_0.1_040_.mpx","EUAir","0.1","040",0.02,8,250,5
"1758","ml_EUAir_pp_0.1_040_.mpx","EUAir","0.1","040",0.05,20,250,5
"1759","ml_EUAir_pp_0.1_040_.mpx","EUAir","0.1","040",0.1,41,250,5
"1760","ml_EUAir_pp_0.1_040_.mpx","EUAir","0.1","040",0.2,83,254,4
"1761","ml_EUAir_pp_0.1_041_.mpx","EUAir","0.1","041",0.02,8,258,5
"1762","ml_EUAir_pp_0.1_041_.mpx","EUAir","0.1","041",0.05,20,258,5
"1763","ml_EUAir_pp_0.1_041_.mpx","EUAir","0.1","041",0.1,41,258,4
"1764","ml_EUAir_pp_0.1_041_.mpx","EUAir","0.1","041",0.2,83,258,4
"1765","ml_EUAir_pp_0.1_042_.mpx","EUAir","0.1","042",0.02,8,276,6
"1766","ml_EUAir_pp_0.1_042_.mpx","EUAir","0.1","042",0.05,20,276,4
"1767","ml_EUAir_pp_0.1_042_.mpx","EUAir","0.1","042",0.1,41,276,4
"1768","ml_EUAir_pp_0.1_042_.mpx","EUAir","0.1","042",0.2,83,276,4
"1769","ml_EUAir_pp_0.1_043_.mpx","EUAir","0.1","043",0.02,8,262,6
"1770","ml_EUAir_pp_0.1_043_.mpx","EUAir","0.1","043",0.05,20,262,5
"1771","ml_EUAir_pp_0.1_043_.mpx","EUAir","0.1","043",0.1,41,262,5
"1772","ml_EUAir_pp_0.1_043_.mpx","EUAir","0.1","043",0.2,83,262,5
"1773","ml_EUAir_pp_0.1_044_.mpx","EUAir","0.1","044",0.02,8,263,5
"1774","ml_EUAir_pp_0.1_044_.mpx","EUAir","0.1","044",0.05,20,263,5
"1775","ml_EUAir_pp_0.1_044_.mpx","EUAir","0.1","044",0.1,41,263,5
"1776","ml_EUAir_pp_0.1_044_.mpx","EUAir","0.1","044",0.2,83,263,3
"1777","ml_EUAir_pp_0.1_045_.mpx","EUAir","0.1","045",0.02,8,253,5
"1778","ml_EUAir_pp_0.1_045_.mpx","EUAir","0.1","045",0.05,20,253,4
"1779","ml_EUAir_pp_0.1_045_.mpx","EUAir","0.1","045",0.1,41,253,4
"1780","ml_EUAir_pp_0.1_045_.mpx","EUAir","0.1","045",0.2,83,253,4
"1781","ml_EUAir_pp_0.1_046_.mpx","EUAir","0.1","046",0.02,8,256,6
"1782","ml_EUAir_pp_0.1_046_.mpx","EUAir","0.1","046",0.05,20,256,5
"1783","ml_EUAir_pp_0.1_046_.mpx","EUAir","0.1","046",0.1,41,256,5
"1784","ml_EUAir_pp_0.1_046_.mpx","EUAir","0.1","046",0.2,83,256,5
"1785","ml_EUAir_pp_0.1_047_.mpx","EUAir","0.1","047",0.02,8,269,5
"1786","ml_EUAir_pp_0.1_047_.mpx","EUAir","0.1","047",0.05,20,269,5
"1787","ml_EUAir_pp_0.1_047_.mpx","EUAir","0.1","047",0.1,41,269,4
"1788","ml_EUAir_pp_0.1_047_.mpx","EUAir","0.1","047",0.2,83,269,4
"1789","ml_EUAir_pp_0.1_048_.mpx","EUAir","0.1","048",0.02,8,276,6
"1790","ml_EUAir_pp_0.1_048_.mpx","EUAir","0.1","048",0.05,20,276,5
"1791","ml_EUAir_pp_0.1_048_.mpx","EUAir","0.1","048",0.1,41,276,5
"1792","ml_EUAir_pp_0.1_048_.mpx","EUAir","0.1","048",0.2,83,277,5
"1793","ml_EUAir_pp_0.1_049_.mpx","EUAir","0.1","049",0.02,8,252,5
"1794","ml_EUAir_pp_0.1_049_.mpx","EUAir","0.1","049",0.05,20,252,4
"1795","ml_EUAir_pp_0.1_049_.mpx","EUAir","0.1","049",0.1,41,252,4
"1796","ml_EUAir_pp_0.1_049_.mpx","EUAir","0.1","049",0.2,83,252,4
"1797","ml_EUAir_pp_0.1_050_.mpx","EUAir","0.1","050",0.02,8,250,6
"1798","ml_EUAir_pp_0.1_050_.mpx","EUAir","0.1","050",0.05,20,250,6
"1799","ml_EUAir_pp_0.1_050_.mpx","EUAir","0.1","050",0.1,41,250,5
"1800","ml_EUAir_pp_0.1_050_.mpx","EUAir","0.1","050",0.2,83,251,4
"1801","ml_EUAir_pp_0.1_051_.mpx","EUAir","0.1","051",0.02,8,260,6
"1802","ml_EUAir_pp_0.1_051_.mpx","EUAir","0.1","051",0.05,20,260,5
"1803","ml_EUAir_pp_0.1_051_.mpx","EUAir","0.1","051",0.1,41,260,5
"1804","ml_EUAir_pp_0.1_051_.mpx","EUAir","0.1","051",0.2,83,260,5
"1805","ml_EUAir_pp_0.1_052_.mpx","EUAir","0.1","052",0.02,8,264,6
"1806","ml_EUAir_pp_0.1_052_.mpx","EUAir","0.1","052",0.05,20,264,6
"1807","ml_EUAir_pp_0.1_052_.mpx","EUAir","0.1","052",0.1,41,264,6
"1808","ml_EUAir_pp_0.1_052_.mpx","EUAir","0.1","052",0.2,83,264,5
"1809","ml_EUAir_pp_0.1_053_.mpx","EUAir","0.1","053",0.02,8,270,5
"1810","ml_EUAir_pp_0.1_053_.mpx","EUAir","0.1","053",0.05,20,270,4
"1811","ml_EUAir_pp_0.1_053_.mpx","EUAir","0.1","053",0.1,41,270,4
"1812","ml_EUAir_pp_0.1_053_.mpx","EUAir","0.1","053",0.2,83,270,3
"1813","ml_EUAir_pp_0.1_054_.mpx","EUAir","0.1","054",0.02,8,263,5
"1814","ml_EUAir_pp_0.1_054_.mpx","EUAir","0.1","054",0.05,20,263,4
"1815","ml_EUAir_pp_0.1_054_.mpx","EUAir","0.1","054",0.1,41,263,4
"1816","ml_EUAir_pp_0.1_054_.mpx","EUAir","0.1","054",0.2,83,263,4
"1817","ml_EUAir_pp_0.1_055_.mpx","EUAir","0.1","055",0.02,8,261,5
"1818","ml_EUAir_pp_0.1_055_.mpx","EUAir","0.1","055",0.05,20,261,5
"1819","ml_EUAir_pp_0.1_055_.mpx","EUAir","0.1","055",0.1,41,261,5
"1820","ml_EUAir_pp_0.1_055_.mpx","EUAir","0.1","055",0.2,83,261,4
"1821","ml_EUAir_pp_0.1_056_.mpx","EUAir","0.1","056",0.02,8,263,5
"1822","ml_EUAir_pp_0.1_056_.mpx","EUAir","0.1","056",0.05,20,263,4
"1823","ml_EUAir_pp_0.1_056_.mpx","EUAir","0.1","056",0.1,41,263,4
"1824","ml_EUAir_pp_0.1_056_.mpx","EUAir","0.1","056",0.2,83,263,3
"1825","ml_EUAir_pp_0.1_057_.mpx","EUAir","0.1","057",0.02,8,266,6
"1826","ml_EUAir_pp_0.1_057_.mpx","EUAir","0.1","057",0.05,20,266,6
"1827","ml_EUAir_pp_0.1_057_.mpx","EUAir","0.1","057",0.1,41,266,5
"1828","ml_EUAir_pp_0.1_057_.mpx","EUAir","0.1","057",0.2,83,266,5
"1829","ml_EUAir_pp_0.1_058_.mpx","EUAir","0.1","058",0.02,8,266,8
"1830","ml_EUAir_pp_0.1_058_.mpx","EUAir","0.1","058",0.05,20,266,7
"1831","ml_EUAir_pp_0.1_058_.mpx","EUAir","0.1","058",0.1,41,266,7
"1832","ml_EUAir_pp_0.1_058_.mpx","EUAir","0.1","058",0.2,83,266,7
"1833","ml_EUAir_pp_0.1_059_.mpx","EUAir","0.1","059",0.02,8,278,8
"1834","ml_EUAir_pp_0.1_059_.mpx","EUAir","0.1","059",0.05,20,278,7
"1835","ml_EUAir_pp_0.1_059_.mpx","EUAir","0.1","059",0.1,41,278,7
"1836","ml_EUAir_pp_0.1_059_.mpx","EUAir","0.1","059",0.2,83,278,7
"1837","ml_EUAir_pp_0.1_060_.mpx","EUAir","0.1","060",0.02,8,251,6
"1838","ml_EUAir_pp_0.1_060_.mpx","EUAir","0.1","060",0.05,20,251,4
"1839","ml_EUAir_pp_0.1_060_.mpx","EUAir","0.1","060",0.1,41,251,4
"1840","ml_EUAir_pp_0.1_060_.mpx","EUAir","0.1","060",0.2,83,251,4
"1841","ml_EUAir_pp_0.1_061_.mpx","EUAir","0.1","061",0.02,8,271,8
"1842","ml_EUAir_pp_0.1_061_.mpx","EUAir","0.1","061",0.05,20,271,6
"1843","ml_EUAir_pp_0.1_061_.mpx","EUAir","0.1","061",0.1,41,271,6
"1844","ml_EUAir_pp_0.1_061_.mpx","EUAir","0.1","061",0.2,83,271,5
"1845","ml_EUAir_pp_0.1_062_.mpx","EUAir","0.1","062",0.02,8,252,5
"1846","ml_EUAir_pp_0.1_062_.mpx","EUAir","0.1","062",0.05,20,252,4
"1847","ml_EUAir_pp_0.1_062_.mpx","EUAir","0.1","062",0.1,41,252,4
"1848","ml_EUAir_pp_0.1_062_.mpx","EUAir","0.1","062",0.2,83,252,4
"1849","ml_EUAir_pp_0.1_063_.mpx","EUAir","0.1","063",0.02,8,266,5
"1850","ml_EUAir_pp_0.1_063_.mpx","EUAir","0.1","063",0.05,20,266,5
"1851","ml_EUAir_pp_0.1_063_.mpx","EUAir","0.1","063",0.1,41,266,5
"1852","ml_EUAir_pp_0.1_063_.mpx","EUAir","0.1","063",0.2,83,266,4
"1853","ml_EUAir_pp_0.1_064_.mpx","EUAir","0.1","064",0.02,8,253,6
"1854","ml_EUAir_pp_0.1_064_.mpx","EUAir","0.1","064",0.05,20,253,6
"1855","ml_EUAir_pp_0.1_064_.mpx","EUAir","0.1","064",0.1,41,253,6
"1856","ml_EUAir_pp_0.1_064_.mpx","EUAir","0.1","064",0.2,83,254,5
"1857","ml_EUAir_pp_0.1_065_.mpx","EUAir","0.1","065",0.02,8,276,5
"1858","ml_EUAir_pp_0.1_065_.mpx","EUAir","0.1","065",0.05,20,276,4
"1859","ml_EUAir_pp_0.1_065_.mpx","EUAir","0.1","065",0.1,41,276,4
"1860","ml_EUAir_pp_0.1_065_.mpx","EUAir","0.1","065",0.2,83,276,4
"1861","ml_EUAir_pp_0.1_066_.mpx","EUAir","0.1","066",0.02,8,255,6
"1862","ml_EUAir_pp_0.1_066_.mpx","EUAir","0.1","066",0.05,20,255,5
"1863","ml_EUAir_pp_0.1_066_.mpx","EUAir","0.1","066",0.1,41,255,5
"1864","ml_EUAir_pp_0.1_066_.mpx","EUAir","0.1","066",0.2,83,255,4
"1865","ml_EUAir_pp_0.1_067_.mpx","EUAir","0.1","067",0.02,8,255,5
"1866","ml_EUAir_pp_0.1_067_.mpx","EUAir","0.1","067",0.05,20,255,5
"1867","ml_EUAir_pp_0.1_067_.mpx","EUAir","0.1","067",0.1,41,255,5
"1868","ml_EUAir_pp_0.1_067_.mpx","EUAir","0.1","067",0.2,83,255,5
"1869","ml_EUAir_pp_0.1_068_.mpx","EUAir","0.1","068",0.02,8,252,5
"1870","ml_EUAir_pp_0.1_068_.mpx","EUAir","0.1","068",0.05,20,252,5
"1871","ml_EUAir_pp_0.1_068_.mpx","EUAir","0.1","068",0.1,41,252,5
"1872","ml_EUAir_pp_0.1_068_.mpx","EUAir","0.1","068",0.2,83,252,4
"1873","ml_EUAir_pp_0.1_069_.mpx","EUAir","0.1","069",0.02,8,249,5
"1874","ml_EUAir_pp_0.1_069_.mpx","EUAir","0.1","069",0.05,20,249,4
"1875","ml_EUAir_pp_0.1_069_.mpx","EUAir","0.1","069",0.1,41,249,4
"1876","ml_EUAir_pp_0.1_069_.mpx","EUAir","0.1","069",0.2,83,249,4
"1877","ml_EUAir_pp_0.1_070_.mpx","EUAir","0.1","070",0.02,8,270,7
"1878","ml_EUAir_pp_0.1_070_.mpx","EUAir","0.1","070",0.05,20,270,6
"1879","ml_EUAir_pp_0.1_070_.mpx","EUAir","0.1","070",0.1,41,270,6
"1880","ml_EUAir_pp_0.1_070_.mpx","EUAir","0.1","070",0.2,83,272,6
"1881","ml_EUAir_pp_0.1_071_.mpx","EUAir","0.1","071",0.02,8,262,5
"1882","ml_EUAir_pp_0.1_071_.mpx","EUAir","0.1","071",0.05,20,262,4
"1883","ml_EUAir_pp_0.1_071_.mpx","EUAir","0.1","071",0.1,41,262,4
"1884","ml_EUAir_pp_0.1_071_.mpx","EUAir","0.1","071",0.2,83,262,4
"1885","ml_EUAir_pp_0.1_072_.mpx","EUAir","0.1","072",0.02,8,257,6
"1886","ml_EUAir_pp_0.1_072_.mpx","EUAir","0.1","072",0.05,20,257,6
"1887","ml_EUAir_pp_0.1_072_.mpx","EUAir","0.1","072",0.1,41,257,5
"1888","ml_EUAir_pp_0.1_072_.mpx","EUAir","0.1","072",0.2,83,257,4
"1889","ml_EUAir_pp_0.1_073_.mpx","EUAir","0.1","073",0.02,8,265,6
"1890","ml_EUAir_pp_0.1_073_.mpx","EUAir","0.1","073",0.05,20,265,5
"1891","ml_EUAir_pp_0.1_073_.mpx","EUAir","0.1","073",0.1,41,265,5
"1892","ml_EUAir_pp_0.1_073_.mpx","EUAir","0.1","073",0.2,83,265,5
"1893","ml_EUAir_pp_0.1_074_.mpx","EUAir","0.1","074",0.02,8,272,6
"1894","ml_EUAir_pp_0.1_074_.mpx","EUAir","0.1","074",0.05,20,272,5
"1895","ml_EUAir_pp_0.1_074_.mpx","EUAir","0.1","074",0.1,41,272,5
"1896","ml_EUAir_pp_0.1_074_.mpx","EUAir","0.1","074",0.2,83,272,5
"1897","ml_EUAir_pp_0.1_075_.mpx","EUAir","0.1","075",0.02,8,262,5
"1898","ml_EUAir_pp_0.1_075_.mpx","EUAir","0.1","075",0.05,20,262,4
"1899","ml_EUAir_pp_0.1_075_.mpx","EUAir","0.1","075",0.1,41,262,4
"1900","ml_EUAir_pp_0.1_075_.mpx","EUAir","0.1","075",0.2,83,262,4
"1901","ml_EUAir_pp_0.1_076_.mpx","EUAir","0.1","076",0.02,8,276,9
"1902","ml_EUAir_pp_0.1_076_.mpx","EUAir","0.1","076",0.05,20,276,8
"1903","ml_EUAir_pp_0.1_076_.mpx","EUAir","0.1","076",0.1,41,276,8
"1904","ml_EUAir_pp_0.1_076_.mpx","EUAir","0.1","076",0.2,83,276,8
"1905","ml_EUAir_pp_0.1_077_.mpx","EUAir","0.1","077",0.02,8,266,5
"1906","ml_EUAir_pp_0.1_077_.mpx","EUAir","0.1","077",0.05,20,266,4
"1907","ml_EUAir_pp_0.1_077_.mpx","EUAir","0.1","077",0.1,41,266,4
"1908","ml_EUAir_pp_0.1_077_.mpx","EUAir","0.1","077",0.2,83,266,4
"1909","ml_EUAir_pp_0.1_078_.mpx","EUAir","0.1","078",0.02,8,263,6
"1910","ml_EUAir_pp_0.1_078_.mpx","EUAir","0.1","078",0.05,20,263,5
"1911","ml_EUAir_pp_0.1_078_.mpx","EUAir","0.1","078",0.1,41,263,5
"1912","ml_EUAir_pp_0.1_078_.mpx","EUAir","0.1","078",0.2,83,263,4
"1913","ml_EUAir_pp_0.1_079_.mpx","EUAir","0.1","079",0.02,8,262,5
"1914","ml_EUAir_pp_0.1_079_.mpx","EUAir","0.1","079",0.05,20,262,5
"1915","ml_EUAir_pp_0.1_079_.mpx","EUAir","0.1","079",0.1,41,262,5
"1916","ml_EUAir_pp_0.1_079_.mpx","EUAir","0.1","079",0.2,83,262,5
"1917","ml_EUAir_pp_0.1_080_.mpx","EUAir","0.1","080",0.02,8,272,5
"1918","ml_EUAir_pp_0.1_080_.mpx","EUAir","0.1","080",0.05,20,272,4
"1919","ml_EUAir_pp_0.1_080_.mpx","EUAir","0.1","080",0.1,41,272,4
"1920","ml_EUAir_pp_0.1_080_.mpx","EUAir","0.1","080",0.2,83,272,3
"1921","ml_EUAir_pp_0.1_081_.mpx","EUAir","0.1","081",0.02,8,250,6
"1922","ml_EUAir_pp_0.1_081_.mpx","EUAir","0.1","081",0.05,20,250,5
"1923","ml_EUAir_pp_0.1_081_.mpx","EUAir","0.1","081",0.1,41,250,5
"1924","ml_EUAir_pp_0.1_081_.mpx","EUAir","0.1","081",0.2,83,250,5
"1925","ml_EUAir_pp_0.1_082_.mpx","EUAir","0.1","082",0.02,8,259,5
"1926","ml_EUAir_pp_0.1_082_.mpx","EUAir","0.1","082",0.05,20,259,5
"1927","ml_EUAir_pp_0.1_082_.mpx","EUAir","0.1","082",0.1,41,259,4
"1928","ml_EUAir_pp_0.1_082_.mpx","EUAir","0.1","082",0.2,83,259,4
"1929","ml_EUAir_pp_0.1_083_.mpx","EUAir","0.1","083",0.02,8,249,5
"1930","ml_EUAir_pp_0.1_083_.mpx","EUAir","0.1","083",0.05,20,249,4
"1931","ml_EUAir_pp_0.1_083_.mpx","EUAir","0.1","083",0.1,41,249,4
"1932","ml_EUAir_pp_0.1_083_.mpx","EUAir","0.1","083",0.2,83,249,4
"1933","ml_EUAir_pp_0.1_084_.mpx","EUAir","0.1","084",0.02,8,257,5
"1934","ml_EUAir_pp_0.1_084_.mpx","EUAir","0.1","084",0.05,20,257,4
"1935","ml_EUAir_pp_0.1_084_.mpx","EUAir","0.1","084",0.1,41,257,4
"1936","ml_EUAir_pp_0.1_084_.mpx","EUAir","0.1","084",0.2,83,257,4
"1937","ml_EUAir_pp_0.1_085_.mpx","EUAir","0.1","085",0.02,8,257,7
"1938","ml_EUAir_pp_0.1_085_.mpx","EUAir","0.1","085",0.05,20,257,6
"1939","ml_EUAir_pp_0.1_085_.mpx","EUAir","0.1","085",0.1,41,257,6
"1940","ml_EUAir_pp_0.1_085_.mpx","EUAir","0.1","085",0.2,83,257,5
"1941","ml_EUAir_pp_0.1_086_.mpx","EUAir","0.1","086",0.02,8,259,5
"1942","ml_EUAir_pp_0.1_086_.mpx","EUAir","0.1","086",0.05,20,259,4
"1943","ml_EUAir_pp_0.1_086_.mpx","EUAir","0.1","086",0.1,41,259,4
"1944","ml_EUAir_pp_0.1_086_.mpx","EUAir","0.1","086",0.2,83,259,4
"1945","ml_EUAir_pp_0.1_087_.mpx","EUAir","0.1","087",0.02,8,268,7
"1946","ml_EUAir_pp_0.1_087_.mpx","EUAir","0.1","087",0.05,20,268,6
"1947","ml_EUAir_pp_0.1_087_.mpx","EUAir","0.1","087",0.1,41,268,6
"1948","ml_EUAir_pp_0.1_087_.mpx","EUAir","0.1","087",0.2,83,268,6
"1949","ml_EUAir_pp_0.1_088_.mpx","EUAir","0.1","088",0.02,8,272,6
"1950","ml_EUAir_pp_0.1_088_.mpx","EUAir","0.1","088",0.05,20,272,5
"1951","ml_EUAir_pp_0.1_088_.mpx","EUAir","0.1","088",0.1,41,272,5
"1952","ml_EUAir_pp_0.1_088_.mpx","EUAir","0.1","088",0.2,83,272,5
"1953","ml_EUAir_pp_0.1_089_.mpx","EUAir","0.1","089",0.02,8,272,6
"1954","ml_EUAir_pp_0.1_089_.mpx","EUAir","0.1","089",0.05,20,272,5
"1955","ml_EUAir_pp_0.1_089_.mpx","EUAir","0.1","089",0.1,41,272,5
"1956","ml_EUAir_pp_0.1_089_.mpx","EUAir","0.1","089",0.2,83,272,5
"1957","ml_EUAir_pp_0.1_090_.mpx","EUAir","0.1","090",0.02,8,273,6
"1958","ml_EUAir_pp_0.1_090_.mpx","EUAir","0.1","090",0.05,20,273,5
"1959","ml_EUAir_pp_0.1_090_.mpx","EUAir","0.1","090",0.1,41,273,5
"1960","ml_EUAir_pp_0.1_090_.mpx","EUAir","0.1","090",0.2,83,275,5
"1961","ml_EUAir_pp_0.1_091_.mpx","EUAir","0.1","091",0.02,8,259,5
"1962","ml_EUAir_pp_0.1_091_.mpx","EUAir","0.1","091",0.05,20,259,4
"1963","ml_EUAir_pp_0.1_091_.mpx","EUAir","0.1","091",0.1,41,259,4
"1964","ml_EUAir_pp_0.1_091_.mpx","EUAir","0.1","091",0.2,83,259,4
"1965","ml_EUAir_pp_0.1_092_.mpx","EUAir","0.1","092",0.02,8,252,6
"1966","ml_EUAir_pp_0.1_092_.mpx","EUAir","0.1","092",0.05,20,252,4
"1967","ml_EUAir_pp_0.1_092_.mpx","EUAir","0.1","092",0.1,41,252,4
"1968","ml_EUAir_pp_0.1_092_.mpx","EUAir","0.1","092",0.2,83,252,4
"1969","ml_EUAir_pp_0.1_093_.mpx","EUAir","0.1","093",0.02,8,249,5
"1970","ml_EUAir_pp_0.1_093_.mpx","EUAir","0.1","093",0.05,20,249,4
"1971","ml_EUAir_pp_0.1_093_.mpx","EUAir","0.1","093",0.1,41,249,4
"1972","ml_EUAir_pp_0.1_093_.mpx","EUAir","0.1","093",0.2,83,249,4
"1973","ml_EUAir_pp_0.1_094_.mpx","EUAir","0.1","094",0.02,8,260,7
"1974","ml_EUAir_pp_0.1_094_.mpx","EUAir","0.1","094",0.05,20,260,6
"1975","ml_EUAir_pp_0.1_094_.mpx","EUAir","0.1","094",0.1,41,260,6
"1976","ml_EUAir_pp_0.1_094_.mpx","EUAir","0.1","094",0.2,83,260,6
"1977","ml_EUAir_pp_0.1_095_.mpx","EUAir","0.1","095",0.02,8,258,5
"1978","ml_EUAir_pp_0.1_095_.mpx","EUAir","0.1","095",0.05,20,258,5
"1979","ml_EUAir_pp_0.1_095_.mpx","EUAir","0.1","095",0.1,41,258,4
"1980","ml_EUAir_pp_0.1_095_.mpx","EUAir","0.1","095",0.2,83,259,4
"1981","ml_EUAir_pp_0.1_096_.mpx","EUAir","0.1","096",0.02,8,253,5
"1982","ml_EUAir_pp_0.1_096_.mpx","EUAir","0.1","096",0.05,20,253,5
"1983","ml_EUAir_pp_0.1_096_.mpx","EUAir","0.1","096",0.1,41,253,4
"1984","ml_EUAir_pp_0.1_096_.mpx","EUAir","0.1","096",0.2,83,253,4
"1985","ml_EUAir_pp_0.1_097_.mpx","EUAir","0.1","097",0.02,8,268,5
"1986","ml_EUAir_pp_0.1_097_.mpx","EUAir","0.1","097",0.05,20,268,5
"1987","ml_EUAir_pp_0.1_097_.mpx","EUAir","0.1","097",0.1,41,268,5
"1988","ml_EUAir_pp_0.1_097_.mpx","EUAir","0.1","097",0.2,83,268,4
"1989","ml_EUAir_pp_0.1_098_.mpx","EUAir","0.1","098",0.02,8,269,5
"1990","ml_EUAir_pp_0.1_098_.mpx","EUAir","0.1","098",0.05,20,269,4
"1991","ml_EUAir_pp_0.1_098_.mpx","EUAir","0.1","098",0.1,41,269,4
"1992","ml_EUAir_pp_0.1_098_.mpx","EUAir","0.1","098",0.2,83,269,4
"1993","ml_EUAir_pp_0.1_099_.mpx","EUAir","0.1","099",0.02,8,257,6
"1994","ml_EUAir_pp_0.1_099_.mpx","EUAir","0.1","099",0.05,20,257,5
"1995","ml_EUAir_pp_0.1_099_.mpx","EUAir","0.1","099",0.1,41,257,5
"1996","ml_EUAir_pp_0.1_099_.mpx","EUAir","0.1","099",0.2,83,259,5
"1997","ml_EUAir_pp_0.1_100_.mpx","EUAir","0.1","100",0.02,8,264,7
"1998","ml_EUAir_pp_0.1_100_.mpx","EUAir","0.1","100",0.05,20,264,6
"1999","ml_EUAir_pp_0.1_100_.mpx","EUAir","0.1","100",0.1,41,264,6
"2000","ml_EUAir_pp_0.1_100_.mpx","EUAir","0.1","100",0.2,83,264,6
"2001","ml_EUAir_pp_0.2_001_.mpx","EUAir","0.2","001",0.02,8,324,6
"2002","ml_EUAir_pp_0.2_001_.mpx","EUAir","0.2","001",0.05,20,324,5
"2003","ml_EUAir_pp_0.2_001_.mpx","EUAir","0.2","001",0.1,41,324,5
"2004","ml_EUAir_pp_0.2_001_.mpx","EUAir","0.2","001",0.2,83,324,5
"2005","ml_EUAir_pp_0.2_002_.mpx","EUAir","0.2","002",0.02,8,332,6
"2006","ml_EUAir_pp_0.2_002_.mpx","EUAir","0.2","002",0.05,20,332,5
"2007","ml_EUAir_pp_0.2_002_.mpx","EUAir","0.2","002",0.1,41,332,5
"2008","ml_EUAir_pp_0.2_002_.mpx","EUAir","0.2","002",0.2,83,332,5
"2009","ml_EUAir_pp_0.2_003_.mpx","EUAir","0.2","003",0.02,8,328,5
"2010","ml_EUAir_pp_0.2_003_.mpx","EUAir","0.2","003",0.05,20,328,4
"2011","ml_EUAir_pp_0.2_003_.mpx","EUAir","0.2","003",0.1,41,328,4
"2012","ml_EUAir_pp_0.2_003_.mpx","EUAir","0.2","003",0.2,83,328,4
"2013","ml_EUAir_pp_0.2_004_.mpx","EUAir","0.2","004",0.02,8,336,6
"2014","ml_EUAir_pp_0.2_004_.mpx","EUAir","0.2","004",0.05,20,336,5
"2015","ml_EUAir_pp_0.2_004_.mpx","EUAir","0.2","004",0.1,41,336,5
"2016","ml_EUAir_pp_0.2_004_.mpx","EUAir","0.2","004",0.2,83,336,5
"2017","ml_EUAir_pp_0.2_005_.mpx","EUAir","0.2","005",0.02,8,328,6
"2018","ml_EUAir_pp_0.2_005_.mpx","EUAir","0.2","005",0.05,20,328,5
"2019","ml_EUAir_pp_0.2_005_.mpx","EUAir","0.2","005",0.1,41,328,5
"2020","ml_EUAir_pp_0.2_005_.mpx","EUAir","0.2","005",0.2,83,328,5
"2021","ml_EUAir_pp_0.2_006_.mpx","EUAir","0.2","006",0.02,8,322,7
"2022","ml_EUAir_pp_0.2_006_.mpx","EUAir","0.2","006",0.05,20,322,6
"2023","ml_EUAir_pp_0.2_006_.mpx","EUAir","0.2","006",0.1,41,322,6
"2024","ml_EUAir_pp_0.2_006_.mpx","EUAir","0.2","006",0.2,83,322,6
"2025","ml_EUAir_pp_0.2_007_.mpx","EUAir","0.2","007",0.02,8,334,5
"2026","ml_EUAir_pp_0.2_007_.mpx","EUAir","0.2","007",0.05,20,334,4
"2027","ml_EUAir_pp_0.2_007_.mpx","EUAir","0.2","007",0.1,41,334,4
"2028","ml_EUAir_pp_0.2_007_.mpx","EUAir","0.2","007",0.2,83,334,4
"2029","ml_EUAir_pp_0.2_008_.mpx","EUAir","0.2","008",0.02,8,328,5
"2030","ml_EUAir_pp_0.2_008_.mpx","EUAir","0.2","008",0.05,20,328,4
"2031","ml_EUAir_pp_0.2_008_.mpx","EUAir","0.2","008",0.1,41,328,4
"2032","ml_EUAir_pp_0.2_008_.mpx","EUAir","0.2","008",0.2,83,328,4
"2033","ml_EUAir_pp_0.2_009_.mpx","EUAir","0.2","009",0.02,8,328,6
"2034","ml_EUAir_pp_0.2_009_.mpx","EUAir","0.2","009",0.05,20,328,5
"2035","ml_EUAir_pp_0.2_009_.mpx","EUAir","0.2","009",0.1,41,328,5
"2036","ml_EUAir_pp_0.2_009_.mpx","EUAir","0.2","009",0.2,83,328,5
"2037","ml_EUAir_pp_0.2_010_.mpx","EUAir","0.2","010",0.02,8,337,6
"2038","ml_EUAir_pp_0.2_010_.mpx","EUAir","0.2","010",0.05,20,337,5
"2039","ml_EUAir_pp_0.2_010_.mpx","EUAir","0.2","010",0.1,41,337,5
"2040","ml_EUAir_pp_0.2_010_.mpx","EUAir","0.2","010",0.2,83,337,5
"2041","ml_EUAir_pp_0.2_011_.mpx","EUAir","0.2","011",0.02,8,323,5
"2042","ml_EUAir_pp_0.2_011_.mpx","EUAir","0.2","011",0.05,20,323,4
"2043","ml_EUAir_pp_0.2_011_.mpx","EUAir","0.2","011",0.1,41,323,4
"2044","ml_EUAir_pp_0.2_011_.mpx","EUAir","0.2","011",0.2,83,323,4
"2045","ml_EUAir_pp_0.2_012_.mpx","EUAir","0.2","012",0.02,8,325,5
