"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"659","ml_ererer_pp_0.02_065_.mpx","ererer","0.02","065",0.1,100,195,106,0
"660","ml_ererer_pp_0.02_065_.mpx","ererer","0.02","065",0.2,200,360,200,0
"661","ml_ererer_pp_0.02_066_.mpx","ererer","0.02","066",0.02,20,29,20,0
"662","ml_ererer_pp_0.02_066_.mpx","ererer","0.02","066",0.05,50,87,52,0
"663","ml_ererer_pp_0.02_066_.mpx","ererer","0.02","066",0.1,100,175,100,0
"664","ml_ererer_pp_0.02_066_.mpx","ererer","0.02","066",0.2,200,357,200,0
"665","ml_ererer_pp_0.02_067_.mpx","ererer","0.02","067",0.02,20,56,21,0
"666","ml_ererer_pp_0.02_067_.mpx","ererer","0.02","067",0.05,50,128,50,0
"667","ml_ererer_pp_0.02_067_.mpx","ererer","0.02","067",0.1,100,249,101,0
"668","ml_ererer_pp_0.02_067_.mpx","ererer","0.02","067",0.2,200,417,200,0
"669","ml_ererer_pp_0.02_068_.mpx","ererer","0.02","068",0.02,20,40,21,0
"670","ml_ererer_pp_0.02_068_.mpx","ererer","0.02","068",0.05,50,89,50,0
"671","ml_ererer_pp_0.02_068_.mpx","ererer","0.02","068",0.1,100,171,101,0
"672","ml_ererer_pp_0.02_068_.mpx","ererer","0.02","068",0.2,200,338,200,0
"673","ml_ererer_pp_0.02_069_.mpx","ererer","0.02","069",0.02,20,42,22,0
"674","ml_ererer_pp_0.02_069_.mpx","ererer","0.02","069",0.05,50,106,51,0
"675","ml_ererer_pp_0.02_069_.mpx","ererer","0.02","069",0.1,100,193,100,0
"676","ml_ererer_pp_0.02_069_.mpx","ererer","0.02","069",0.2,200,357,200,0
"677","ml_ererer_pp_0.02_070_.mpx","ererer","0.02","070",0.02,20,57,20,0
"678","ml_ererer_pp_0.02_070_.mpx","ererer","0.02","070",0.05,50,121,51,0
"679","ml_ererer_pp_0.02_070_.mpx","ererer","0.02","070",0.1,100,207,102,0
"680","ml_ererer_pp_0.02_070_.mpx","ererer","0.02","070",0.2,200,384,200,0
"681","ml_ererer_pp_0.02_071_.mpx","ererer","0.02","071",0.02,20,29,22,0
"682","ml_ererer_pp_0.02_071_.mpx","ererer","0.02","071",0.05,50,105,52,0
"683","ml_ererer_pp_0.02_071_.mpx","ererer","0.02","071",0.1,100,237,100,0
"684","ml_ererer_pp_0.02_071_.mpx","ererer","0.02","071",0.2,200,372,200,0
"685","ml_ererer_pp_0.02_072_.mpx","ererer","0.02","072",0.02,20,60,23,0
"686","ml_ererer_pp_0.02_072_.mpx","ererer","0.02","072",0.05,50,128,51,0
"687","ml_ererer_pp_0.02_072_.mpx","ererer","0.02","072",0.1,100,217,102,0
"688","ml_ererer_pp_0.02_072_.mpx","ererer","0.02","072",0.2,200,385,200,0
"689","ml_ererer_pp_0.02_073_.mpx","ererer","0.02","073",0.02,20,45,24,0
"690","ml_ererer_pp_0.02_073_.mpx","ererer","0.02","073",0.05,50,107,50,0
"691","ml_ererer_pp_0.02_073_.mpx","ererer","0.02","073",0.1,100,201,101,0
"692","ml_ererer_pp_0.02_073_.mpx","ererer","0.02","073",0.2,200,366,201,0
"693","ml_ererer_pp_0.02_074_.mpx","ererer","0.02","074",0.02,20,40,20,0
"694","ml_ererer_pp_0.02_074_.mpx","ererer","0.02","074",0.05,50,101,50,0
"695","ml_ererer_pp_0.02_074_.mpx","ererer","0.02","074",0.1,100,182,100,0
"696","ml_ererer_pp_0.02_074_.mpx","ererer","0.02","074",0.2,200,341,200,0
"697","ml_ererer_pp_0.02_075_.mpx","ererer","0.02","075",0.02,20,61,28,0
"698","ml_ererer_pp_0.02_075_.mpx","ererer","0.02","075",0.05,50,116,50,0
"699","ml_ererer_pp_0.02_075_.mpx","ererer","0.02","075",0.1,100,203,100,0
"700","ml_ererer_pp_0.02_075_.mpx","ererer","0.02","075",0.2,200,367,201,0
"701","ml_ererer_pp_0.02_076_.mpx","ererer","0.02","076",0.02,20,54,22,0
"702","ml_ererer_pp_0.02_076_.mpx","ererer","0.02","076",0.05,50,102,51,0
"703","ml_ererer_pp_0.02_076_.mpx","ererer","0.02","076",0.1,100,186,101,0
"704","ml_ererer_pp_0.02_076_.mpx","ererer","0.02","076",0.2,200,349,200,0
"705","ml_ererer_pp_0.02_077_.mpx","ererer","0.02","077",0.02,20,25,21,0
"706","ml_ererer_pp_0.02_077_.mpx","ererer","0.02","077",0.05,50,132,50,0
"707","ml_ererer_pp_0.02_077_.mpx","ererer","0.02","077",0.1,100,216,100,0
"708","ml_ererer_pp_0.02_077_.mpx","ererer","0.02","077",0.2,200,415,201,0
"709","ml_ererer_pp_0.02_078_.mpx","ererer","0.02","078",0.02,20,56,21,0
"710","ml_ererer_pp_0.02_078_.mpx","ererer","0.02","078",0.05,50,116,51,0
"711","ml_ererer_pp_0.02_078_.mpx","ererer","0.02","078",0.1,100,204,102,0
"712","ml_ererer_pp_0.02_078_.mpx","ererer","0.02","078",0.2,200,379,201,0
"713","ml_ererer_pp_0.02_079_.mpx","ererer","0.02","079",0.02,20,41,21,0
"714","ml_ererer_pp_0.02_079_.mpx","ererer","0.02","079",0.05,50,116,54,0
"715","ml_ererer_pp_0.02_079_.mpx","ererer","0.02","079",0.1,100,215,100,0
"716","ml_ererer_pp_0.02_079_.mpx","ererer","0.02","079",0.2,200,367,200,0
"717","ml_ererer_pp_0.02_080_.mpx","ererer","0.02","080",0.02,20,45,21,0
"718","ml_ererer_pp_0.02_080_.mpx","ererer","0.02","080",0.05,50,98,50,0
"719","ml_ererer_pp_0.02_080_.mpx","ererer","0.02","080",0.1,100,183,101,0
"720","ml_ererer_pp_0.02_080_.mpx","ererer","0.02","080",0.2,200,353,201,0
"721","ml_ererer_pp_0.02_081_.mpx","ererer","0.02","081",0.02,20,62,25,0
"722","ml_ererer_pp_0.02_081_.mpx","ererer","0.02","081",0.05,50,123,51,0
"723","ml_ererer_pp_0.02_081_.mpx","ererer","0.02","081",0.1,100,234,100,0
"724","ml_ererer_pp_0.02_081_.mpx","ererer","0.02","081",0.2,200,405,204,0
"725","ml_ererer_pp_0.02_082_.mpx","ererer","0.02","082",0.02,20,37,20,0
"726","ml_ererer_pp_0.02_082_.mpx","ererer","0.02","082",0.05,50,93,50,0
"727","ml_ererer_pp_0.02_082_.mpx","ererer","0.02","082",0.1,100,181,100,0
"728","ml_ererer_pp_0.02_082_.mpx","ererer","0.02","082",0.2,200,347,200,0
"729","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.02,20,45,23,0
"730","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.05,50,139,55,0
"731","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.1,100,225,100,0
"732","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.2,200,405,200,0
"733","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.02,20,44,22,0
"734","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.05,50,110,51,0
"735","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.1,100,198,102,0
"736","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.2,200,362,201,0
"737","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.02,20,56,26,0
"738","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.05,50,120,50,0
"739","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.1,100,225,100,0
"740","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.2,200,398,200,0
"741","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.02,20,81,21,0
"742","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.05,50,135,51,0
"743","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.1,100,230,100,0
"744","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.2,200,374,200,0
"745","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.02,20,56,20,0
"746","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.05,50,122,50,0
"747","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.1,100,211,100,0
"748","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.2,200,378,200,0
"749","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.02,20,37,20,0
"750","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.05,50,88,51,0
"751","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.1,100,181,103,0
"752","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.2,200,367,200,0
"753","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.02,20,49,22,0
"754","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.05,50,110,50,0
"755","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.1,100,198,100,0
"756","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.2,200,365,201,0
"757","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.02,20,66,20,0
"758","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.05,50,112,53,0
"759","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.1,100,227,102,0
"760","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.2,200,382,200,0
"761","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.02,20,35,21,0
"762","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.05,50,96,50,0
"763","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.1,100,215,105,0
"764","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.2,200,383,200,0
"765","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.02,20,50,24,0
"766","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.05,50,89,50,0
"767","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.1,100,178,100,0
"768","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.2,200,339,200,0
"769","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.02,20,34,20,0
"770","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.05,50,106,53,0
"771","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.1,100,190,102,0
"772","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.2,200,368,201,0
"773","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.02,20,46,26,0
"774","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.05,50,101,50,0
"775","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.1,100,198,101,0
"776","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.2,200,370,200,0
"777","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.02,20,42,22,0
"778","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.05,50,114,53,0
"779","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.1,100,208,101,0
"780","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.2,200,366,200,0
"781","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.02,20,52,24,0
"782","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.05,50,116,51,0
"783","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.1,100,205,101,0
"784","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.2,200,367,200,0
"785","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.02,20,31,20,0
"786","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.05,50,92,50,0
"787","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.1,100,200,105,0
"788","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.2,200,367,201,0
"789","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.02,20,41,21,0
"790","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.05,50,98,51,0
"791","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.1,100,208,100,0
"792","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.2,200,369,202,0
"793","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.02,20,39,20,0
"794","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.05,50,145,59,0
"795","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.1,100,247,100,0
"796","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.2,200,395,200,0
"797","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.02,20,49,21,0
"798","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.05,50,119,51,0
"799","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.1,100,214,104,0
"800","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.2,200,391,202,0
"801","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.02,20,44,22,0
"802","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.05,50,163,56,0
"803","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.1,100,345,102,0
"804","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.2,200,515,200,0
"805","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.02,20,89,22,0
"806","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.05,50,206,52,0
"807","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.1,100,340,102,0
"808","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.2,200,527,200,0
"809","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.02,20,71,20,0
"810","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.05,50,168,54,0
"811","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.1,100,294,100,0
"812","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.2,200,473,200,0
"813","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.02,20,138,27,0
"814","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.05,50,208,52,0
"815","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.1,100,331,102,0
"816","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.2,200,533,201,0
"817","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.02,20,115,20,0
"818","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.05,50,191,56,0
"819","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.1,100,331,102,0
"820","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.2,200,509,201,0
"821","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.02,20,77,21,0
"822","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.05,50,166,56,0
"823","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.1,100,291,101,0
"824","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.2,200,501,203,0
"825","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.02,20,74,21,0
"826","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.05,50,206,55,0
"827","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.1,100,303,100,0
"828","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.2,200,500,202,0
"829","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.02,20,91,20,0
"830","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.05,50,205,51,0
"831","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.1,100,330,100,0
"832","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.2,200,510,201,0
"833","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.02,20,108,34,0
"834","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.05,50,182,51,0
"835","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.1,100,323,101,0
"836","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.2,200,519,201,0
"837","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.02,20,127,30,0
"838","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.05,50,206,53,0
"839","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.1,100,382,100,0
"840","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.2,200,557,202,0
"841","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.02,20,131,22,0
"842","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.05,50,207,51,0
"843","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.1,100,313,100,0
"844","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.2,200,516,200,0
"845","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.02,20,83,27,0
"846","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.05,50,190,52,0
"847","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.1,100,313,101,0
"848","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.2,200,491,201,0
"849","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.02,20,109,25,0
"850","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.05,50,213,51,0
"851","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.1,100,339,103,0
"852","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.2,200,515,200,0
"853","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.02,20,88,24,0
"854","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.05,50,149,53,0
"855","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.1,100,281,101,0
"856","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.2,200,481,200,0
"857","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.02,20,71,26,0
"858","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.05,50,144,57,0
"859","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.1,100,299,102,0
"860","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.2,200,499,200,0
"861","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.02,20,49,21,0
"862","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.05,50,174,52,0
"863","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.1,100,271,100,0
"864","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.2,200,502,201,0
"865","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.02,20,67,21,0
"866","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.05,50,167,54,0
"867","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.1,100,282,100,0
"868","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.2,200,482,200,0
"869","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.02,20,69,20,0
"870","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.05,50,150,55,0
"871","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.1,100,285,102,0
"872","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.2,200,501,202,0
"873","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.02,20,139,29,0
"874","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.05,50,221,55,0
"875","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.1,100,333,101,0
"876","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.2,200,507,202,0
"877","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.02,20,87,22,0
"878","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.05,50,186,52,0
"879","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.1,100,348,101,0
"880","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.2,200,522,201,0
"881","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.02,20,58,20,0
"882","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.05,50,164,53,0
"883","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.1,100,304,100,0
"884","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.2,200,482,201,0
"885","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.02,20,169,23,0
"886","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.05,50,251,54,0
"887","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.1,100,352,101,0
"888","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.2,200,530,200,0
"889","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.02,20,122,25,0
"890","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.05,50,234,50,0
"891","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.1,100,318,100,0
"892","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.2,200,491,200,0
"893","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.02,20,115,27,0
"894","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.05,50,198,53,0
"895","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.1,100,365,102,0
"896","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.2,200,547,204,0
"897","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.02,20,120,22,0
"898","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.05,50,216,53,0
"899","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.1,100,313,101,0
"900","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.2,200,496,201,0
"901","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.02,20,113,22,0
"902","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.05,50,225,56,0
"903","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.1,100,367,100,0
"904","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.2,200,546,200,0
"905","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.02,20,60,25,0
"906","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.05,50,245,57,0
"907","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.1,100,366,100,0
"908","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.2,200,539,203,0
"909","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.02,20,110,26,0
"910","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.05,50,216,50,0
"911","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.1,100,372,100,0
"912","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.2,200,533,200,0
"913","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.02,20,126,26,0
"914","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.05,50,230,55,0
"915","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.1,100,356,101,0
"916","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.2,200,551,200,0
"917","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.02,20,70,23,0
"918","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.05,50,165,54,0
"919","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.1,100,304,101,0
"920","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.2,200,484,202,0
"921","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.02,20,176,30,0
"922","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.05,50,255,51,0
"923","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.1,100,352,100,0
"924","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.2,200,532,200,0
"925","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.02,20,113,22,0
"926","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.05,50,237,51,0
"927","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.1,100,359,100,0
"928","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.2,200,540,200,0
"929","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.02,20,91,21,0
"930","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.05,50,249,55,0
"931","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.1,100,400,103,0
"932","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.2,200,587,200,0
"933","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.02,20,47,21,0
"934","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.05,50,156,51,0
"935","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.1,100,288,100,0
"936","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.2,200,479,202,0
"937","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.02,20,112,26,0
"938","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.05,50,227,51,0
"939","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.1,100,357,104,0
"940","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.2,200,506,200,0
"941","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.02,20,102,22,0
"942","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.05,50,171,53,0
"943","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.1,100,313,104,0
"944","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.2,200,499,200,0
"945","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.02,20,70,23,0
"946","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.05,50,162,51,0
"947","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.1,100,292,101,0
"948","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.2,200,502,200,0
"949","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.02,20,85,23,0
"950","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.05,50,189,53,0
"951","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.1,100,353,103,0
"952","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.2,200,515,200,0
"953","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.02,20,39,22,0
"954","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.05,50,138,50,0
"955","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.1,100,276,101,0
"956","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.2,200,486,201,0
"957","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.02,20,54,20,0
"958","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.05,50,170,59,0
"959","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.1,100,309,103,0
"960","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.2,200,481,200,0
"961","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.02,20,100,29,0
