"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"55","ml_papapapapa_pp_0.01_014_.mpx","papapapapa","0.01","014",0.1,100,248,183,0
"56","ml_papapapapa_pp_0.01_014_.mpx","papapapapa","0.01","014",0.2,200,377,311,0
"57","ml_papapapapa_pp_0.01_015_.mpx","papapapapa","0.01","015",0.02,20,64,45,0
"58","ml_papapapapa_pp_0.01_015_.mpx","papapapapa","0.01","015",0.05,50,147,111,0
"59","ml_papapapapa_pp_0.01_015_.mpx","papapapapa","0.01","015",0.1,100,233,185,0
"60","ml_papapapapa_pp_0.01_015_.mpx","papapapapa","0.01","015",0.2,200,366,312,0
"61","ml_papapapapa_pp_0.01_016_.mpx","papapapapa","0.01","016",0.02,20,104,63,0
"62","ml_papapapapa_pp_0.01_016_.mpx","papapapapa","0.01","016",0.05,50,177,119,0
"63","ml_papapapapa_pp_0.01_016_.mpx","papapapapa","0.01","016",0.1,100,243,182,0
"64","ml_papapapapa_pp_0.01_016_.mpx","papapapapa","0.01","016",0.2,200,378,313,0
"65","ml_papapapapa_pp_0.01_017_.mpx","papapapapa","0.01","017",0.02,20,99,58,0
"66","ml_papapapapa_pp_0.01_017_.mpx","papapapapa","0.01","017",0.05,50,167,117,0
"67","ml_papapapapa_pp_0.01_017_.mpx","papapapapa","0.01","017",0.1,100,244,187,0
"68","ml_papapapapa_pp_0.01_017_.mpx","papapapapa","0.01","017",0.2,200,375,315,0
"69","ml_papapapapa_pp_0.01_018_.mpx","papapapapa","0.01","018",0.02,20,68,45,0
"70","ml_papapapapa_pp_0.01_018_.mpx","papapapapa","0.01","018",0.05,50,130,97,0
"71","ml_papapapapa_pp_0.01_018_.mpx","papapapapa","0.01","018",0.1,100,213,169,0
"72","ml_papapapapa_pp_0.01_018_.mpx","papapapapa","0.01","018",0.2,200,343,296,0
"73","ml_papapapapa_pp_0.01_019_.mpx","papapapapa","0.01","019",0.02,20,87,53,0
"74","ml_papapapapa_pp_0.01_019_.mpx","papapapapa","0.01","019",0.05,50,163,114,0
"75","ml_papapapapa_pp_0.01_019_.mpx","papapapapa","0.01","019",0.1,100,247,191,0
"76","ml_papapapapa_pp_0.01_019_.mpx","papapapapa","0.01","019",0.2,200,363,306,0
"77","ml_papapapapa_pp_0.01_020_.mpx","papapapapa","0.01","020",0.02,20,88,55,0
"78","ml_papapapapa_pp_0.01_020_.mpx","papapapapa","0.01","020",0.05,50,144,108,0
"79","ml_papapapapa_pp_0.01_020_.mpx","papapapapa","0.01","020",0.1,100,226,184,0
"80","ml_papapapapa_pp_0.01_020_.mpx","papapapapa","0.01","020",0.2,200,356,310,0
"81","ml_papapapapa_pp_0.01_021_.mpx","papapapapa","0.01","021",0.02,20,125,68,0
"82","ml_papapapapa_pp_0.01_021_.mpx","papapapapa","0.01","021",0.05,50,200,127,0
"83","ml_papapapapa_pp_0.01_021_.mpx","papapapapa","0.01","021",0.1,100,270,194,0
"84","ml_papapapapa_pp_0.01_021_.mpx","papapapapa","0.01","021",0.2,200,390,314,0
"85","ml_papapapapa_pp_0.01_022_.mpx","papapapapa","0.01","022",0.02,20,103,60,0
"86","ml_papapapapa_pp_0.01_022_.mpx","papapapapa","0.01","022",0.05,50,158,109,0
"87","ml_papapapapa_pp_0.01_022_.mpx","papapapapa","0.01","022",0.1,100,242,184,0
"88","ml_papapapapa_pp_0.01_022_.mpx","papapapapa","0.01","022",0.2,200,375,314,0
"89","ml_papapapapa_pp_0.01_023_.mpx","papapapapa","0.01","023",0.02,20,91,51,0
"90","ml_papapapapa_pp_0.01_023_.mpx","papapapapa","0.01","023",0.05,50,157,105,0
"91","ml_papapapapa_pp_0.01_023_.mpx","papapapapa","0.01","023",0.1,100,235,175,0
"92","ml_papapapapa_pp_0.01_023_.mpx","papapapapa","0.01","023",0.2,200,358,297,0
"93","ml_papapapapa_pp_0.01_024_.mpx","papapapapa","0.01","024",0.02,20,81,48,0
"94","ml_papapapapa_pp_0.01_024_.mpx","papapapapa","0.01","024",0.05,50,147,108,0
"95","ml_papapapapa_pp_0.01_024_.mpx","papapapapa","0.01","024",0.1,100,236,187,0
"96","ml_papapapapa_pp_0.01_024_.mpx","papapapapa","0.01","024",0.2,200,372,317,0
"97","ml_papapapapa_pp_0.01_025_.mpx","papapapapa","0.01","025",0.02,20,116,54,0
"98","ml_papapapapa_pp_0.01_025_.mpx","papapapapa","0.01","025",0.05,50,180,109,0
"99","ml_papapapapa_pp_0.01_025_.mpx","papapapapa","0.01","025",0.1,100,269,189,0
"100","ml_papapapapa_pp_0.01_025_.mpx","papapapapa","0.01","025",0.2,200,401,320,0
"101","ml_papapapapa_pp_0.01_026_.mpx","papapapapa","0.01","026",0.02,20,90,52,0
"102","ml_papapapapa_pp_0.01_026_.mpx","papapapapa","0.01","026",0.05,50,152,107,0
"103","ml_papapapapa_pp_0.01_026_.mpx","papapapapa","0.01","026",0.1,100,241,188,0
"104","ml_papapapapa_pp_0.01_026_.mpx","papapapapa","0.01","026",0.2,200,376,317,0
