"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"979","ml_papa_pp_0.03_045_.mpx","papa","0.03","045",0.1,100,306,11
"980","ml_papa_pp_0.03_045_.mpx","papa","0.03","045",0.2,200,410,8
"981","ml_papa_pp_0.03_046_.mpx","papa","0.03","046",0.02,20,160,22
"982","ml_papa_pp_0.03_046_.mpx","papa","0.03","046",0.05,50,196,8
"983","ml_papa_pp_0.03_046_.mpx","papa","0.03","046",0.1,100,293,8
"984","ml_papa_pp_0.03_046_.mpx","papa","0.03","046",0.2,200,395,8
"985","ml_papa_pp_0.03_047_.mpx","papa","0.03","047",0.02,20,79,11
"986","ml_papa_pp_0.03_047_.mpx","papa","0.03","047",0.05,50,121,11
"987","ml_papa_pp_0.03_047_.mpx","papa","0.03","047",0.1,100,205,7
"988","ml_papa_pp_0.03_047_.mpx","papa","0.03","047",0.2,200,322,6
"989","ml_papa_pp_0.03_048_.mpx","papa","0.03","048",0.02,20,127,8
"990","ml_papa_pp_0.03_048_.mpx","papa","0.03","048",0.05,50,182,8
"991","ml_papa_pp_0.03_048_.mpx","papa","0.03","048",0.1,100,249,8
"992","ml_papa_pp_0.03_048_.mpx","papa","0.03","048",0.2,200,361,8
"993","ml_papa_pp_0.03_049_.mpx","papa","0.03","049",0.02,20,104,11
"994","ml_papa_pp_0.03_049_.mpx","papa","0.03","049",0.05,50,166,9
"995","ml_papa_pp_0.03_049_.mpx","papa","0.03","049",0.1,100,239,7
"996","ml_papa_pp_0.03_049_.mpx","papa","0.03","049",0.2,200,360,5
"997","ml_papa_pp_0.03_050_.mpx","papa","0.03","050",0.02,20,36,3
"998","ml_papa_pp_0.03_050_.mpx","papa","0.03","050",0.05,50,99,11
"999","ml_papa_pp_0.03_050_.mpx","papa","0.03","050",0.1,100,214,11
"1000","ml_papa_pp_0.03_050_.mpx","papa","0.03","050",0.2,200,340,10
"1001","ml_papa_pp_0.03_051_.mpx","papa","0.03","051",0.02,20,154,13
"1002","ml_papa_pp_0.03_051_.mpx","papa","0.03","051",0.05,50,212,13
"1003","ml_papa_pp_0.03_051_.mpx","papa","0.03","051",0.1,100,277,11
"1004","ml_papa_pp_0.03_051_.mpx","papa","0.03","051",0.2,200,382,9
"1005","ml_papa_pp_0.03_052_.mpx","papa","0.03","052",0.02,20,174,12
"1006","ml_papa_pp_0.03_052_.mpx","papa","0.03","052",0.05,50,227,8
"1007","ml_papa_pp_0.03_052_.mpx","papa","0.03","052",0.1,100,280,7
"1008","ml_papa_pp_0.03_052_.mpx","papa","0.03","052",0.2,200,372,7
"1009","ml_papa_pp_0.03_053_.mpx","papa","0.03","053",0.02,20,139,14
"1010","ml_papa_pp_0.03_053_.mpx","papa","0.03","053",0.05,50,205,11
"1011","ml_papa_pp_0.03_053_.mpx","papa","0.03","053",0.1,100,265,6
"1012","ml_papa_pp_0.03_053_.mpx","papa","0.03","053",0.2,200,390,7
"1013","ml_papa_pp_0.03_054_.mpx","papa","0.03","054",0.02,20,96,9
"1014","ml_papa_pp_0.03_054_.mpx","papa","0.03","054",0.05,50,156,10
"1015","ml_papa_pp_0.03_054_.mpx","papa","0.03","054",0.1,100,220,8
"1016","ml_papa_pp_0.03_054_.mpx","papa","0.03","054",0.2,200,342,8
"1017","ml_papa_pp_0.03_055_.mpx","papa","0.03","055",0.02,20,118,12
"1018","ml_papa_pp_0.03_055_.mpx","papa","0.03","055",0.05,50,200,11
"1019","ml_papa_pp_0.03_055_.mpx","papa","0.03","055",0.1,100,255,6
"1020","ml_papa_pp_0.03_055_.mpx","papa","0.03","055",0.2,200,360,6
"1021","ml_papa_pp_0.03_056_.mpx","papa","0.03","056",0.02,20,93,8
"1022","ml_papa_pp_0.03_056_.mpx","papa","0.03","056",0.05,50,148,8
"1023","ml_papa_pp_0.03_056_.mpx","papa","0.03","056",0.1,100,212,8
"1024","ml_papa_pp_0.03_056_.mpx","papa","0.03","056",0.2,200,333,6
"1025","ml_papa_pp_0.03_057_.mpx","papa","0.03","057",0.02,20,69,9
"1026","ml_papa_pp_0.03_057_.mpx","papa","0.03","057",0.05,50,124,9
"1027","ml_papa_pp_0.03_057_.mpx","papa","0.03","057",0.1,100,192,8
"1028","ml_papa_pp_0.03_057_.mpx","papa","0.03","057",0.2,200,310,6
"1029","ml_papa_pp_0.03_058_.mpx","papa","0.03","058",0.02,20,88,12
"1030","ml_papa_pp_0.03_058_.mpx","papa","0.03","058",0.05,50,164,11
"1031","ml_papa_pp_0.03_058_.mpx","papa","0.03","058",0.1,100,216,6
"1032","ml_papa_pp_0.03_058_.mpx","papa","0.03","058",0.2,200,332,6
"1033","ml_papa_pp_0.03_059_.mpx","papa","0.03","059",0.02,20,130,11
"1034","ml_papa_pp_0.03_059_.mpx","papa","0.03","059",0.05,50,181,11
"1035","ml_papa_pp_0.03_059_.mpx","papa","0.03","059",0.1,100,254,11
"1036","ml_papa_pp_0.03_059_.mpx","papa","0.03","059",0.2,200,374,7
"1037","ml_papa_pp_0.03_060_.mpx","papa","0.03","060",0.02,20,53,7
"1038","ml_papa_pp_0.03_060_.mpx","papa","0.03","060",0.05,50,151,14
"1039","ml_papa_pp_0.03_060_.mpx","papa","0.03","060",0.1,100,233,9
"1040","ml_papa_pp_0.03_060_.mpx","papa","0.03","060",0.2,200,359,9
"1041","ml_papa_pp_0.03_061_.mpx","papa","0.03","061",0.02,20,95,10
"1042","ml_papa_pp_0.03_061_.mpx","papa","0.03","061",0.05,50,134,7
"1043","ml_papa_pp_0.03_061_.mpx","papa","0.03","061",0.1,100,200,7
"1044","ml_papa_pp_0.03_061_.mpx","papa","0.03","061",0.2,200,358,7
"1045","ml_papa_pp_0.03_062_.mpx","papa","0.03","062",0.02,20,92,8
"1046","ml_papa_pp_0.03_062_.mpx","papa","0.03","062",0.05,50,138,6
"1047","ml_papa_pp_0.03_062_.mpx","papa","0.03","062",0.1,100,257,8
"1048","ml_papa_pp_0.03_062_.mpx","papa","0.03","062",0.2,200,350,5
"1049","ml_papa_pp_0.03_063_.mpx","papa","0.03","063",0.02,20,67,5
"1050","ml_papa_pp_0.03_063_.mpx","papa","0.03","063",0.05,50,179,10
"1051","ml_papa_pp_0.03_063_.mpx","papa","0.03","063",0.1,100,230,7
"1052","ml_papa_pp_0.03_063_.mpx","papa","0.03","063",0.2,200,358,7
"1053","ml_papa_pp_0.03_064_.mpx","papa","0.03","064",0.02,20,73,9
"1054","ml_papa_pp_0.03_064_.mpx","papa","0.03","064",0.05,50,148,9
"1055","ml_papa_pp_0.03_064_.mpx","papa","0.03","064",0.1,100,227,8
"1056","ml_papa_pp_0.03_064_.mpx","papa","0.03","064",0.2,200,324,6
"1057","ml_papa_pp_0.03_065_.mpx","papa","0.03","065",0.02,20,46,4
"1058","ml_papa_pp_0.03_065_.mpx","papa","0.03","065",0.05,50,120,7
"1059","ml_papa_pp_0.03_065_.mpx","papa","0.03","065",0.1,100,230,11
"1060","ml_papa_pp_0.03_065_.mpx","papa","0.03","065",0.2,200,356,8
"1061","ml_papa_pp_0.03_066_.mpx","papa","0.03","066",0.02,20,67,9
"1062","ml_papa_pp_0.03_066_.mpx","papa","0.03","066",0.05,50,179,10
"1063","ml_papa_pp_0.03_066_.mpx","papa","0.03","066",0.1,100,244,7
"1064","ml_papa_pp_0.03_066_.mpx","papa","0.03","066",0.2,200,354,7
"1065","ml_papa_pp_0.03_067_.mpx","papa","0.03","067",0.02,20,88,8
"1066","ml_papa_pp_0.03_067_.mpx","papa","0.03","067",0.05,50,129,8
"1067","ml_papa_pp_0.03_067_.mpx","papa","0.03","067",0.1,100,196,8
"1068","ml_papa_pp_0.03_067_.mpx","papa","0.03","067",0.2,200,337,8
"1069","ml_papa_pp_0.03_068_.mpx","papa","0.03","068",0.02,20,110,15
"1070","ml_papa_pp_0.03_068_.mpx","papa","0.03","068",0.05,50,170,10
"1071","ml_papa_pp_0.03_068_.mpx","papa","0.03","068",0.1,100,246,10
"1072","ml_papa_pp_0.03_068_.mpx","papa","0.03","068",0.2,200,367,10
"1073","ml_papa_pp_0.03_069_.mpx","papa","0.03","069",0.02,20,127,18
"1074","ml_papa_pp_0.03_069_.mpx","papa","0.03","069",0.05,50,175,18
"1075","ml_papa_pp_0.03_069_.mpx","papa","0.03","069",0.1,100,249,10
"1076","ml_papa_pp_0.03_069_.mpx","papa","0.03","069",0.2,200,352,6
"1077","ml_papa_pp_0.03_070_.mpx","papa","0.03","070",0.02,20,36,5
"1078","ml_papa_pp_0.03_070_.mpx","papa","0.03","070",0.05,50,88,5
"1079","ml_papa_pp_0.03_070_.mpx","papa","0.03","070",0.1,100,205,8
"1080","ml_papa_pp_0.03_070_.mpx","papa","0.03","070",0.2,200,362,8
"1081","ml_papa_pp_0.03_071_.mpx","papa","0.03","071",0.02,20,79,7
"1082","ml_papa_pp_0.03_071_.mpx","papa","0.03","071",0.05,50,130,7
"1083","ml_papa_pp_0.03_071_.mpx","papa","0.03","071",0.1,100,213,7
"1084","ml_papa_pp_0.03_071_.mpx","papa","0.03","071",0.2,200,370,8
"1085","ml_papa_pp_0.03_072_.mpx","papa","0.03","072",0.02,20,48,7
"1086","ml_papa_pp_0.03_072_.mpx","papa","0.03","072",0.05,50,151,8
"1087","ml_papa_pp_0.03_072_.mpx","papa","0.03","072",0.1,100,216,8
"1088","ml_papa_pp_0.03_072_.mpx","papa","0.03","072",0.2,200,351,8
"1089","ml_papa_pp_0.03_073_.mpx","papa","0.03","073",0.02,20,115,16
"1090","ml_papa_pp_0.03_073_.mpx","papa","0.03","073",0.05,50,159,16
"1091","ml_papa_pp_0.03_073_.mpx","papa","0.03","073",0.1,100,220,16
"1092","ml_papa_pp_0.03_073_.mpx","papa","0.03","073",0.2,200,351,10
"1093","ml_papa_pp_0.03_074_.mpx","papa","0.03","074",0.02,20,123,16
"1094","ml_papa_pp_0.03_074_.mpx","papa","0.03","074",0.05,50,205,11
"1095","ml_papa_pp_0.03_074_.mpx","papa","0.03","074",0.1,100,256,8
"1096","ml_papa_pp_0.03_074_.mpx","papa","0.03","074",0.2,200,362,8
"1097","ml_papa_pp_0.03_075_.mpx","papa","0.03","075",0.02,20,108,16
"1098","ml_papa_pp_0.03_075_.mpx","papa","0.03","075",0.05,50,153,16
"1099","ml_papa_pp_0.03_075_.mpx","papa","0.03","075",0.1,100,240,9
"1100","ml_papa_pp_0.03_075_.mpx","papa","0.03","075",0.2,200,358,6
"1101","ml_papa_pp_0.03_076_.mpx","papa","0.03","076",0.02,20,47,5
"1102","ml_papa_pp_0.03_076_.mpx","papa","0.03","076",0.05,50,194,10
"1103","ml_papa_pp_0.03_076_.mpx","papa","0.03","076",0.1,100,258,10
"1104","ml_papa_pp_0.03_076_.mpx","papa","0.03","076",0.2,200,385,7
"1105","ml_papa_pp_0.03_077_.mpx","papa","0.03","077",0.02,20,84,13
"1106","ml_papa_pp_0.03_077_.mpx","papa","0.03","077",0.05,50,174,12
"1107","ml_papa_pp_0.03_077_.mpx","papa","0.03","077",0.1,100,232,8
"1108","ml_papa_pp_0.03_077_.mpx","papa","0.03","077",0.2,200,357,8
"1109","ml_papa_pp_0.03_078_.mpx","papa","0.03","078",0.02,20,69,8
"1110","ml_papa_pp_0.03_078_.mpx","papa","0.03","078",0.05,50,133,9
"1111","ml_papa_pp_0.03_078_.mpx","papa","0.03","078",0.1,100,219,7
"1112","ml_papa_pp_0.03_078_.mpx","papa","0.03","078",0.2,200,359,7
"1113","ml_papa_pp_0.03_079_.mpx","papa","0.03","079",0.02,20,89,12
"1114","ml_papa_pp_0.03_079_.mpx","papa","0.03","079",0.05,50,130,12
"1115","ml_papa_pp_0.03_079_.mpx","papa","0.03","079",0.1,100,194,7
"1116","ml_papa_pp_0.03_079_.mpx","papa","0.03","079",0.2,200,331,6
"1117","ml_papa_pp_0.03_080_.mpx","papa","0.03","080",0.02,20,129,14
"1118","ml_papa_pp_0.03_080_.mpx","papa","0.03","080",0.05,50,168,14
"1119","ml_papa_pp_0.03_080_.mpx","papa","0.03","080",0.1,100,249,14
"1120","ml_papa_pp_0.03_080_.mpx","papa","0.03","080",0.2,200,364,9
"1121","ml_papa_pp_0.03_081_.mpx","papa","0.03","081",0.02,20,155,14
"1122","ml_papa_pp_0.03_081_.mpx","papa","0.03","081",0.05,50,205,12
"1123","ml_papa_pp_0.03_081_.mpx","papa","0.03","081",0.1,100,258,10
"1124","ml_papa_pp_0.03_081_.mpx","papa","0.03","081",0.2,200,350,7
"1125","ml_papa_pp_0.03_082_.mpx","papa","0.03","082",0.02,20,120,10
"1126","ml_papa_pp_0.03_082_.mpx","papa","0.03","082",0.05,50,170,8
"1127","ml_papa_pp_0.03_082_.mpx","papa","0.03","082",0.1,100,232,6
"1128","ml_papa_pp_0.03_082_.mpx","papa","0.03","082",0.2,200,358,6
"1129","ml_papa_pp_0.03_083_.mpx","papa","0.03","083",0.02,20,60,7
"1130","ml_papa_pp_0.03_083_.mpx","papa","0.03","083",0.05,50,129,10
"1131","ml_papa_pp_0.03_083_.mpx","papa","0.03","083",0.1,100,221,10
"1132","ml_papa_pp_0.03_083_.mpx","papa","0.03","083",0.2,200,349,7
"1133","ml_papa_pp_0.03_084_.mpx","papa","0.03","084",0.02,20,63,8
"1134","ml_papa_pp_0.03_084_.mpx","papa","0.03","084",0.05,50,144,14
"1135","ml_papa_pp_0.03_084_.mpx","papa","0.03","084",0.1,100,267,7
"1136","ml_papa_pp_0.03_084_.mpx","papa","0.03","084",0.2,200,363,7
"1137","ml_papa_pp_0.03_085_.mpx","papa","0.03","085",0.02,20,124,13
"1138","ml_papa_pp_0.03_085_.mpx","papa","0.03","085",0.05,50,162,8
"1139","ml_papa_pp_0.03_085_.mpx","papa","0.03","085",0.1,100,220,8
"1140","ml_papa_pp_0.03_085_.mpx","papa","0.03","085",0.2,200,356,6
"1141","ml_papa_pp_0.03_086_.mpx","papa","0.03","086",0.02,20,51,7
"1142","ml_papa_pp_0.03_086_.mpx","papa","0.03","086",0.05,50,102,7
"1143","ml_papa_pp_0.03_086_.mpx","papa","0.03","086",0.1,100,170,7
"1144","ml_papa_pp_0.03_086_.mpx","papa","0.03","086",0.2,200,332,7
"1145","ml_papa_pp_0.03_087_.mpx","papa","0.03","087",0.02,20,113,8
"1146","ml_papa_pp_0.03_087_.mpx","papa","0.03","087",0.05,50,179,8
"1147","ml_papa_pp_0.03_087_.mpx","papa","0.03","087",0.1,100,233,8
"1148","ml_papa_pp_0.03_087_.mpx","papa","0.03","087",0.2,200,364,7
"1149","ml_papa_pp_0.03_088_.mpx","papa","0.03","088",0.02,20,149,13
"1150","ml_papa_pp_0.03_088_.mpx","papa","0.03","088",0.05,50,204,13
"1151","ml_papa_pp_0.03_088_.mpx","papa","0.03","088",0.1,100,259,10
"1152","ml_papa_pp_0.03_088_.mpx","papa","0.03","088",0.2,200,369,8
"1153","ml_papa_pp_0.03_089_.mpx","papa","0.03","089",0.02,20,37,6
"1154","ml_papa_pp_0.03_089_.mpx","papa","0.03","089",0.05,50,104,6
"1155","ml_papa_pp_0.03_089_.mpx","papa","0.03","089",0.1,100,212,6
"1156","ml_papa_pp_0.03_089_.mpx","papa","0.03","089",0.2,200,349,6
"1157","ml_papa_pp_0.03_090_.mpx","papa","0.03","090",0.02,20,140,14
"1158","ml_papa_pp_0.03_090_.mpx","papa","0.03","090",0.05,50,172,13
"1159","ml_papa_pp_0.03_090_.mpx","papa","0.03","090",0.1,100,248,13
"1160","ml_papa_pp_0.03_090_.mpx","papa","0.03","090",0.2,200,370,7
"1161","ml_papa_pp_0.03_091_.mpx","papa","0.03","091",0.02,20,95,13
"1162","ml_papa_pp_0.03_091_.mpx","papa","0.03","091",0.05,50,142,13
"1163","ml_papa_pp_0.03_091_.mpx","papa","0.03","091",0.1,100,224,7
"1164","ml_papa_pp_0.03_091_.mpx","papa","0.03","091",0.2,200,346,7
"1165","ml_papa_pp_0.03_092_.mpx","papa","0.03","092",0.02,20,24,3
"1166","ml_papa_pp_0.03_092_.mpx","papa","0.03","092",0.05,50,134,12
"1167","ml_papa_pp_0.03_092_.mpx","papa","0.03","092",0.1,100,258,10
"1168","ml_papa_pp_0.03_092_.mpx","papa","0.03","092",0.2,200,374,7
"1169","ml_papa_pp_0.03_093_.mpx","papa","0.03","093",0.02,20,41,5
"1170","ml_papa_pp_0.03_093_.mpx","papa","0.03","093",0.05,50,107,6
"1171","ml_papa_pp_0.03_093_.mpx","papa","0.03","093",0.1,100,234,9
"1172","ml_papa_pp_0.03_093_.mpx","papa","0.03","093",0.2,200,340,9
"1173","ml_papa_pp_0.03_094_.mpx","papa","0.03","094",0.02,20,103,10
"1174","ml_papa_pp_0.03_094_.mpx","papa","0.03","094",0.05,50,143,9
"1175","ml_papa_pp_0.03_094_.mpx","papa","0.03","094",0.1,100,200,6
"1176","ml_papa_pp_0.03_094_.mpx","papa","0.03","094",0.2,200,318,6
"1177","ml_papa_pp_0.03_095_.mpx","papa","0.03","095",0.02,20,144,17
"1178","ml_papa_pp_0.03_095_.mpx","papa","0.03","095",0.05,50,205,14
"1179","ml_papa_pp_0.03_095_.mpx","papa","0.03","095",0.1,100,261,8
"1180","ml_papa_pp_0.03_095_.mpx","papa","0.03","095",0.2,200,362,6
"1181","ml_papa_pp_0.03_096_.mpx","papa","0.03","096",0.02,20,111,11
"1182","ml_papa_pp_0.03_096_.mpx","papa","0.03","096",0.05,50,205,11
"1183","ml_papa_pp_0.03_096_.mpx","papa","0.03","096",0.1,100,254,10
"1184","ml_papa_pp_0.03_096_.mpx","papa","0.03","096",0.2,200,368,6
"1185","ml_papa_pp_0.03_097_.mpx","papa","0.03","097",0.02,20,59,7
"1186","ml_papa_pp_0.03_097_.mpx","papa","0.03","097",0.05,50,124,6
"1187","ml_papa_pp_0.03_097_.mpx","papa","0.03","097",0.1,100,241,15
"1188","ml_papa_pp_0.03_097_.mpx","papa","0.03","097",0.2,200,356,7
"1189","ml_papa_pp_0.03_098_.mpx","papa","0.03","098",0.02,20,25,4
"1190","ml_papa_pp_0.03_098_.mpx","papa","0.03","098",0.05,50,154,12
"1191","ml_papa_pp_0.03_098_.mpx","papa","0.03","098",0.1,100,221,10
"1192","ml_papa_pp_0.03_098_.mpx","papa","0.03","098",0.2,200,335,7
"1193","ml_papa_pp_0.03_099_.mpx","papa","0.03","099",0.02,20,154,12
"1194","ml_papa_pp_0.03_099_.mpx","papa","0.03","099",0.05,50,195,10
"1195","ml_papa_pp_0.03_099_.mpx","papa","0.03","099",0.1,100,251,10
"1196","ml_papa_pp_0.03_099_.mpx","papa","0.03","099",0.2,200,357,10
"1197","ml_papa_pp_0.03_100_.mpx","papa","0.03","100",0.02,20,132,16
"1198","ml_papa_pp_0.03_100_.mpx","papa","0.03","100",0.05,50,191,8
"1199","ml_papa_pp_0.03_100_.mpx","papa","0.03","100",0.1,100,239,8
"1200","ml_papa_pp_0.03_100_.mpx","papa","0.03","100",0.2,200,359,8
"1201","ml_papa_pp_0.05_001_.mpx","papa","0.05","001",0.02,20,293,19
"1202","ml_papa_pp_0.05_001_.mpx","papa","0.05","001",0.05,50,319,17
"1203","ml_papa_pp_0.05_001_.mpx","papa","0.05","001",0.1,100,362,17
"1204","ml_papa_pp_0.05_001_.mpx","papa","0.05","001",0.2,200,455,7
"1205","ml_papa_pp_0.05_002_.mpx","papa","0.05","002",0.02,20,27,5
"1206","ml_papa_pp_0.05_002_.mpx","papa","0.05","002",0.05,50,321,11
"1207","ml_papa_pp_0.05_002_.mpx","papa","0.05","002",0.1,100,378,9
"1208","ml_papa_pp_0.05_002_.mpx","papa","0.05","002",0.2,200,484,7
"1209","ml_papa_pp_0.05_003_.mpx","papa","0.05","003",0.02,20,244,14
"1210","ml_papa_pp_0.05_003_.mpx","papa","0.05","003",0.05,50,287,10
"1211","ml_papa_pp_0.05_003_.mpx","papa","0.05","003",0.1,100,360,9
"1212","ml_papa_pp_0.05_003_.mpx","papa","0.05","003",0.2,200,476,9
"1213","ml_papa_pp_0.05_004_.mpx","papa","0.05","004",0.02,20,290,11
"1214","ml_papa_pp_0.05_004_.mpx","papa","0.05","004",0.05,50,326,11
"1215","ml_papa_pp_0.05_004_.mpx","papa","0.05","004",0.1,100,388,8
"1216","ml_papa_pp_0.05_004_.mpx","papa","0.05","004",0.2,200,463,8
"1217","ml_papa_pp_0.05_005_.mpx","papa","0.05","005",0.02,20,347,9
"1218","ml_papa_pp_0.05_005_.mpx","papa","0.05","005",0.05,50,371,9
"1219","ml_papa_pp_0.05_005_.mpx","papa","0.05","005",0.1,100,409,9
"1220","ml_papa_pp_0.05_005_.mpx","papa","0.05","005",0.2,200,489,7
"1221","ml_papa_pp_0.05_006_.mpx","papa","0.05","006",0.02,20,318,12
"1222","ml_papa_pp_0.05_006_.mpx","papa","0.05","006",0.05,50,355,11
"1223","ml_papa_pp_0.05_006_.mpx","papa","0.05","006",0.1,100,408,9
"1224","ml_papa_pp_0.05_006_.mpx","papa","0.05","006",0.2,200,486,9
"1225","ml_papa_pp_0.05_007_.mpx","papa","0.05","007",0.02,20,284,14
"1226","ml_papa_pp_0.05_007_.mpx","papa","0.05","007",0.05,50,328,9
"1227","ml_papa_pp_0.05_007_.mpx","papa","0.05","007",0.1,100,377,9
"1228","ml_papa_pp_0.05_007_.mpx","papa","0.05","007",0.2,200,484,7
"1229","ml_papa_pp_0.05_008_.mpx","papa","0.05","008",0.02,20,319,14
"1230","ml_papa_pp_0.05_008_.mpx","papa","0.05","008",0.05,50,345,11
"1231","ml_papa_pp_0.05_008_.mpx","papa","0.05","008",0.1,100,391,10
"1232","ml_papa_pp_0.05_008_.mpx","papa","0.05","008",0.2,200,480,7
"1233","ml_papa_pp_0.05_009_.mpx","papa","0.05","009",0.02,20,325,14
"1234","ml_papa_pp_0.05_009_.mpx","papa","0.05","009",0.05,50,356,10
"1235","ml_papa_pp_0.05_009_.mpx","papa","0.05","009",0.1,100,402,9
"1236","ml_papa_pp_0.05_009_.mpx","papa","0.05","009",0.2,200,489,6
"1237","ml_papa_pp_0.05_010_.mpx","papa","0.05","010",0.02,20,278,16
"1238","ml_papa_pp_0.05_010_.mpx","papa","0.05","010",0.05,50,309,14
"1239","ml_papa_pp_0.05_010_.mpx","papa","0.05","010",0.1,100,387,10
"1240","ml_papa_pp_0.05_010_.mpx","papa","0.05","010",0.2,200,480,8
"1241","ml_papa_pp_0.05_011_.mpx","papa","0.05","011",0.02,20,367,18
"1242","ml_papa_pp_0.05_011_.mpx","papa","0.05","011",0.05,50,390,14
"1243","ml_papa_pp_0.05_011_.mpx","papa","0.05","011",0.1,100,431,14
"1244","ml_papa_pp_0.05_011_.mpx","papa","0.05","011",0.2,200,505,7
"1245","ml_papa_pp_0.05_012_.mpx","papa","0.05","012",0.02,20,334,14
"1246","ml_papa_pp_0.05_012_.mpx","papa","0.05","012",0.05,50,361,10
"1247","ml_papa_pp_0.05_012_.mpx","papa","0.05","012",0.1,100,401,8
"1248","ml_papa_pp_0.05_012_.mpx","papa","0.05","012",0.2,200,482,8
"1249","ml_papa_pp_0.05_013_.mpx","papa","0.05","013",0.02,20,314,12
"1250","ml_papa_pp_0.05_013_.mpx","papa","0.05","013",0.05,50,346,11
"1251","ml_papa_pp_0.05_013_.mpx","papa","0.05","013",0.1,100,403,7
"1252","ml_papa_pp_0.05_013_.mpx","papa","0.05","013",0.2,200,493,7
"1253","ml_papa_pp_0.05_014_.mpx","papa","0.05","014",0.02,20,291,13
"1254","ml_papa_pp_0.05_014_.mpx","papa","0.05","014",0.05,50,330,13
"1255","ml_papa_pp_0.05_014_.mpx","papa","0.05","014",0.1,100,413,7
"1256","ml_papa_pp_0.05_014_.mpx","papa","0.05","014",0.2,200,503,6
"1257","ml_papa_pp_0.05_015_.mpx","papa","0.05","015",0.02,20,274,14
"1258","ml_papa_pp_0.05_015_.mpx","papa","0.05","015",0.05,50,310,12
"1259","ml_papa_pp_0.05_015_.mpx","papa","0.05","015",0.1,100,355,12
"1260","ml_papa_pp_0.05_015_.mpx","papa","0.05","015",0.2,200,448,6
"1261","ml_papa_pp_0.05_016_.mpx","papa","0.05","016",0.02,20,307,11
"1262","ml_papa_pp_0.05_016_.mpx","papa","0.05","016",0.05,50,344,10
"1263","ml_papa_pp_0.05_016_.mpx","papa","0.05","016",0.1,100,397,10
"1264","ml_papa_pp_0.05_016_.mpx","papa","0.05","016",0.2,200,482,9
"1265","ml_papa_pp_0.05_017_.mpx","papa","0.05","017",0.02,20,266,14
"1266","ml_papa_pp_0.05_017_.mpx","papa","0.05","017",0.05,50,298,11
"1267","ml_papa_pp_0.05_017_.mpx","papa","0.05","017",0.1,100,355,10
"1268","ml_papa_pp_0.05_017_.mpx","papa","0.05","017",0.2,200,451,9
"1269","ml_papa_pp_0.05_018_.mpx","papa","0.05","018",0.02,20,313,9
"1270","ml_papa_pp_0.05_018_.mpx","papa","0.05","018",0.05,50,344,9
"1271","ml_papa_pp_0.05_018_.mpx","papa","0.05","018",0.1,100,388,7
"1272","ml_papa_pp_0.05_018_.mpx","papa","0.05","018",0.2,200,465,7
"1273","ml_papa_pp_0.05_019_.mpx","papa","0.05","019",0.02,20,301,13
"1274","ml_papa_pp_0.05_019_.mpx","papa","0.05","019",0.05,50,321,8
"1275","ml_papa_pp_0.05_019_.mpx","papa","0.05","019",0.1,100,359,7
"1276","ml_papa_pp_0.05_019_.mpx","papa","0.05","019",0.2,200,445,7
"1277","ml_papa_pp_0.05_020_.mpx","papa","0.05","020",0.02,20,325,15
"1278","ml_papa_pp_0.05_020_.mpx","papa","0.05","020",0.05,50,385,13
"1279","ml_papa_pp_0.05_020_.mpx","papa","0.05","020",0.1,100,429,12
"1280","ml_papa_pp_0.05_020_.mpx","papa","0.05","020",0.2,200,515,8
"1281","ml_papa_pp_0.05_021_.mpx","papa","0.05","021",0.02,20,289,13
"1282","ml_papa_pp_0.05_021_.mpx","papa","0.05","021",0.05,50,330,13
"1283","ml_papa_pp_0.05_021_.mpx","papa","0.05","021",0.1,100,375,7
"1284","ml_papa_pp_0.05_021_.mpx","papa","0.05","021",0.2,200,461,7
"1285","ml_papa_pp_0.05_022_.mpx","papa","0.05","022",0.02,20,326,12
"1286","ml_papa_pp_0.05_022_.mpx","papa","0.05","022",0.05,50,354,10
"1287","ml_papa_pp_0.05_022_.mpx","papa","0.05","022",0.1,100,412,10
"1288","ml_papa_pp_0.05_022_.mpx","papa","0.05","022",0.2,200,494,8
"1289","ml_papa_pp_0.05_023_.mpx","papa","0.05","023",0.02,20,306,21
"1290","ml_papa_pp_0.05_023_.mpx","papa","0.05","023",0.05,50,357,13
"1291","ml_papa_pp_0.05_023_.mpx","papa","0.05","023",0.1,100,405,13
"1292","ml_papa_pp_0.05_023_.mpx","papa","0.05","023",0.2,200,487,9
"1293","ml_papa_pp_0.05_024_.mpx","papa","0.05","024",0.02,20,288,15
"1294","ml_papa_pp_0.05_024_.mpx","papa","0.05","024",0.05,50,318,14
"1295","ml_papa_pp_0.05_024_.mpx","papa","0.05","024",0.1,100,374,12
"1296","ml_papa_pp_0.05_024_.mpx","papa","0.05","024",0.2,200,476,12
"1297","ml_papa_pp_0.05_025_.mpx","papa","0.05","025",0.02,20,254,13
"1298","ml_papa_pp_0.05_025_.mpx","papa","0.05","025",0.05,50,279,12
"1299","ml_papa_pp_0.05_025_.mpx","papa","0.05","025",0.1,100,336,10
"1300","ml_papa_pp_0.05_025_.mpx","papa","0.05","025",0.2,200,426,10
"1301","ml_papa_pp_0.05_026_.mpx","papa","0.05","026",0.02,20,342,13
"1302","ml_papa_pp_0.05_026_.mpx","papa","0.05","026",0.05,50,372,8
"1303","ml_papa_pp_0.05_026_.mpx","papa","0.05","026",0.1,100,409,7
