"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"623","ml_ererererer_pp_0.02_056_.mpx","ererererer","0.02","056",0.1,100,616,277,0
"624","ml_ererererer_pp_0.02_056_.mpx","ererererer","0.02","056",0.2,200,755,411,0
"625","ml_ererererer_pp_0.02_057_.mpx","ererererer","0.02","057",0.02,20,392,122,0
"626","ml_ererererer_pp_0.02_057_.mpx","ererererer","0.02","057",0.05,50,496,195,0
"627","ml_ererererer_pp_0.02_057_.mpx","ererererer","0.02","057",0.1,100,626,297,0
"628","ml_ererererer_pp_0.02_057_.mpx","ererererer","0.02","057",0.2,200,766,434,0
"629","ml_ererererer_pp_0.02_058_.mpx","ererererer","0.02","058",0.02,20,384,79,0
"630","ml_ererererer_pp_0.02_058_.mpx","ererererer","0.02","058",0.05,50,473,154,0
"631","ml_ererererer_pp_0.02_058_.mpx","ererererer","0.02","058",0.1,100,583,238,0
"632","ml_ererererer_pp_0.02_058_.mpx","ererererer","0.02","058",0.2,200,737,384,0
"633","ml_ererererer_pp_0.02_059_.mpx","ererererer","0.02","059",0.02,20,299,83,0
"634","ml_ererererer_pp_0.02_059_.mpx","ererererer","0.02","059",0.05,50,424,173,0
"635","ml_ererererer_pp_0.02_059_.mpx","ererererer","0.02","059",0.1,100,527,260,0
"636","ml_ererererer_pp_0.02_059_.mpx","ererererer","0.02","059",0.2,200,697,417,0
"637","ml_ererererer_pp_0.02_060_.mpx","ererererer","0.02","060",0.02,20,420,82,0
"638","ml_ererererer_pp_0.02_060_.mpx","ererererer","0.02","060",0.05,50,502,147,0
"639","ml_ererererer_pp_0.02_060_.mpx","ererererer","0.02","060",0.1,100,611,237,0
"640","ml_ererererer_pp_0.02_060_.mpx","ererererer","0.02","060",0.2,200,772,385,0
"641","ml_ererererer_pp_0.02_061_.mpx","ererererer","0.02","061",0.02,20,332,91,0
"642","ml_ererererer_pp_0.02_061_.mpx","ererererer","0.02","061",0.05,50,445,174,0
"643","ml_ererererer_pp_0.02_061_.mpx","ererererer","0.02","061",0.1,100,601,291,0
"644","ml_ererererer_pp_0.02_061_.mpx","ererererer","0.02","061",0.2,200,745,430,0
"645","ml_ererererer_pp_0.02_062_.mpx","ererererer","0.02","062",0.02,20,225,97,0
"646","ml_ererererer_pp_0.02_062_.mpx","ererererer","0.02","062",0.05,50,414,212,0
"647","ml_ererererer_pp_0.02_062_.mpx","ererererer","0.02","062",0.1,100,530,307,0
"648","ml_ererererer_pp_0.02_062_.mpx","ererererer","0.02","062",0.2,200,680,450,0
"649","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.02,20,390,88,0
"650","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.05,50,499,176,0
"651","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.1,100,633,276,0
"652","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.2,200,775,415,0
"653","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.02,20,426,105,0
"654","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.05,50,500,166,0
"655","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.1,100,602,258,0
"656","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.2,200,746,393,0
"657","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.02,20,269,105,0
"658","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.05,50,408,197,0
"659","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.1,100,542,298,0
"660","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.2,200,713,462,0
"661","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.02,20,541,80,0
"662","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.05,50,606,140,0
"663","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.1,100,680,211,0
"664","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.2,200,815,342,0
"665","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.02,20,353,129,0
"666","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.05,50,476,211,0
"667","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.1,100,594,306,0
"668","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.2,200,757,459,0
"669","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.02,20,350,97,0
"670","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.05,50,470,184,0
"671","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.1,100,590,277,0
"672","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.2,200,753,430,0
"673","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.02,20,380,107,0
"674","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.05,50,472,172,0
"675","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.1,100,623,289,0
"676","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.2,200,766,427,0
"677","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.02,20,484,89,0
"678","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.05,50,564,154,0
"679","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.1,100,644,228,0
"680","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.2,200,784,361,0
"681","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.02,20,446,88,0
"682","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.05,50,518,151,0
"683","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.1,100,630,243,0
"684","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.2,200,774,379,0
"685","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.02,20,337,71,0
"686","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.05,50,444,151,0
"687","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.1,100,546,242,0
"688","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.2,200,701,385,0
"689","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.02,20,321,115,0
"690","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.05,50,442,203,0
"691","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.1,100,575,302,0
"692","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.2,200,741,455,0
"693","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.02,20,388,102,0
"694","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.05,50,497,174,0
"695","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.1,100,599,265,0
"696","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.2,200,757,409,0
"697","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.02,20,320,98,0
"698","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.05,50,439,179,0
"699","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.1,100,559,279,0
"700","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.2,200,725,430,0
"701","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.02,20,381,112,0
"702","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.05,50,480,177,0
"703","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.1,100,597,264,0
"704","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.2,200,737,398,0
"705","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.02,20,396,125,0
"706","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.05,50,478,192,0
"707","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.1,100,563,270,0
"708","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.2,200,726,422,0
"709","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.02,20,437,83,0
"710","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.05,50,540,151,0
"711","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.1,100,656,251,0
"712","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.2,200,789,377,0
"713","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.02,20,408,82,0
"714","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.05,50,470,136,0
"715","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.1,100,568,215,0
"716","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.2,200,728,366,0
"717","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.02,20,385,118,0
"718","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.05,50,475,184,0
"719","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.1,100,589,274,0
"720","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.2,200,759,428,0
"721","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.02,20,481,98,0
"722","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.05,50,557,156,0
"723","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.1,100,652,241,0
"724","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.2,200,778,365,0
"725","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.02,20,440,106,0
"726","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.05,50,526,179,0
"727","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.1,100,641,272,0
"728","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.2,200,781,406,0
"729","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.02,20,399,98,0
"730","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.05,50,481,159,0
"731","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.1,100,590,249,0
"732","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.2,200,755,400,0
"733","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.02,20,308,105,0
"734","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.05,50,428,184,0
"735","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.1,100,540,273,0
"736","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.2,200,714,434,0
"737","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.02,20,339,138,0
"738","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.05,50,441,211,0
"739","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.1,100,549,303,0
"740","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.2,200,725,456,0
"741","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.02,20,396,108,0
"742","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.05,50,484,176,0
"743","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.1,100,602,276,0
"744","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.2,200,737,406,0
"745","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.02,20,431,101,0
"746","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.05,50,538,177,0
"747","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.1,100,625,257,0
"748","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.2,200,781,408,0
"749","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.02,20,385,82,0
"750","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.05,50,509,164,0
"751","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.1,100,610,254,0
"752","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.2,200,775,406,0
"753","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.02,20,432,99,0
"754","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.05,50,533,176,0
"755","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.1,100,638,264,0
"756","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.2,200,784,403,0
"757","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.02,20,429,120,0
"758","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.05,50,524,190,0
"759","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.1,100,629,285,0
"760","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.2,200,782,429,0
"761","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.02,20,460,89,0
"762","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.05,50,541,153,0
"763","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.1,100,625,231,0
"764","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.2,200,771,373,0
"765","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.02,20,417,116,0
"766","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.05,50,515,192,0
"767","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.1,100,614,275,0
"768","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.2,200,756,409,0
"769","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.02,20,458,73,0
"770","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.05,50,513,123,0
"771","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.1,100,639,226,0
"772","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.2,200,782,361,0
"773","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.02,20,428,134,0
"774","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.05,50,530,214,0
"775","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.1,100,615,293,0
"776","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.2,200,764,437,0
"777","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.02,20,419,103,0
"778","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.05,50,507,176,0
"779","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.1,100,621,272,0
"780","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.2,200,767,408,0
"781","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.02,20,400,99,0
"782","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.05,50,521,177,0
"783","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.1,100,604,256,0
"784","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.2,200,747,396,0
"785","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.02,20,425,88,0
"786","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.05,50,529,159,0
"787","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.1,100,620,240,0
"788","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.2,200,774,384,0
"789","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.02,20,481,116,0
"790","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.05,50,560,182,0
"791","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.1,100,646,257,0
"792","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.2,200,783,392,0
"793","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.02,20,459,99,0
"794","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.05,50,522,153,0
"795","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.1,100,633,250,0
"796","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.2,200,776,390,0
"797","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.02,20,400,88,0
"798","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.05,50,478,153,0
"799","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.1,100,592,244,0
"800","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.2,200,756,400,0
"801","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.02,20,735,51,0
"802","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.05,50,784,98,0
"803","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.1,100,852,164,0
"804","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.2,200,968,280,0
"805","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.02,20,725,66,0
"806","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.05,50,797,123,0
"807","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.1,100,868,189,0
"808","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.2,200,982,301,0
"809","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.02,20,752,48,0
"810","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.05,50,817,102,0
"811","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.1,100,880,164,0
"812","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.2,200,988,272,0
"813","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.02,20,740,54,0
"814","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.05,50,797,104,0
"815","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.1,100,874,177,0
"816","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.2,200,985,288,0
"817","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.02,20,762,50,0
"818","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.05,50,814,98,0
"819","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.1,100,876,160,0
"820","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.2,200,987,270,0
"821","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.02,20,689,71,0
"822","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.05,50,746,121,0
"823","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.1,100,830,197,0
"824","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.2,200,944,310,0
"825","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.02,20,748,56,0
"826","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.05,50,792,95,0
"827","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.1,100,866,165,0
"828","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.2,200,973,272,0
"829","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.02,20,750,55,0
"830","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.05,50,802,101,0
"831","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.1,100,877,171,0
"832","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.2,200,985,279,0
"833","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.02,20,772,54,0
"834","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.05,50,820,100,0
"835","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.1,100,879,159,0
"836","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.2,200,992,271,0
"837","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.02,20,735,67,0
"838","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.05,50,789,115,0
"839","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.1,100,853,177,0
"840","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.2,200,965,289,0
"841","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.02,20,782,55,0
"842","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.05,50,824,95,0
"843","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.1,100,889,158,0
"844","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.2,200,995,264,0
"845","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.02,20,763,48,0
"846","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.05,50,807,89,0
"847","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.1,100,870,151,0
"848","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.2,200,976,257,0
"849","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.02,20,702,45,0
"850","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.05,50,759,100,0
"851","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.1,100,833,169,0
"852","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.2,200,953,288,0
"853","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.02,20,728,54,0
"854","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.05,50,775,95,0
"855","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.1,100,844,163,0
"856","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.2,200,960,277,0
"857","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.02,20,752,52,0
"858","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.05,50,798,94,0
"859","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.1,100,871,165,0
"860","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.2,200,981,275,0
"861","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.02,20,734,57,0
"862","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.05,50,785,103,0
"863","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.1,100,851,164,0
"864","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.2,200,962,274,0
"865","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.02,20,774,49,0
"866","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.05,50,821,95,0
"867","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.1,100,888,158,0
"868","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.2,200,995,264,0
"869","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.02,20,771,49,0
"870","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.05,50,813,88,0
"871","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.1,100,879,151,0
"872","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.2,200,988,259,0
"873","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.02,20,727,63,0
"874","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.05,50,781,113,0
"875","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.1,100,848,178,0
"876","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.2,200,957,287,0
"877","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.02,20,731,54,0
"878","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.05,50,788,101,0
"879","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.1,100,855,168,0
"880","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.2,200,962,275,0
"881","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.02,20,684,51,0
"882","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.05,50,756,112,0
"883","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.1,100,838,191,0
"884","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.2,200,956,309,0
"885","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.02,20,753,61,0
"886","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.05,50,806,105,0
"887","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.1,100,875,172,0
"888","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.2,200,983,280,0
"889","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.02,20,715,59,0
"890","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.05,50,769,107,0
"891","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.1,100,834,169,0
"892","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.2,200,958,290,0
"893","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.02,20,733,57,0
"894","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.05,50,797,110,0
"895","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.1,100,869,179,0
"896","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.2,200,985,295,0
"897","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.02,20,733,47,0
"898","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.05,50,788,94,0
"899","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.1,100,860,163,0
"900","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.2,200,972,275,0
"901","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.02,20,759,70,0
"902","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.05,50,816,122,0
"903","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.1,100,885,188,0
"904","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.2,200,990,293,0
"905","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.02,20,723,52,0
"906","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.05,50,770,97,0
"907","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.1,100,837,163,0
"908","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.2,200,951,276,0
"909","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.02,20,776,54,0
"910","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.05,50,819,95,0
"911","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.1,100,886,160,0
"912","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.2,200,992,266,0
