"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"765","ml_papapa_pp_0.02_092_.mpx","papapa","0.02","092",0.02,20,81,5
"766","ml_papapa_pp_0.02_092_.mpx","papapa","0.02","092",0.05,50,127,5
"767","ml_papapa_pp_0.02_092_.mpx","papapa","0.02","092",0.1,100,186,3
"768","ml_papapa_pp_0.02_092_.mpx","papapa","0.02","092",0.2,200,293,3
"769","ml_papapa_pp_0.02_093_.mpx","papapa","0.02","093",0.02,20,107,5
"770","ml_papapa_pp_0.02_093_.mpx","papapa","0.02","093",0.05,50,157,5
"771","ml_papapa_pp_0.02_093_.mpx","papapa","0.02","093",0.1,100,222,5
"772","ml_papapa_pp_0.02_093_.mpx","papapa","0.02","093",0.2,200,322,3
"773","ml_papapa_pp_0.02_094_.mpx","papapa","0.02","094",0.02,20,119,6
"774","ml_papapa_pp_0.02_094_.mpx","papapa","0.02","094",0.05,50,160,5
"775","ml_papapa_pp_0.02_094_.mpx","papapa","0.02","094",0.1,100,222,4
"776","ml_papapa_pp_0.02_094_.mpx","papapa","0.02","094",0.2,200,318,3
"777","ml_papapa_pp_0.02_095_.mpx","papapa","0.02","095",0.02,20,99,7
"778","ml_papapa_pp_0.02_095_.mpx","papapa","0.02","095",0.05,50,147,5
"779","ml_papapa_pp_0.02_095_.mpx","papapa","0.02","095",0.1,100,215,4
"780","ml_papapa_pp_0.02_095_.mpx","papapa","0.02","095",0.2,200,322,4
"781","ml_papapa_pp_0.02_096_.mpx","papapa","0.02","096",0.02,20,90,7
"782","ml_papapa_pp_0.02_096_.mpx","papapa","0.02","096",0.05,50,131,4
"783","ml_papapa_pp_0.02_096_.mpx","papapa","0.02","096",0.1,100,201,4
"784","ml_papapa_pp_0.02_096_.mpx","papapa","0.02","096",0.2,200,292,3
"785","ml_papapa_pp_0.02_097_.mpx","papapa","0.02","097",0.02,20,116,6
"786","ml_papapa_pp_0.02_097_.mpx","papapa","0.02","097",0.05,50,165,5
"787","ml_papapa_pp_0.02_097_.mpx","papapa","0.02","097",0.1,100,231,5
"788","ml_papapa_pp_0.02_097_.mpx","papapa","0.02","097",0.2,200,303,5
"789","ml_papapa_pp_0.02_098_.mpx","papapa","0.02","098",0.02,20,101,7
"790","ml_papapa_pp_0.02_098_.mpx","papapa","0.02","098",0.05,50,150,7
"791","ml_papapa_pp_0.02_098_.mpx","papapa","0.02","098",0.1,100,208,5
"792","ml_papapa_pp_0.02_098_.mpx","papapa","0.02","098",0.2,200,313,4
"793","ml_papapa_pp_0.02_099_.mpx","papapa","0.02","099",0.02,20,81,5
"794","ml_papapa_pp_0.02_099_.mpx","papapa","0.02","099",0.05,50,134,5
"795","ml_papapa_pp_0.02_099_.mpx","papapa","0.02","099",0.1,100,216,5
"796","ml_papapa_pp_0.02_099_.mpx","papapa","0.02","099",0.2,200,314,5
"797","ml_papapa_pp_0.02_100_.mpx","papapa","0.02","100",0.02,20,82,5
"798","ml_papapa_pp_0.02_100_.mpx","papapa","0.02","100",0.05,50,133,4
"799","ml_papapa_pp_0.02_100_.mpx","papapa","0.02","100",0.1,100,179,3
"800","ml_papapa_pp_0.02_100_.mpx","papapa","0.02","100",0.2,200,290,3
"801","ml_papapa_pp_0.03_001_.mpx","papapa","0.03","001",0.02,20,204,8
"802","ml_papapa_pp_0.03_001_.mpx","papapa","0.03","001",0.05,50,259,5
"803","ml_papapa_pp_0.03_001_.mpx","papapa","0.03","001",0.1,100,312,5
"804","ml_papapa_pp_0.03_001_.mpx","papapa","0.03","001",0.2,200,374,4
"805","ml_papapa_pp_0.03_002_.mpx","papapa","0.03","002",0.02,20,158,7
"806","ml_papapa_pp_0.03_002_.mpx","papapa","0.03","002",0.05,50,220,5
"807","ml_papapa_pp_0.03_002_.mpx","papapa","0.03","002",0.1,100,276,5
"808","ml_papapa_pp_0.03_002_.mpx","papapa","0.03","002",0.2,200,369,5
"809","ml_papapa_pp_0.03_003_.mpx","papapa","0.03","003",0.02,20,188,7
"810","ml_papapa_pp_0.03_003_.mpx","papapa","0.03","003",0.05,50,237,6
"811","ml_papapa_pp_0.03_003_.mpx","papapa","0.03","003",0.1,100,282,5
"812","ml_papapa_pp_0.03_003_.mpx","papapa","0.03","003",0.2,200,370,4
"813","ml_papapa_pp_0.03_004_.mpx","papapa","0.03","004",0.02,20,157,6
"814","ml_papapa_pp_0.03_004_.mpx","papapa","0.03","004",0.05,50,203,6
"815","ml_papapa_pp_0.03_004_.mpx","papapa","0.03","004",0.1,100,264,4
"816","ml_papapa_pp_0.03_004_.mpx","papapa","0.03","004",0.2,200,342,4
"817","ml_papapa_pp_0.03_005_.mpx","papapa","0.03","005",0.02,20,188,6
"818","ml_papapa_pp_0.03_005_.mpx","papapa","0.03","005",0.05,50,237,6
"819","ml_papapa_pp_0.03_005_.mpx","papapa","0.03","005",0.1,100,288,5
"820","ml_papapa_pp_0.03_005_.mpx","papapa","0.03","005",0.2,200,369,5
"821","ml_papapa_pp_0.03_006_.mpx","papapa","0.03","006",0.02,20,201,8
"822","ml_papapa_pp_0.03_006_.mpx","papapa","0.03","006",0.05,50,255,6
"823","ml_papapa_pp_0.03_006_.mpx","papapa","0.03","006",0.1,100,295,5
"824","ml_papapa_pp_0.03_006_.mpx","papapa","0.03","006",0.2,200,388,4
"825","ml_papapa_pp_0.03_007_.mpx","papapa","0.03","007",0.02,20,218,8
"826","ml_papapa_pp_0.03_007_.mpx","papapa","0.03","007",0.05,50,270,6
"827","ml_papapa_pp_0.03_007_.mpx","papapa","0.03","007",0.1,100,307,5
"828","ml_papapa_pp_0.03_007_.mpx","papapa","0.03","007",0.2,200,391,5
"829","ml_papapa_pp_0.03_008_.mpx","papapa","0.03","008",0.02,20,174,8
"830","ml_papapa_pp_0.03_008_.mpx","papapa","0.03","008",0.05,50,219,7
"831","ml_papapa_pp_0.03_008_.mpx","papapa","0.03","008",0.1,100,268,7
"832","ml_papapa_pp_0.03_008_.mpx","papapa","0.03","008",0.2,200,347,7
"833","ml_papapa_pp_0.03_009_.mpx","papapa","0.03","009",0.02,20,207,7
"834","ml_papapa_pp_0.03_009_.mpx","papapa","0.03","009",0.05,50,229,6
"835","ml_papapa_pp_0.03_009_.mpx","papapa","0.03","009",0.1,100,286,5
"836","ml_papapa_pp_0.03_009_.mpx","papapa","0.03","009",0.2,200,358,4
"837","ml_papapa_pp_0.03_010_.mpx","papapa","0.03","010",0.02,20,182,12
"838","ml_papapa_pp_0.03_010_.mpx","papapa","0.03","010",0.05,50,211,8
"839","ml_papapa_pp_0.03_010_.mpx","papapa","0.03","010",0.1,100,281,5
"840","ml_papapa_pp_0.03_010_.mpx","papapa","0.03","010",0.2,200,365,5
"841","ml_papapa_pp_0.03_011_.mpx","papapa","0.03","011",0.02,20,146,7
"842","ml_papapa_pp_0.03_011_.mpx","papapa","0.03","011",0.05,50,222,5
"843","ml_papapa_pp_0.03_011_.mpx","papapa","0.03","011",0.1,100,276,5
"844","ml_papapa_pp_0.03_011_.mpx","papapa","0.03","011",0.2,200,351,4
"845","ml_papapa_pp_0.03_012_.mpx","papapa","0.03","012",0.02,20,205,10
"846","ml_papapa_pp_0.03_012_.mpx","papapa","0.03","012",0.05,50,240,6
"847","ml_papapa_pp_0.03_012_.mpx","papapa","0.03","012",0.1,100,294,6
"848","ml_papapa_pp_0.03_012_.mpx","papapa","0.03","012",0.2,200,385,5
"849","ml_papapa_pp_0.03_013_.mpx","papapa","0.03","013",0.02,20,185,8
"850","ml_papapa_pp_0.03_013_.mpx","papapa","0.03","013",0.05,50,220,7
"851","ml_papapa_pp_0.03_013_.mpx","papapa","0.03","013",0.1,100,280,5
"852","ml_papapa_pp_0.03_013_.mpx","papapa","0.03","013",0.2,200,382,6
"853","ml_papapa_pp_0.03_014_.mpx","papapa","0.03","014",0.02,20,190,9
"854","ml_papapa_pp_0.03_014_.mpx","papapa","0.03","014",0.05,50,230,6
"855","ml_papapa_pp_0.03_014_.mpx","papapa","0.03","014",0.1,100,291,5
"856","ml_papapa_pp_0.03_014_.mpx","papapa","0.03","014",0.2,200,374,4
"857","ml_papapa_pp_0.03_015_.mpx","papapa","0.03","015",0.02,20,192,7
"858","ml_papapa_pp_0.03_015_.mpx","papapa","0.03","015",0.05,50,217,5
"859","ml_papapa_pp_0.03_015_.mpx","papapa","0.03","015",0.1,100,285,5
"860","ml_papapa_pp_0.03_015_.mpx","papapa","0.03","015",0.2,200,367,4
"861","ml_papapa_pp_0.03_016_.mpx","papapa","0.03","016",0.02,20,176,9
"862","ml_papapa_pp_0.03_016_.mpx","papapa","0.03","016",0.05,50,219,7
"863","ml_papapa_pp_0.03_016_.mpx","papapa","0.03","016",0.1,100,279,7
"864","ml_papapa_pp_0.03_016_.mpx","papapa","0.03","016",0.2,200,367,6
"865","ml_papapa_pp_0.03_017_.mpx","papapa","0.03","017",0.02,20,171,9
"866","ml_papapa_pp_0.03_017_.mpx","papapa","0.03","017",0.05,50,207,5
"867","ml_papapa_pp_0.03_017_.mpx","papapa","0.03","017",0.1,100,275,6
"868","ml_papapa_pp_0.03_017_.mpx","papapa","0.03","017",0.2,200,359,4
"869","ml_papapa_pp_0.03_018_.mpx","papapa","0.03","018",0.02,20,124,6
"870","ml_papapa_pp_0.03_018_.mpx","papapa","0.03","018",0.05,50,202,6
"871","ml_papapa_pp_0.03_018_.mpx","papapa","0.03","018",0.1,100,274,6
"872","ml_papapa_pp_0.03_018_.mpx","papapa","0.03","018",0.2,200,364,4
"873","ml_papapa_pp_0.03_019_.mpx","papapa","0.03","019",0.02,20,200,12
"874","ml_papapa_pp_0.03_019_.mpx","papapa","0.03","019",0.05,50,219,6
"875","ml_papapa_pp_0.03_019_.mpx","papapa","0.03","019",0.1,100,266,6
"876","ml_papapa_pp_0.03_019_.mpx","papapa","0.03","019",0.2,200,358,4
"877","ml_papapa_pp_0.03_020_.mpx","papapa","0.03","020",0.02,20,169,8
"878","ml_papapa_pp_0.03_020_.mpx","papapa","0.03","020",0.05,50,243,7
"879","ml_papapa_pp_0.03_020_.mpx","papapa","0.03","020",0.1,100,281,6
"880","ml_papapa_pp_0.03_020_.mpx","papapa","0.03","020",0.2,200,367,4
"881","ml_papapa_pp_0.03_021_.mpx","papapa","0.03","021",0.02,20,205,9
"882","ml_papapa_pp_0.03_021_.mpx","papapa","0.03","021",0.05,50,234,6
"883","ml_papapa_pp_0.03_021_.mpx","papapa","0.03","021",0.1,100,279,6
"884","ml_papapa_pp_0.03_021_.mpx","papapa","0.03","021",0.2,200,366,3
"885","ml_papapa_pp_0.03_022_.mpx","papapa","0.03","022",0.02,20,188,9
"886","ml_papapa_pp_0.03_022_.mpx","papapa","0.03","022",0.05,50,242,9
"887","ml_papapa_pp_0.03_022_.mpx","papapa","0.03","022",0.1,100,297,7
"888","ml_papapa_pp_0.03_022_.mpx","papapa","0.03","022",0.2,200,388,5
"889","ml_papapa_pp_0.03_023_.mpx","papapa","0.03","023",0.02,20,174,4
"890","ml_papapa_pp_0.03_023_.mpx","papapa","0.03","023",0.05,50,213,5
"891","ml_papapa_pp_0.03_023_.mpx","papapa","0.03","023",0.1,100,266,4
"892","ml_papapa_pp_0.03_023_.mpx","papapa","0.03","023",0.2,200,364,4
"893","ml_papapa_pp_0.03_024_.mpx","papapa","0.03","024",0.02,20,157,8
"894","ml_papapa_pp_0.03_024_.mpx","papapa","0.03","024",0.05,50,209,7
"895","ml_papapa_pp_0.03_024_.mpx","papapa","0.03","024",0.1,100,276,5
"896","ml_papapa_pp_0.03_024_.mpx","papapa","0.03","024",0.2,200,357,5
"897","ml_papapa_pp_0.03_025_.mpx","papapa","0.03","025",0.02,20,153,7
"898","ml_papapa_pp_0.03_025_.mpx","papapa","0.03","025",0.05,50,246,6
"899","ml_papapa_pp_0.03_025_.mpx","papapa","0.03","025",0.1,100,304,6
"900","ml_papapa_pp_0.03_025_.mpx","papapa","0.03","025",0.2,200,369,4
"901","ml_papapa_pp_0.03_026_.mpx","papapa","0.03","026",0.02,20,174,7
"902","ml_papapa_pp_0.03_026_.mpx","papapa","0.03","026",0.05,50,207,5
"903","ml_papapa_pp_0.03_026_.mpx","papapa","0.03","026",0.1,100,257,4
"904","ml_papapa_pp_0.03_026_.mpx","papapa","0.03","026",0.2,200,347,4
"905","ml_papapa_pp_0.03_027_.mpx","papapa","0.03","027",0.02,20,160,9
"906","ml_papapa_pp_0.03_027_.mpx","papapa","0.03","027",0.05,50,218,6
"907","ml_papapa_pp_0.03_027_.mpx","papapa","0.03","027",0.1,100,289,6
"908","ml_papapa_pp_0.03_027_.mpx","papapa","0.03","027",0.2,200,367,5
"909","ml_papapa_pp_0.03_028_.mpx","papapa","0.03","028",0.02,20,166,6
"910","ml_papapa_pp_0.03_028_.mpx","papapa","0.03","028",0.05,50,207,6
"911","ml_papapa_pp_0.03_028_.mpx","papapa","0.03","028",0.1,100,267,5
"912","ml_papapa_pp_0.03_028_.mpx","papapa","0.03","028",0.2,200,360,5
"913","ml_papapa_pp_0.03_029_.mpx","papapa","0.03","029",0.02,20,200,10
"914","ml_papapa_pp_0.03_029_.mpx","papapa","0.03","029",0.05,50,234,5
"915","ml_papapa_pp_0.03_029_.mpx","papapa","0.03","029",0.1,100,283,5
"916","ml_papapa_pp_0.03_029_.mpx","papapa","0.03","029",0.2,200,357,4
"917","ml_papapa_pp_0.03_030_.mpx","papapa","0.03","030",0.02,20,151,7
"918","ml_papapa_pp_0.03_030_.mpx","papapa","0.03","030",0.05,50,193,4
"919","ml_papapa_pp_0.03_030_.mpx","papapa","0.03","030",0.1,100,269,4
"920","ml_papapa_pp_0.03_030_.mpx","papapa","0.03","030",0.2,200,362,3
"921","ml_papapa_pp_0.03_031_.mpx","papapa","0.03","031",0.02,20,208,9
"922","ml_papapa_pp_0.03_031_.mpx","papapa","0.03","031",0.05,50,251,6
"923","ml_papapa_pp_0.03_031_.mpx","papapa","0.03","031",0.1,100,296,6
"924","ml_papapa_pp_0.03_031_.mpx","papapa","0.03","031",0.2,200,373,4
"925","ml_papapa_pp_0.03_032_.mpx","papapa","0.03","032",0.02,20,175,8
"926","ml_papapa_pp_0.03_032_.mpx","papapa","0.03","032",0.05,50,209,6
"927","ml_papapa_pp_0.03_032_.mpx","papapa","0.03","032",0.1,100,274,6
"928","ml_papapa_pp_0.03_032_.mpx","papapa","0.03","032",0.2,200,370,4
"929","ml_papapa_pp_0.03_033_.mpx","papapa","0.03","033",0.02,20,176,8
"930","ml_papapa_pp_0.03_033_.mpx","papapa","0.03","033",0.05,50,214,8
"931","ml_papapa_pp_0.03_033_.mpx","papapa","0.03","033",0.1,100,279,5
"932","ml_papapa_pp_0.03_033_.mpx","papapa","0.03","033",0.2,200,364,4
"933","ml_papapa_pp_0.03_034_.mpx","papapa","0.03","034",0.02,20,171,9
"934","ml_papapa_pp_0.03_034_.mpx","papapa","0.03","034",0.05,50,221,6
"935","ml_papapa_pp_0.03_034_.mpx","papapa","0.03","034",0.1,100,286,6
"936","ml_papapa_pp_0.03_034_.mpx","papapa","0.03","034",0.2,200,362,6
"937","ml_papapa_pp_0.03_035_.mpx","papapa","0.03","035",0.02,20,154,8
"938","ml_papapa_pp_0.03_035_.mpx","papapa","0.03","035",0.05,50,192,6
"939","ml_papapa_pp_0.03_035_.mpx","papapa","0.03","035",0.1,100,260,5
"940","ml_papapa_pp_0.03_035_.mpx","papapa","0.03","035",0.2,200,329,3
"941","ml_papapa_pp_0.03_036_.mpx","papapa","0.03","036",0.02,20,168,9
"942","ml_papapa_pp_0.03_036_.mpx","papapa","0.03","036",0.05,50,212,6
"943","ml_papapa_pp_0.03_036_.mpx","papapa","0.03","036",0.1,100,270,5
"944","ml_papapa_pp_0.03_036_.mpx","papapa","0.03","036",0.2,200,360,4
"945","ml_papapa_pp_0.03_037_.mpx","papapa","0.03","037",0.02,20,198,10
"946","ml_papapa_pp_0.03_037_.mpx","papapa","0.03","037",0.05,50,260,9
"947","ml_papapa_pp_0.03_037_.mpx","papapa","0.03","037",0.1,100,303,6
"948","ml_papapa_pp_0.03_037_.mpx","papapa","0.03","037",0.2,200,379,6
"949","ml_papapa_pp_0.03_038_.mpx","papapa","0.03","038",0.02,20,174,8
"950","ml_papapa_pp_0.03_038_.mpx","papapa","0.03","038",0.05,50,224,7
"951","ml_papapa_pp_0.03_038_.mpx","papapa","0.03","038",0.1,100,292,6
"952","ml_papapa_pp_0.03_038_.mpx","papapa","0.03","038",0.2,200,363,4
"953","ml_papapa_pp_0.03_039_.mpx","papapa","0.03","039",0.02,20,155,8
"954","ml_papapa_pp_0.03_039_.mpx","papapa","0.03","039",0.05,50,214,6
"955","ml_papapa_pp_0.03_039_.mpx","papapa","0.03","039",0.1,100,283,5
"956","ml_papapa_pp_0.03_039_.mpx","papapa","0.03","039",0.2,200,368,5
"957","ml_papapa_pp_0.03_040_.mpx","papapa","0.03","040",0.02,20,176,10
"958","ml_papapa_pp_0.03_040_.mpx","papapa","0.03","040",0.05,50,212,8
"959","ml_papapa_pp_0.03_040_.mpx","papapa","0.03","040",0.1,100,270,6
"960","ml_papapa_pp_0.03_040_.mpx","papapa","0.03","040",0.2,200,352,4
"961","ml_papapa_pp_0.03_041_.mpx","papapa","0.03","041",0.02,20,164,7
"962","ml_papapa_pp_0.03_041_.mpx","papapa","0.03","041",0.05,50,215,7
"963","ml_papapa_pp_0.03_041_.mpx","papapa","0.03","041",0.1,100,276,7
"964","ml_papapa_pp_0.03_041_.mpx","papapa","0.03","041",0.2,200,350,4
"965","ml_papapa_pp_0.03_042_.mpx","papapa","0.03","042",0.02,20,203,10
"966","ml_papapa_pp_0.03_042_.mpx","papapa","0.03","042",0.05,50,250,7
"967","ml_papapa_pp_0.03_042_.mpx","papapa","0.03","042",0.1,100,296,5
"968","ml_papapa_pp_0.03_042_.mpx","papapa","0.03","042",0.2,200,376,4
"969","ml_papapa_pp_0.03_043_.mpx","papapa","0.03","043",0.02,20,203,6
"970","ml_papapa_pp_0.03_043_.mpx","papapa","0.03","043",0.05,50,240,6
"971","ml_papapa_pp_0.03_043_.mpx","papapa","0.03","043",0.1,100,297,5
"972","ml_papapa_pp_0.03_043_.mpx","papapa","0.03","043",0.2,200,377,5
"973","ml_papapa_pp_0.03_044_.mpx","papapa","0.03","044",0.02,20,158,9
"974","ml_papapa_pp_0.03_044_.mpx","papapa","0.03","044",0.05,50,205,6
"975","ml_papapa_pp_0.03_044_.mpx","papapa","0.03","044",0.1,100,259,6
"976","ml_papapa_pp_0.03_044_.mpx","papapa","0.03","044",0.2,200,341,5
"977","ml_papapa_pp_0.03_045_.mpx","papapa","0.03","045",0.02,20,177,13
"978","ml_papapa_pp_0.03_045_.mpx","papapa","0.03","045",0.05,50,215,8
"979","ml_papapa_pp_0.03_045_.mpx","papapa","0.03","045",0.1,100,277,8
"980","ml_papapa_pp_0.03_045_.mpx","papapa","0.03","045",0.2,200,361,5
"981","ml_papapa_pp_0.03_046_.mpx","papapa","0.03","046",0.02,20,175,8
"982","ml_papapa_pp_0.03_046_.mpx","papapa","0.03","046",0.05,50,217,5
"983","ml_papapa_pp_0.03_046_.mpx","papapa","0.03","046",0.1,100,258,5
"984","ml_papapa_pp_0.03_046_.mpx","papapa","0.03","046",0.2,200,348,4
"985","ml_papapa_pp_0.03_047_.mpx","papapa","0.03","047",0.02,20,186,8
"986","ml_papapa_pp_0.03_047_.mpx","papapa","0.03","047",0.05,50,226,6
"987","ml_papapa_pp_0.03_047_.mpx","papapa","0.03","047",0.1,100,292,6
"988","ml_papapa_pp_0.03_047_.mpx","papapa","0.03","047",0.2,200,382,4
"989","ml_papapa_pp_0.03_048_.mpx","papapa","0.03","048",0.02,20,153,6
"990","ml_papapa_pp_0.03_048_.mpx","papapa","0.03","048",0.05,50,210,6
"991","ml_papapa_pp_0.03_048_.mpx","papapa","0.03","048",0.1,100,258,5
"992","ml_papapa_pp_0.03_048_.mpx","papapa","0.03","048",0.2,200,341,4
"993","ml_papapa_pp_0.03_049_.mpx","papapa","0.03","049",0.02,20,187,8
"994","ml_papapa_pp_0.03_049_.mpx","papapa","0.03","049",0.05,50,244,7
"995","ml_papapa_pp_0.03_049_.mpx","papapa","0.03","049",0.1,100,289,7
"996","ml_papapa_pp_0.03_049_.mpx","papapa","0.03","049",0.2,200,372,4
"997","ml_papapa_pp_0.03_050_.mpx","papapa","0.03","050",0.02,20,186,9
"998","ml_papapa_pp_0.03_050_.mpx","papapa","0.03","050",0.05,50,212,7
"999","ml_papapa_pp_0.03_050_.mpx","papapa","0.03","050",0.1,100,276,6
"1000","ml_papapa_pp_0.03_050_.mpx","papapa","0.03","050",0.2,200,366,4
"1001","ml_papapa_pp_0.03_051_.mpx","papapa","0.03","051",0.02,20,146,7
"1002","ml_papapa_pp_0.03_051_.mpx","papapa","0.03","051",0.05,50,210,7
"1003","ml_papapa_pp_0.03_051_.mpx","papapa","0.03","051",0.1,100,284,6
"1004","ml_papapa_pp_0.03_051_.mpx","papapa","0.03","051",0.2,200,378,5
"1005","ml_papapa_pp_0.03_052_.mpx","papapa","0.03","052",0.02,20,187,11
"1006","ml_papapa_pp_0.03_052_.mpx","papapa","0.03","052",0.05,50,229,11
"1007","ml_papapa_pp_0.03_052_.mpx","papapa","0.03","052",0.1,100,287,6
"1008","ml_papapa_pp_0.03_052_.mpx","papapa","0.03","052",0.2,200,375,4
"1009","ml_papapa_pp_0.03_053_.mpx","papapa","0.03","053",0.02,20,188,7
"1010","ml_papapa_pp_0.03_053_.mpx","papapa","0.03","053",0.05,50,215,5
"1011","ml_papapa_pp_0.03_053_.mpx","papapa","0.03","053",0.1,100,290,5
"1012","ml_papapa_pp_0.03_053_.mpx","papapa","0.03","053",0.2,200,387,4
"1013","ml_papapa_pp_0.03_054_.mpx","papapa","0.03","054",0.02,20,172,8
"1014","ml_papapa_pp_0.03_054_.mpx","papapa","0.03","054",0.05,50,199,6
"1015","ml_papapa_pp_0.03_054_.mpx","papapa","0.03","054",0.1,100,244,4
"1016","ml_papapa_pp_0.03_054_.mpx","papapa","0.03","054",0.2,200,329,4
"1017","ml_papapa_pp_0.03_055_.mpx","papapa","0.03","055",0.02,20,151,8
"1018","ml_papapa_pp_0.03_055_.mpx","papapa","0.03","055",0.05,50,205,6
"1019","ml_papapa_pp_0.03_055_.mpx","papapa","0.03","055",0.1,100,267,6
"1020","ml_papapa_pp_0.03_055_.mpx","papapa","0.03","055",0.2,200,368,5
"1021","ml_papapa_pp_0.03_056_.mpx","papapa","0.03","056",0.02,20,161,8
"1022","ml_papapa_pp_0.03_056_.mpx","papapa","0.03","056",0.05,50,203,5
"1023","ml_papapa_pp_0.03_056_.mpx","papapa","0.03","056",0.1,100,273,5
"1024","ml_papapa_pp_0.03_056_.mpx","papapa","0.03","056",0.2,200,352,3
"1025","ml_papapa_pp_0.03_057_.mpx","papapa","0.03","057",0.02,20,165,8
"1026","ml_papapa_pp_0.03_057_.mpx","papapa","0.03","057",0.05,50,247,8
"1027","ml_papapa_pp_0.03_057_.mpx","papapa","0.03","057",0.1,100,297,6
"1028","ml_papapa_pp_0.03_057_.mpx","papapa","0.03","057",0.2,200,385,4
"1029","ml_papapa_pp_0.03_058_.mpx","papapa","0.03","058",0.02,20,191,11
"1030","ml_papapa_pp_0.03_058_.mpx","papapa","0.03","058",0.05,50,219,6
"1031","ml_papapa_pp_0.03_058_.mpx","papapa","0.03","058",0.1,100,302,6
"1032","ml_papapa_pp_0.03_058_.mpx","papapa","0.03","058",0.2,200,385,5
"1033","ml_papapa_pp_0.03_059_.mpx","papapa","0.03","059",0.02,20,143,8
"1034","ml_papapa_pp_0.03_059_.mpx","papapa","0.03","059",0.05,50,199,7
"1035","ml_papapa_pp_0.03_059_.mpx","papapa","0.03","059",0.1,100,255,4
"1036","ml_papapa_pp_0.03_059_.mpx","papapa","0.03","059",0.2,200,358,4
"1037","ml_papapa_pp_0.03_060_.mpx","papapa","0.03","060",0.02,20,196,8
"1038","ml_papapa_pp_0.03_060_.mpx","papapa","0.03","060",0.05,50,229,7
"1039","ml_papapa_pp_0.03_060_.mpx","papapa","0.03","060",0.1,100,307,7
"1040","ml_papapa_pp_0.03_060_.mpx","papapa","0.03","060",0.2,200,375,4
"1041","ml_papapa_pp_0.03_061_.mpx","papapa","0.03","061",0.02,20,172,7
"1042","ml_papapa_pp_0.03_061_.mpx","papapa","0.03","061",0.05,50,242,10
"1043","ml_papapa_pp_0.03_061_.mpx","papapa","0.03","061",0.1,100,301,6
"1044","ml_papapa_pp_0.03_061_.mpx","papapa","0.03","061",0.2,200,380,4
"1045","ml_papapa_pp_0.03_062_.mpx","papapa","0.03","062",0.02,20,161,5
"1046","ml_papapa_pp_0.03_062_.mpx","papapa","0.03","062",0.05,50,197,6
"1047","ml_papapa_pp_0.03_062_.mpx","papapa","0.03","062",0.1,100,258,5
"1048","ml_papapa_pp_0.03_062_.mpx","papapa","0.03","062",0.2,200,357,4
"1049","ml_papapa_pp_0.03_063_.mpx","papapa","0.03","063",0.02,20,183,7
"1050","ml_papapa_pp_0.03_063_.mpx","papapa","0.03","063",0.05,50,231,6
"1051","ml_papapa_pp_0.03_063_.mpx","papapa","0.03","063",0.1,100,289,5
"1052","ml_papapa_pp_0.03_063_.mpx","papapa","0.03","063",0.2,200,369,4
"1053","ml_papapa_pp_0.03_064_.mpx","papapa","0.03","064",0.02,20,174,7
"1054","ml_papapa_pp_0.03_064_.mpx","papapa","0.03","064",0.05,50,220,5
"1055","ml_papapa_pp_0.03_064_.mpx","papapa","0.03","064",0.1,100,289,5
"1056","ml_papapa_pp_0.03_064_.mpx","papapa","0.03","064",0.2,200,378,5
"1057","ml_papapa_pp_0.03_065_.mpx","papapa","0.03","065",0.02,20,222,9
"1058","ml_papapa_pp_0.03_065_.mpx","papapa","0.03","065",0.05,50,252,9
"1059","ml_papapa_pp_0.03_065_.mpx","papapa","0.03","065",0.1,100,299,6
"1060","ml_papapa_pp_0.03_065_.mpx","papapa","0.03","065",0.2,200,382,3
"1061","ml_papapa_pp_0.03_066_.mpx","papapa","0.03","066",0.02,20,194,8
"1062","ml_papapa_pp_0.03_066_.mpx","papapa","0.03","066",0.05,50,235,8
"1063","ml_papapa_pp_0.03_066_.mpx","papapa","0.03","066",0.1,100,292,6
"1064","ml_papapa_pp_0.03_066_.mpx","papapa","0.03","066",0.2,200,376,4
"1065","ml_papapa_pp_0.03_067_.mpx","papapa","0.03","067",0.02,20,154,8
"1066","ml_papapa_pp_0.03_067_.mpx","papapa","0.03","067",0.05,50,199,5
"1067","ml_papapa_pp_0.03_067_.mpx","papapa","0.03","067",0.1,100,268,5
"1068","ml_papapa_pp_0.03_067_.mpx","papapa","0.03","067",0.2,200,347,4
"1069","ml_papapa_pp_0.03_068_.mpx","papapa","0.03","068",0.02,20,133,5
"1070","ml_papapa_pp_0.03_068_.mpx","papapa","0.03","068",0.05,50,185,6
"1071","ml_papapa_pp_0.03_068_.mpx","papapa","0.03","068",0.1,100,250,5
"1072","ml_papapa_pp_0.03_068_.mpx","papapa","0.03","068",0.2,200,350,4
"1073","ml_papapa_pp_0.03_069_.mpx","papapa","0.03","069",0.02,20,176,8
"1074","ml_papapa_pp_0.03_069_.mpx","papapa","0.03","069",0.05,50,205,5
"1075","ml_papapa_pp_0.03_069_.mpx","papapa","0.03","069",0.1,100,248,4
"1076","ml_papapa_pp_0.03_069_.mpx","papapa","0.03","069",0.2,200,341,4
"1077","ml_papapa_pp_0.03_070_.mpx","papapa","0.03","070",0.02,20,157,8
"1078","ml_papapa_pp_0.03_070_.mpx","papapa","0.03","070",0.05,50,206,6
"1079","ml_papapa_pp_0.03_070_.mpx","papapa","0.03","070",0.1,100,272,4
