"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"942","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.05,50,739,52,0
"943","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.1,100,828,100,0
"944","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.2,200,943,200,0
"945","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.02,20,747,21,0
"946","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.05,50,802,51,0
"947","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.1,100,864,100,0
"948","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.2,200,973,200,0
"949","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.02,20,729,20,0
"950","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.05,50,784,51,0
"951","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.1,100,847,100,0
"952","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.2,200,966,200,0
"953","ml_ererererer_pp_0.03_039_.mpx","ererererer","0.03","039",0.02,20,732,20,0
"954","ml_ererererer_pp_0.03_039_.mpx","ererererer","0.03","039",0.05,50,780,51,0
"955","ml_ererererer_pp_0.03_039_.mpx","ererererer","0.03","039",0.1,100,850,100,0
"956","ml_ererererer_pp_0.03_039_.mpx","ererererer","0.03","039",0.2,200,964,200,0
"957","ml_ererererer_pp_0.03_040_.mpx","ererererer","0.03","040",0.02,20,699,20,0
"958","ml_ererererer_pp_0.03_040_.mpx","ererererer","0.03","040",0.05,50,767,50,0
"959","ml_ererererer_pp_0.03_040_.mpx","ererererer","0.03","040",0.1,100,851,100,0
"960","ml_ererererer_pp_0.03_040_.mpx","ererererer","0.03","040",0.2,200,964,200,0
"961","ml_ererererer_pp_0.03_041_.mpx","ererererer","0.03","041",0.02,20,716,21,0
"962","ml_ererererer_pp_0.03_041_.mpx","ererererer","0.03","041",0.05,50,756,50,0
"963","ml_ererererer_pp_0.03_041_.mpx","ererererer","0.03","041",0.1,100,832,100,0
"964","ml_ererererer_pp_0.03_041_.mpx","ererererer","0.03","041",0.2,200,953,200,0
"965","ml_ererererer_pp_0.03_042_.mpx","ererererer","0.03","042",0.02,20,683,21,0
"966","ml_ererererer_pp_0.03_042_.mpx","ererererer","0.03","042",0.05,50,758,51,0
"967","ml_ererererer_pp_0.03_042_.mpx","ererererer","0.03","042",0.1,100,829,100,0
"968","ml_ererererer_pp_0.03_042_.mpx","ererererer","0.03","042",0.2,200,947,200,0
"969","ml_ererererer_pp_0.03_043_.mpx","ererererer","0.03","043",0.02,20,686,20,0
"970","ml_ererererer_pp_0.03_043_.mpx","ererererer","0.03","043",0.05,50,745,51,0
"971","ml_ererererer_pp_0.03_043_.mpx","ererererer","0.03","043",0.1,100,830,103,0
"972","ml_ererererer_pp_0.03_043_.mpx","ererererer","0.03","043",0.2,200,948,200,0
"973","ml_ererererer_pp_0.03_044_.mpx","ererererer","0.03","044",0.02,20,730,23,0
"974","ml_ererererer_pp_0.03_044_.mpx","ererererer","0.03","044",0.05,50,780,50,0
"975","ml_ererererer_pp_0.03_044_.mpx","ererererer","0.03","044",0.1,100,843,100,0
"976","ml_ererererer_pp_0.03_044_.mpx","ererererer","0.03","044",0.2,200,962,201,0
"977","ml_ererererer_pp_0.03_045_.mpx","ererererer","0.03","045",0.02,20,736,20,0
"978","ml_ererererer_pp_0.03_045_.mpx","ererererer","0.03","045",0.05,50,782,50,0
"979","ml_ererererer_pp_0.03_045_.mpx","ererererer","0.03","045",0.1,100,851,100,0
"980","ml_ererererer_pp_0.03_045_.mpx","ererererer","0.03","045",0.2,200,965,200,0
"981","ml_ererererer_pp_0.03_046_.mpx","ererererer","0.03","046",0.02,20,714,22,0
"982","ml_ererererer_pp_0.03_046_.mpx","ererererer","0.03","046",0.05,50,768,52,0
"983","ml_ererererer_pp_0.03_046_.mpx","ererererer","0.03","046",0.1,100,840,100,0
"984","ml_ererererer_pp_0.03_046_.mpx","ererererer","0.03","046",0.2,200,948,200,0
"985","ml_ererererer_pp_0.03_047_.mpx","ererererer","0.03","047",0.02,20,772,27,0
"986","ml_ererererer_pp_0.03_047_.mpx","ererererer","0.03","047",0.05,50,816,50,0
"987","ml_ererererer_pp_0.03_047_.mpx","ererererer","0.03","047",0.1,100,878,100,0
"988","ml_ererererer_pp_0.03_047_.mpx","ererererer","0.03","047",0.2,200,983,200,0
"989","ml_ererererer_pp_0.03_048_.mpx","ererererer","0.03","048",0.02,20,681,21,0
"990","ml_ererererer_pp_0.03_048_.mpx","ererererer","0.03","048",0.05,50,770,53,0
"991","ml_ererererer_pp_0.03_048_.mpx","ererererer","0.03","048",0.1,100,842,101,0
"992","ml_ererererer_pp_0.03_048_.mpx","ererererer","0.03","048",0.2,200,953,200,0
"993","ml_ererererer_pp_0.03_049_.mpx","ererererer","0.03","049",0.02,20,785,24,0
"994","ml_ererererer_pp_0.03_049_.mpx","ererererer","0.03","049",0.05,50,829,50,0
"995","ml_ererererer_pp_0.03_049_.mpx","ererererer","0.03","049",0.1,100,892,100,0
"996","ml_ererererer_pp_0.03_049_.mpx","ererererer","0.03","049",0.2,200,999,200,0
"997","ml_ererererer_pp_0.03_050_.mpx","ererererer","0.03","050",0.02,20,712,21,0
"998","ml_ererererer_pp_0.03_050_.mpx","ererererer","0.03","050",0.05,50,792,50,0
"999","ml_ererererer_pp_0.03_050_.mpx","ererererer","0.03","050",0.1,100,862,102,0
"1000","ml_ererererer_pp_0.03_050_.mpx","ererererer","0.03","050",0.2,200,972,200,0
"1001","ml_ererererer_pp_0.03_051_.mpx","ererererer","0.03","051",0.02,20,718,27,0
"1002","ml_ererererer_pp_0.03_051_.mpx","ererererer","0.03","051",0.05,50,773,50,0
"1003","ml_ererererer_pp_0.03_051_.mpx","ererererer","0.03","051",0.1,100,854,100,0
"1004","ml_ererererer_pp_0.03_051_.mpx","ererererer","0.03","051",0.2,200,965,200,0
"1005","ml_ererererer_pp_0.03_052_.mpx","ererererer","0.03","052",0.02,20,736,20,0
"1006","ml_ererererer_pp_0.03_052_.mpx","ererererer","0.03","052",0.05,50,801,50,0
"1007","ml_ererererer_pp_0.03_052_.mpx","ererererer","0.03","052",0.1,100,871,100,0
"1008","ml_ererererer_pp_0.03_052_.mpx","ererererer","0.03","052",0.2,200,983,200,0
"1009","ml_ererererer_pp_0.03_053_.mpx","ererererer","0.03","053",0.02,20,768,21,0
"1010","ml_ererererer_pp_0.03_053_.mpx","ererererer","0.03","053",0.05,50,823,51,0
"1011","ml_ererererer_pp_0.03_053_.mpx","ererererer","0.03","053",0.1,100,887,100,0
"1012","ml_ererererer_pp_0.03_053_.mpx","ererererer","0.03","053",0.2,200,997,200,0
"1013","ml_ererererer_pp_0.03_054_.mpx","ererererer","0.03","054",0.02,20,713,20,0
"1014","ml_ererererer_pp_0.03_054_.mpx","ererererer","0.03","054",0.05,50,770,50,0
"1015","ml_ererererer_pp_0.03_054_.mpx","ererererer","0.03","054",0.1,100,842,102,0
"1016","ml_ererererer_pp_0.03_054_.mpx","ererererer","0.03","054",0.2,200,957,200,0
"1017","ml_ererererer_pp_0.03_055_.mpx","ererererer","0.03","055",0.02,20,742,20,0
"1018","ml_ererererer_pp_0.03_055_.mpx","ererererer","0.03","055",0.05,50,800,50,0
"1019","ml_ererererer_pp_0.03_055_.mpx","ererererer","0.03","055",0.1,100,870,100,0
"1020","ml_ererererer_pp_0.03_055_.mpx","ererererer","0.03","055",0.2,200,981,200,0
"1021","ml_ererererer_pp_0.03_056_.mpx","ererererer","0.03","056",0.02,20,770,24,0
"1022","ml_ererererer_pp_0.03_056_.mpx","ererererer","0.03","056",0.05,50,823,50,0
"1023","ml_ererererer_pp_0.03_056_.mpx","ererererer","0.03","056",0.1,100,885,100,0
"1024","ml_ererererer_pp_0.03_056_.mpx","ererererer","0.03","056",0.2,200,994,200,0
"1025","ml_ererererer_pp_0.03_057_.mpx","ererererer","0.03","057",0.02,20,731,21,0
"1026","ml_ererererer_pp_0.03_057_.mpx","ererererer","0.03","057",0.05,50,784,51,0
"1027","ml_ererererer_pp_0.03_057_.mpx","ererererer","0.03","057",0.1,100,848,100,0
"1028","ml_ererererer_pp_0.03_057_.mpx","ererererer","0.03","057",0.2,200,959,200,0
"1029","ml_ererererer_pp_0.03_058_.mpx","ererererer","0.03","058",0.02,20,731,20,0
"1030","ml_ererererer_pp_0.03_058_.mpx","ererererer","0.03","058",0.05,50,792,51,0
"1031","ml_ererererer_pp_0.03_058_.mpx","ererererer","0.03","058",0.1,100,862,100,0
"1032","ml_ererererer_pp_0.03_058_.mpx","ererererer","0.03","058",0.2,200,970,200,0
"1033","ml_ererererer_pp_0.03_059_.mpx","ererererer","0.03","059",0.02,20,743,20,0
"1034","ml_ererererer_pp_0.03_059_.mpx","ererererer","0.03","059",0.05,50,798,51,0
"1035","ml_ererererer_pp_0.03_059_.mpx","ererererer","0.03","059",0.1,100,871,100,0
"1036","ml_ererererer_pp_0.03_059_.mpx","ererererer","0.03","059",0.2,200,981,200,0
"1037","ml_ererererer_pp_0.03_060_.mpx","ererererer","0.03","060",0.02,20,707,23,0
"1038","ml_ererererer_pp_0.03_060_.mpx","ererererer","0.03","060",0.05,50,770,51,0
"1039","ml_ererererer_pp_0.03_060_.mpx","ererererer","0.03","060",0.1,100,835,100,0
"1040","ml_ererererer_pp_0.03_060_.mpx","ererererer","0.03","060",0.2,200,946,200,0
"1041","ml_ererererer_pp_0.03_061_.mpx","ererererer","0.03","061",0.02,20,696,20,0
"1042","ml_ererererer_pp_0.03_061_.mpx","ererererer","0.03","061",0.05,50,739,51,0
"1043","ml_ererererer_pp_0.03_061_.mpx","ererererer","0.03","061",0.1,100,818,102,0
"1044","ml_ererererer_pp_0.03_061_.mpx","ererererer","0.03","061",0.2,200,939,200,0
"1045","ml_ererererer_pp_0.03_062_.mpx","ererererer","0.03","062",0.02,20,720,20,0
"1046","ml_ererererer_pp_0.03_062_.mpx","ererererer","0.03","062",0.05,50,770,51,0
"1047","ml_ererererer_pp_0.03_062_.mpx","ererererer","0.03","062",0.1,100,846,100,0
"1048","ml_ererererer_pp_0.03_062_.mpx","ererererer","0.03","062",0.2,200,958,200,0
"1049","ml_ererererer_pp_0.03_063_.mpx","ererererer","0.03","063",0.02,20,751,21,0
"1050","ml_ererererer_pp_0.03_063_.mpx","ererererer","0.03","063",0.05,50,805,51,0
"1051","ml_ererererer_pp_0.03_063_.mpx","ererererer","0.03","063",0.1,100,870,100,0
"1052","ml_ererererer_pp_0.03_063_.mpx","ererererer","0.03","063",0.2,200,976,200,0
"1053","ml_ererererer_pp_0.03_064_.mpx","ererererer","0.03","064",0.02,20,734,23,0
"1054","ml_ererererer_pp_0.03_064_.mpx","ererererer","0.03","064",0.05,50,779,52,0
"1055","ml_ererererer_pp_0.03_064_.mpx","ererererer","0.03","064",0.1,100,847,100,0
"1056","ml_ererererer_pp_0.03_064_.mpx","ererererer","0.03","064",0.2,200,967,200,0
"1057","ml_ererererer_pp_0.03_065_.mpx","ererererer","0.03","065",0.02,20,769,22,0
"1058","ml_ererererer_pp_0.03_065_.mpx","ererererer","0.03","065",0.05,50,823,51,0
"1059","ml_ererererer_pp_0.03_065_.mpx","ererererer","0.03","065",0.1,100,896,100,0
"1060","ml_ererererer_pp_0.03_065_.mpx","ererererer","0.03","065",0.2,200,999,200,0
"1061","ml_ererererer_pp_0.03_066_.mpx","ererererer","0.03","066",0.02,20,712,20,0
"1062","ml_ererererer_pp_0.03_066_.mpx","ererererer","0.03","066",0.05,50,788,50,0
"1063","ml_ererererer_pp_0.03_066_.mpx","ererererer","0.03","066",0.1,100,853,101,0
"1064","ml_ererererer_pp_0.03_066_.mpx","ererererer","0.03","066",0.2,200,962,200,0
"1065","ml_ererererer_pp_0.03_067_.mpx","ererererer","0.03","067",0.02,20,727,22,0
"1066","ml_ererererer_pp_0.03_067_.mpx","ererererer","0.03","067",0.05,50,765,50,0
"1067","ml_ererererer_pp_0.03_067_.mpx","ererererer","0.03","067",0.1,100,854,100,0
"1068","ml_ererererer_pp_0.03_067_.mpx","ererererer","0.03","067",0.2,200,966,201,0
"1069","ml_ererererer_pp_0.03_068_.mpx","ererererer","0.03","068",0.02,20,667,20,0
"1070","ml_ererererer_pp_0.03_068_.mpx","ererererer","0.03","068",0.05,50,730,50,0
"1071","ml_ererererer_pp_0.03_068_.mpx","ererererer","0.03","068",0.1,100,829,100,0
"1072","ml_ererererer_pp_0.03_068_.mpx","ererererer","0.03","068",0.2,200,948,200,0
"1073","ml_ererererer_pp_0.03_069_.mpx","ererererer","0.03","069",0.02,20,747,23,0
"1074","ml_ererererer_pp_0.03_069_.mpx","ererererer","0.03","069",0.05,50,789,51,0
"1075","ml_ererererer_pp_0.03_069_.mpx","ererererer","0.03","069",0.1,100,852,100,0
"1076","ml_ererererer_pp_0.03_069_.mpx","ererererer","0.03","069",0.2,200,959,200,0
"1077","ml_ererererer_pp_0.03_070_.mpx","ererererer","0.03","070",0.02,20,728,20,0
"1078","ml_ererererer_pp_0.03_070_.mpx","ererererer","0.03","070",0.05,50,776,51,0
"1079","ml_ererererer_pp_0.03_070_.mpx","ererererer","0.03","070",0.1,100,858,101,0
"1080","ml_ererererer_pp_0.03_070_.mpx","ererererer","0.03","070",0.2,200,965,200,0
"1081","ml_ererererer_pp_0.03_071_.mpx","ererererer","0.03","071",0.02,20,716,22,0
"1082","ml_ererererer_pp_0.03_071_.mpx","ererererer","0.03","071",0.05,50,779,52,0
"1083","ml_ererererer_pp_0.03_071_.mpx","ererererer","0.03","071",0.1,100,841,100,0
"1084","ml_ererererer_pp_0.03_071_.mpx","ererererer","0.03","071",0.2,200,958,201,0
"1085","ml_ererererer_pp_0.03_072_.mpx","ererererer","0.03","072",0.02,20,720,21,0
"1086","ml_ererererer_pp_0.03_072_.mpx","ererererer","0.03","072",0.05,50,783,50,0
"1087","ml_ererererer_pp_0.03_072_.mpx","ererererer","0.03","072",0.1,100,848,100,0
"1088","ml_ererererer_pp_0.03_072_.mpx","ererererer","0.03","072",0.2,200,964,200,0
"1089","ml_ererererer_pp_0.03_073_.mpx","ererererer","0.03","073",0.02,20,727,21,0
"1090","ml_ererererer_pp_0.03_073_.mpx","ererererer","0.03","073",0.05,50,790,50,0
"1091","ml_ererererer_pp_0.03_073_.mpx","ererererer","0.03","073",0.1,100,856,100,0
"1092","ml_ererererer_pp_0.03_073_.mpx","ererererer","0.03","073",0.2,200,965,200,0
"1093","ml_ererererer_pp_0.03_074_.mpx","ererererer","0.03","074",0.02,20,685,22,0
"1094","ml_ererererer_pp_0.03_074_.mpx","ererererer","0.03","074",0.05,50,732,50,0
"1095","ml_ererererer_pp_0.03_074_.mpx","ererererer","0.03","074",0.1,100,817,101,0
"1096","ml_ererererer_pp_0.03_074_.mpx","ererererer","0.03","074",0.2,200,932,200,0
"1097","ml_ererererer_pp_0.03_075_.mpx","ererererer","0.03","075",0.02,20,765,21,0
"1098","ml_ererererer_pp_0.03_075_.mpx","ererererer","0.03","075",0.05,50,814,50,0
"1099","ml_ererererer_pp_0.03_075_.mpx","ererererer","0.03","075",0.1,100,879,100,0
"1100","ml_ererererer_pp_0.03_075_.mpx","ererererer","0.03","075",0.2,200,991,200,0
"1101","ml_ererererer_pp_0.03_076_.mpx","ererererer","0.03","076",0.02,20,756,22,0
"1102","ml_ererererer_pp_0.03_076_.mpx","ererererer","0.03","076",0.05,50,818,52,0
"1103","ml_ererererer_pp_0.03_076_.mpx","ererererer","0.03","076",0.1,100,887,101,0
"1104","ml_ererererer_pp_0.03_076_.mpx","ererererer","0.03","076",0.2,200,993,200,0
"1105","ml_ererererer_pp_0.03_077_.mpx","ererererer","0.03","077",0.02,20,706,20,0
"1106","ml_ererererer_pp_0.03_077_.mpx","ererererer","0.03","077",0.05,50,753,50,0
"1107","ml_ererererer_pp_0.03_077_.mpx","ererererer","0.03","077",0.1,100,818,100,0
"1108","ml_ererererer_pp_0.03_077_.mpx","ererererer","0.03","077",0.2,200,933,200,0
"1109","ml_ererererer_pp_0.03_078_.mpx","ererererer","0.03","078",0.02,20,740,21,0
"1110","ml_ererererer_pp_0.03_078_.mpx","ererererer","0.03","078",0.05,50,794,50,0
"1111","ml_ererererer_pp_0.03_078_.mpx","ererererer","0.03","078",0.1,100,861,101,0
"1112","ml_ererererer_pp_0.03_078_.mpx","ererererer","0.03","078",0.2,200,972,200,0
"1113","ml_ererererer_pp_0.03_079_.mpx","ererererer","0.03","079",0.02,20,757,21,0
"1114","ml_ererererer_pp_0.03_079_.mpx","ererererer","0.03","079",0.05,50,807,50,0
"1115","ml_ererererer_pp_0.03_079_.mpx","ererererer","0.03","079",0.1,100,881,100,0
"1116","ml_ererererer_pp_0.03_079_.mpx","ererererer","0.03","079",0.2,200,994,200,0
"1117","ml_ererererer_pp_0.03_080_.mpx","ererererer","0.03","080",0.02,20,732,20,0
"1118","ml_ererererer_pp_0.03_080_.mpx","ererererer","0.03","080",0.05,50,786,50,0
"1119","ml_ererererer_pp_0.03_080_.mpx","ererererer","0.03","080",0.1,100,864,101,0
"1120","ml_ererererer_pp_0.03_080_.mpx","ererererer","0.03","080",0.2,200,974,200,0
"1121","ml_ererererer_pp_0.03_081_.mpx","ererererer","0.03","081",0.02,20,755,23,0
"1122","ml_ererererer_pp_0.03_081_.mpx","ererererer","0.03","081",0.05,50,808,50,0
"1123","ml_ererererer_pp_0.03_081_.mpx","ererererer","0.03","081",0.1,100,875,100,0
"1124","ml_ererererer_pp_0.03_081_.mpx","ererererer","0.03","081",0.2,200,983,200,0
"1125","ml_ererererer_pp_0.03_082_.mpx","ererererer","0.03","082",0.02,20,712,22,0
"1126","ml_ererererer_pp_0.03_082_.mpx","ererererer","0.03","082",0.05,50,767,51,0
"1127","ml_ererererer_pp_0.03_082_.mpx","ererererer","0.03","082",0.1,100,841,100,0
"1128","ml_ererererer_pp_0.03_082_.mpx","ererererer","0.03","082",0.2,200,949,200,0
"1129","ml_ererererer_pp_0.03_083_.mpx","ererererer","0.03","083",0.02,20,778,20,0
"1130","ml_ererererer_pp_0.03_083_.mpx","ererererer","0.03","083",0.05,50,831,51,0
"1131","ml_ererererer_pp_0.03_083_.mpx","ererererer","0.03","083",0.1,100,896,100,0
"1132","ml_ererererer_pp_0.03_083_.mpx","ererererer","0.03","083",0.2,200,1000,197,3
"1133","ml_ererererer_pp_0.03_084_.mpx","ererererer","0.03","084",0.02,20,719,21,0
"1134","ml_ererererer_pp_0.03_084_.mpx","ererererer","0.03","084",0.05,50,772,50,0
"1135","ml_ererererer_pp_0.03_084_.mpx","ererererer","0.03","084",0.1,100,847,101,0
"1136","ml_ererererer_pp_0.03_084_.mpx","ererererer","0.03","084",0.2,200,967,201,0
"1137","ml_ererererer_pp_0.03_085_.mpx","ererererer","0.03","085",0.02,20,755,20,0
"1138","ml_ererererer_pp_0.03_085_.mpx","ererererer","0.03","085",0.05,50,813,50,0
"1139","ml_ererererer_pp_0.03_085_.mpx","ererererer","0.03","085",0.1,100,892,100,0
"1140","ml_ererererer_pp_0.03_085_.mpx","ererererer","0.03","085",0.2,200,1000,198,2
"1141","ml_ererererer_pp_0.03_086_.mpx","ererererer","0.03","086",0.02,20,705,24,0
"1142","ml_ererererer_pp_0.03_086_.mpx","ererererer","0.03","086",0.05,50,759,50,0
"1143","ml_ererererer_pp_0.03_086_.mpx","ererererer","0.03","086",0.1,100,829,100,0
"1144","ml_ererererer_pp_0.03_086_.mpx","ererererer","0.03","086",0.2,200,944,201,0
"1145","ml_ererererer_pp_0.03_087_.mpx","ererererer","0.03","087",0.02,20,754,24,0
"1146","ml_ererererer_pp_0.03_087_.mpx","ererererer","0.03","087",0.05,50,806,53,0
"1147","ml_ererererer_pp_0.03_087_.mpx","ererererer","0.03","087",0.1,100,877,100,0
"1148","ml_ererererer_pp_0.03_087_.mpx","ererererer","0.03","087",0.2,200,985,200,0
"1149","ml_ererererer_pp_0.03_088_.mpx","ererererer","0.03","088",0.02,20,763,20,0
"1150","ml_ererererer_pp_0.03_088_.mpx","ererererer","0.03","088",0.05,50,812,50,0
"1151","ml_ererererer_pp_0.03_088_.mpx","ererererer","0.03","088",0.1,100,878,101,0
"1152","ml_ererererer_pp_0.03_088_.mpx","ererererer","0.03","088",0.2,200,987,200,0
"1153","ml_ererererer_pp_0.03_089_.mpx","ererererer","0.03","089",0.02,20,721,26,0
"1154","ml_ererererer_pp_0.03_089_.mpx","ererererer","0.03","089",0.05,50,777,50,0
"1155","ml_ererererer_pp_0.03_089_.mpx","ererererer","0.03","089",0.1,100,862,101,0
"1156","ml_ererererer_pp_0.03_089_.mpx","ererererer","0.03","089",0.2,200,970,200,0
"1157","ml_ererererer_pp_0.03_090_.mpx","ererererer","0.03","090",0.02,20,676,20,0
"1158","ml_ererererer_pp_0.03_090_.mpx","ererererer","0.03","090",0.05,50,752,50,0
"1159","ml_ererererer_pp_0.03_090_.mpx","ererererer","0.03","090",0.1,100,827,100,0
"1160","ml_ererererer_pp_0.03_090_.mpx","ererererer","0.03","090",0.2,200,941,200,0
"1161","ml_ererererer_pp_0.03_091_.mpx","ererererer","0.03","091",0.02,20,762,22,0
"1162","ml_ererererer_pp_0.03_091_.mpx","ererererer","0.03","091",0.05,50,810,50,0
"1163","ml_ererererer_pp_0.03_091_.mpx","ererererer","0.03","091",0.1,100,879,100,0
"1164","ml_ererererer_pp_0.03_091_.mpx","ererererer","0.03","091",0.2,200,981,200,0
"1165","ml_ererererer_pp_0.03_092_.mpx","ererererer","0.03","092",0.02,20,760,22,0
"1166","ml_ererererer_pp_0.03_092_.mpx","ererererer","0.03","092",0.05,50,806,50,0
"1167","ml_ererererer_pp_0.03_092_.mpx","ererererer","0.03","092",0.1,100,867,100,0
"1168","ml_ererererer_pp_0.03_092_.mpx","ererererer","0.03","092",0.2,200,980,200,0
"1169","ml_ererererer_pp_0.03_093_.mpx","ererererer","0.03","093",0.02,20,742,21,0
"1170","ml_ererererer_pp_0.03_093_.mpx","ererererer","0.03","093",0.05,50,804,51,0
"1171","ml_ererererer_pp_0.03_093_.mpx","ererererer","0.03","093",0.1,100,874,100,0
"1172","ml_ererererer_pp_0.03_093_.mpx","ererererer","0.03","093",0.2,200,982,200,0
"1173","ml_ererererer_pp_0.03_094_.mpx","ererererer","0.03","094",0.02,20,716,22,0
"1174","ml_ererererer_pp_0.03_094_.mpx","ererererer","0.03","094",0.05,50,768,50,0
"1175","ml_ererererer_pp_0.03_094_.mpx","ererererer","0.03","094",0.1,100,837,100,0
"1176","ml_ererererer_pp_0.03_094_.mpx","ererererer","0.03","094",0.2,200,954,200,0
"1177","ml_ererererer_pp_0.03_095_.mpx","ererererer","0.03","095",0.02,20,731,20,0
"1178","ml_ererererer_pp_0.03_095_.mpx","ererererer","0.03","095",0.05,50,786,50,0
"1179","ml_ererererer_pp_0.03_095_.mpx","ererererer","0.03","095",0.1,100,860,100,0
"1180","ml_ererererer_pp_0.03_095_.mpx","ererererer","0.03","095",0.2,200,973,200,0
"1181","ml_ererererer_pp_0.03_096_.mpx","ererererer","0.03","096",0.02,20,713,21,0
"1182","ml_ererererer_pp_0.03_096_.mpx","ererererer","0.03","096",0.05,50,770,50,0
"1183","ml_ererererer_pp_0.03_096_.mpx","ererererer","0.03","096",0.1,100,844,100,0
"1184","ml_ererererer_pp_0.03_096_.mpx","ererererer","0.03","096",0.2,200,966,200,0
"1185","ml_ererererer_pp_0.03_097_.mpx","ererererer","0.03","097",0.02,20,755,22,0
"1186","ml_ererererer_pp_0.03_097_.mpx","ererererer","0.03","097",0.05,50,811,50,0
"1187","ml_ererererer_pp_0.03_097_.mpx","ererererer","0.03","097",0.1,100,878,100,0
"1188","ml_ererererer_pp_0.03_097_.mpx","ererererer","0.03","097",0.2,200,988,200,0
"1189","ml_ererererer_pp_0.03_098_.mpx","ererererer","0.03","098",0.02,20,755,22,0
"1190","ml_ererererer_pp_0.03_098_.mpx","ererererer","0.03","098",0.05,50,802,50,0
"1191","ml_ererererer_pp_0.03_098_.mpx","ererererer","0.03","098",0.1,100,867,100,0
"1192","ml_ererererer_pp_0.03_098_.mpx","ererererer","0.03","098",0.2,200,974,200,0
"1193","ml_ererererer_pp_0.03_099_.mpx","ererererer","0.03","099",0.02,20,674,24,0
"1194","ml_ererererer_pp_0.03_099_.mpx","ererererer","0.03","099",0.05,50,747,50,0
"1195","ml_ererererer_pp_0.03_099_.mpx","ererererer","0.03","099",0.1,100,823,101,0
"1196","ml_ererererer_pp_0.03_099_.mpx","ererererer","0.03","099",0.2,200,946,200,0
"1197","ml_ererererer_pp_0.03_100_.mpx","ererererer","0.03","100",0.02,20,729,20,0
"1198","ml_ererererer_pp_0.03_100_.mpx","ererererer","0.03","100",0.05,50,794,50,0
"1199","ml_ererererer_pp_0.03_100_.mpx","ererererer","0.03","100",0.1,100,869,101,0
"1200","ml_ererererer_pp_0.03_100_.mpx","ererererer","0.03","100",0.2,200,979,200,0
"1201","ml_ererererer_pp_0.05_001_.mpx","ererererer","0.05","001",0.02,20,948,21,0
"1202","ml_ererererer_pp_0.05_001_.mpx","ererererer","0.05","001",0.05,50,980,50,0
"1203","ml_ererererer_pp_0.05_001_.mpx","ererererer","0.05","001",0.1,100,1000,69,31
"1204","ml_ererererer_pp_0.05_001_.mpx","ererererer","0.05","001",0.2,200,1000,69,131
"1205","ml_ererererer_pp_0.05_002_.mpx","ererererer","0.05","002",0.02,20,924,20,0
"1206","ml_ererererer_pp_0.05_002_.mpx","ererererer","0.05","002",0.05,50,966,50,0
"1207","ml_ererererer_pp_0.05_002_.mpx","ererererer","0.05","002",0.1,100,1000,83,17
"1208","ml_ererererer_pp_0.05_002_.mpx","ererererer","0.05","002",0.2,200,1000,83,117
"1209","ml_ererererer_pp_0.05_003_.mpx","ererererer","0.05","003",0.02,20,936,20,0
"1210","ml_ererererer_pp_0.05_003_.mpx","ererererer","0.05","003",0.05,50,969,50,0
"1211","ml_ererererer_pp_0.05_003_.mpx","ererererer","0.05","003",0.1,100,1000,77,23
"1212","ml_ererererer_pp_0.05_003_.mpx","ererererer","0.05","003",0.2,200,1000,77,123
"1213","ml_ererererer_pp_0.05_004_.mpx","ererererer","0.05","004",0.02,20,942,21,0
"1214","ml_ererererer_pp_0.05_004_.mpx","ererererer","0.05","004",0.05,50,976,50,0
"1215","ml_ererererer_pp_0.05_004_.mpx","ererererer","0.05","004",0.1,100,1000,73,27
"1216","ml_ererererer_pp_0.05_004_.mpx","ererererer","0.05","004",0.2,200,1000,73,127
"1217","ml_ererererer_pp_0.05_005_.mpx","ererererer","0.05","005",0.02,20,924,20,0
"1218","ml_ererererer_pp_0.05_005_.mpx","ererererer","0.05","005",0.05,50,959,50,0
"1219","ml_ererererer_pp_0.05_005_.mpx","ererererer","0.05","005",0.1,100,1000,90,10
"1220","ml_ererererer_pp_0.05_005_.mpx","ererererer","0.05","005",0.2,200,1000,90,110
"1221","ml_ererererer_pp_0.05_006_.mpx","ererererer","0.05","006",0.02,20,934,20,0
"1222","ml_ererererer_pp_0.05_006_.mpx","ererererer","0.05","006",0.05,50,972,50,0
"1223","ml_ererererer_pp_0.05_006_.mpx","ererererer","0.05","006",0.1,100,1000,78,22
"1224","ml_ererererer_pp_0.05_006_.mpx","ererererer","0.05","006",0.2,200,1000,78,122
"1225","ml_ererererer_pp_0.05_007_.mpx","ererererer","0.05","007",0.02,20,922,20,0
"1226","ml_ererererer_pp_0.05_007_.mpx","ererererer","0.05","007",0.05,50,955,50,0
