"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"1585","ml_papapapapa_pp_0.05_097_.mpx","papapapapa","0.05","097",0.02,20,677,9
"1586","ml_papapapapa_pp_0.05_097_.mpx","papapapapa","0.05","097",0.05,50,699,7
"1587","ml_papapapapa_pp_0.05_097_.mpx","papapapapa","0.05","097",0.1,100,723,7
"1588","ml_papapapapa_pp_0.05_097_.mpx","papapapapa","0.05","097",0.2,200,769,7
"1589","ml_papapapapa_pp_0.05_098_.mpx","papapapapa","0.05","098",0.02,20,730,10
"1590","ml_papapapapa_pp_0.05_098_.mpx","papapapapa","0.05","098",0.05,50,736,10
"1591","ml_papapapapa_pp_0.05_098_.mpx","papapapapa","0.05","098",0.1,100,744,10
"1592","ml_papapapapa_pp_0.05_098_.mpx","papapapapa","0.05","098",0.2,200,785,6
"1593","ml_papapapapa_pp_0.05_099_.mpx","papapapapa","0.05","099",0.02,20,715,9
"1594","ml_papapapapa_pp_0.05_099_.mpx","papapapapa","0.05","099",0.05,50,717,8
"1595","ml_papapapapa_pp_0.05_099_.mpx","papapapapa","0.05","099",0.1,100,731,8
"1596","ml_papapapapa_pp_0.05_099_.mpx","papapapapa","0.05","099",0.2,200,762,8
"1597","ml_papapapapa_pp_0.05_100_.mpx","papapapapa","0.05","100",0.02,20,694,10
"1598","ml_papapapapa_pp_0.05_100_.mpx","papapapapa","0.05","100",0.05,50,708,9
"1599","ml_papapapapa_pp_0.05_100_.mpx","papapapapa","0.05","100",0.1,100,722,7
"1600","ml_papapapapa_pp_0.05_100_.mpx","papapapapa","0.05","100",0.2,200,769,6
"1601","ml_papapapapa_pp_0.1_001_.mpx","papapapapa","0.1","001",0.02,20,906,7
"1602","ml_papapapapa_pp_0.1_001_.mpx","papapapapa","0.1","001",0.05,50,910,7
"1603","ml_papapapapa_pp_0.1_001_.mpx","papapapapa","0.1","001",0.1,100,913,5
"1604","ml_papapapapa_pp_0.1_001_.mpx","papapapapa","0.1","001",0.2,200,926,5
"1605","ml_papapapapa_pp_0.1_002_.mpx","papapapapa","0.1","002",0.02,20,906,6
"1606","ml_papapapapa_pp_0.1_002_.mpx","papapapapa","0.1","002",0.05,50,908,6
"1607","ml_papapapapa_pp_0.1_002_.mpx","papapapapa","0.1","002",0.1,100,915,5
"1608","ml_papapapapa_pp_0.1_002_.mpx","papapapapa","0.1","002",0.2,200,923,5
"1609","ml_papapapapa_pp_0.1_003_.mpx","papapapapa","0.1","003",0.02,20,898,7
"1610","ml_papapapapa_pp_0.1_003_.mpx","papapapapa","0.1","003",0.05,50,900,6
"1611","ml_papapapapa_pp_0.1_003_.mpx","papapapapa","0.1","003",0.1,100,912,5
"1612","ml_papapapapa_pp_0.1_003_.mpx","papapapapa","0.1","003",0.2,200,923,5
"1613","ml_papapapapa_pp_0.1_004_.mpx","papapapapa","0.1","004",0.02,20,900,7
"1614","ml_papapapapa_pp_0.1_004_.mpx","papapapapa","0.1","004",0.05,50,900,6
"1615","ml_papapapapa_pp_0.1_004_.mpx","papapapapa","0.1","004",0.1,100,903,6
"1616","ml_papapapapa_pp_0.1_004_.mpx","papapapapa","0.1","004",0.2,200,910,5
"1617","ml_papapapapa_pp_0.1_005_.mpx","papapapapa","0.1","005",0.02,20,904,6
"1618","ml_papapapapa_pp_0.1_005_.mpx","papapapapa","0.1","005",0.05,50,911,6
"1619","ml_papapapapa_pp_0.1_005_.mpx","papapapapa","0.1","005",0.1,100,918,5
"1620","ml_papapapapa_pp_0.1_005_.mpx","papapapapa","0.1","005",0.2,200,933,5
"1621","ml_papapapapa_pp_0.1_006_.mpx","papapapapa","0.1","006",0.02,20,902,7
"1622","ml_papapapapa_pp_0.1_006_.mpx","papapapapa","0.1","006",0.05,50,906,6
"1623","ml_papapapapa_pp_0.1_006_.mpx","papapapapa","0.1","006",0.1,100,910,6
"1624","ml_papapapapa_pp_0.1_006_.mpx","papapapapa","0.1","006",0.2,200,921,6
"1625","ml_papapapapa_pp_0.1_007_.mpx","papapapapa","0.1","007",0.02,20,907,7
"1626","ml_papapapapa_pp_0.1_007_.mpx","papapapapa","0.1","007",0.05,50,910,6
"1627","ml_papapapapa_pp_0.1_007_.mpx","papapapapa","0.1","007",0.1,100,912,6
"1628","ml_papapapapa_pp_0.1_007_.mpx","papapapapa","0.1","007",0.2,200,921,6
"1629","ml_papapapapa_pp_0.1_008_.mpx","papapapapa","0.1","008",0.02,20,892,7
"1630","ml_papapapapa_pp_0.1_008_.mpx","papapapapa","0.1","008",0.05,50,898,6
"1631","ml_papapapapa_pp_0.1_008_.mpx","papapapapa","0.1","008",0.1,100,909,6
"1632","ml_papapapapa_pp_0.1_008_.mpx","papapapapa","0.1","008",0.2,200,918,5
"1633","ml_papapapapa_pp_0.1_009_.mpx","papapapapa","0.1","009",0.02,20,902,7
"1634","ml_papapapapa_pp_0.1_009_.mpx","papapapapa","0.1","009",0.05,50,905,7
"1635","ml_papapapapa_pp_0.1_009_.mpx","papapapapa","0.1","009",0.1,100,915,6
"1636","ml_papapapapa_pp_0.1_009_.mpx","papapapapa","0.1","009",0.2,200,921,5
"1637","ml_papapapapa_pp_0.1_010_.mpx","papapapapa","0.1","010",0.02,20,905,6
"1638","ml_papapapapa_pp_0.1_010_.mpx","papapapapa","0.1","010",0.05,50,906,6
"1639","ml_papapapapa_pp_0.1_010_.mpx","papapapapa","0.1","010",0.1,100,911,5
"1640","ml_papapapapa_pp_0.1_010_.mpx","papapapapa","0.1","010",0.2,200,920,5
"1641","ml_papapapapa_pp_0.1_011_.mpx","papapapapa","0.1","011",0.02,20,891,7
"1642","ml_papapapapa_pp_0.1_011_.mpx","papapapapa","0.1","011",0.05,50,894,6
"1643","ml_papapapapa_pp_0.1_011_.mpx","papapapapa","0.1","011",0.1,100,898,6
"1644","ml_papapapapa_pp_0.1_011_.mpx","papapapapa","0.1","011",0.2,200,907,5
"1645","ml_papapapapa_pp_0.1_012_.mpx","papapapapa","0.1","012",0.02,20,898,7
"1646","ml_papapapapa_pp_0.1_012_.mpx","papapapapa","0.1","012",0.05,50,903,6
"1647","ml_papapapapa_pp_0.1_012_.mpx","papapapapa","0.1","012",0.1,100,907,6
"1648","ml_papapapapa_pp_0.1_012_.mpx","papapapapa","0.1","012",0.2,200,920,6
"1649","ml_papapapapa_pp_0.1_013_.mpx","papapapapa","0.1","013",0.02,20,898,7
"1650","ml_papapapapa_pp_0.1_013_.mpx","papapapapa","0.1","013",0.05,50,905,6
"1651","ml_papapapapa_pp_0.1_013_.mpx","papapapapa","0.1","013",0.1,100,908,5
"1652","ml_papapapapa_pp_0.1_013_.mpx","papapapapa","0.1","013",0.2,200,921,5
"1653","ml_papapapapa_pp_0.1_014_.mpx","papapapapa","0.1","014",0.02,20,894,9
"1654","ml_papapapapa_pp_0.1_014_.mpx","papapapapa","0.1","014",0.05,50,899,7
"1655","ml_papapapapa_pp_0.1_014_.mpx","papapapapa","0.1","014",0.1,100,903,6
"1656","ml_papapapapa_pp_0.1_014_.mpx","papapapapa","0.1","014",0.2,200,911,5
"1657","ml_papapapapa_pp_0.1_015_.mpx","papapapapa","0.1","015",0.02,20,908,7
"1658","ml_papapapapa_pp_0.1_015_.mpx","papapapapa","0.1","015",0.05,50,909,6
"1659","ml_papapapapa_pp_0.1_015_.mpx","papapapapa","0.1","015",0.1,100,912,6
"1660","ml_papapapapa_pp_0.1_015_.mpx","papapapapa","0.1","015",0.2,200,920,6
"1661","ml_papapapapa_pp_0.1_016_.mpx","papapapapa","0.1","016",0.02,20,906,7
"1662","ml_papapapapa_pp_0.1_016_.mpx","papapapapa","0.1","016",0.05,50,909,6
"1663","ml_papapapapa_pp_0.1_016_.mpx","papapapapa","0.1","016",0.1,100,912,6
"1664","ml_papapapapa_pp_0.1_016_.mpx","papapapapa","0.1","016",0.2,200,918,6
"1665","ml_papapapapa_pp_0.1_017_.mpx","papapapapa","0.1","017",0.02,20,889,7
"1666","ml_papapapapa_pp_0.1_017_.mpx","papapapapa","0.1","017",0.05,50,892,6
"1667","ml_papapapapa_pp_0.1_017_.mpx","papapapapa","0.1","017",0.1,100,898,6
"1668","ml_papapapapa_pp_0.1_017_.mpx","papapapapa","0.1","017",0.2,200,915,6
"1669","ml_papapapapa_pp_0.1_018_.mpx","papapapapa","0.1","018",0.02,20,891,8
"1670","ml_papapapapa_pp_0.1_018_.mpx","papapapapa","0.1","018",0.05,50,891,7
"1671","ml_papapapapa_pp_0.1_018_.mpx","papapapapa","0.1","018",0.1,100,898,5
"1672","ml_papapapapa_pp_0.1_018_.mpx","papapapapa","0.1","018",0.2,200,907,5
"1673","ml_papapapapa_pp_0.1_019_.mpx","papapapapa","0.1","019",0.02,20,877,7
"1674","ml_papapapapa_pp_0.1_019_.mpx","papapapapa","0.1","019",0.05,50,880,6
"1675","ml_papapapapa_pp_0.1_019_.mpx","papapapapa","0.1","019",0.1,100,886,6
"1676","ml_papapapapa_pp_0.1_019_.mpx","papapapapa","0.1","019",0.2,200,905,6
"1677","ml_papapapapa_pp_0.1_020_.mpx","papapapapa","0.1","020",0.02,20,894,9
"1678","ml_papapapapa_pp_0.1_020_.mpx","papapapapa","0.1","020",0.05,50,899,9
"1679","ml_papapapapa_pp_0.1_020_.mpx","papapapapa","0.1","020",0.1,100,900,7
"1680","ml_papapapapa_pp_0.1_020_.mpx","papapapapa","0.1","020",0.2,200,911,7
"1681","ml_papapapapa_pp_0.1_021_.mpx","papapapapa","0.1","021",0.02,20,903,7
"1682","ml_papapapapa_pp_0.1_021_.mpx","papapapapa","0.1","021",0.05,50,906,7
"1683","ml_papapapapa_pp_0.1_021_.mpx","papapapapa","0.1","021",0.1,100,911,6
"1684","ml_papapapapa_pp_0.1_021_.mpx","papapapapa","0.1","021",0.2,200,923,5
"1685","ml_papapapapa_pp_0.1_022_.mpx","papapapapa","0.1","022",0.02,20,912,7
"1686","ml_papapapapa_pp_0.1_022_.mpx","papapapapa","0.1","022",0.05,50,914,6
"1687","ml_papapapapa_pp_0.1_022_.mpx","papapapapa","0.1","022",0.1,100,919,6
"1688","ml_papapapapa_pp_0.1_022_.mpx","papapapapa","0.1","022",0.2,200,925,5
"1689","ml_papapapapa_pp_0.1_023_.mpx","papapapapa","0.1","023",0.02,20,883,6
"1690","ml_papapapapa_pp_0.1_023_.mpx","papapapapa","0.1","023",0.05,50,888,6
"1691","ml_papapapapa_pp_0.1_023_.mpx","papapapapa","0.1","023",0.1,100,892,6
"1692","ml_papapapapa_pp_0.1_023_.mpx","papapapapa","0.1","023",0.2,200,908,5
"1693","ml_papapapapa_pp_0.1_024_.mpx","papapapapa","0.1","024",0.02,20,887,9
"1694","ml_papapapapa_pp_0.1_024_.mpx","papapapapa","0.1","024",0.05,50,890,8
"1695","ml_papapapapa_pp_0.1_024_.mpx","papapapapa","0.1","024",0.1,100,897,6
"1696","ml_papapapapa_pp_0.1_024_.mpx","papapapapa","0.1","024",0.2,200,905,6
"1697","ml_papapapapa_pp_0.1_025_.mpx","papapapapa","0.1","025",0.02,20,902,8
"1698","ml_papapapapa_pp_0.1_025_.mpx","papapapapa","0.1","025",0.05,50,904,7
"1699","ml_papapapapa_pp_0.1_025_.mpx","papapapapa","0.1","025",0.1,100,909,6
"1700","ml_papapapapa_pp_0.1_025_.mpx","papapapapa","0.1","025",0.2,200,919,5
"1701","ml_papapapapa_pp_0.1_026_.mpx","papapapapa","0.1","026",0.02,20,900,7
"1702","ml_papapapapa_pp_0.1_026_.mpx","papapapapa","0.1","026",0.05,50,902,6
"1703","ml_papapapapa_pp_0.1_026_.mpx","papapapapa","0.1","026",0.1,100,903,6
"1704","ml_papapapapa_pp_0.1_026_.mpx","papapapapa","0.1","026",0.2,200,916,5
"1705","ml_papapapapa_pp_0.1_027_.mpx","papapapapa","0.1","027",0.02,20,897,7
"1706","ml_papapapapa_pp_0.1_027_.mpx","papapapapa","0.1","027",0.05,50,898,6
"1707","ml_papapapapa_pp_0.1_027_.mpx","papapapapa","0.1","027",0.1,100,904,6
"1708","ml_papapapapa_pp_0.1_027_.mpx","papapapapa","0.1","027",0.2,200,918,5
"1709","ml_papapapapa_pp_0.1_028_.mpx","papapapapa","0.1","028",0.02,20,902,7
"1710","ml_papapapapa_pp_0.1_028_.mpx","papapapapa","0.1","028",0.05,50,904,7
"1711","ml_papapapapa_pp_0.1_028_.mpx","papapapapa","0.1","028",0.1,100,908,6
"1712","ml_papapapapa_pp_0.1_028_.mpx","papapapapa","0.1","028",0.2,200,921,5
"1713","ml_papapapapa_pp_0.1_029_.mpx","papapapapa","0.1","029",0.02,20,896,7
"1714","ml_papapapapa_pp_0.1_029_.mpx","papapapapa","0.1","029",0.05,50,901,6
"1715","ml_papapapapa_pp_0.1_029_.mpx","papapapapa","0.1","029",0.1,100,906,6
"1716","ml_papapapapa_pp_0.1_029_.mpx","papapapapa","0.1","029",0.2,200,911,6
"1717","ml_papapapapa_pp_0.1_030_.mpx","papapapapa","0.1","030",0.02,20,894,7
"1718","ml_papapapapa_pp_0.1_030_.mpx","papapapapa","0.1","030",0.05,50,897,7
"1719","ml_papapapapa_pp_0.1_030_.mpx","papapapapa","0.1","030",0.1,100,905,6
"1720","ml_papapapapa_pp_0.1_030_.mpx","papapapapa","0.1","030",0.2,200,914,6
"1721","ml_papapapapa_pp_0.1_031_.mpx","papapapapa","0.1","031",0.02,20,877,8
"1722","ml_papapapapa_pp_0.1_031_.mpx","papapapapa","0.1","031",0.05,50,881,7
"1723","ml_papapapapa_pp_0.1_031_.mpx","papapapapa","0.1","031",0.1,100,885,7
"1724","ml_papapapapa_pp_0.1_031_.mpx","papapapapa","0.1","031",0.2,200,897,6
"1725","ml_papapapapa_pp_0.1_032_.mpx","papapapapa","0.1","032",0.02,20,894,7
"1726","ml_papapapapa_pp_0.1_032_.mpx","papapapapa","0.1","032",0.05,50,897,6
"1727","ml_papapapapa_pp_0.1_032_.mpx","papapapapa","0.1","032",0.1,100,904,5
"1728","ml_papapapapa_pp_0.1_032_.mpx","papapapapa","0.1","032",0.2,200,911,5
"1729","ml_papapapapa_pp_0.1_033_.mpx","papapapapa","0.1","033",0.02,20,902,7
"1730","ml_papapapapa_pp_0.1_033_.mpx","papapapapa","0.1","033",0.05,50,906,7
"1731","ml_papapapapa_pp_0.1_033_.mpx","papapapapa","0.1","033",0.1,100,909,7
"1732","ml_papapapapa_pp_0.1_033_.mpx","papapapapa","0.1","033",0.2,200,918,5
"1733","ml_papapapapa_pp_0.1_034_.mpx","papapapapa","0.1","034",0.02,20,896,7
"1734","ml_papapapapa_pp_0.1_034_.mpx","papapapapa","0.1","034",0.05,50,899,6
"1735","ml_papapapapa_pp_0.1_034_.mpx","papapapapa","0.1","034",0.1,100,905,5
"1736","ml_papapapapa_pp_0.1_034_.mpx","papapapapa","0.1","034",0.2,200,916,5
"1737","ml_papapapapa_pp_0.1_035_.mpx","papapapapa","0.1","035",0.02,20,903,7
"1738","ml_papapapapa_pp_0.1_035_.mpx","papapapapa","0.1","035",0.05,50,908,7
"1739","ml_papapapapa_pp_0.1_035_.mpx","papapapapa","0.1","035",0.1,100,912,7
"1740","ml_papapapapa_pp_0.1_035_.mpx","papapapapa","0.1","035",0.2,200,920,7
"1741","ml_papapapapa_pp_0.1_036_.mpx","papapapapa","0.1","036",0.02,20,892,8
"1742","ml_papapapapa_pp_0.1_036_.mpx","papapapapa","0.1","036",0.05,50,897,7
"1743","ml_papapapapa_pp_0.1_036_.mpx","papapapapa","0.1","036",0.1,100,900,7
"1744","ml_papapapapa_pp_0.1_036_.mpx","papapapapa","0.1","036",0.2,200,916,4
"1745","ml_papapapapa_pp_0.1_037_.mpx","papapapapa","0.1","037",0.02,20,901,7
"1746","ml_papapapapa_pp_0.1_037_.mpx","papapapapa","0.1","037",0.05,50,908,7
"1747","ml_papapapapa_pp_0.1_037_.mpx","papapapapa","0.1","037",0.1,100,912,5
"1748","ml_papapapapa_pp_0.1_037_.mpx","papapapapa","0.1","037",0.2,200,923,5
"1749","ml_papapapapa_pp_0.1_038_.mpx","papapapapa","0.1","038",0.02,20,906,7
"1750","ml_papapapapa_pp_0.1_038_.mpx","papapapapa","0.1","038",0.05,50,906,6
"1751","ml_papapapapa_pp_0.1_038_.mpx","papapapapa","0.1","038",0.1,100,914,6
"1752","ml_papapapapa_pp_0.1_038_.mpx","papapapapa","0.1","038",0.2,200,923,5
"1753","ml_papapapapa_pp_0.1_039_.mpx","papapapapa","0.1","039",0.02,20,896,7
"1754","ml_papapapapa_pp_0.1_039_.mpx","papapapapa","0.1","039",0.05,50,898,7
"1755","ml_papapapapa_pp_0.1_039_.mpx","papapapapa","0.1","039",0.1,100,904,6
"1756","ml_papapapapa_pp_0.1_039_.mpx","papapapapa","0.1","039",0.2,200,916,6
"1757","ml_papapapapa_pp_0.1_040_.mpx","papapapapa","0.1","040",0.02,20,906,7
"1758","ml_papapapapa_pp_0.1_040_.mpx","papapapapa","0.1","040",0.05,50,907,6
"1759","ml_papapapapa_pp_0.1_040_.mpx","papapapapa","0.1","040",0.1,100,912,6
"1760","ml_papapapapa_pp_0.1_040_.mpx","papapapapa","0.1","040",0.2,200,924,5
"1761","ml_papapapapa_pp_0.1_041_.mpx","papapapapa","0.1","041",0.02,20,880,7
"1762","ml_papapapapa_pp_0.1_041_.mpx","papapapapa","0.1","041",0.05,50,883,6
"1763","ml_papapapapa_pp_0.1_041_.mpx","papapapapa","0.1","041",0.1,100,890,6
"1764","ml_papapapapa_pp_0.1_041_.mpx","papapapapa","0.1","041",0.2,200,909,6
"1765","ml_papapapapa_pp_0.1_042_.mpx","papapapapa","0.1","042",0.02,20,890,7
"1766","ml_papapapapa_pp_0.1_042_.mpx","papapapapa","0.1","042",0.05,50,895,6
"1767","ml_papapapapa_pp_0.1_042_.mpx","papapapapa","0.1","042",0.1,100,907,6
"1768","ml_papapapapa_pp_0.1_042_.mpx","papapapapa","0.1","042",0.2,200,916,6
"1769","ml_papapapapa_pp_0.1_043_.mpx","papapapapa","0.1","043",0.02,20,894,7
"1770","ml_papapapapa_pp_0.1_043_.mpx","papapapapa","0.1","043",0.05,50,897,6
"1771","ml_papapapapa_pp_0.1_043_.mpx","papapapapa","0.1","043",0.1,100,908,6
"1772","ml_papapapapa_pp_0.1_043_.mpx","papapapapa","0.1","043",0.2,200,918,6
"1773","ml_papapapapa_pp_0.1_044_.mpx","papapapapa","0.1","044",0.02,20,889,7
"1774","ml_papapapapa_pp_0.1_044_.mpx","papapapapa","0.1","044",0.05,50,889,6
"1775","ml_papapapapa_pp_0.1_044_.mpx","papapapapa","0.1","044",0.1,100,894,6
"1776","ml_papapapapa_pp_0.1_044_.mpx","papapapapa","0.1","044",0.2,200,908,6
"1777","ml_papapapapa_pp_0.1_045_.mpx","papapapapa","0.1","045",0.02,20,896,7
"1778","ml_papapapapa_pp_0.1_045_.mpx","papapapapa","0.1","045",0.05,50,898,6
"1779","ml_papapapapa_pp_0.1_045_.mpx","papapapapa","0.1","045",0.1,100,903,6
"1780","ml_papapapapa_pp_0.1_045_.mpx","papapapapa","0.1","045",0.2,200,908,6
"1781","ml_papapapapa_pp_0.1_046_.mpx","papapapapa","0.1","046",0.02,20,882,7
"1782","ml_papapapapa_pp_0.1_046_.mpx","papapapapa","0.1","046",0.05,50,886,7
"1783","ml_papapapapa_pp_0.1_046_.mpx","papapapapa","0.1","046",0.1,100,890,6
"1784","ml_papapapapa_pp_0.1_046_.mpx","papapapapa","0.1","046",0.2,200,899,5
"1785","ml_papapapapa_pp_0.1_047_.mpx","papapapapa","0.1","047",0.02,20,905,6
"1786","ml_papapapapa_pp_0.1_047_.mpx","papapapapa","0.1","047",0.05,50,909,6
"1787","ml_papapapapa_pp_0.1_047_.mpx","papapapapa","0.1","047",0.1,100,911,6
"1788","ml_papapapapa_pp_0.1_047_.mpx","papapapapa","0.1","047",0.2,200,916,6
"1789","ml_papapapapa_pp_0.1_048_.mpx","papapapapa","0.1","048",0.02,20,880,7
"1790","ml_papapapapa_pp_0.1_048_.mpx","papapapapa","0.1","048",0.05,50,886,6
"1791","ml_papapapapa_pp_0.1_048_.mpx","papapapapa","0.1","048",0.1,100,891,6
"1792","ml_papapapapa_pp_0.1_048_.mpx","papapapapa","0.1","048",0.2,200,905,5
"1793","ml_papapapapa_pp_0.1_049_.mpx","papapapapa","0.1","049",0.02,20,901,7
"1794","ml_papapapapa_pp_0.1_049_.mpx","papapapapa","0.1","049",0.05,50,907,7
"1795","ml_papapapapa_pp_0.1_049_.mpx","papapapapa","0.1","049",0.1,100,913,7
"1796","ml_papapapapa_pp_0.1_049_.mpx","papapapapa","0.1","049",0.2,200,923,6
"1797","ml_papapapapa_pp_0.1_050_.mpx","papapapapa","0.1","050",0.02,20,888,7
"1798","ml_papapapapa_pp_0.1_050_.mpx","papapapapa","0.1","050",0.05,50,891,7
"1799","ml_papapapapa_pp_0.1_050_.mpx","papapapapa","0.1","050",0.1,100,905,7
"1800","ml_papapapapa_pp_0.1_050_.mpx","papapapapa","0.1","050",0.2,200,917,6
"1801","ml_papapapapa_pp_0.1_051_.mpx","papapapapa","0.1","051",0.02,20,901,7
"1802","ml_papapapapa_pp_0.1_051_.mpx","papapapapa","0.1","051",0.05,50,910,6
"1803","ml_papapapapa_pp_0.1_051_.mpx","papapapapa","0.1","051",0.1,100,915,5
"1804","ml_papapapapa_pp_0.1_051_.mpx","papapapapa","0.1","051",0.2,200,923,5
"1805","ml_papapapapa_pp_0.1_052_.mpx","papapapapa","0.1","052",0.02,20,894,7
"1806","ml_papapapapa_pp_0.1_052_.mpx","papapapapa","0.1","052",0.05,50,901,7
"1807","ml_papapapapa_pp_0.1_052_.mpx","papapapapa","0.1","052",0.1,100,905,6
"1808","ml_papapapapa_pp_0.1_052_.mpx","papapapapa","0.1","052",0.2,200,915,6
"1809","ml_papapapapa_pp_0.1_053_.mpx","papapapapa","0.1","053",0.02,20,883,6
"1810","ml_papapapapa_pp_0.1_053_.mpx","papapapapa","0.1","053",0.05,50,888,6
"1811","ml_papapapapa_pp_0.1_053_.mpx","papapapapa","0.1","053",0.1,100,894,6
"1812","ml_papapapapa_pp_0.1_053_.mpx","papapapapa","0.1","053",0.2,200,910,5
"1813","ml_papapapapa_pp_0.1_054_.mpx","papapapapa","0.1","054",0.02,20,915,7
"1814","ml_papapapapa_pp_0.1_054_.mpx","papapapapa","0.1","054",0.05,50,917,6
"1815","ml_papapapapa_pp_0.1_054_.mpx","papapapapa","0.1","054",0.1,100,924,5
"1816","ml_papapapapa_pp_0.1_054_.mpx","papapapapa","0.1","054",0.2,200,928,5
"1817","ml_papapapapa_pp_0.1_055_.mpx","papapapapa","0.1","055",0.02,20,901,7
"1818","ml_papapapapa_pp_0.1_055_.mpx","papapapapa","0.1","055",0.05,50,904,7
"1819","ml_papapapapa_pp_0.1_055_.mpx","papapapapa","0.1","055",0.1,100,917,7
"1820","ml_papapapapa_pp_0.1_055_.mpx","papapapapa","0.1","055",0.2,200,929,7
"1821","ml_papapapapa_pp_0.1_056_.mpx","papapapapa","0.1","056",0.02,20,897,7
"1822","ml_papapapapa_pp_0.1_056_.mpx","papapapapa","0.1","056",0.05,50,899,6
"1823","ml_papapapapa_pp_0.1_056_.mpx","papapapapa","0.1","056",0.1,100,902,6
"1824","ml_papapapapa_pp_0.1_056_.mpx","papapapapa","0.1","056",0.2,200,915,5
"1825","ml_papapapapa_pp_0.1_057_.mpx","papapapapa","0.1","057",0.02,20,907,6
"1826","ml_papapapapa_pp_0.1_057_.mpx","papapapapa","0.1","057",0.05,50,909,6
"1827","ml_papapapapa_pp_0.1_057_.mpx","papapapapa","0.1","057",0.1,100,916,5
"1828","ml_papapapapa_pp_0.1_057_.mpx","papapapapa","0.1","057",0.2,200,923,5
"1829","ml_papapapapa_pp_0.1_058_.mpx","papapapapa","0.1","058",0.02,20,894,6
"1830","ml_papapapapa_pp_0.1_058_.mpx","papapapapa","0.1","058",0.05,50,896,6
"1831","ml_papapapapa_pp_0.1_058_.mpx","papapapapa","0.1","058",0.1,100,900,5
"1832","ml_papapapapa_pp_0.1_058_.mpx","papapapapa","0.1","058",0.2,200,907,5
"1833","ml_papapapapa_pp_0.1_059_.mpx","papapapapa","0.1","059",0.02,20,884,7
"1834","ml_papapapapa_pp_0.1_059_.mpx","papapapapa","0.1","059",0.05,50,889,6
"1835","ml_papapapapa_pp_0.1_059_.mpx","papapapapa","0.1","059",0.1,100,898,6
"1836","ml_papapapapa_pp_0.1_059_.mpx","papapapapa","0.1","059",0.2,200,913,5
"1837","ml_papapapapa_pp_0.1_060_.mpx","papapapapa","0.1","060",0.02,20,898,7
"1838","ml_papapapapa_pp_0.1_060_.mpx","papapapapa","0.1","060",0.05,50,901,6
"1839","ml_papapapapa_pp_0.1_060_.mpx","papapapapa","0.1","060",0.1,100,908,6
"1840","ml_papapapapa_pp_0.1_060_.mpx","papapapapa","0.1","060",0.2,200,921,6
"1841","ml_papapapapa_pp_0.1_061_.mpx","papapapapa","0.1","061",0.02,20,897,7
"1842","ml_papapapapa_pp_0.1_061_.mpx","papapapapa","0.1","061",0.05,50,901,6
"1843","ml_papapapapa_pp_0.1_061_.mpx","papapapapa","0.1","061",0.1,100,905,5
"1844","ml_papapapapa_pp_0.1_061_.mpx","papapapapa","0.1","061",0.2,200,915,5
"1845","ml_papapapapa_pp_0.1_062_.mpx","papapapapa","0.1","062",0.02,20,893,7
"1846","ml_papapapapa_pp_0.1_062_.mpx","papapapapa","0.1","062",0.05,50,897,7
"1847","ml_papapapapa_pp_0.1_062_.mpx","papapapapa","0.1","062",0.1,100,900,6
"1848","ml_papapapapa_pp_0.1_062_.mpx","papapapapa","0.1","062",0.2,200,918,5
"1849","ml_papapapapa_pp_0.1_063_.mpx","papapapapa","0.1","063",0.02,20,896,6
"1850","ml_papapapapa_pp_0.1_063_.mpx","papapapapa","0.1","063",0.05,50,899,6
"1851","ml_papapapapa_pp_0.1_063_.mpx","papapapapa","0.1","063",0.1,100,903,6
"1852","ml_papapapapa_pp_0.1_063_.mpx","papapapapa","0.1","063",0.2,200,909,5
"1853","ml_papapapapa_pp_0.1_064_.mpx","papapapapa","0.1","064",0.02,20,905,7
"1854","ml_papapapapa_pp_0.1_064_.mpx","papapapapa","0.1","064",0.05,50,911,7
"1855","ml_papapapapa_pp_0.1_064_.mpx","papapapapa","0.1","064",0.1,100,919,7
"1856","ml_papapapapa_pp_0.1_064_.mpx","papapapapa","0.1","064",0.2,200,935,6
"1857","ml_papapapapa_pp_0.1_065_.mpx","papapapapa","0.1","065",0.02,20,890,7
"1858","ml_papapapapa_pp_0.1_065_.mpx","papapapapa","0.1","065",0.05,50,895,6
"1859","ml_papapapapa_pp_0.1_065_.mpx","papapapapa","0.1","065",0.1,100,901,6
"1860","ml_papapapapa_pp_0.1_065_.mpx","papapapapa","0.1","065",0.2,200,911,6
"1861","ml_papapapapa_pp_0.1_066_.mpx","papapapapa","0.1","066",0.02,20,888,6
"1862","ml_papapapapa_pp_0.1_066_.mpx","papapapapa","0.1","066",0.05,50,891,6
"1863","ml_papapapapa_pp_0.1_066_.mpx","papapapapa","0.1","066",0.1,100,897,6
"1864","ml_papapapapa_pp_0.1_066_.mpx","papapapapa","0.1","066",0.2,200,910,5
"1865","ml_papapapapa_pp_0.1_067_.mpx","papapapapa","0.1","067",0.02,20,887,7
"1866","ml_papapapapa_pp_0.1_067_.mpx","papapapapa","0.1","067",0.05,50,891,6
"1867","ml_papapapapa_pp_0.1_067_.mpx","papapapapa","0.1","067",0.1,100,898,5
"1868","ml_papapapapa_pp_0.1_067_.mpx","papapapapa","0.1","067",0.2,200,915,5
