"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"783","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.1,100,185,8
"784","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.2,200,342,8
"785","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.02,20,31,4
"786","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.05,50,92,6
"787","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.1,100,187,6
"788","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.2,200,333,6
"789","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.02,20,41,8
"790","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.05,50,98,8
"791","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.1,100,201,8
"792","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.2,200,329,6
"793","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.02,20,38,5
"794","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.05,50,121,9
"795","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.1,100,235,11
"796","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.2,200,367,8
"797","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.02,20,49,5
"798","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.05,50,116,6
"799","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.1,100,198,6
"800","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.2,200,361,6
"801","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.02,20,44,6
"802","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.05,50,162,14
"803","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.1,100,308,14
"804","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.2,200,453,6
"805","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.02,20,85,14
"806","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.05,50,203,14
"807","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.1,100,321,14
"808","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.2,200,435,6
"809","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.02,20,70,9
"810","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.05,50,157,8
"811","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.1,100,288,8
"812","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.2,200,417,8
"813","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.02,20,136,18
"814","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.05,50,197,11
"815","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.1,100,291,9
"816","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.2,200,448,8
"817","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.02,20,114,16
"818","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.05,50,180,9
"819","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.1,100,314,8
"820","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.2,200,438,7
"821","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.02,20,76,8
"822","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.05,50,157,11
"823","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.1,100,259,8
"824","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.2,200,445,8
"825","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.02,20,74,11
"826","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.05,50,200,11
"827","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.1,100,288,8
"828","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.2,200,444,7
"829","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.02,20,88,14
"830","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.05,50,175,14
"831","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.1,100,297,11
"832","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.2,200,443,7
"833","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.02,20,108,16
"834","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.05,50,178,11
"835","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.1,100,282,11
"836","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.2,200,436,7
"837","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.02,20,124,13
"838","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.05,50,185,13
"839","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.1,100,342,13
"840","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.2,200,487,9
"841","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.02,20,128,11
"842","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.05,50,197,11
"843","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.1,100,287,9
"844","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.2,200,444,8
"845","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.02,20,83,17
"846","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.05,50,186,17
"847","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.1,100,297,9
"848","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.2,200,413,8
"849","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.02,20,108,13
"850","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.05,50,206,10
"851","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.1,100,310,9
"852","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.2,200,450,7
"853","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.02,20,88,7
"854","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.05,50,145,7
"855","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.1,100,261,7
"856","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.2,200,441,7
"857","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.02,20,71,9
"858","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.05,50,132,9
"859","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.1,100,283,8
"860","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.2,200,454,8
"861","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.02,20,49,6
"862","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.05,50,167,11
"863","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.1,100,257,9
"864","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.2,200,435,9
"865","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.02,20,63,6
"866","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.05,50,146,7
"867","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.1,100,262,6
"868","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.2,200,433,6
"869","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.02,20,69,10
"870","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.05,50,133,7
"871","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.1,100,258,8
"872","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.2,200,428,7
"873","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.02,20,139,17
"874","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.05,50,198,15
"875","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.1,100,309,11
"876","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.2,200,459,8
"877","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.02,20,87,9
"878","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.05,50,182,9
"879","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.1,100,322,11
"880","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.2,200,452,6
"881","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.02,20,57,11
"882","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.05,50,153,9
"883","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.1,100,263,9
"884","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.2,200,416,8
"885","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.02,20,165,14
"886","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.05,50,222,12
"887","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.1,100,320,10
"888","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.2,200,462,9
"889","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.02,20,122,11
"890","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.05,50,227,13
"891","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.1,100,294,13
"892","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.2,200,433,7
"893","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.02,20,111,15
"894","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.05,50,189,15
"895","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.1,100,348,11
"896","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.2,200,471,10
"897","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.02,20,120,12
"898","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.05,50,198,9
"899","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.1,100,270,8
"900","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.2,200,417,7
"901","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.02,20,113,13
"902","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.05,50,197,10
"903","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.1,100,327,9
"904","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.2,200,474,9
"905","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.02,20,60,10
"906","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.05,50,192,12
"907","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.1,100,322,11
"908","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.2,200,461,7
"909","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.02,20,110,13
"910","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.05,50,213,17
"911","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.1,100,350,17
"912","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.2,200,462,10
"913","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.02,20,110,12
"914","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.05,50,208,12
"915","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.1,100,319,9
"916","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.2,200,477,8
"917","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.02,20,70,11
"918","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.05,50,153,11
"919","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.1,100,285,8
"920","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.2,200,438,8
"921","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.02,20,176,15
"922","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.05,50,232,8
"923","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.1,100,310,8
"924","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.2,200,443,7
"925","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.02,20,113,13
"926","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.05,50,214,13
"927","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.1,100,329,9
"928","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.2,200,470,8
"929","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.02,20,89,12
"930","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.05,50,216,14
"931","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.1,100,349,12
"932","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.2,200,507,7
"933","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.02,20,46,9
"934","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.05,50,141,9
"935","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.1,100,264,9
"936","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.2,200,427,8
"937","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.02,20,111,12
"938","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.05,50,223,12
"939","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.1,100,328,10
"940","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.2,200,446,10
"941","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.02,20,101,11
"942","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.05,50,164,11
"943","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.1,100,284,11
"944","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.2,200,447,8
"945","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.02,20,65,9
"946","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.05,50,155,9
"947","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.1,100,272,9
"948","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.2,200,433,9
"949","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.02,20,85,9
"950","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.05,50,181,10
"951","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.1,100,307,10
"952","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.2,200,440,7
"953","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.02,20,36,6
"954","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.05,50,135,11
"955","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.1,100,259,11
"956","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.2,200,425,7
"957","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.02,20,53,5
"958","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.05,50,137,8
"959","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.1,100,281,15
"960","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.2,200,421,10
"961","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.02,20,99,14
"962","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.05,50,159,14
"963","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.1,100,277,14
"964","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.2,200,458,7
"965","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.02,20,66,13
"966","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.05,50,126,13
"967","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.1,100,275,16
"968","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.2,200,428,8
"969","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.02,20,108,15
"970","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.05,50,149,15
"971","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.1,100,289,11
"972","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.2,200,448,7
"973","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.02,20,84,13
"974","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.05,50,206,11
"975","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.1,100,291,11
"976","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.2,200,442,8
"977","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.02,20,64,7
"978","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.05,50,183,10
"979","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.1,100,302,10
"980","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.2,200,438,8
"981","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.02,20,115,12
"982","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.05,50,199,11
"983","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.1,100,295,10
"984","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.2,200,433,9
"985","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.02,20,76,9
"986","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.05,50,208,12
"987","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.1,100,301,8
"988","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.2,200,463,8
"989","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.02,20,81,8
"990","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.05,50,181,8
"991","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.1,100,305,10
"992","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.2,200,449,8
"993","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.02,20,86,8
"994","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.05,50,187,8
"995","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.1,100,292,8
"996","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.2,200,444,8
"997","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.02,20,103,12
"998","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.05,50,221,12
"999","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.1,100,326,12
"1000","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.2,200,511,7
"1001","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.02,20,94,14
"1002","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.05,50,179,12
"1003","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.1,100,268,8
"1004","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.2,200,445,8
"1005","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.02,20,97,9
"1006","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.05,50,178,10
"1007","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.1,100,294,10
"1008","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.2,200,432,7
"1009","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.02,20,60,8
"1010","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.05,50,149,11
"1011","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.1,100,304,14
"1012","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.2,200,448,11
"1013","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.02,20,89,10
"1014","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.05,50,196,11
"1015","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.1,100,310,11
"1016","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.2,200,459,9
"1017","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.02,20,70,9
"1018","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.05,50,219,11
"1019","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.1,100,317,11
"1020","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.2,200,470,9
"1021","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.02,20,69,7
"1022","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.05,50,174,13
"1023","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.1,100,271,8
"1024","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.2,200,407,7
"1025","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.02,20,125,13
"1026","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.05,50,210,15
"1027","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.1,100,321,15
"1028","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.2,200,471,8
"1029","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.02,20,118,12
"1030","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.05,50,196,9
"1031","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.1,100,331,10
"1032","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.2,200,481,9
"1033","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.02,20,147,19
"1034","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.05,50,212,14
"1035","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.1,100,320,14
"1036","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.2,200,481,8
"1037","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.02,20,40,6
"1038","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.05,50,125,13
"1039","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.1,100,232,11
"1040","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.2,200,416,10
"1041","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.02,20,74,8
"1042","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.05,50,207,14
"1043","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.1,100,299,9
"1044","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.2,200,446,8
"1045","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.02,20,70,11
"1046","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.05,50,149,7
"1047","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.1,100,278,7
"1048","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.2,200,432,7
"1049","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.02,20,87,11
"1050","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.05,50,176,11
"1051","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.1,100,262,8
"1052","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.2,200,446,8
"1053","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.02,20,86,11
"1054","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.05,50,155,6
"1055","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.1,100,282,7
"1056","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.2,200,428,7
"1057","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.02,20,58,16
"1058","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.05,50,141,16
"1059","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.1,100,262,12
"1060","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.2,200,443,12
"1061","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.02,20,69,8
"1062","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.05,50,135,8
"1063","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.1,100,260,8
"1064","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.2,200,453,11
"1065","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.02,20,62,7
"1066","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.05,50,144,6
"1067","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.1,100,272,6
"1068","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.2,200,414,6
"1069","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.02,20,87,10
"1070","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.05,50,173,12
"1071","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.1,100,283,6
"1072","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.2,200,453,9
"1073","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.02,20,119,14
"1074","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.05,50,241,9
"1075","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.1,100,338,9
"1076","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.2,200,478,8
"1077","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.02,20,64,5
"1078","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.05,50,127,5
"1079","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.1,100,241,9
"1080","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.2,200,441,11
"1081","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.02,20,149,18
"1082","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.05,50,251,17
"1083","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.1,100,345,16
"1084","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.2,200,464,11
"1085","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.02,20,63,6
"1086","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.05,50,136,8
"1087","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.1,100,241,10
"1088","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.2,200,417,6
"1089","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.02,20,124,12
"1090","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.05,50,205,12
"1091","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.1,100,305,11
"1092","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.2,200,477,9
"1093","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.02,20,89,7
"1094","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.05,50,174,7
"1095","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.1,100,278,7
"1096","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.2,200,437,9
