"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"613","ml_papapapapa_pp_0.02_054_.mpx","papapapapa","0.02","054",0.02,20,262,26,0
"614","ml_papapapapa_pp_0.02_054_.mpx","papapapapa","0.02","054",0.05,50,332,50,0
"615","ml_papapapapa_pp_0.02_054_.mpx","papapapapa","0.02","054",0.1,100,416,100,0
"616","ml_papapapapa_pp_0.02_054_.mpx","papapapapa","0.02","054",0.2,200,555,200,0
"617","ml_papapapapa_pp_0.02_055_.mpx","papapapapa","0.02","055",0.02,20,192,23,0
"618","ml_papapapapa_pp_0.02_055_.mpx","papapapapa","0.02","055",0.05,50,248,50,0
"619","ml_papapapapa_pp_0.02_055_.mpx","papapapapa","0.02","055",0.1,100,343,100,0
"620","ml_papapapapa_pp_0.02_055_.mpx","papapapapa","0.02","055",0.2,200,507,200,0
"621","ml_papapapapa_pp_0.02_056_.mpx","papapapapa","0.02","056",0.02,20,297,21,0
"622","ml_papapapapa_pp_0.02_056_.mpx","papapapapa","0.02","056",0.05,50,349,51,0
"623","ml_papapapapa_pp_0.02_056_.mpx","papapapapa","0.02","056",0.1,100,428,100,0
"624","ml_papapapapa_pp_0.02_056_.mpx","papapapapa","0.02","056",0.2,200,565,200,0
"625","ml_papapapapa_pp_0.02_057_.mpx","papapapapa","0.02","057",0.02,20,251,24,0
"626","ml_papapapapa_pp_0.02_057_.mpx","papapapapa","0.02","057",0.05,50,337,51,0
"627","ml_papapapapa_pp_0.02_057_.mpx","papapapapa","0.02","057",0.1,100,409,103,0
"628","ml_papapapapa_pp_0.02_057_.mpx","papapapapa","0.02","057",0.2,200,544,201,0
"629","ml_papapapapa_pp_0.02_058_.mpx","papapapapa","0.02","058",0.02,20,280,34,0
"630","ml_papapapapa_pp_0.02_058_.mpx","papapapapa","0.02","058",0.05,50,325,50,0
"631","ml_papapapapa_pp_0.02_058_.mpx","papapapapa","0.02","058",0.1,100,402,100,0
"632","ml_papapapapa_pp_0.02_058_.mpx","papapapapa","0.02","058",0.2,200,549,200,0
"633","ml_papapapapa_pp_0.02_059_.mpx","papapapapa","0.02","059",0.02,20,324,25,0
"634","ml_papapapapa_pp_0.02_059_.mpx","papapapapa","0.02","059",0.05,50,372,51,0
"635","ml_papapapapa_pp_0.02_059_.mpx","papapapapa","0.02","059",0.1,100,450,101,0
"636","ml_papapapapa_pp_0.02_059_.mpx","papapapapa","0.02","059",0.2,200,572,200,0
"637","ml_papapapapa_pp_0.02_060_.mpx","papapapapa","0.02","060",0.02,20,244,41,0
"638","ml_papapapapa_pp_0.02_060_.mpx","papapapapa","0.02","060",0.05,50,294,51,0
"639","ml_papapapapa_pp_0.02_060_.mpx","papapapapa","0.02","060",0.1,100,411,102,0
"640","ml_papapapapa_pp_0.02_060_.mpx","papapapapa","0.02","060",0.2,200,544,200,0
"641","ml_papapapapa_pp_0.02_061_.mpx","papapapapa","0.02","061",0.02,20,267,21,0
"642","ml_papapapapa_pp_0.02_061_.mpx","papapapapa","0.02","061",0.05,50,310,51,0
"643","ml_papapapapa_pp_0.02_061_.mpx","papapapapa","0.02","061",0.1,100,378,100,0
"644","ml_papapapapa_pp_0.02_061_.mpx","papapapapa","0.02","061",0.2,200,521,201,0
"645","ml_papapapapa_pp_0.02_062_.mpx","papapapapa","0.02","062",0.02,20,234,34,0
"646","ml_papapapapa_pp_0.02_062_.mpx","papapapapa","0.02","062",0.05,50,322,52,0
"647","ml_papapapapa_pp_0.02_062_.mpx","papapapapa","0.02","062",0.1,100,393,100,0
"648","ml_papapapapa_pp_0.02_062_.mpx","papapapapa","0.02","062",0.2,200,526,200,0
"649","ml_papapapapa_pp_0.02_063_.mpx","papapapapa","0.02","063",0.02,20,291,20,0
"650","ml_papapapapa_pp_0.02_063_.mpx","papapapapa","0.02","063",0.05,50,336,50,0
"651","ml_papapapapa_pp_0.02_063_.mpx","papapapapa","0.02","063",0.1,100,416,102,0
"652","ml_papapapapa_pp_0.02_063_.mpx","papapapapa","0.02","063",0.2,200,555,200,0
"653","ml_papapapapa_pp_0.02_064_.mpx","papapapapa","0.02","064",0.02,20,248,21,0
"654","ml_papapapapa_pp_0.02_064_.mpx","papapapapa","0.02","064",0.05,50,305,52,0
"655","ml_papapapapa_pp_0.02_064_.mpx","papapapapa","0.02","064",0.1,100,405,101,0
"656","ml_papapapapa_pp_0.02_064_.mpx","papapapapa","0.02","064",0.2,200,543,201,0
"657","ml_papapapapa_pp_0.02_065_.mpx","papapapapa","0.02","065",0.02,20,281,23,0
"658","ml_papapapapa_pp_0.02_065_.mpx","papapapapa","0.02","065",0.05,50,332,50,0
"659","ml_papapapapa_pp_0.02_065_.mpx","papapapapa","0.02","065",0.1,100,415,100,0
"660","ml_papapapapa_pp_0.02_065_.mpx","papapapapa","0.02","065",0.2,200,536,200,0
"661","ml_papapapapa_pp_0.02_066_.mpx","papapapapa","0.02","066",0.02,20,165,31,0
"662","ml_papapapapa_pp_0.02_066_.mpx","papapapapa","0.02","066",0.05,50,248,53,0
"663","ml_papapapapa_pp_0.02_066_.mpx","papapapapa","0.02","066",0.1,100,374,101,0
"664","ml_papapapapa_pp_0.02_066_.mpx","papapapapa","0.02","066",0.2,200,528,200,0
"665","ml_papapapapa_pp_0.02_067_.mpx","papapapapa","0.02","067",0.02,20,270,22,0
"666","ml_papapapapa_pp_0.02_067_.mpx","papapapapa","0.02","067",0.05,50,329,50,0
"667","ml_papapapapa_pp_0.02_067_.mpx","papapapapa","0.02","067",0.1,100,391,100,0
"668","ml_papapapapa_pp_0.02_067_.mpx","papapapapa","0.02","067",0.2,200,514,200,0
"669","ml_papapapapa_pp_0.02_068_.mpx","papapapapa","0.02","068",0.02,20,239,28,0
"670","ml_papapapapa_pp_0.02_068_.mpx","papapapapa","0.02","068",0.05,50,288,50,0
"671","ml_papapapapa_pp_0.02_068_.mpx","papapapapa","0.02","068",0.1,100,359,102,0
"672","ml_papapapapa_pp_0.02_068_.mpx","papapapapa","0.02","068",0.2,200,537,200,0
"673","ml_papapapapa_pp_0.02_069_.mpx","papapapapa","0.02","069",0.02,20,166,20,0
"674","ml_papapapapa_pp_0.02_069_.mpx","papapapapa","0.02","069",0.05,50,301,53,0
"675","ml_papapapapa_pp_0.02_069_.mpx","papapapapa","0.02","069",0.1,100,385,100,0
"676","ml_papapapapa_pp_0.02_069_.mpx","papapapapa","0.02","069",0.2,200,536,200,0
"677","ml_papapapapa_pp_0.02_070_.mpx","papapapapa","0.02","070",0.02,20,260,38,0
"678","ml_papapapapa_pp_0.02_070_.mpx","papapapapa","0.02","070",0.05,50,308,50,0
"679","ml_papapapapa_pp_0.02_070_.mpx","papapapapa","0.02","070",0.1,100,380,100,0
"680","ml_papapapapa_pp_0.02_070_.mpx","papapapapa","0.02","070",0.2,200,534,200,0
"681","ml_papapapapa_pp_0.02_071_.mpx","papapapapa","0.02","071",0.02,20,222,20,0
"682","ml_papapapapa_pp_0.02_071_.mpx","papapapapa","0.02","071",0.05,50,281,52,0
"683","ml_papapapapa_pp_0.02_071_.mpx","papapapapa","0.02","071",0.1,100,397,103,0
"684","ml_papapapapa_pp_0.02_071_.mpx","papapapapa","0.02","071",0.2,200,538,200,0
"685","ml_papapapapa_pp_0.02_072_.mpx","papapapapa","0.02","072",0.02,20,180,22,0
"686","ml_papapapapa_pp_0.02_072_.mpx","papapapapa","0.02","072",0.05,50,271,52,0
"687","ml_papapapapa_pp_0.02_072_.mpx","papapapapa","0.02","072",0.1,100,367,100,0
"688","ml_papapapapa_pp_0.02_072_.mpx","papapapapa","0.02","072",0.2,200,553,202,0
"689","ml_papapapapa_pp_0.02_073_.mpx","papapapapa","0.02","073",0.02,20,285,29,0
"690","ml_papapapapa_pp_0.02_073_.mpx","papapapapa","0.02","073",0.05,50,333,50,0
"691","ml_papapapapa_pp_0.02_073_.mpx","papapapapa","0.02","073",0.1,100,424,101,0
"692","ml_papapapapa_pp_0.02_073_.mpx","papapapapa","0.02","073",0.2,200,561,200,0
"693","ml_papapapapa_pp_0.02_074_.mpx","papapapapa","0.02","074",0.02,20,219,26,0
"694","ml_papapapapa_pp_0.02_074_.mpx","papapapapa","0.02","074",0.05,50,312,51,0
"695","ml_papapapapa_pp_0.02_074_.mpx","papapapapa","0.02","074",0.1,100,390,100,0
"696","ml_papapapapa_pp_0.02_074_.mpx","papapapapa","0.02","074",0.2,200,525,201,0
"697","ml_papapapapa_pp_0.02_075_.mpx","papapapapa","0.02","075",0.02,20,263,20,0
"698","ml_papapapapa_pp_0.02_075_.mpx","papapapapa","0.02","075",0.05,50,310,51,0
"699","ml_papapapapa_pp_0.02_075_.mpx","papapapapa","0.02","075",0.1,100,398,100,0
"700","ml_papapapapa_pp_0.02_075_.mpx","papapapapa","0.02","075",0.2,200,534,202,0
"701","ml_papapapapa_pp_0.02_076_.mpx","papapapapa","0.02","076",0.02,20,256,22,0
"702","ml_papapapapa_pp_0.02_076_.mpx","papapapapa","0.02","076",0.05,50,334,54,0
"703","ml_papapapapa_pp_0.02_076_.mpx","papapapapa","0.02","076",0.1,100,399,100,0
"704","ml_papapapapa_pp_0.02_076_.mpx","papapapapa","0.02","076",0.2,200,538,200,0
"705","ml_papapapapa_pp_0.02_077_.mpx","papapapapa","0.02","077",0.02,20,236,20,0
"706","ml_papapapapa_pp_0.02_077_.mpx","papapapapa","0.02","077",0.05,50,298,50,0
"707","ml_papapapapa_pp_0.02_077_.mpx","papapapapa","0.02","077",0.1,100,388,101,0
"708","ml_papapapapa_pp_0.02_077_.mpx","papapapapa","0.02","077",0.2,200,536,200,0
"709","ml_papapapapa_pp_0.02_078_.mpx","papapapapa","0.02","078",0.02,20,242,21,0
"710","ml_papapapapa_pp_0.02_078_.mpx","papapapapa","0.02","078",0.05,50,305,52,0
"711","ml_papapapapa_pp_0.02_078_.mpx","papapapapa","0.02","078",0.1,100,399,100,0
"712","ml_papapapapa_pp_0.02_078_.mpx","papapapapa","0.02","078",0.2,200,536,200,0
"713","ml_papapapapa_pp_0.02_079_.mpx","papapapapa","0.02","079",0.02,20,224,20,0
"714","ml_papapapapa_pp_0.02_079_.mpx","papapapapa","0.02","079",0.05,50,284,55,0
"715","ml_papapapapa_pp_0.02_079_.mpx","papapapapa","0.02","079",0.1,100,360,101,0
"716","ml_papapapapa_pp_0.02_079_.mpx","papapapapa","0.02","079",0.2,200,525,202,0
"717","ml_papapapapa_pp_0.02_080_.mpx","papapapapa","0.02","080",0.02,20,259,26,0
"718","ml_papapapapa_pp_0.02_080_.mpx","papapapapa","0.02","080",0.05,50,326,50,0
"719","ml_papapapapa_pp_0.02_080_.mpx","papapapapa","0.02","080",0.1,100,395,100,0
"720","ml_papapapapa_pp_0.02_080_.mpx","papapapapa","0.02","080",0.2,200,530,201,0
"721","ml_papapapapa_pp_0.02_081_.mpx","papapapapa","0.02","081",0.02,20,227,21,0
"722","ml_papapapapa_pp_0.02_081_.mpx","papapapapa","0.02","081",0.05,50,321,56,0
"723","ml_papapapapa_pp_0.02_081_.mpx","papapapapa","0.02","081",0.1,100,430,100,0
"724","ml_papapapapa_pp_0.02_081_.mpx","papapapapa","0.02","081",0.2,200,568,202,0
"725","ml_papapapapa_pp_0.02_082_.mpx","papapapapa","0.02","082",0.02,20,271,20,0
"726","ml_papapapapa_pp_0.02_082_.mpx","papapapapa","0.02","082",0.05,50,312,50,0
"727","ml_papapapapa_pp_0.02_082_.mpx","papapapapa","0.02","082",0.1,100,391,101,0
"728","ml_papapapapa_pp_0.02_082_.mpx","papapapapa","0.02","082",0.2,200,531,200,0
"729","ml_papapapapa_pp_0.02_083_.mpx","papapapapa","0.02","083",0.02,20,213,21,0
"730","ml_papapapapa_pp_0.02_083_.mpx","papapapapa","0.02","083",0.05,50,266,50,0
"731","ml_papapapapa_pp_0.02_083_.mpx","papapapapa","0.02","083",0.1,100,367,100,0
"732","ml_papapapapa_pp_0.02_083_.mpx","papapapapa","0.02","083",0.2,200,523,200,0
"733","ml_papapapapa_pp_0.02_084_.mpx","papapapapa","0.02","084",0.02,20,196,26,0
"734","ml_papapapapa_pp_0.02_084_.mpx","papapapapa","0.02","084",0.05,50,270,50,0
"735","ml_papapapapa_pp_0.02_084_.mpx","papapapapa","0.02","084",0.1,100,370,101,0
"736","ml_papapapapa_pp_0.02_084_.mpx","papapapapa","0.02","084",0.2,200,503,200,0
"737","ml_papapapapa_pp_0.02_085_.mpx","papapapapa","0.02","085",0.02,20,260,20,0
"738","ml_papapapapa_pp_0.02_085_.mpx","papapapapa","0.02","085",0.05,50,313,50,0
"739","ml_papapapapa_pp_0.02_085_.mpx","papapapapa","0.02","085",0.1,100,390,100,0
"740","ml_papapapapa_pp_0.02_085_.mpx","papapapapa","0.02","085",0.2,200,538,201,0
"741","ml_papapapapa_pp_0.02_086_.mpx","papapapapa","0.02","086",0.02,20,195,25,0
"742","ml_papapapapa_pp_0.02_086_.mpx","papapapapa","0.02","086",0.05,50,263,51,0
"743","ml_papapapapa_pp_0.02_086_.mpx","papapapapa","0.02","086",0.1,100,349,102,0
"744","ml_papapapapa_pp_0.02_086_.mpx","papapapapa","0.02","086",0.2,200,523,201,0
"745","ml_papapapapa_pp_0.02_087_.mpx","papapapapa","0.02","087",0.02,20,175,20,0
"746","ml_papapapapa_pp_0.02_087_.mpx","papapapapa","0.02","087",0.05,50,242,51,0
"747","ml_papapapapa_pp_0.02_087_.mpx","papapapapa","0.02","087",0.1,100,340,100,0
"748","ml_papapapapa_pp_0.02_087_.mpx","papapapapa","0.02","087",0.2,200,505,201,0
"749","ml_papapapapa_pp_0.02_088_.mpx","papapapapa","0.02","088",0.02,20,199,20,0
"750","ml_papapapapa_pp_0.02_088_.mpx","papapapapa","0.02","088",0.05,50,299,53,0
"751","ml_papapapapa_pp_0.02_088_.mpx","papapapapa","0.02","088",0.1,100,374,102,0
"752","ml_papapapapa_pp_0.02_088_.mpx","papapapapa","0.02","088",0.2,200,537,200,0
"753","ml_papapapapa_pp_0.02_089_.mpx","papapapapa","0.02","089",0.02,20,201,24,0
"754","ml_papapapapa_pp_0.02_089_.mpx","papapapapa","0.02","089",0.05,50,279,50,0
"755","ml_papapapapa_pp_0.02_089_.mpx","papapapapa","0.02","089",0.1,100,376,100,0
"756","ml_papapapapa_pp_0.02_089_.mpx","papapapapa","0.02","089",0.2,200,527,200,0
"757","ml_papapapapa_pp_0.02_090_.mpx","papapapapa","0.02","090",0.02,20,209,20,0
"758","ml_papapapapa_pp_0.02_090_.mpx","papapapapa","0.02","090",0.05,50,285,51,0
"759","ml_papapapapa_pp_0.02_090_.mpx","papapapapa","0.02","090",0.1,100,380,100,0
"760","ml_papapapapa_pp_0.02_090_.mpx","papapapapa","0.02","090",0.2,200,516,200,0
"761","ml_papapapapa_pp_0.02_091_.mpx","papapapapa","0.02","091",0.02,20,80,20,0
"762","ml_papapapapa_pp_0.02_091_.mpx","papapapapa","0.02","091",0.05,50,314,50,0
"763","ml_papapapapa_pp_0.02_091_.mpx","papapapapa","0.02","091",0.1,100,406,100,0
"764","ml_papapapapa_pp_0.02_091_.mpx","papapapapa","0.02","091",0.2,200,552,204,0
"765","ml_papapapapa_pp_0.02_092_.mpx","papapapapa","0.02","092",0.02,20,219,37,0
"766","ml_papapapapa_pp_0.02_092_.mpx","papapapapa","0.02","092",0.05,50,306,50,0
"767","ml_papapapapa_pp_0.02_092_.mpx","papapapapa","0.02","092",0.1,100,373,101,0
"768","ml_papapapapa_pp_0.02_092_.mpx","papapapapa","0.02","092",0.2,200,522,200,0
"769","ml_papapapapa_pp_0.02_093_.mpx","papapapapa","0.02","093",0.02,20,122,20,0
"770","ml_papapapapa_pp_0.02_093_.mpx","papapapapa","0.02","093",0.05,50,246,52,0
"771","ml_papapapapa_pp_0.02_093_.mpx","papapapapa","0.02","093",0.1,100,364,103,0
"772","ml_papapapapa_pp_0.02_093_.mpx","papapapapa","0.02","093",0.2,200,505,201,0
"773","ml_papapapapa_pp_0.02_094_.mpx","papapapapa","0.02","094",0.02,20,234,26,0
"774","ml_papapapapa_pp_0.02_094_.mpx","papapapapa","0.02","094",0.05,50,290,50,0
"775","ml_papapapapa_pp_0.02_094_.mpx","papapapapa","0.02","094",0.1,100,369,100,0
"776","ml_papapapapa_pp_0.02_094_.mpx","papapapapa","0.02","094",0.2,200,518,200,0
"777","ml_papapapapa_pp_0.02_095_.mpx","papapapapa","0.02","095",0.02,20,262,21,0
"778","ml_papapapapa_pp_0.02_095_.mpx","papapapapa","0.02","095",0.05,50,303,50,0
"779","ml_papapapapa_pp_0.02_095_.mpx","papapapapa","0.02","095",0.1,100,378,100,0
"780","ml_papapapapa_pp_0.02_095_.mpx","papapapapa","0.02","095",0.2,200,536,201,0
"781","ml_papapapapa_pp_0.02_096_.mpx","papapapapa","0.02","096",0.02,20,219,20,0
"782","ml_papapapapa_pp_0.02_096_.mpx","papapapapa","0.02","096",0.05,50,270,52,0
"783","ml_papapapapa_pp_0.02_096_.mpx","papapapapa","0.02","096",0.1,100,351,100,0
"784","ml_papapapapa_pp_0.02_096_.mpx","papapapapa","0.02","096",0.2,200,501,200,0
"785","ml_papapapapa_pp_0.02_097_.mpx","papapapapa","0.02","097",0.02,20,201,21,0
"786","ml_papapapapa_pp_0.02_097_.mpx","papapapapa","0.02","097",0.05,50,244,50,0
"787","ml_papapapapa_pp_0.02_097_.mpx","papapapapa","0.02","097",0.1,100,349,100,0
"788","ml_papapapapa_pp_0.02_097_.mpx","papapapapa","0.02","097",0.2,200,508,201,0
"789","ml_papapapapa_pp_0.02_098_.mpx","papapapapa","0.02","098",0.02,20,35,20,0
"790","ml_papapapapa_pp_0.02_098_.mpx","papapapapa","0.02","098",0.05,50,312,50,0
"791","ml_papapapapa_pp_0.02_098_.mpx","papapapapa","0.02","098",0.1,100,398,102,0
"792","ml_papapapapa_pp_0.02_098_.mpx","papapapapa","0.02","098",0.2,200,538,200,0
"793","ml_papapapapa_pp_0.02_099_.mpx","papapapapa","0.02","099",0.02,20,130,22,0
"794","ml_papapapapa_pp_0.02_099_.mpx","papapapapa","0.02","099",0.05,50,292,51,0
"795","ml_papapapapa_pp_0.02_099_.mpx","papapapapa","0.02","099",0.1,100,393,100,0
"796","ml_papapapapa_pp_0.02_099_.mpx","papapapapa","0.02","099",0.2,200,534,201,0
"797","ml_papapapapa_pp_0.02_100_.mpx","papapapapa","0.02","100",0.02,20,304,29,0
"798","ml_papapapapa_pp_0.02_100_.mpx","papapapapa","0.02","100",0.05,50,365,53,0
"799","ml_papapapapa_pp_0.02_100_.mpx","papapapapa","0.02","100",0.1,100,442,101,0
"800","ml_papapapapa_pp_0.02_100_.mpx","papapapapa","0.02","100",0.2,200,589,204,0
"801","ml_papapapapa_pp_0.03_001_.mpx","papapapapa","0.03","001",0.02,20,456,20,0
"802","ml_papapapapa_pp_0.03_001_.mpx","papapapapa","0.03","001",0.05,50,511,50,0
"803","ml_papapapapa_pp_0.03_001_.mpx","papapapapa","0.03","001",0.1,100,577,102,0
"804","ml_papapapapa_pp_0.03_001_.mpx","papapapapa","0.03","001",0.2,200,698,200,0
"805","ml_papapapapa_pp_0.03_002_.mpx","papapapapa","0.03","002",0.02,20,516,20,0
"806","ml_papapapapa_pp_0.03_002_.mpx","papapapapa","0.03","002",0.05,50,551,50,0
"807","ml_papapapapa_pp_0.03_002_.mpx","papapapapa","0.03","002",0.1,100,613,101,0
"808","ml_papapapapa_pp_0.03_002_.mpx","papapapapa","0.03","002",0.2,200,740,200,0
"809","ml_papapapapa_pp_0.03_003_.mpx","papapapapa","0.03","003",0.02,20,478,20,0
"810","ml_papapapapa_pp_0.03_003_.mpx","papapapapa","0.03","003",0.05,50,524,52,0
"811","ml_papapapapa_pp_0.03_003_.mpx","papapapapa","0.03","003",0.1,100,597,100,0
"812","ml_papapapapa_pp_0.03_003_.mpx","papapapapa","0.03","003",0.2,200,733,200,0
"813","ml_papapapapa_pp_0.03_004_.mpx","papapapapa","0.03","004",0.02,20,453,20,0
"814","ml_papapapapa_pp_0.03_004_.mpx","papapapapa","0.03","004",0.05,50,489,50,0
"815","ml_papapapapa_pp_0.03_004_.mpx","papapapapa","0.03","004",0.1,100,557,100,0
"816","ml_papapapapa_pp_0.03_004_.mpx","papapapapa","0.03","004",0.2,200,699,200,0
"817","ml_papapapapa_pp_0.03_005_.mpx","papapapapa","0.03","005",0.02,20,526,20,0
"818","ml_papapapapa_pp_0.03_005_.mpx","papapapapa","0.03","005",0.05,50,571,50,0
"819","ml_papapapapa_pp_0.03_005_.mpx","papapapapa","0.03","005",0.1,100,639,100,0
"820","ml_papapapapa_pp_0.03_005_.mpx","papapapapa","0.03","005",0.2,200,765,200,0
"821","ml_papapapapa_pp_0.03_006_.mpx","papapapapa","0.03","006",0.02,20,473,21,0
"822","ml_papapapapa_pp_0.03_006_.mpx","papapapapa","0.03","006",0.05,50,526,50,0
"823","ml_papapapapa_pp_0.03_006_.mpx","papapapapa","0.03","006",0.1,100,596,100,0
"824","ml_papapapapa_pp_0.03_006_.mpx","papapapapa","0.03","006",0.2,200,718,200,0
"825","ml_papapapapa_pp_0.03_007_.mpx","papapapapa","0.03","007",0.02,20,540,20,0
"826","ml_papapapapa_pp_0.03_007_.mpx","papapapapa","0.03","007",0.05,50,586,50,0
"827","ml_papapapapa_pp_0.03_007_.mpx","papapapapa","0.03","007",0.1,100,647,101,0
"828","ml_papapapapa_pp_0.03_007_.mpx","papapapapa","0.03","007",0.2,200,765,200,0
"829","ml_papapapapa_pp_0.03_008_.mpx","papapapapa","0.03","008",0.02,20,493,21,0
"830","ml_papapapapa_pp_0.03_008_.mpx","papapapapa","0.03","008",0.05,50,537,51,0
"831","ml_papapapapa_pp_0.03_008_.mpx","papapapapa","0.03","008",0.1,100,614,101,0
"832","ml_papapapapa_pp_0.03_008_.mpx","papapapapa","0.03","008",0.2,200,737,200,0
"833","ml_papapapapa_pp_0.03_009_.mpx","papapapapa","0.03","009",0.02,20,469,22,0
"834","ml_papapapapa_pp_0.03_009_.mpx","papapapapa","0.03","009",0.05,50,523,50,0
"835","ml_papapapapa_pp_0.03_009_.mpx","papapapapa","0.03","009",0.1,100,605,100,0
"836","ml_papapapapa_pp_0.03_009_.mpx","papapapapa","0.03","009",0.2,200,721,200,0
"837","ml_papapapapa_pp_0.03_010_.mpx","papapapapa","0.03","010",0.02,20,470,21,0
"838","ml_papapapapa_pp_0.03_010_.mpx","papapapapa","0.03","010",0.05,50,523,50,0
"839","ml_papapapapa_pp_0.03_010_.mpx","papapapapa","0.03","010",0.1,100,595,100,0
"840","ml_papapapapa_pp_0.03_010_.mpx","papapapapa","0.03","010",0.2,200,725,200,0
"841","ml_papapapapa_pp_0.03_011_.mpx","papapapapa","0.03","011",0.02,20,504,20,0
"842","ml_papapapapa_pp_0.03_011_.mpx","papapapapa","0.03","011",0.05,50,545,50,0
"843","ml_papapapapa_pp_0.03_011_.mpx","papapapapa","0.03","011",0.1,100,609,101,0
"844","ml_papapapapa_pp_0.03_011_.mpx","papapapapa","0.03","011",0.2,200,728,200,0
"845","ml_papapapapa_pp_0.03_012_.mpx","papapapapa","0.03","012",0.02,20,482,20,0
"846","ml_papapapapa_pp_0.03_012_.mpx","papapapapa","0.03","012",0.05,50,527,51,0
"847","ml_papapapapa_pp_0.03_012_.mpx","papapapapa","0.03","012",0.1,100,595,101,0
"848","ml_papapapapa_pp_0.03_012_.mpx","papapapapa","0.03","012",0.2,200,734,200,0
"849","ml_papapapapa_pp_0.03_013_.mpx","papapapapa","0.03","013",0.02,20,443,20,0
"850","ml_papapapapa_pp_0.03_013_.mpx","papapapapa","0.03","013",0.05,50,499,50,0
"851","ml_papapapapa_pp_0.03_013_.mpx","papapapapa","0.03","013",0.1,100,575,100,0
"852","ml_papapapapa_pp_0.03_013_.mpx","papapapapa","0.03","013",0.2,200,700,200,0
"853","ml_papapapapa_pp_0.03_014_.mpx","papapapapa","0.03","014",0.02,20,474,20,0
"854","ml_papapapapa_pp_0.03_014_.mpx","papapapapa","0.03","014",0.05,50,528,50,0
"855","ml_papapapapa_pp_0.03_014_.mpx","papapapapa","0.03","014",0.1,100,607,100,0
"856","ml_papapapapa_pp_0.03_014_.mpx","papapapapa","0.03","014",0.2,200,735,200,0
"857","ml_papapapapa_pp_0.03_015_.mpx","papapapapa","0.03","015",0.02,20,487,20,0
"858","ml_papapapapa_pp_0.03_015_.mpx","papapapapa","0.03","015",0.05,50,523,50,0
"859","ml_papapapapa_pp_0.03_015_.mpx","papapapapa","0.03","015",0.1,100,590,100,0
"860","ml_papapapapa_pp_0.03_015_.mpx","papapapapa","0.03","015",0.2,200,722,200,0
"861","ml_papapapapa_pp_0.03_016_.mpx","papapapapa","0.03","016",0.02,20,470,20,0
"862","ml_papapapapa_pp_0.03_016_.mpx","papapapapa","0.03","016",0.05,50,514,50,0
"863","ml_papapapapa_pp_0.03_016_.mpx","papapapapa","0.03","016",0.1,100,581,100,0
"864","ml_papapapapa_pp_0.03_016_.mpx","papapapapa","0.03","016",0.2,200,712,200,0
"865","ml_papapapapa_pp_0.03_017_.mpx","papapapapa","0.03","017",0.02,20,424,22,0
"866","ml_papapapapa_pp_0.03_017_.mpx","papapapapa","0.03","017",0.05,50,470,50,0
"867","ml_papapapapa_pp_0.03_017_.mpx","papapapapa","0.03","017",0.1,100,537,100,0
"868","ml_papapapapa_pp_0.03_017_.mpx","papapapapa","0.03","017",0.2,200,671,200,0
"869","ml_papapapapa_pp_0.03_018_.mpx","papapapapa","0.03","018",0.02,20,458,20,0
"870","ml_papapapapa_pp_0.03_018_.mpx","papapapapa","0.03","018",0.05,50,511,50,0
"871","ml_papapapapa_pp_0.03_018_.mpx","papapapapa","0.03","018",0.1,100,588,100,0
"872","ml_papapapapa_pp_0.03_018_.mpx","papapapapa","0.03","018",0.2,200,719,200,0
"873","ml_papapapapa_pp_0.03_019_.mpx","papapapapa","0.03","019",0.02,20,475,25,0
"874","ml_papapapapa_pp_0.03_019_.mpx","papapapapa","0.03","019",0.05,50,520,50,0
"875","ml_papapapapa_pp_0.03_019_.mpx","papapapapa","0.03","019",0.1,100,589,100,0
"876","ml_papapapapa_pp_0.03_019_.mpx","papapapapa","0.03","019",0.2,200,711,200,0
"877","ml_papapapapa_pp_0.03_020_.mpx","papapapapa","0.03","020",0.02,20,464,20,0
"878","ml_papapapapa_pp_0.03_020_.mpx","papapapapa","0.03","020",0.05,50,515,52,0
"879","ml_papapapapa_pp_0.03_020_.mpx","papapapapa","0.03","020",0.1,100,587,100,0
"880","ml_papapapapa_pp_0.03_020_.mpx","papapapapa","0.03","020",0.2,200,712,200,0
"881","ml_papapapapa_pp_0.03_021_.mpx","papapapapa","0.03","021",0.02,20,502,21,0
"882","ml_papapapapa_pp_0.03_021_.mpx","papapapapa","0.03","021",0.05,50,541,51,0
"883","ml_papapapapa_pp_0.03_021_.mpx","papapapapa","0.03","021",0.1,100,607,100,0
"884","ml_papapapapa_pp_0.03_021_.mpx","papapapapa","0.03","021",0.2,200,726,200,0
"885","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.02,20,455,21,0
"886","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.05,50,501,50,0
"887","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.1,100,572,100,0
"888","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.2,200,699,201,0
"889","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.02,20,444,22,0
"890","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.05,50,497,51,0
