"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"729","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.02,20,81,7
"730","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.05,50,150,6
"731","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.1,100,221,6
"732","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.2,200,378,7
"733","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.02,20,47,4
"734","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.05,50,119,6
"735","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.1,100,202,6
"736","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.2,200,324,6
"737","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.02,20,95,8
"738","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.05,50,154,8
"739","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.1,100,235,6
"740","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.2,200,371,6
"741","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.02,20,71,6
"742","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.05,50,139,6
"743","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.1,100,223,7
"744","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.2,200,356,6
"745","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.02,20,74,9
"746","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.05,50,149,9
"747","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.1,100,223,5
"748","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.2,200,362,5
"749","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.02,20,58,5
"750","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.05,50,133,5
"751","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.1,100,222,6
"752","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.2,200,359,6
"753","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.02,20,48,4
"754","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.05,50,122,7
"755","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.1,100,207,7
"756","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.2,200,342,7
"757","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.02,20,78,7
"758","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.05,50,144,8
"759","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.1,100,218,6
"760","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.2,200,333,5
"761","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.02,20,82,12
"762","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.05,50,149,12
"763","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.1,100,213,8
"764","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.2,200,344,6
"765","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.02,20,56,5
"766","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.05,50,124,5
"767","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.1,100,221,7
"768","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.2,200,343,5
"769","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.02,20,59,8
"770","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.05,50,117,6
"771","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.1,100,202,6
"772","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.2,200,354,5
"773","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.02,20,63,11
"774","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.05,50,129,6
"775","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.1,100,198,6
"776","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.2,200,333,5
"777","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.02,20,41,3
"778","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.05,50,112,6
"779","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.1,100,209,7
"780","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.2,200,342,5
"781","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.02,20,36,5
"782","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.05,50,108,5
"783","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.1,100,219,5
"784","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.2,200,339,5
"785","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.02,20,60,5
"786","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.05,50,111,5
"787","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.1,100,205,7
"788","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.2,200,335,7
"789","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.02,20,51,6
"790","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.05,50,120,7
"791","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.1,100,207,6
"792","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.2,200,339,5
"793","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.02,20,52,6
"794","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.05,50,138,10
"795","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.1,100,223,6
"796","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.2,200,347,6
"797","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.02,20,58,6
"798","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.05,50,136,6
"799","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.1,100,229,7
"800","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.2,200,352,6
"801","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.02,20,83,7
"802","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.05,50,197,10
"803","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.1,100,322,10
"804","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.2,200,445,6
"805","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.02,20,160,10
"806","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.05,50,245,10
"807","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.1,100,354,8
"808","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.2,200,478,6
"809","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.02,20,111,9
"810","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.05,50,214,9
"811","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.1,100,319,10
"812","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.2,200,421,6
"813","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.02,20,160,13
"814","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.05,50,233,11
"815","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.1,100,317,7
"816","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.2,200,432,5
"817","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.02,20,131,7
"818","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.05,50,207,7
"819","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.1,100,291,6
"820","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.2,200,413,6
"821","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.02,20,121,9
"822","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.05,50,225,9
"823","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.1,100,304,9
"824","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.2,200,443,7
"825","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.02,20,136,11
"826","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.05,50,220,8
"827","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.1,100,303,7
"828","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.2,200,403,6
"829","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.02,20,141,15
"830","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.05,50,189,13
"831","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.1,100,337,10
"832","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.2,200,449,6
"833","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.02,20,117,9
"834","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.05,50,200,9
"835","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.1,100,315,6
"836","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.2,200,443,6
"837","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.02,20,148,9
"838","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.05,50,229,9
"839","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.1,100,334,9
"840","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.2,200,450,7
"841","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.02,20,155,10
"842","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.05,50,217,10
"843","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.1,100,318,10
"844","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.2,200,439,7
"845","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.02,20,131,15
"846","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.05,50,210,8
"847","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.1,100,293,8
"848","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.2,200,415,7
"849","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.02,20,113,8
"850","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.05,50,219,11
"851","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.1,100,292,7
"852","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.2,200,434,8
"853","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.02,20,84,7
"854","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.05,50,168,7
"855","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.1,100,297,7
"856","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.2,200,412,6
"857","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.02,20,132,7
"858","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.05,50,216,7
"859","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.1,100,277,6
"860","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.2,200,423,6
"861","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.02,20,86,9
"862","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.05,50,231,12
"863","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.1,100,324,10
"864","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.2,200,461,7
"865","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.02,20,111,9
"866","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.05,50,224,9
"867","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.1,100,317,7
"868","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.2,200,413,6
"869","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.02,20,101,9
"870","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.05,50,217,8
"871","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.1,100,290,6
"872","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.2,200,408,5
"873","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.02,20,152,12
"874","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.05,50,245,12
"875","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.1,100,340,8
"876","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.2,200,469,8
"877","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.02,20,147,9
"878","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.05,50,222,8
"879","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.1,100,316,8
"880","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.2,200,447,8
"881","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.02,20,72,5
"882","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.05,50,212,14
"883","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.1,100,306,8
"884","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.2,200,438,8
"885","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.02,20,191,10
"886","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.05,50,287,8
"887","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.1,100,349,8
"888","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.2,200,451,7
"889","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.02,20,134,10
"890","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.05,50,228,10
"891","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.1,100,322,10
"892","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.2,200,446,6
"893","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.02,20,158,10
"894","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.05,50,193,8
"895","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.1,100,316,10
"896","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.2,200,428,8
"897","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.02,20,146,13
"898","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.05,50,220,8
"899","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.1,100,304,7
"900","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.2,200,421,7
"901","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.02,20,172,13
"902","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.05,50,250,12
"903","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.1,100,346,8
"904","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.2,200,465,7
"905","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.02,20,169,18
"906","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.05,50,242,10
"907","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.1,100,349,10
"908","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.2,200,455,7
"909","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.02,20,162,15
"910","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.05,50,244,10
"911","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.1,100,348,10
"912","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.2,200,475,6
"913","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.02,20,115,8
"914","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.05,50,237,12
"915","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.1,100,290,6
"916","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.2,200,438,7
"917","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.02,20,80,5
"918","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.05,50,176,6
"919","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.1,100,269,6
"920","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.2,200,433,6
"921","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.02,20,179,13
"922","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.05,50,255,13
"923","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.1,100,317,13
"924","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.2,200,451,7
"925","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.02,20,150,9
"926","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.05,50,217,10
"927","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.1,100,321,8
"928","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.2,200,442,6
"929","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.02,20,172,20
"930","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.05,50,265,11
"931","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.1,100,365,11
"932","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.2,200,489,7
"933","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.02,20,102,7
"934","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.05,50,196,7
"935","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.1,100,295,7
"936","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.2,200,437,7
"937","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.02,20,143,14
"938","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.05,50,235,9
"939","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.1,100,348,9
"940","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.2,200,438,8
"941","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.02,20,97,9
"942","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.05,50,199,8
"943","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.1,100,286,7
"944","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.2,200,424,6
"945","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.02,20,122,14
"946","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.05,50,192,14
"947","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.1,100,300,9
"948","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.2,200,428,6
"949","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.02,20,113,11
"950","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.05,50,251,11
"951","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.1,100,338,8
"952","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.2,200,435,7
"953","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.02,20,98,8
"954","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.05,50,200,10
"955","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.1,100,302,6
"956","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.2,200,423,6
"957","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.02,20,117,18
"958","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.05,50,203,9
"959","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.1,100,267,9
"960","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.2,200,414,7
"961","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.02,20,102,7
"962","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.05,50,225,10
"963","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.1,100,337,10
"964","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.2,200,466,7
"965","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.02,20,82,7
"966","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.05,50,224,16
"967","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.1,100,304,10
"968","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.2,200,431,6
"969","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.02,20,152,10
"970","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.05,50,226,10
"971","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.1,100,319,7
"972","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.2,200,442,7
"973","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.02,20,151,13
"974","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.05,50,230,10
"975","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.1,100,315,7
"976","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.2,200,429,7
"977","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.02,20,131,10
"978","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.05,50,190,10
"979","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.1,100,300,7
"980","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.2,200,453,7
"981","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.02,20,153,10
"982","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.05,50,211,8
"983","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.1,100,288,6
"984","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.2,200,411,6
"985","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.02,20,94,9
"986","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.05,50,210,9
"987","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.1,100,324,7
"988","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.2,200,447,8
"989","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.02,20,108,10
"990","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.05,50,224,8
"991","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.1,100,324,8
"992","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.2,200,443,8
"993","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.02,20,103,9
"994","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.05,50,200,9
"995","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.1,100,305,9
"996","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.2,200,430,6
"997","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.02,20,190,13
"998","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.05,50,298,14
"999","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.1,100,400,8
"1000","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.2,200,517,10
"1001","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.02,20,130,10
"1002","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.05,50,230,10
"1003","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.1,100,305,10
"1004","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.2,200,427,7
"1005","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.02,20,100,11
"1006","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.05,50,176,9
"1007","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.1,100,308,8
"1008","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.2,200,448,5
"1009","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.02,20,80,8
"1010","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.05,50,218,9
"1011","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.1,100,324,8
"1012","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.2,200,450,8
"1013","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.02,20,139,10
"1014","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.05,50,224,10
"1015","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.1,100,299,8
"1016","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.2,200,445,8
"1017","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.02,20,81,8
"1018","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.05,50,251,11
"1019","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.1,100,330,7
"1020","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.2,200,442,8
"1021","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.02,20,66,5
"1022","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.05,50,203,7
"1023","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.1,100,293,7
"1024","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.2,200,422,7
"1025","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.02,20,175,13
"1026","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.05,50,238,12
"1027","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.1,100,341,10
"1028","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.2,200,474,6
"1029","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.02,20,143,14
"1030","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.05,50,250,9
"1031","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.1,100,357,9
"1032","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.2,200,470,8
"1033","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.02,20,186,26
"1034","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.05,50,253,18
"1035","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.1,100,368,9
"1036","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.2,200,487,7
"1037","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.02,20,83,8
"1038","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.05,50,176,9
"1039","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.1,100,291,9
"1040","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.2,200,419,5
"1041","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.02,20,75,9
"1042","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.05,50,230,11
"1043","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.1,100,328,9
"1044","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.2,200,437,6
