"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"755","ml_CKM_pp_0.02_089_.mpx","CKM","0.02","089",0.1,24,42,5
"756","ml_CKM_pp_0.02_089_.mpx","CKM","0.02","089",0.2,48,67,3
"757","ml_CKM_pp_0.02_090_.mpx","CKM","0.02","090",0.02,4,7,3
"758","ml_CKM_pp_0.02_090_.mpx","CKM","0.02","090",0.05,12,20,3
"759","ml_CKM_pp_0.02_090_.mpx","CKM","0.02","090",0.1,24,35,3
"760","ml_CKM_pp_0.02_090_.mpx","CKM","0.02","090",0.2,48,67,3
"761","ml_CKM_pp_0.02_091_.mpx","CKM","0.02","091",0.02,4,15,4
"762","ml_CKM_pp_0.02_091_.mpx","CKM","0.02","091",0.05,12,34,5
"763","ml_CKM_pp_0.02_091_.mpx","CKM","0.02","091",0.1,24,54,5
"764","ml_CKM_pp_0.02_091_.mpx","CKM","0.02","091",0.2,48,79,5
"765","ml_CKM_pp_0.02_092_.mpx","CKM","0.02","092",0.02,4,10,5
"766","ml_CKM_pp_0.02_092_.mpx","CKM","0.02","092",0.05,12,23,5
"767","ml_CKM_pp_0.02_092_.mpx","CKM","0.02","092",0.1,24,37,4
"768","ml_CKM_pp_0.02_092_.mpx","CKM","0.02","092",0.2,48,67,4
"769","ml_CKM_pp_0.02_093_.mpx","CKM","0.02","093",0.02,4,14,8
"770","ml_CKM_pp_0.02_093_.mpx","CKM","0.02","093",0.05,12,35,8
"771","ml_CKM_pp_0.02_093_.mpx","CKM","0.02","093",0.1,24,51,8
"772","ml_CKM_pp_0.02_093_.mpx","CKM","0.02","093",0.2,48,80,6
"773","ml_CKM_pp_0.02_094_.mpx","CKM","0.02","094",0.02,4,4,1
"774","ml_CKM_pp_0.02_094_.mpx","CKM","0.02","094",0.05,12,19,4
"775","ml_CKM_pp_0.02_094_.mpx","CKM","0.02","094",0.1,24,41,4
"776","ml_CKM_pp_0.02_094_.mpx","CKM","0.02","094",0.2,48,70,4
"777","ml_CKM_pp_0.02_095_.mpx","CKM","0.02","095",0.02,4,4,1
"778","ml_CKM_pp_0.02_095_.mpx","CKM","0.02","095",0.05,12,20,4
"779","ml_CKM_pp_0.02_095_.mpx","CKM","0.02","095",0.1,24,43,7
"780","ml_CKM_pp_0.02_095_.mpx","CKM","0.02","095",0.2,48,74,4
"781","ml_CKM_pp_0.02_096_.mpx","CKM","0.02","096",0.02,4,9,3
"782","ml_CKM_pp_0.02_096_.mpx","CKM","0.02","096",0.05,12,17,3
"783","ml_CKM_pp_0.02_096_.mpx","CKM","0.02","096",0.1,24,38,3
"784","ml_CKM_pp_0.02_096_.mpx","CKM","0.02","096",0.2,48,68,3
"785","ml_CKM_pp_0.02_097_.mpx","CKM","0.02","097",0.02,4,9,3
"786","ml_CKM_pp_0.02_097_.mpx","CKM","0.02","097",0.05,12,18,3
"787","ml_CKM_pp_0.02_097_.mpx","CKM","0.02","097",0.1,24,37,3
"788","ml_CKM_pp_0.02_097_.mpx","CKM","0.02","097",0.2,48,69,4
"789","ml_CKM_pp_0.02_098_.mpx","CKM","0.02","098",0.02,4,10,4
"790","ml_CKM_pp_0.02_098_.mpx","CKM","0.02","098",0.05,12,20,4
"791","ml_CKM_pp_0.02_098_.mpx","CKM","0.02","098",0.1,24,38,5
"792","ml_CKM_pp_0.02_098_.mpx","CKM","0.02","098",0.2,48,69,5
"793","ml_CKM_pp_0.02_099_.mpx","CKM","0.02","099",0.02,4,7,3
"794","ml_CKM_pp_0.02_099_.mpx","CKM","0.02","099",0.05,12,16,3
"795","ml_CKM_pp_0.02_099_.mpx","CKM","0.02","099",0.1,24,33,3
"796","ml_CKM_pp_0.02_099_.mpx","CKM","0.02","099",0.2,48,60,3
"797","ml_CKM_pp_0.02_100_.mpx","CKM","0.02","100",0.02,4,15,7
"798","ml_CKM_pp_0.02_100_.mpx","CKM","0.02","100",0.05,12,29,5
"799","ml_CKM_pp_0.02_100_.mpx","CKM","0.02","100",0.1,24,51,5
"800","ml_CKM_pp_0.02_100_.mpx","CKM","0.02","100",0.2,48,84,5
"801","ml_CKM_pp_0.03_001_.mpx","CKM","0.03","001",0.02,4,6,2
"802","ml_CKM_pp_0.03_001_.mpx","CKM","0.03","001",0.05,12,39,11
"803","ml_CKM_pp_0.03_001_.mpx","CKM","0.03","001",0.1,24,60,11
"804","ml_CKM_pp_0.03_001_.mpx","CKM","0.03","001",0.2,48,97,7
"805","ml_CKM_pp_0.03_002_.mpx","CKM","0.03","002",0.02,4,9,3
"806","ml_CKM_pp_0.03_002_.mpx","CKM","0.03","002",0.05,12,29,3
"807","ml_CKM_pp_0.03_002_.mpx","CKM","0.03","002",0.1,24,73,6
"808","ml_CKM_pp_0.03_002_.mpx","CKM","0.03","002",0.2,48,100,4
"809","ml_CKM_pp_0.03_003_.mpx","CKM","0.03","003",0.02,4,5,2
"810","ml_CKM_pp_0.03_003_.mpx","CKM","0.03","003",0.05,12,29,5
"811","ml_CKM_pp_0.03_003_.mpx","CKM","0.03","003",0.1,24,53,5
"812","ml_CKM_pp_0.03_003_.mpx","CKM","0.03","003",0.2,48,80,5
"813","ml_CKM_pp_0.03_004_.mpx","CKM","0.03","004",0.02,4,5,2
"814","ml_CKM_pp_0.03_004_.mpx","CKM","0.03","004",0.05,12,13,2
"815","ml_CKM_pp_0.03_004_.mpx","CKM","0.03","004",0.1,24,50,5
"816","ml_CKM_pp_0.03_004_.mpx","CKM","0.03","004",0.2,48,83,4
"817","ml_CKM_pp_0.03_005_.mpx","CKM","0.03","005",0.02,4,13,5
"818","ml_CKM_pp_0.03_005_.mpx","CKM","0.03","005",0.05,12,33,5
"819","ml_CKM_pp_0.03_005_.mpx","CKM","0.03","005",0.1,24,52,5
"820","ml_CKM_pp_0.03_005_.mpx","CKM","0.03","005",0.2,48,89,5
"821","ml_CKM_pp_0.03_006_.mpx","CKM","0.03","006",0.02,4,5,2
"822","ml_CKM_pp_0.03_006_.mpx","CKM","0.03","006",0.05,12,25,4
"823","ml_CKM_pp_0.03_006_.mpx","CKM","0.03","006",0.1,24,56,6
"824","ml_CKM_pp_0.03_006_.mpx","CKM","0.03","006",0.2,48,86,4
"825","ml_CKM_pp_0.03_007_.mpx","CKM","0.03","007",0.02,4,13,4
"826","ml_CKM_pp_0.03_007_.mpx","CKM","0.03","007",0.05,12,27,4
"827","ml_CKM_pp_0.03_007_.mpx","CKM","0.03","007",0.1,24,53,6
"828","ml_CKM_pp_0.03_007_.mpx","CKM","0.03","007",0.2,48,77,4
"829","ml_CKM_pp_0.03_008_.mpx","CKM","0.03","008",0.02,4,6,3
"830","ml_CKM_pp_0.03_008_.mpx","CKM","0.03","008",0.05,12,32,8
"831","ml_CKM_pp_0.03_008_.mpx","CKM","0.03","008",0.1,24,46,7
"832","ml_CKM_pp_0.03_008_.mpx","CKM","0.03","008",0.2,48,79,5
"833","ml_CKM_pp_0.03_009_.mpx","CKM","0.03","009",0.02,4,32,9
"834","ml_CKM_pp_0.03_009_.mpx","CKM","0.03","009",0.05,12,39,6
"835","ml_CKM_pp_0.03_009_.mpx","CKM","0.03","009",0.1,24,57,6
"836","ml_CKM_pp_0.03_009_.mpx","CKM","0.03","009",0.2,48,90,6
"837","ml_CKM_pp_0.03_010_.mpx","CKM","0.03","010",0.02,4,4,1
"838","ml_CKM_pp_0.03_010_.mpx","CKM","0.03","010",0.05,12,13,2
"839","ml_CKM_pp_0.03_010_.mpx","CKM","0.03","010",0.1,24,42,6
"840","ml_CKM_pp_0.03_010_.mpx","CKM","0.03","010",0.2,48,87,5
"841","ml_CKM_pp_0.03_011_.mpx","CKM","0.03","011",0.02,4,8,3
"842","ml_CKM_pp_0.03_011_.mpx","CKM","0.03","011",0.05,12,44,6
"843","ml_CKM_pp_0.03_011_.mpx","CKM","0.03","011",0.1,24,63,6
"844","ml_CKM_pp_0.03_011_.mpx","CKM","0.03","011",0.2,48,104,5
"845","ml_CKM_pp_0.03_012_.mpx","CKM","0.03","012",0.02,4,10,6
"846","ml_CKM_pp_0.03_012_.mpx","CKM","0.03","012",0.05,12,35,7
"847","ml_CKM_pp_0.03_012_.mpx","CKM","0.03","012",0.1,24,54,7
"848","ml_CKM_pp_0.03_012_.mpx","CKM","0.03","012",0.2,48,86,7
"849","ml_CKM_pp_0.03_013_.mpx","CKM","0.03","013",0.02,4,6,2
"850","ml_CKM_pp_0.03_013_.mpx","CKM","0.03","013",0.05,12,26,4
"851","ml_CKM_pp_0.03_013_.mpx","CKM","0.03","013",0.1,24,46,4
"852","ml_CKM_pp_0.03_013_.mpx","CKM","0.03","013",0.2,48,95,5
"853","ml_CKM_pp_0.03_014_.mpx","CKM","0.03","014",0.02,4,4,1
"854","ml_CKM_pp_0.03_014_.mpx","CKM","0.03","014",0.05,12,20,5
"855","ml_CKM_pp_0.03_014_.mpx","CKM","0.03","014",0.1,24,55,5
"856","ml_CKM_pp_0.03_014_.mpx","CKM","0.03","014",0.2,48,93,5
"857","ml_CKM_pp_0.03_015_.mpx","CKM","0.03","015",0.02,4,5,2
"858","ml_CKM_pp_0.03_015_.mpx","CKM","0.03","015",0.05,12,40,7
"859","ml_CKM_pp_0.03_015_.mpx","CKM","0.03","015",0.1,24,68,5
"860","ml_CKM_pp_0.03_015_.mpx","CKM","0.03","015",0.2,48,94,5
"861","ml_CKM_pp_0.03_016_.mpx","CKM","0.03","016",0.02,4,15,4
"862","ml_CKM_pp_0.03_016_.mpx","CKM","0.03","016",0.05,12,28,4
"863","ml_CKM_pp_0.03_016_.mpx","CKM","0.03","016",0.1,24,74,6
"864","ml_CKM_pp_0.03_016_.mpx","CKM","0.03","016",0.2,48,107,6
"865","ml_CKM_pp_0.03_017_.mpx","CKM","0.03","017",0.02,4,6,2
"866","ml_CKM_pp_0.03_017_.mpx","CKM","0.03","017",0.05,12,20,5
"867","ml_CKM_pp_0.03_017_.mpx","CKM","0.03","017",0.1,24,44,5
"868","ml_CKM_pp_0.03_017_.mpx","CKM","0.03","017",0.2,48,114,5
"869","ml_CKM_pp_0.03_018_.mpx","CKM","0.03","018",0.02,4,13,4
"870","ml_CKM_pp_0.03_018_.mpx","CKM","0.03","018",0.05,12,40,5
"871","ml_CKM_pp_0.03_018_.mpx","CKM","0.03","018",0.1,24,76,6
"872","ml_CKM_pp_0.03_018_.mpx","CKM","0.03","018",0.2,48,105,6
"873","ml_CKM_pp_0.03_019_.mpx","CKM","0.03","019",0.02,4,4,1
"874","ml_CKM_pp_0.03_019_.mpx","CKM","0.03","019",0.05,12,23,6
"875","ml_CKM_pp_0.03_019_.mpx","CKM","0.03","019",0.1,24,44,5
"876","ml_CKM_pp_0.03_019_.mpx","CKM","0.03","019",0.2,48,82,4
"877","ml_CKM_pp_0.03_020_.mpx","CKM","0.03","020",0.02,4,12,5
"878","ml_CKM_pp_0.03_020_.mpx","CKM","0.03","020",0.05,12,42,7
"879","ml_CKM_pp_0.03_020_.mpx","CKM","0.03","020",0.1,24,73,6
"880","ml_CKM_pp_0.03_020_.mpx","CKM","0.03","020",0.2,48,94,6
"881","ml_CKM_pp_0.03_021_.mpx","CKM","0.03","021",0.02,4,5,2
"882","ml_CKM_pp_0.03_021_.mpx","CKM","0.03","021",0.05,12,37,7
"883","ml_CKM_pp_0.03_021_.mpx","CKM","0.03","021",0.1,24,53,4
"884","ml_CKM_pp_0.03_021_.mpx","CKM","0.03","021",0.2,48,102,8
"885","ml_CKM_pp_0.03_022_.mpx","CKM","0.03","022",0.02,4,18,6
"886","ml_CKM_pp_0.03_022_.mpx","CKM","0.03","022",0.05,12,29,5
"887","ml_CKM_pp_0.03_022_.mpx","CKM","0.03","022",0.1,24,41,5
"888","ml_CKM_pp_0.03_022_.mpx","CKM","0.03","022",0.2,48,94,7
"889","ml_CKM_pp_0.03_023_.mpx","CKM","0.03","023",0.02,4,21,8
"890","ml_CKM_pp_0.03_023_.mpx","CKM","0.03","023",0.05,12,33,5
"891","ml_CKM_pp_0.03_023_.mpx","CKM","0.03","023",0.1,24,52,4
"892","ml_CKM_pp_0.03_023_.mpx","CKM","0.03","023",0.2,48,99,6
"893","ml_CKM_pp_0.03_024_.mpx","CKM","0.03","024",0.02,4,11,5
"894","ml_CKM_pp_0.03_024_.mpx","CKM","0.03","024",0.05,12,33,5
"895","ml_CKM_pp_0.03_024_.mpx","CKM","0.03","024",0.1,24,55,5
"896","ml_CKM_pp_0.03_024_.mpx","CKM","0.03","024",0.2,48,88,5
"897","ml_CKM_pp_0.03_025_.mpx","CKM","0.03","025",0.02,4,17,5
"898","ml_CKM_pp_0.03_025_.mpx","CKM","0.03","025",0.05,12,41,5
"899","ml_CKM_pp_0.03_025_.mpx","CKM","0.03","025",0.1,24,53,5
"900","ml_CKM_pp_0.03_025_.mpx","CKM","0.03","025",0.2,48,91,5
"901","ml_CKM_pp_0.03_026_.mpx","CKM","0.03","026",0.02,4,6,3
"902","ml_CKM_pp_0.03_026_.mpx","CKM","0.03","026",0.05,12,20,3
"903","ml_CKM_pp_0.03_026_.mpx","CKM","0.03","026",0.1,24,57,7
"904","ml_CKM_pp_0.03_026_.mpx","CKM","0.03","026",0.2,48,100,7
"905","ml_CKM_pp_0.03_027_.mpx","CKM","0.03","027",0.02,4,5,2
"906","ml_CKM_pp_0.03_027_.mpx","CKM","0.03","027",0.05,12,28,5
"907","ml_CKM_pp_0.03_027_.mpx","CKM","0.03","027",0.1,24,51,5
"908","ml_CKM_pp_0.03_027_.mpx","CKM","0.03","027",0.2,48,79,5
"909","ml_CKM_pp_0.03_028_.mpx","CKM","0.03","028",0.02,4,5,2
"910","ml_CKM_pp_0.03_028_.mpx","CKM","0.03","028",0.05,12,27,5
"911","ml_CKM_pp_0.03_028_.mpx","CKM","0.03","028",0.1,24,40,5
"912","ml_CKM_pp_0.03_028_.mpx","CKM","0.03","028",0.2,48,78,5
"913","ml_CKM_pp_0.03_029_.mpx","CKM","0.03","029",0.02,4,11,6
"914","ml_CKM_pp_0.03_029_.mpx","CKM","0.03","029",0.05,12,29,6
"915","ml_CKM_pp_0.03_029_.mpx","CKM","0.03","029",0.1,24,44,6
"916","ml_CKM_pp_0.03_029_.mpx","CKM","0.03","029",0.2,48,82,4
"917","ml_CKM_pp_0.03_030_.mpx","CKM","0.03","030",0.02,4,6,2
"918","ml_CKM_pp_0.03_030_.mpx","CKM","0.03","030",0.05,12,35,4
"919","ml_CKM_pp_0.03_030_.mpx","CKM","0.03","030",0.1,24,59,5
"920","ml_CKM_pp_0.03_030_.mpx","CKM","0.03","030",0.2,48,100,7
"921","ml_CKM_pp_0.03_031_.mpx","CKM","0.03","031",0.02,4,8,3
"922","ml_CKM_pp_0.03_031_.mpx","CKM","0.03","031",0.05,12,37,6
"923","ml_CKM_pp_0.03_031_.mpx","CKM","0.03","031",0.1,24,52,6
"924","ml_CKM_pp_0.03_031_.mpx","CKM","0.03","031",0.2,48,79,5
"925","ml_CKM_pp_0.03_032_.mpx","CKM","0.03","032",0.02,4,5,2
"926","ml_CKM_pp_0.03_032_.mpx","CKM","0.03","032",0.05,12,38,6
"927","ml_CKM_pp_0.03_032_.mpx","CKM","0.03","032",0.1,24,61,6
"928","ml_CKM_pp_0.03_032_.mpx","CKM","0.03","032",0.2,48,97,6
"929","ml_CKM_pp_0.03_033_.mpx","CKM","0.03","033",0.02,4,7,3
"930","ml_CKM_pp_0.03_033_.mpx","CKM","0.03","033",0.05,12,23,8
"931","ml_CKM_pp_0.03_033_.mpx","CKM","0.03","033",0.1,24,44,8
"932","ml_CKM_pp_0.03_033_.mpx","CKM","0.03","033",0.2,48,78,5
"933","ml_CKM_pp_0.03_034_.mpx","CKM","0.03","034",0.02,4,4,1
"934","ml_CKM_pp_0.03_034_.mpx","CKM","0.03","034",0.05,12,17,2
"935","ml_CKM_pp_0.03_034_.mpx","CKM","0.03","034",0.1,24,39,3
"936","ml_CKM_pp_0.03_034_.mpx","CKM","0.03","034",0.2,48,77,5
"937","ml_CKM_pp_0.03_035_.mpx","CKM","0.03","035",0.02,4,5,2
"938","ml_CKM_pp_0.03_035_.mpx","CKM","0.03","035",0.05,12,18,3
"939","ml_CKM_pp_0.03_035_.mpx","CKM","0.03","035",0.1,24,45,8
"940","ml_CKM_pp_0.03_035_.mpx","CKM","0.03","035",0.2,48,93,8
"941","ml_CKM_pp_0.03_036_.mpx","CKM","0.03","036",0.02,4,20,7
"942","ml_CKM_pp_0.03_036_.mpx","CKM","0.03","036",0.05,12,31,5
"943","ml_CKM_pp_0.03_036_.mpx","CKM","0.03","036",0.1,24,56,5
"944","ml_CKM_pp_0.03_036_.mpx","CKM","0.03","036",0.2,48,97,5
"945","ml_CKM_pp_0.03_037_.mpx","CKM","0.03","037",0.02,4,7,3
"946","ml_CKM_pp_0.03_037_.mpx","CKM","0.03","037",0.05,12,48,7
"947","ml_CKM_pp_0.03_037_.mpx","CKM","0.03","037",0.1,24,69,6
"948","ml_CKM_pp_0.03_037_.mpx","CKM","0.03","037",0.2,48,100,6
"949","ml_CKM_pp_0.03_038_.mpx","CKM","0.03","038",0.02,4,9,4
"950","ml_CKM_pp_0.03_038_.mpx","CKM","0.03","038",0.05,12,17,4
"951","ml_CKM_pp_0.03_038_.mpx","CKM","0.03","038",0.1,24,36,4
"952","ml_CKM_pp_0.03_038_.mpx","CKM","0.03","038",0.2,48,82,8
"953","ml_CKM_pp_0.03_039_.mpx","CKM","0.03","039",0.02,4,8,3
"954","ml_CKM_pp_0.03_039_.mpx","CKM","0.03","039",0.05,12,34,7
"955","ml_CKM_pp_0.03_039_.mpx","CKM","0.03","039",0.1,24,57,5
"956","ml_CKM_pp_0.03_039_.mpx","CKM","0.03","039",0.2,48,95,6
"957","ml_CKM_pp_0.03_040_.mpx","CKM","0.03","040",0.02,4,4,1
"958","ml_CKM_pp_0.03_040_.mpx","CKM","0.03","040",0.05,12,28,6
"959","ml_CKM_pp_0.03_040_.mpx","CKM","0.03","040",0.1,24,45,6
"960","ml_CKM_pp_0.03_040_.mpx","CKM","0.03","040",0.2,48,74,4
"961","ml_CKM_pp_0.03_041_.mpx","CKM","0.03","041",0.02,4,10,4
"962","ml_CKM_pp_0.03_041_.mpx","CKM","0.03","041",0.05,12,26,4
"963","ml_CKM_pp_0.03_041_.mpx","CKM","0.03","041",0.1,24,43,4
"964","ml_CKM_pp_0.03_041_.mpx","CKM","0.03","041",0.2,48,85,6
"965","ml_CKM_pp_0.03_042_.mpx","CKM","0.03","042",0.02,4,14,6
"966","ml_CKM_pp_0.03_042_.mpx","CKM","0.03","042",0.05,12,25,5
"967","ml_CKM_pp_0.03_042_.mpx","CKM","0.03","042",0.1,24,58,5
"968","ml_CKM_pp_0.03_042_.mpx","CKM","0.03","042",0.2,48,93,5
"969","ml_CKM_pp_0.03_043_.mpx","CKM","0.03","043",0.02,4,6,2
"970","ml_CKM_pp_0.03_043_.mpx","CKM","0.03","043",0.05,12,20,4
"971","ml_CKM_pp_0.03_043_.mpx","CKM","0.03","043",0.1,24,34,4
"972","ml_CKM_pp_0.03_043_.mpx","CKM","0.03","043",0.2,48,74,5
"973","ml_CKM_pp_0.03_044_.mpx","CKM","0.03","044",0.02,4,15,6
"974","ml_CKM_pp_0.03_044_.mpx","CKM","0.03","044",0.05,12,34,6
"975","ml_CKM_pp_0.03_044_.mpx","CKM","0.03","044",0.1,24,49,6
"976","ml_CKM_pp_0.03_044_.mpx","CKM","0.03","044",0.2,48,86,6
"977","ml_CKM_pp_0.03_045_.mpx","CKM","0.03","045",0.02,4,11,4
"978","ml_CKM_pp_0.03_045_.mpx","CKM","0.03","045",0.05,12,33,4
"979","ml_CKM_pp_0.03_045_.mpx","CKM","0.03","045",0.1,24,51,5
"980","ml_CKM_pp_0.03_045_.mpx","CKM","0.03","045",0.2,48,81,4
"981","ml_CKM_pp_0.03_046_.mpx","CKM","0.03","046",0.02,4,12,6
"982","ml_CKM_pp_0.03_046_.mpx","CKM","0.03","046",0.05,12,26,4
"983","ml_CKM_pp_0.03_046_.mpx","CKM","0.03","046",0.1,24,55,6
"984","ml_CKM_pp_0.03_046_.mpx","CKM","0.03","046",0.2,48,98,7
"985","ml_CKM_pp_0.03_047_.mpx","CKM","0.03","047",0.02,4,8,3
"986","ml_CKM_pp_0.03_047_.mpx","CKM","0.03","047",0.05,12,34,9
"987","ml_CKM_pp_0.03_047_.mpx","CKM","0.03","047",0.1,24,56,8
"988","ml_CKM_pp_0.03_047_.mpx","CKM","0.03","047",0.2,48,99,8
"989","ml_CKM_pp_0.03_048_.mpx","CKM","0.03","048",0.02,4,5,2
"990","ml_CKM_pp_0.03_048_.mpx","CKM","0.03","048",0.05,12,16,3
"991","ml_CKM_pp_0.03_048_.mpx","CKM","0.03","048",0.1,24,56,7
"992","ml_CKM_pp_0.03_048_.mpx","CKM","0.03","048",0.2,48,79,6
"993","ml_CKM_pp_0.03_049_.mpx","CKM","0.03","049",0.02,4,6,3
"994","ml_CKM_pp_0.03_049_.mpx","CKM","0.03","049",0.05,12,25,5
"995","ml_CKM_pp_0.03_049_.mpx","CKM","0.03","049",0.1,24,63,7
"996","ml_CKM_pp_0.03_049_.mpx","CKM","0.03","049",0.2,48,92,4
"997","ml_CKM_pp_0.03_050_.mpx","CKM","0.03","050",0.02,4,20,6
"998","ml_CKM_pp_0.03_050_.mpx","CKM","0.03","050",0.05,12,59,8
"999","ml_CKM_pp_0.03_050_.mpx","CKM","0.03","050",0.1,24,70,6
"1000","ml_CKM_pp_0.03_050_.mpx","CKM","0.03","050",0.2,48,93,5
"1001","ml_CKM_pp_0.03_051_.mpx","CKM","0.03","051",0.02,4,4,1
"1002","ml_CKM_pp_0.03_051_.mpx","CKM","0.03","051",0.05,12,15,4
"1003","ml_CKM_pp_0.03_051_.mpx","CKM","0.03","051",0.1,24,43,5
"1004","ml_CKM_pp_0.03_051_.mpx","CKM","0.03","051",0.2,48,82,5
"1005","ml_CKM_pp_0.03_052_.mpx","CKM","0.03","052",0.02,4,21,5
"1006","ml_CKM_pp_0.03_052_.mpx","CKM","0.03","052",0.05,12,31,5
"1007","ml_CKM_pp_0.03_052_.mpx","CKM","0.03","052",0.1,24,53,5
"1008","ml_CKM_pp_0.03_052_.mpx","CKM","0.03","052",0.2,48,93,5
"1009","ml_CKM_pp_0.03_053_.mpx","CKM","0.03","053",0.02,4,20,6
"1010","ml_CKM_pp_0.03_053_.mpx","CKM","0.03","053",0.05,12,35,6
"1011","ml_CKM_pp_0.03_053_.mpx","CKM","0.03","053",0.1,24,71,8
"1012","ml_CKM_pp_0.03_053_.mpx","CKM","0.03","053",0.2,48,107,6
"1013","ml_CKM_pp_0.03_054_.mpx","CKM","0.03","054",0.02,4,13,5
"1014","ml_CKM_pp_0.03_054_.mpx","CKM","0.03","054",0.05,12,25,5
"1015","ml_CKM_pp_0.03_054_.mpx","CKM","0.03","054",0.1,24,51,5
"1016","ml_CKM_pp_0.03_054_.mpx","CKM","0.03","054",0.2,48,112,5
"1017","ml_CKM_pp_0.03_055_.mpx","CKM","0.03","055",0.02,4,4,1
"1018","ml_CKM_pp_0.03_055_.mpx","CKM","0.03","055",0.05,12,29,6
"1019","ml_CKM_pp_0.03_055_.mpx","CKM","0.03","055",0.1,24,50,6
"1020","ml_CKM_pp_0.03_055_.mpx","CKM","0.03","055",0.2,48,70,3
"1021","ml_CKM_pp_0.03_056_.mpx","CKM","0.03","056",0.02,4,9,3
"1022","ml_CKM_pp_0.03_056_.mpx","CKM","0.03","056",0.05,12,27,3
"1023","ml_CKM_pp_0.03_056_.mpx","CKM","0.03","056",0.1,24,44,3
"1024","ml_CKM_pp_0.03_056_.mpx","CKM","0.03","056",0.2,48,86,8
"1025","ml_CKM_pp_0.03_057_.mpx","CKM","0.03","057",0.02,4,10,6
"1026","ml_CKM_pp_0.03_057_.mpx","CKM","0.03","057",0.05,12,31,6
"1027","ml_CKM_pp_0.03_057_.mpx","CKM","0.03","057",0.1,24,47,5
"1028","ml_CKM_pp_0.03_057_.mpx","CKM","0.03","057",0.2,48,82,5
"1029","ml_CKM_pp_0.03_058_.mpx","CKM","0.03","058",0.02,4,9,3
"1030","ml_CKM_pp_0.03_058_.mpx","CKM","0.03","058",0.05,12,26,4
"1031","ml_CKM_pp_0.03_058_.mpx","CKM","0.03","058",0.1,24,43,4
"1032","ml_CKM_pp_0.03_058_.mpx","CKM","0.03","058",0.2,48,83,6
"1033","ml_CKM_pp_0.03_059_.mpx","CKM","0.03","059",0.02,4,22,5
"1034","ml_CKM_pp_0.03_059_.mpx","CKM","0.03","059",0.05,12,34,5
"1035","ml_CKM_pp_0.03_059_.mpx","CKM","0.03","059",0.1,24,51,5
"1036","ml_CKM_pp_0.03_059_.mpx","CKM","0.03","059",0.2,48,84,5
"1037","ml_CKM_pp_0.03_060_.mpx","CKM","0.03","060",0.02,4,13,5
"1038","ml_CKM_pp_0.03_060_.mpx","CKM","0.03","060",0.05,12,41,6
"1039","ml_CKM_pp_0.03_060_.mpx","CKM","0.03","060",0.1,24,68,6
"1040","ml_CKM_pp_0.03_060_.mpx","CKM","0.03","060",0.2,48,96,6
"1041","ml_CKM_pp_0.03_061_.mpx","CKM","0.03","061",0.02,4,13,4
"1042","ml_CKM_pp_0.03_061_.mpx","CKM","0.03","061",0.05,12,35,5
"1043","ml_CKM_pp_0.03_061_.mpx","CKM","0.03","061",0.1,24,63,7
"1044","ml_CKM_pp_0.03_061_.mpx","CKM","0.03","061",0.2,48,103,5
"1045","ml_CKM_pp_0.03_062_.mpx","CKM","0.03","062",0.02,4,9,4
"1046","ml_CKM_pp_0.03_062_.mpx","CKM","0.03","062",0.05,12,37,5
"1047","ml_CKM_pp_0.03_062_.mpx","CKM","0.03","062",0.1,24,61,5
"1048","ml_CKM_pp_0.03_062_.mpx","CKM","0.03","062",0.2,48,99,4
"1049","ml_CKM_pp_0.03_063_.mpx","CKM","0.03","063",0.02,4,27,7
"1050","ml_CKM_pp_0.03_063_.mpx","CKM","0.03","063",0.05,12,42,6
"1051","ml_CKM_pp_0.03_063_.mpx","CKM","0.03","063",0.1,24,61,6
"1052","ml_CKM_pp_0.03_063_.mpx","CKM","0.03","063",0.2,48,104,6
"1053","ml_CKM_pp_0.03_064_.mpx","CKM","0.03","064",0.02,4,13,4
"1054","ml_CKM_pp_0.03_064_.mpx","CKM","0.03","064",0.05,12,44,6
"1055","ml_CKM_pp_0.03_064_.mpx","CKM","0.03","064",0.1,24,67,6
"1056","ml_CKM_pp_0.03_064_.mpx","CKM","0.03","064",0.2,48,104,6
"1057","ml_CKM_pp_0.03_065_.mpx","CKM","0.03","065",0.02,4,46,10
"1058","ml_CKM_pp_0.03_065_.mpx","CKM","0.03","065",0.05,12,68,10
"1059","ml_CKM_pp_0.03_065_.mpx","CKM","0.03","065",0.1,24,83,7
"1060","ml_CKM_pp_0.03_065_.mpx","CKM","0.03","065",0.2,48,105,5
"1061","ml_CKM_pp_0.03_066_.mpx","CKM","0.03","066",0.02,4,6,2
"1062","ml_CKM_pp_0.03_066_.mpx","CKM","0.03","066",0.05,12,51,11
"1063","ml_CKM_pp_0.03_066_.mpx","CKM","0.03","066",0.1,24,75,8
"1064","ml_CKM_pp_0.03_066_.mpx","CKM","0.03","066",0.2,48,111,5
"1065","ml_CKM_pp_0.03_067_.mpx","CKM","0.03","067",0.02,4,18,10
"1066","ml_CKM_pp_0.03_067_.mpx","CKM","0.03","067",0.05,12,32,10
"1067","ml_CKM_pp_0.03_067_.mpx","CKM","0.03","067",0.1,24,64,10
"1068","ml_CKM_pp_0.03_067_.mpx","CKM","0.03","067",0.2,48,104,5
"1069","ml_CKM_pp_0.03_068_.mpx","CKM","0.03","068",0.02,4,17,5
