"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"649","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.02,20,355,23
"650","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.05,50,402,11
"651","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.1,100,500,9
"652","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.2,200,619,7
"653","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.02,20,400,17
"654","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.05,50,444,13
"655","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.1,100,496,12
"656","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.2,200,582,7
"657","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.02,20,251,14
"658","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.05,50,339,13
"659","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.1,100,426,9
"660","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.2,200,574,6
"661","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.02,20,510,18
"662","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.05,50,535,12
"663","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.1,100,566,10
"664","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.2,200,640,8
"665","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.02,20,342,20
"666","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.05,50,421,17
"667","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.1,100,499,9
"668","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.2,200,595,8
"669","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.02,20,290,22
"670","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.05,50,407,11
"671","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.1,100,482,11
"672","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.2,200,608,8
"673","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.02,20,319,14
"674","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.05,50,413,11
"675","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.1,100,491,11
"676","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.2,200,610,7
"677","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.02,20,449,27
"678","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.05,50,495,14
"679","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.1,100,548,10
"680","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.2,200,613,6
"681","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.02,20,413,24
"682","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.05,50,452,10
"683","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.1,100,518,10
"684","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.2,200,626,9
"685","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.02,20,302,14
"686","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.05,50,351,10
"687","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.1,100,449,10
"688","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.2,200,553,8
"689","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.02,20,291,21
"690","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.05,50,366,11
"691","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.1,100,492,12
"692","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.2,200,586,12
"693","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.02,20,368,15
"694","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.05,50,436,12
"695","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.1,100,490,10
"696","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.2,200,588,10
"697","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.02,20,311,22
"698","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.05,50,372,11
"699","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.1,100,467,11
"700","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.2,200,587,7
"701","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.02,20,327,13
"702","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.05,50,423,11
"703","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.1,100,508,10
"704","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.2,200,594,10
"705","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.02,20,379,14
"706","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.05,50,408,14
"707","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.1,100,457,8
"708","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.2,200,558,7
"709","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.02,20,415,20
"710","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.05,50,478,15
"711","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.1,100,537,12
"712","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.2,200,615,8
"713","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.02,20,376,14
"714","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.05,50,419,12
"715","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.1,100,460,12
"716","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.2,200,536,11
"717","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.02,20,357,17
"718","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.05,50,425,16
"719","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.1,100,500,9
"720","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.2,200,608,9
"721","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.02,20,417,14
"722","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.05,50,486,13
"723","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.1,100,552,10
"724","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.2,200,624,6
"725","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.02,20,400,16
"726","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.05,50,445,14
"727","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.1,100,522,14
"728","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.2,200,625,7
"729","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.02,20,339,16
"730","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.05,50,405,11
"731","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.1,100,478,9
"732","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.2,200,580,7
"733","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.02,20,275,19
"734","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.05,50,357,12
"735","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.1,100,440,12
"736","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.2,200,550,6
"737","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.02,20,285,22
"738","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.05,50,392,10
"739","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.1,100,461,10
"740","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.2,200,563,10
"741","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.02,20,368,19
"742","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.05,50,421,16
"743","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.1,100,493,15
"744","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.2,200,584,8
"745","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.02,20,404,17
"746","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.05,50,453,16
"747","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.1,100,545,11
"748","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.2,200,610,8
"749","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.02,20,348,14
"750","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.05,50,400,11
"751","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.1,100,509,9
"752","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.2,200,588,7
"753","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.02,20,377,25
"754","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.05,50,442,12
"755","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.1,100,519,11
"756","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.2,200,609,9
"757","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.02,20,386,13
"758","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.05,50,429,10
"759","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.1,100,514,10
"760","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.2,200,606,8
"761","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.02,20,401,15
"762","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.05,50,462,10
"763","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.1,100,537,10
"764","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.2,200,599,9
"765","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.02,20,387,21
"766","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.05,50,445,17
"767","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.1,100,527,12
"768","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.2,200,604,9
"769","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.02,20,428,14
"770","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.05,50,465,14
"771","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.1,100,505,14
"772","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.2,200,612,9
"773","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.02,20,383,29
"774","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.05,50,489,17
"775","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.1,100,528,10
"776","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.2,200,598,8
"777","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.02,20,410,14
"778","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.05,50,436,14
"779","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.1,100,507,12
"780","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.2,200,610,8
"781","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.02,20,370,15
"782","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.05,50,400,10
"783","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.1,100,523,10
"784","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.2,200,605,8
"785","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.02,20,388,26
"786","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.05,50,433,20
"787","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.1,100,529,10
"788","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.2,200,617,9
"789","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.02,20,415,19
"790","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.05,50,499,12
"791","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.1,100,550,10
"792","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.2,200,621,7
"793","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.02,20,401,14
"794","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.05,50,469,14
"795","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.1,100,523,9
"796","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.2,200,615,7
"797","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.02,20,384,17
"798","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.05,50,431,12
"799","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.1,100,508,11
"800","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.2,200,606,9
"801","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.02,20,707,15
"802","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.05,50,713,14
"803","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.1,100,748,11
"804","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.2,200,773,9
"805","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.02,20,676,16
"806","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.05,50,684,12
"807","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.1,100,713,12
"808","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.2,200,777,8
"809","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.02,20,730,17
"810","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.05,50,735,15
"811","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.1,100,752,12
"812","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.2,200,796,8
"813","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.02,20,705,12
"814","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.05,50,719,11
"815","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.1,100,741,9
"816","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.2,200,782,8
"817","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.02,20,722,11
"818","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.05,50,731,11
"819","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.1,100,752,10
"820","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.2,200,776,8
"821","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.02,20,660,16
"822","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.05,50,670,12
"823","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.1,100,702,9
"824","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.2,200,746,7
"825","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.02,20,706,15
"826","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.05,50,735,13
"827","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.1,100,748,11
"828","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.2,200,776,8
"829","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.02,20,727,15
"830","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.05,50,731,11
"831","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.1,100,755,8
"832","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.2,200,793,7
"833","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.02,20,733,13
"834","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.05,50,739,12
"835","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.1,100,762,9
"836","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.2,200,793,6
"837","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.02,20,693,13
"838","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.05,50,707,10
"839","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.1,100,731,9
"840","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.2,200,755,7
"841","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.02,20,742,14
"842","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.05,50,752,11
"843","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.1,100,781,11
"844","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.2,200,801,8
"845","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.02,20,730,17
"846","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.05,50,739,10
"847","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.1,100,757,9
"848","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.2,200,785,8
"849","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.02,20,676,11
"850","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.05,50,683,9
"851","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.1,100,702,8
"852","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.2,200,749,7
"853","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.02,20,683,11
"854","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.05,50,703,10
"855","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.1,100,733,10
"856","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.2,200,765,7
"857","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.02,20,724,12
"858","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.05,50,730,10
"859","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.1,100,747,10
"860","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.2,200,771,8
"861","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.02,20,703,15
"862","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.05,50,708,13
"863","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.1,100,733,10
"864","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.2,200,771,9
"865","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.02,20,742,12
"866","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.05,50,748,9
"867","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.1,100,759,8
"868","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.2,200,781,7
"869","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.02,20,741,14
"870","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.05,50,748,12
"871","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.1,100,758,8
"872","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.2,200,795,7
"873","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.02,20,688,16
"874","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.05,50,688,12
"875","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.1,100,707,10
"876","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.2,200,756,6
"877","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.02,20,698,13
"878","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.05,50,705,10
"879","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.1,100,715,9
"880","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.2,200,759,7
"881","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.02,20,650,14
"882","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.05,50,666,11
"883","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.1,100,688,9
"884","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.2,200,743,8
"885","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.02,20,699,14
"886","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.05,50,725,14
"887","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.1,100,749,10
"888","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.2,200,776,7
"889","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.02,20,675,14
"890","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.05,50,689,14
"891","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.1,100,718,10
"892","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.2,200,750,9
"893","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.02,20,707,13
"894","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.05,50,708,11
"895","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.1,100,731,9
"896","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.2,200,775,7
"897","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.02,20,711,13
"898","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.05,50,718,11
"899","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.1,100,734,9
"900","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.2,200,779,9
"901","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.02,20,721,16
"902","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.05,50,729,15
"903","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.1,100,759,12
"904","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.2,200,800,10
"905","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.02,20,698,16
"906","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.05,50,704,11
"907","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.1,100,723,10
"908","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.2,200,759,8
"909","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.02,20,740,13
"910","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.05,50,745,11
"911","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.1,100,770,10
"912","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.2,200,788,9
"913","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.02,20,708,15
"914","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.05,50,728,11
"915","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.1,100,746,10
"916","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.2,200,767,7
"917","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.02,20,714,13
"918","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.05,50,718,13
"919","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.1,100,734,9
"920","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.2,200,776,7
"921","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.02,20,715,11
"922","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.05,50,736,10
"923","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.1,100,752,8
"924","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.2,200,787,7
"925","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.02,20,738,12
"926","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.05,50,742,10
"927","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.1,100,752,9
"928","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.2,200,783,9
"929","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.02,20,718,15
"930","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.05,50,720,11
"931","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.1,100,738,9
"932","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.2,200,767,9
"933","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.02,20,727,12
"934","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.05,50,737,11
"935","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.1,100,749,11
"936","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.2,200,791,7
"937","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.02,20,731,15
"938","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.05,50,741,13
"939","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.1,100,754,10
"940","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.2,200,791,8
"941","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.02,20,661,14
"942","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.05,50,671,12
"943","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.1,100,708,10
"944","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.2,200,748,8
"945","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.02,20,730,11
"946","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.05,50,742,11
"947","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.1,100,764,11
"948","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.2,200,785,8
"949","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.02,20,712,16
"950","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.05,50,733,11
"951","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.1,100,750,10
