"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"1589","ml_papapa_pp_0.05_098_.mpx","papapa","0.05","098",0.02,20,413,54,0
"1590","ml_papapa_pp_0.05_098_.mpx","papapa","0.05","098",0.05,50,471,106,0
"1591","ml_papapa_pp_0.05_098_.mpx","papapa","0.05","098",0.1,100,537,170,0
"1592","ml_papapa_pp_0.05_098_.mpx","papapa","0.05","098",0.2,200,652,284,0
"1593","ml_papapa_pp_0.05_099_.mpx","papapa","0.05","099",0.02,20,388,58,0
"1594","ml_papapa_pp_0.05_099_.mpx","papapa","0.05","099",0.05,50,441,108,0
"1595","ml_papapa_pp_0.05_099_.mpx","papapa","0.05","099",0.1,100,506,173,0
"1596","ml_papapa_pp_0.05_099_.mpx","papapa","0.05","099",0.2,200,620,286,0
"1597","ml_papapa_pp_0.05_100_.mpx","papapa","0.05","100",0.02,20,407,56,0
"1598","ml_papapa_pp_0.05_100_.mpx","papapa","0.05","100",0.05,50,457,102,0
"1599","ml_papapa_pp_0.05_100_.mpx","papapa","0.05","100",0.1,100,529,172,0
"1600","ml_papapa_pp_0.05_100_.mpx","papapa","0.05","100",0.2,200,640,283,0
"1601","ml_papapa_pp_0.1_001_.mpx","papapa","0.1","001",0.02,20,679,37,0
"1602","ml_papapa_pp_0.1_001_.mpx","papapa","0.1","001",0.05,50,713,71,0
"1603","ml_papapa_pp_0.1_001_.mpx","papapa","0.1","001",0.1,100,765,123,0
"1604","ml_papapa_pp_0.1_001_.mpx","papapa","0.1","001",0.2,200,866,224,0
"1605","ml_papapa_pp_0.1_002_.mpx","papapa","0.1","002",0.02,20,671,34,0
"1606","ml_papapa_pp_0.1_002_.mpx","papapa","0.1","002",0.05,50,704,67,0
"1607","ml_papapa_pp_0.1_002_.mpx","papapa","0.1","002",0.1,100,757,120,0
"1608","ml_papapa_pp_0.1_002_.mpx","papapa","0.1","002",0.2,200,859,222,0
"1609","ml_papapa_pp_0.1_003_.mpx","papapa","0.1","003",0.02,20,659,40,0
"1610","ml_papapa_pp_0.1_003_.mpx","papapa","0.1","003",0.05,50,695,76,0
"1611","ml_papapa_pp_0.1_003_.mpx","papapa","0.1","003",0.1,100,751,132,0
"1612","ml_papapa_pp_0.1_003_.mpx","papapa","0.1","003",0.2,200,853,234,0
"1613","ml_papapa_pp_0.1_004_.mpx","papapa","0.1","004",0.02,20,680,40,0
"1614","ml_papapa_pp_0.1_004_.mpx","papapa","0.1","004",0.05,50,713,73,0
"1615","ml_papapa_pp_0.1_004_.mpx","papapa","0.1","004",0.1,100,769,129,0
"1616","ml_papapa_pp_0.1_004_.mpx","papapa","0.1","004",0.2,200,870,230,0
"1617","ml_papapa_pp_0.1_005_.mpx","papapa","0.1","005",0.02,20,671,41,0
"1618","ml_papapa_pp_0.1_005_.mpx","papapa","0.1","005",0.05,50,705,74,0
"1619","ml_papapa_pp_0.1_005_.mpx","papapa","0.1","005",0.1,100,758,127,0
"1620","ml_papapa_pp_0.1_005_.mpx","papapa","0.1","005",0.2,200,858,227,0
"1621","ml_papapa_pp_0.1_006_.mpx","papapa","0.1","006",0.02,20,695,39,0
"1622","ml_papapa_pp_0.1_006_.mpx","papapa","0.1","006",0.05,50,730,73,0
"1623","ml_papapa_pp_0.1_006_.mpx","papapa","0.1","006",0.1,100,784,127,0
"1624","ml_papapa_pp_0.1_006_.mpx","papapa","0.1","006",0.2,200,885,228,0
"1625","ml_papapa_pp_0.1_007_.mpx","papapa","0.1","007",0.02,20,679,36,0
"1626","ml_papapa_pp_0.1_007_.mpx","papapa","0.1","007",0.05,50,719,75,0
"1627","ml_papapa_pp_0.1_007_.mpx","papapa","0.1","007",0.1,100,773,129,0
"1628","ml_papapa_pp_0.1_007_.mpx","papapa","0.1","007",0.2,200,874,230,0
"1629","ml_papapa_pp_0.1_008_.mpx","papapa","0.1","008",0.02,20,676,38,0
"1630","ml_papapa_pp_0.1_008_.mpx","papapa","0.1","008",0.05,50,709,71,0
"1631","ml_papapa_pp_0.1_008_.mpx","papapa","0.1","008",0.1,100,762,124,0
"1632","ml_papapa_pp_0.1_008_.mpx","papapa","0.1","008",0.2,200,862,224,0
"1633","ml_papapa_pp_0.1_009_.mpx","papapa","0.1","009",0.02,20,688,42,0
"1634","ml_papapa_pp_0.1_009_.mpx","papapa","0.1","009",0.05,50,724,77,0
"1635","ml_papapa_pp_0.1_009_.mpx","papapa","0.1","009",0.1,100,778,131,0
"1636","ml_papapa_pp_0.1_009_.mpx","papapa","0.1","009",0.2,200,879,232,0
"1637","ml_papapa_pp_0.1_010_.mpx","papapa","0.1","010",0.02,20,666,32,0
"1638","ml_papapa_pp_0.1_010_.mpx","papapa","0.1","010",0.05,50,704,70,0
"1639","ml_papapa_pp_0.1_010_.mpx","papapa","0.1","010",0.1,100,755,121,0
"1640","ml_papapa_pp_0.1_010_.mpx","papapa","0.1","010",0.2,200,857,223,0
"1641","ml_papapa_pp_0.1_011_.mpx","papapa","0.1","011",0.02,20,664,38,0
"1642","ml_papapa_pp_0.1_011_.mpx","papapa","0.1","011",0.05,50,700,74,0
"1643","ml_papapa_pp_0.1_011_.mpx","papapa","0.1","011",0.1,100,755,129,0
"1644","ml_papapa_pp_0.1_011_.mpx","papapa","0.1","011",0.2,200,858,232,0
"1645","ml_papapa_pp_0.1_012_.mpx","papapa","0.1","012",0.02,20,681,40,0
"1646","ml_papapa_pp_0.1_012_.mpx","papapa","0.1","012",0.05,50,717,76,0
"1647","ml_papapa_pp_0.1_012_.mpx","papapa","0.1","012",0.1,100,767,126,0
"1648","ml_papapa_pp_0.1_012_.mpx","papapa","0.1","012",0.2,200,871,230,0
"1649","ml_papapa_pp_0.1_013_.mpx","papapa","0.1","013",0.02,20,671,36,0
"1650","ml_papapa_pp_0.1_013_.mpx","papapa","0.1","013",0.05,50,707,70,0
"1651","ml_papapa_pp_0.1_013_.mpx","papapa","0.1","013",0.1,100,760,123,0
"1652","ml_papapa_pp_0.1_013_.mpx","papapa","0.1","013",0.2,200,860,223,0
"1653","ml_papapa_pp_0.1_014_.mpx","papapa","0.1","014",0.02,20,692,44,0
"1654","ml_papapa_pp_0.1_014_.mpx","papapa","0.1","014",0.05,50,724,76,0
"1655","ml_papapa_pp_0.1_014_.mpx","papapa","0.1","014",0.1,100,778,130,0
"1656","ml_papapa_pp_0.1_014_.mpx","papapa","0.1","014",0.2,200,879,231,0
"1657","ml_papapa_pp_0.1_015_.mpx","papapa","0.1","015",0.02,20,647,36,0
"1658","ml_papapa_pp_0.1_015_.mpx","papapa","0.1","015",0.05,50,686,74,0
"1659","ml_papapa_pp_0.1_015_.mpx","papapa","0.1","015",0.1,100,738,126,0
"1660","ml_papapa_pp_0.1_015_.mpx","papapa","0.1","015",0.2,200,844,232,0
"1661","ml_papapa_pp_0.1_016_.mpx","papapa","0.1","016",0.02,20,671,35,0
"1662","ml_papapa_pp_0.1_016_.mpx","papapa","0.1","016",0.05,50,704,67,0
"1663","ml_papapa_pp_0.1_016_.mpx","papapa","0.1","016",0.1,100,758,121,0
"1664","ml_papapa_pp_0.1_016_.mpx","papapa","0.1","016",0.2,200,858,221,0
"1665","ml_papapa_pp_0.1_017_.mpx","papapa","0.1","017",0.02,20,682,37,0
"1666","ml_papapa_pp_0.1_017_.mpx","papapa","0.1","017",0.05,50,718,73,0
"1667","ml_papapa_pp_0.1_017_.mpx","papapa","0.1","017",0.1,100,771,126,0
"1668","ml_papapa_pp_0.1_017_.mpx","papapa","0.1","017",0.2,200,872,227,0
"1669","ml_papapa_pp_0.1_018_.mpx","papapa","0.1","018",0.02,20,655,39,0
"1670","ml_papapa_pp_0.1_018_.mpx","papapa","0.1","018",0.05,50,700,82,0
"1671","ml_papapa_pp_0.1_018_.mpx","papapa","0.1","018",0.1,100,755,137,0
"1672","ml_papapa_pp_0.1_018_.mpx","papapa","0.1","018",0.2,200,858,239,0
"1673","ml_papapa_pp_0.1_019_.mpx","papapa","0.1","019",0.02,20,678,42,0
"1674","ml_papapa_pp_0.1_019_.mpx","papapa","0.1","019",0.05,50,715,78,0
"1675","ml_papapa_pp_0.1_019_.mpx","papapa","0.1","019",0.1,100,768,131,0
"1676","ml_papapa_pp_0.1_019_.mpx","papapa","0.1","019",0.2,200,870,233,0
"1677","ml_papapa_pp_0.1_020_.mpx","papapa","0.1","020",0.02,20,684,37,0
"1678","ml_papapa_pp_0.1_020_.mpx","papapa","0.1","020",0.05,50,722,73,0
"1679","ml_papapa_pp_0.1_020_.mpx","papapa","0.1","020",0.1,100,776,127,0
"1680","ml_papapa_pp_0.1_020_.mpx","papapa","0.1","020",0.2,200,876,227,0
"1681","ml_papapa_pp_0.1_021_.mpx","papapa","0.1","021",0.02,20,650,36,0
"1682","ml_papapa_pp_0.1_021_.mpx","papapa","0.1","021",0.05,50,690,75,0
"1683","ml_papapa_pp_0.1_021_.mpx","papapa","0.1","021",0.1,100,748,133,0
"1684","ml_papapa_pp_0.1_021_.mpx","papapa","0.1","021",0.2,200,849,234,0
"1685","ml_papapa_pp_0.1_022_.mpx","papapa","0.1","022",0.02,20,659,40,0
"1686","ml_papapa_pp_0.1_022_.mpx","papapa","0.1","022",0.05,50,700,80,0
"1687","ml_papapa_pp_0.1_022_.mpx","papapa","0.1","022",0.1,100,753,133,0
"1688","ml_papapa_pp_0.1_022_.mpx","papapa","0.1","022",0.2,200,854,234,0
"1689","ml_papapa_pp_0.1_023_.mpx","papapa","0.1","023",0.02,20,677,33,0
"1690","ml_papapa_pp_0.1_023_.mpx","papapa","0.1","023",0.05,50,716,72,0
"1691","ml_papapa_pp_0.1_023_.mpx","papapa","0.1","023",0.1,100,769,125,0
"1692","ml_papapa_pp_0.1_023_.mpx","papapa","0.1","023",0.2,200,869,225,0
"1693","ml_papapa_pp_0.1_024_.mpx","papapa","0.1","024",0.02,20,675,36,0
"1694","ml_papapa_pp_0.1_024_.mpx","papapa","0.1","024",0.05,50,711,72,0
"1695","ml_papapa_pp_0.1_024_.mpx","papapa","0.1","024",0.1,100,763,124,0
"1696","ml_papapa_pp_0.1_024_.mpx","papapa","0.1","024",0.2,200,864,225,0
"1697","ml_papapa_pp_0.1_025_.mpx","papapa","0.1","025",0.02,20,661,31,0
"1698","ml_papapa_pp_0.1_025_.mpx","papapa","0.1","025",0.05,50,697,67,0
"1699","ml_papapa_pp_0.1_025_.mpx","papapa","0.1","025",0.1,100,748,118,0
"1700","ml_papapa_pp_0.1_025_.mpx","papapa","0.1","025",0.2,200,851,221,0
"1701","ml_papapa_pp_0.1_026_.mpx","papapa","0.1","026",0.02,20,662,39,0
"1702","ml_papapa_pp_0.1_026_.mpx","papapa","0.1","026",0.05,50,699,76,0
"1703","ml_papapa_pp_0.1_026_.mpx","papapa","0.1","026",0.1,100,755,132,0
"1704","ml_papapa_pp_0.1_026_.mpx","papapa","0.1","026",0.2,200,857,234,0
"1705","ml_papapa_pp_0.1_027_.mpx","papapa","0.1","027",0.02,20,655,38,0
"1706","ml_papapa_pp_0.1_027_.mpx","papapa","0.1","027",0.05,50,694,76,0
"1707","ml_papapa_pp_0.1_027_.mpx","papapa","0.1","027",0.1,100,750,132,0
"1708","ml_papapa_pp_0.1_027_.mpx","papapa","0.1","027",0.2,200,851,233,0
"1709","ml_papapa_pp_0.1_028_.mpx","papapa","0.1","028",0.02,20,651,36,0
"1710","ml_papapa_pp_0.1_028_.mpx","papapa","0.1","028",0.05,50,691,75,0
"1711","ml_papapa_pp_0.1_028_.mpx","papapa","0.1","028",0.1,100,748,132,0
"1712","ml_papapa_pp_0.1_028_.mpx","papapa","0.1","028",0.2,200,850,234,0
"1713","ml_papapa_pp_0.1_029_.mpx","papapa","0.1","029",0.02,20,668,34,0
"1714","ml_papapa_pp_0.1_029_.mpx","papapa","0.1","029",0.05,50,710,75,0
"1715","ml_papapa_pp_0.1_029_.mpx","papapa","0.1","029",0.1,100,761,126,0
"1716","ml_papapa_pp_0.1_029_.mpx","papapa","0.1","029",0.2,200,861,226,0
"1717","ml_papapa_pp_0.1_030_.mpx","papapa","0.1","030",0.02,20,672,41,0
"1718","ml_papapa_pp_0.1_030_.mpx","papapa","0.1","030",0.05,50,708,76,0
"1719","ml_papapa_pp_0.1_030_.mpx","papapa","0.1","030",0.1,100,761,129,0
"1720","ml_papapa_pp_0.1_030_.mpx","papapa","0.1","030",0.2,200,862,230,0
"1721","ml_papapa_pp_0.1_031_.mpx","papapa","0.1","031",0.02,20,666,36,0
"1722","ml_papapa_pp_0.1_031_.mpx","papapa","0.1","031",0.05,50,701,71,0
"1723","ml_papapa_pp_0.1_031_.mpx","papapa","0.1","031",0.1,100,754,124,0
"1724","ml_papapa_pp_0.1_031_.mpx","papapa","0.1","031",0.2,200,856,226,0
"1725","ml_papapa_pp_0.1_032_.mpx","papapa","0.1","032",0.02,20,683,41,0
"1726","ml_papapa_pp_0.1_032_.mpx","papapa","0.1","032",0.05,50,722,79,0
"1727","ml_papapa_pp_0.1_032_.mpx","papapa","0.1","032",0.1,100,779,135,0
"1728","ml_papapa_pp_0.1_032_.mpx","papapa","0.1","032",0.2,200,879,235,0
"1729","ml_papapa_pp_0.1_033_.mpx","papapa","0.1","033",0.02,20,675,37,0
"1730","ml_papapa_pp_0.1_033_.mpx","papapa","0.1","033",0.05,50,709,71,0
"1731","ml_papapa_pp_0.1_033_.mpx","papapa","0.1","033",0.1,100,765,127,0
"1732","ml_papapa_pp_0.1_033_.mpx","papapa","0.1","033",0.2,200,866,228,0
"1733","ml_papapa_pp_0.1_034_.mpx","papapa","0.1","034",0.02,20,678,35,0
"1734","ml_papapa_pp_0.1_034_.mpx","papapa","0.1","034",0.05,50,716,72,0
"1735","ml_papapa_pp_0.1_034_.mpx","papapa","0.1","034",0.1,100,768,124,0
"1736","ml_papapa_pp_0.1_034_.mpx","papapa","0.1","034",0.2,200,869,225,0
"1737","ml_papapa_pp_0.1_035_.mpx","papapa","0.1","035",0.02,20,647,38,0
"1738","ml_papapa_pp_0.1_035_.mpx","papapa","0.1","035",0.05,50,681,71,0
"1739","ml_papapa_pp_0.1_035_.mpx","papapa","0.1","035",0.1,100,736,124,0
"1740","ml_papapa_pp_0.1_035_.mpx","papapa","0.1","035",0.2,200,836,224,0
"1741","ml_papapa_pp_0.1_036_.mpx","papapa","0.1","036",0.02,20,676,43,0
"1742","ml_papapa_pp_0.1_036_.mpx","papapa","0.1","036",0.05,50,713,79,0
"1743","ml_papapa_pp_0.1_036_.mpx","papapa","0.1","036",0.1,100,765,131,0
"1744","ml_papapa_pp_0.1_036_.mpx","papapa","0.1","036",0.2,200,867,233,0
"1745","ml_papapa_pp_0.1_037_.mpx","papapa","0.1","037",0.02,20,665,36,0
"1746","ml_papapa_pp_0.1_037_.mpx","papapa","0.1","037",0.05,50,700,71,0
"1747","ml_papapa_pp_0.1_037_.mpx","papapa","0.1","037",0.1,100,753,124,0
"1748","ml_papapa_pp_0.1_037_.mpx","papapa","0.1","037",0.2,200,853,224,0
"1749","ml_papapa_pp_0.1_038_.mpx","papapa","0.1","038",0.02,20,655,38,0
"1750","ml_papapa_pp_0.1_038_.mpx","papapa","0.1","038",0.05,50,690,73,0
"1751","ml_papapa_pp_0.1_038_.mpx","papapa","0.1","038",0.1,100,744,127,0
"1752","ml_papapa_pp_0.1_038_.mpx","papapa","0.1","038",0.2,200,845,228,0
"1753","ml_papapa_pp_0.1_039_.mpx","papapa","0.1","039",0.02,20,664,44,0
"1754","ml_papapa_pp_0.1_039_.mpx","papapa","0.1","039",0.05,50,701,80,0
"1755","ml_papapa_pp_0.1_039_.mpx","papapa","0.1","039",0.1,100,756,135,0
"1756","ml_papapa_pp_0.1_039_.mpx","papapa","0.1","039",0.2,200,857,236,0
"1757","ml_papapa_pp_0.1_040_.mpx","papapa","0.1","040",0.02,20,689,41,0
"1758","ml_papapa_pp_0.1_040_.mpx","papapa","0.1","040",0.05,50,726,75,0
"1759","ml_papapa_pp_0.1_040_.mpx","papapa","0.1","040",0.1,100,778,127,0
"1760","ml_papapa_pp_0.1_040_.mpx","papapa","0.1","040",0.2,200,878,227,0
"1761","ml_papapa_pp_0.1_041_.mpx","papapa","0.1","041",0.02,20,680,34,0
"1762","ml_papapa_pp_0.1_041_.mpx","papapa","0.1","041",0.05,50,712,66,0
"1763","ml_papapa_pp_0.1_041_.mpx","papapa","0.1","041",0.1,100,762,116,0
"1764","ml_papapa_pp_0.1_041_.mpx","papapa","0.1","041",0.2,200,862,216,0
"1765","ml_papapa_pp_0.1_042_.mpx","papapa","0.1","042",0.02,20,675,43,0
"1766","ml_papapa_pp_0.1_042_.mpx","papapa","0.1","042",0.05,50,706,74,0
"1767","ml_papapa_pp_0.1_042_.mpx","papapa","0.1","042",0.1,100,757,125,0
"1768","ml_papapa_pp_0.1_042_.mpx","papapa","0.1","042",0.2,200,860,228,0
"1769","ml_papapa_pp_0.1_043_.mpx","papapa","0.1","043",0.02,20,693,38,0
"1770","ml_papapa_pp_0.1_043_.mpx","papapa","0.1","043",0.05,50,728,73,0
"1771","ml_papapa_pp_0.1_043_.mpx","papapa","0.1","043",0.1,100,779,124,0
"1772","ml_papapa_pp_0.1_043_.mpx","papapa","0.1","043",0.2,200,880,225,0
"1773","ml_papapa_pp_0.1_044_.mpx","papapa","0.1","044",0.02,20,664,37,0
"1774","ml_papapa_pp_0.1_044_.mpx","papapa","0.1","044",0.05,50,701,74,0
"1775","ml_papapa_pp_0.1_044_.mpx","papapa","0.1","044",0.1,100,757,129,0
"1776","ml_papapa_pp_0.1_044_.mpx","papapa","0.1","044",0.2,200,857,229,0
"1777","ml_papapa_pp_0.1_045_.mpx","papapa","0.1","045",0.02,20,664,41,0
"1778","ml_papapa_pp_0.1_045_.mpx","papapa","0.1","045",0.05,50,699,76,0
"1779","ml_papapa_pp_0.1_045_.mpx","papapa","0.1","045",0.1,100,753,130,0
"1780","ml_papapa_pp_0.1_045_.mpx","papapa","0.1","045",0.2,200,854,231,0
"1781","ml_papapa_pp_0.1_046_.mpx","papapa","0.1","046",0.02,20,661,39,0
"1782","ml_papapa_pp_0.1_046_.mpx","papapa","0.1","046",0.05,50,698,75,0
"1783","ml_papapa_pp_0.1_046_.mpx","papapa","0.1","046",0.1,100,752,129,0
"1784","ml_papapa_pp_0.1_046_.mpx","papapa","0.1","046",0.2,200,852,229,0
"1785","ml_papapa_pp_0.1_047_.mpx","papapa","0.1","047",0.02,20,674,38,0
"1786","ml_papapa_pp_0.1_047_.mpx","papapa","0.1","047",0.05,50,710,74,0
"1787","ml_papapa_pp_0.1_047_.mpx","papapa","0.1","047",0.1,100,765,129,0
"1788","ml_papapa_pp_0.1_047_.mpx","papapa","0.1","047",0.2,200,866,230,0
"1789","ml_papapa_pp_0.1_048_.mpx","papapa","0.1","048",0.02,20,635,38,0
"1790","ml_papapa_pp_0.1_048_.mpx","papapa","0.1","048",0.05,50,675,78,0
"1791","ml_papapa_pp_0.1_048_.mpx","papapa","0.1","048",0.1,100,734,137,0
"1792","ml_papapa_pp_0.1_048_.mpx","papapa","0.1","048",0.2,200,837,240,0
"1793","ml_papapa_pp_0.1_049_.mpx","papapa","0.1","049",0.02,20,677,41,0
"1794","ml_papapa_pp_0.1_049_.mpx","papapa","0.1","049",0.05,50,712,75,0
"1795","ml_papapa_pp_0.1_049_.mpx","papapa","0.1","049",0.1,100,765,128,0
"1796","ml_papapa_pp_0.1_049_.mpx","papapa","0.1","049",0.2,200,866,229,0
"1797","ml_papapa_pp_0.1_050_.mpx","papapa","0.1","050",0.02,20,674,34,0
"1798","ml_papapa_pp_0.1_050_.mpx","papapa","0.1","050",0.05,50,706,66,0
"1799","ml_papapa_pp_0.1_050_.mpx","papapa","0.1","050",0.1,100,760,120,0
"1800","ml_papapa_pp_0.1_050_.mpx","papapa","0.1","050",0.2,200,860,220,0
"1801","ml_papapa_pp_0.1_051_.mpx","papapa","0.1","051",0.02,20,689,37,0
"1802","ml_papapa_pp_0.1_051_.mpx","papapa","0.1","051",0.05,50,723,71,0
"1803","ml_papapa_pp_0.1_051_.mpx","papapa","0.1","051",0.1,100,777,124,0
"1804","ml_papapa_pp_0.1_051_.mpx","papapa","0.1","051",0.2,200,877,224,0
"1805","ml_papapa_pp_0.1_052_.mpx","papapa","0.1","052",0.02,20,704,36,0
"1806","ml_papapa_pp_0.1_052_.mpx","papapa","0.1","052",0.05,50,739,71,0
"1807","ml_papapa_pp_0.1_052_.mpx","papapa","0.1","052",0.1,100,790,122,0
"1808","ml_papapa_pp_0.1_052_.mpx","papapa","0.1","052",0.2,200,891,223,0
"1809","ml_papapa_pp_0.1_053_.mpx","papapa","0.1","053",0.02,20,707,37,0
"1810","ml_papapa_pp_0.1_053_.mpx","papapa","0.1","053",0.05,50,739,69,0
"1811","ml_papapa_pp_0.1_053_.mpx","papapa","0.1","053",0.1,100,792,122,0
"1812","ml_papapa_pp_0.1_053_.mpx","papapa","0.1","053",0.2,200,893,223,0
"1813","ml_papapa_pp_0.1_054_.mpx","papapa","0.1","054",0.02,20,650,47,0
"1814","ml_papapa_pp_0.1_054_.mpx","papapa","0.1","054",0.05,50,685,82,0
"1815","ml_papapa_pp_0.1_054_.mpx","papapa","0.1","054",0.1,100,744,141,0
"1816","ml_papapa_pp_0.1_054_.mpx","papapa","0.1","054",0.2,200,844,241,0
"1817","ml_papapa_pp_0.1_055_.mpx","papapa","0.1","055",0.02,20,651,42,0
"1818","ml_papapa_pp_0.1_055_.mpx","papapa","0.1","055",0.05,50,688,79,0
"1819","ml_papapa_pp_0.1_055_.mpx","papapa","0.1","055",0.1,100,741,132,0
"1820","ml_papapa_pp_0.1_055_.mpx","papapa","0.1","055",0.2,200,842,233,0
"1821","ml_papapa_pp_0.1_056_.mpx","papapa","0.1","056",0.02,20,654,38,0
"1822","ml_papapa_pp_0.1_056_.mpx","papapa","0.1","056",0.05,50,694,78,0
"1823","ml_papapa_pp_0.1_056_.mpx","papapa","0.1","056",0.1,100,745,129,0
"1824","ml_papapa_pp_0.1_056_.mpx","papapa","0.1","056",0.2,200,845,229,0
"1825","ml_papapa_pp_0.1_057_.mpx","papapa","0.1","057",0.02,20,674,36,0
"1826","ml_papapa_pp_0.1_057_.mpx","papapa","0.1","057",0.05,50,708,70,0
"1827","ml_papapa_pp_0.1_057_.mpx","papapa","0.1","057",0.1,100,762,124,0
"1828","ml_papapa_pp_0.1_057_.mpx","papapa","0.1","057",0.2,200,865,227,0
"1829","ml_papapa_pp_0.1_058_.mpx","papapa","0.1","058",0.02,20,699,40,0
"1830","ml_papapa_pp_0.1_058_.mpx","papapa","0.1","058",0.05,50,740,80,0
"1831","ml_papapa_pp_0.1_058_.mpx","papapa","0.1","058",0.1,100,793,133,0
"1832","ml_papapa_pp_0.1_058_.mpx","papapa","0.1","058",0.2,200,893,233,0
"1833","ml_papapa_pp_0.1_059_.mpx","papapa","0.1","059",0.02,20,678,39,0
"1834","ml_papapa_pp_0.1_059_.mpx","papapa","0.1","059",0.05,50,713,74,0
"1835","ml_papapa_pp_0.1_059_.mpx","papapa","0.1","059",0.1,100,766,127,0
"1836","ml_papapa_pp_0.1_059_.mpx","papapa","0.1","059",0.2,200,867,228,0
"1837","ml_papapa_pp_0.1_060_.mpx","papapa","0.1","060",0.02,20,672,34,0
"1838","ml_papapa_pp_0.1_060_.mpx","papapa","0.1","060",0.05,50,712,73,0
"1839","ml_papapa_pp_0.1_060_.mpx","papapa","0.1","060",0.1,100,764,125,0
"1840","ml_papapa_pp_0.1_060_.mpx","papapa","0.1","060",0.2,200,868,229,0
"1841","ml_papapa_pp_0.1_061_.mpx","papapa","0.1","061",0.02,20,675,38,0
"1842","ml_papapa_pp_0.1_061_.mpx","papapa","0.1","061",0.05,50,709,72,0
"1843","ml_papapa_pp_0.1_061_.mpx","papapa","0.1","061",0.1,100,762,125,0
"1844","ml_papapa_pp_0.1_061_.mpx","papapa","0.1","061",0.2,200,864,227,0
"1845","ml_papapa_pp_0.1_062_.mpx","papapa","0.1","062",0.02,20,655,40,0
"1846","ml_papapa_pp_0.1_062_.mpx","papapa","0.1","062",0.05,50,692,77,0
"1847","ml_papapa_pp_0.1_062_.mpx","papapa","0.1","062",0.1,100,745,130,0
"1848","ml_papapa_pp_0.1_062_.mpx","papapa","0.1","062",0.2,200,845,230,0
"1849","ml_papapa_pp_0.1_063_.mpx","papapa","0.1","063",0.02,20,678,47,0
"1850","ml_papapa_pp_0.1_063_.mpx","papapa","0.1","063",0.05,50,713,81,0
"1851","ml_papapa_pp_0.1_063_.mpx","papapa","0.1","063",0.1,100,767,135,0
"1852","ml_papapa_pp_0.1_063_.mpx","papapa","0.1","063",0.2,200,868,236,0
"1853","ml_papapa_pp_0.1_064_.mpx","papapa","0.1","064",0.02,20,670,37,0
"1854","ml_papapa_pp_0.1_064_.mpx","papapa","0.1","064",0.05,50,705,71,0
"1855","ml_papapa_pp_0.1_064_.mpx","papapa","0.1","064",0.1,100,758,124,0
"1856","ml_papapa_pp_0.1_064_.mpx","papapa","0.1","064",0.2,200,859,225,0
"1857","ml_papapa_pp_0.1_065_.mpx","papapa","0.1","065",0.02,20,681,37,0
"1858","ml_papapa_pp_0.1_065_.mpx","papapa","0.1","065",0.05,50,718,73,0
"1859","ml_papapa_pp_0.1_065_.mpx","papapa","0.1","065",0.1,100,769,124,0
"1860","ml_papapa_pp_0.1_065_.mpx","papapa","0.1","065",0.2,200,871,226,0
"1861","ml_papapa_pp_0.1_066_.mpx","papapa","0.1","066",0.02,20,668,45,0
"1862","ml_papapa_pp_0.1_066_.mpx","papapa","0.1","066",0.05,50,704,79,0
"1863","ml_papapa_pp_0.1_066_.mpx","papapa","0.1","066",0.1,100,757,132,0
"1864","ml_papapa_pp_0.1_066_.mpx","papapa","0.1","066",0.2,200,858,233,0
"1865","ml_papapa_pp_0.1_067_.mpx","papapa","0.1","067",0.02,20,669,37,0
"1866","ml_papapa_pp_0.1_067_.mpx","papapa","0.1","067",0.05,50,707,73,0
"1867","ml_papapa_pp_0.1_067_.mpx","papapa","0.1","067",0.1,100,762,128,0
"1868","ml_papapa_pp_0.1_067_.mpx","papapa","0.1","067",0.2,200,864,230,0
"1869","ml_papapa_pp_0.1_068_.mpx","papapa","0.1","068",0.02,20,689,41,0
"1870","ml_papapa_pp_0.1_068_.mpx","papapa","0.1","068",0.05,50,725,77,0
"1871","ml_papapa_pp_0.1_068_.mpx","papapa","0.1","068",0.1,100,781,132,0
"1872","ml_papapa_pp_0.1_068_.mpx","papapa","0.1","068",0.2,200,883,234,0
"1873","ml_papapa_pp_0.1_069_.mpx","papapa","0.1","069",0.02,20,668,38,0
"1874","ml_papapa_pp_0.1_069_.mpx","papapa","0.1","069",0.05,50,705,74,0
"1875","ml_papapa_pp_0.1_069_.mpx","papapa","0.1","069",0.1,100,757,126,0
"1876","ml_papapa_pp_0.1_069_.mpx","papapa","0.1","069",0.2,200,858,227,0
"1877","ml_papapa_pp_0.1_070_.mpx","papapa","0.1","070",0.02,20,662,38,0
"1878","ml_papapa_pp_0.1_070_.mpx","papapa","0.1","070",0.05,50,701,77,0
"1879","ml_papapa_pp_0.1_070_.mpx","papapa","0.1","070",0.1,100,756,132,0
"1880","ml_papapa_pp_0.1_070_.mpx","papapa","0.1","070",0.2,200,856,232,0
"1881","ml_papapa_pp_0.1_071_.mpx","papapa","0.1","071",0.02,20,672,40,0
"1882","ml_papapa_pp_0.1_071_.mpx","papapa","0.1","071",0.05,50,708,76,0
"1883","ml_papapa_pp_0.1_071_.mpx","papapa","0.1","071",0.1,100,762,130,0
"1884","ml_papapa_pp_0.1_071_.mpx","papapa","0.1","071",0.2,200,865,233,0
