"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"665","ml_ererer_pp_0.02_067_.mpx","ererer","0.02","067",0.02,20,85,56,0
"666","ml_ererer_pp_0.02_067_.mpx","ererer","0.02","067",0.05,50,173,121,0
"667","ml_ererer_pp_0.02_067_.mpx","ererer","0.02","067",0.1,100,271,207,0
"668","ml_ererer_pp_0.02_067_.mpx","ererer","0.02","067",0.2,200,439,364,0
"669","ml_ererer_pp_0.02_068_.mpx","ererer","0.02","068",0.02,20,39,38,0
"670","ml_ererer_pp_0.02_068_.mpx","ererer","0.02","068",0.05,50,106,97,0
"671","ml_ererer_pp_0.02_068_.mpx","ererer","0.02","068",0.1,100,203,182,0
"672","ml_ererer_pp_0.02_068_.mpx","ererer","0.02","068",0.2,200,367,334,0
"673","ml_ererer_pp_0.02_069_.mpx","ererer","0.02","069",0.02,20,48,40,0
"674","ml_ererer_pp_0.02_069_.mpx","ererer","0.02","069",0.05,50,113,100,0
"675","ml_ererer_pp_0.02_069_.mpx","ererer","0.02","069",0.1,100,221,189,0
"676","ml_ererer_pp_0.02_069_.mpx","ererer","0.02","069",0.2,200,393,345,0
"677","ml_ererer_pp_0.02_070_.mpx","ererer","0.02","070",0.02,20,52,41,0
"678","ml_ererer_pp_0.02_070_.mpx","ererer","0.02","070",0.05,50,146,109,0
"679","ml_ererer_pp_0.02_070_.mpx","ererer","0.02","070",0.1,100,240,193,0
"680","ml_ererer_pp_0.02_070_.mpx","ererer","0.02","070",0.2,200,421,364,0
"681","ml_ererer_pp_0.02_071_.mpx","ererer","0.02","071",0.02,20,63,43,0
"682","ml_ererer_pp_0.02_071_.mpx","ererer","0.02","071",0.05,50,137,107,0
"683","ml_ererer_pp_0.02_071_.mpx","ererer","0.02","071",0.1,100,223,186,0
"684","ml_ererer_pp_0.02_071_.mpx","ererer","0.02","071",0.2,200,397,338,0
"685","ml_ererer_pp_0.02_072_.mpx","ererer","0.02","072",0.02,20,58,48,0
"686","ml_ererer_pp_0.02_072_.mpx","ererer","0.02","072",0.05,50,129,107,0
"687","ml_ererer_pp_0.02_072_.mpx","ererer","0.02","072",0.1,100,242,200,0
"688","ml_ererer_pp_0.02_072_.mpx","ererer","0.02","072",0.2,200,411,356,0
"689","ml_ererer_pp_0.02_073_.mpx","ererer","0.02","073",0.02,20,61,42,0
"690","ml_ererer_pp_0.02_073_.mpx","ererer","0.02","073",0.05,50,139,108,0
"691","ml_ererer_pp_0.02_073_.mpx","ererer","0.02","073",0.1,100,237,192,0
"692","ml_ererer_pp_0.02_073_.mpx","ererer","0.02","073",0.2,200,402,342,0
"693","ml_ererer_pp_0.02_074_.mpx","ererer","0.02","074",0.02,20,47,40,0
"694","ml_ererer_pp_0.02_074_.mpx","ererer","0.02","074",0.05,50,108,95,0
"695","ml_ererer_pp_0.02_074_.mpx","ererer","0.02","074",0.1,100,239,197,0
"696","ml_ererer_pp_0.02_074_.mpx","ererer","0.02","074",0.2,200,405,352,0
"697","ml_ererer_pp_0.02_075_.mpx","ererer","0.02","075",0.02,20,74,52,0
"698","ml_ererer_pp_0.02_075_.mpx","ererer","0.02","075",0.05,50,140,113,0
"699","ml_ererer_pp_0.02_075_.mpx","ererer","0.02","075",0.1,100,233,194,0
"700","ml_ererer_pp_0.02_075_.mpx","ererer","0.02","075",0.2,200,393,341,0
"701","ml_ererer_pp_0.02_076_.mpx","ererer","0.02","076",0.02,20,47,41,0
"702","ml_ererer_pp_0.02_076_.mpx","ererer","0.02","076",0.05,50,120,103,0
"703","ml_ererer_pp_0.02_076_.mpx","ererer","0.02","076",0.1,100,217,189,0
"704","ml_ererer_pp_0.02_076_.mpx","ererer","0.02","076",0.2,200,400,356,0
"705","ml_ererer_pp_0.02_077_.mpx","ererer","0.02","077",0.02,20,100,59,0
"706","ml_ererer_pp_0.02_077_.mpx","ererer","0.02","077",0.05,50,195,128,0
"707","ml_ererer_pp_0.02_077_.mpx","ererer","0.02","077",0.1,100,285,210,0
"708","ml_ererer_pp_0.02_077_.mpx","ererer","0.02","077",0.2,200,440,359,0
"709","ml_ererer_pp_0.02_078_.mpx","ererer","0.02","078",0.02,20,97,66,0
"710","ml_ererer_pp_0.02_078_.mpx","ererer","0.02","078",0.05,50,161,119,0
"711","ml_ererer_pp_0.02_078_.mpx","ererer","0.02","078",0.1,100,257,201,0
"712","ml_ererer_pp_0.02_078_.mpx","ererer","0.02","078",0.2,200,423,357,0
"713","ml_ererer_pp_0.02_079_.mpx","ererer","0.02","079",0.02,20,74,51,0
"714","ml_ererer_pp_0.02_079_.mpx","ererer","0.02","079",0.05,50,152,113,0
"715","ml_ererer_pp_0.02_079_.mpx","ererer","0.02","079",0.1,100,239,190,0
"716","ml_ererer_pp_0.02_079_.mpx","ererer","0.02","079",0.2,200,410,348,0
"717","ml_ererer_pp_0.02_080_.mpx","ererer","0.02","080",0.02,20,65,49,0
"718","ml_ererer_pp_0.02_080_.mpx","ererer","0.02","080",0.05,50,125,102,0
"719","ml_ererer_pp_0.02_080_.mpx","ererer","0.02","080",0.1,100,224,191,0
"720","ml_ererer_pp_0.02_080_.mpx","ererer","0.02","080",0.2,200,390,346,0
"721","ml_ererer_pp_0.02_081_.mpx","ererer","0.02","081",0.02,20,61,48,0
"722","ml_ererer_pp_0.02_081_.mpx","ererer","0.02","081",0.05,50,168,124,0
"723","ml_ererer_pp_0.02_081_.mpx","ererer","0.02","081",0.1,100,287,221,0
"724","ml_ererer_pp_0.02_081_.mpx","ererer","0.02","081",0.2,200,422,354,0
"725","ml_ererer_pp_0.02_082_.mpx","ererer","0.02","082",0.02,20,50,42,0
"726","ml_ererer_pp_0.02_082_.mpx","ererer","0.02","082",0.05,50,127,108,0
"727","ml_ererer_pp_0.02_082_.mpx","ererer","0.02","082",0.1,100,246,215,0
"728","ml_ererer_pp_0.02_082_.mpx","ererer","0.02","082",0.2,200,401,359,0
"729","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.02,20,83,55,0
"730","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.05,50,166,117,0
"731","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.1,100,255,196,0
"732","ml_ererer_pp_0.02_083_.mpx","ererer","0.02","083",0.2,200,442,364,0
"733","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.02,20,49,36,0
"734","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.05,50,128,97,0
"735","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.1,100,218,179,0
"736","ml_ererer_pp_0.02_084_.mpx","ererer","0.02","084",0.2,200,371,327,0
"737","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.02,20,97,64,0
"738","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.05,50,175,126,0
"739","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.1,100,268,209,0
"740","ml_ererer_pp_0.02_085_.mpx","ererer","0.02","085",0.2,200,421,352,0
"741","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.02,20,90,50,0
"742","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.05,50,158,107,0
"743","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.1,100,246,188,0
"744","ml_ererer_pp_0.02_086_.mpx","ererer","0.02","086",0.2,200,409,340,0
"745","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.02,20,80,54,0
"746","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.05,50,157,118,0
"747","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.1,100,246,198,0
"748","ml_ererer_pp_0.02_087_.mpx","ererer","0.02","087",0.2,200,411,353,0
"749","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.02,20,58,38,0
"750","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.05,50,142,105,0
"751","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.1,100,245,203,0
"752","ml_ererer_pp_0.02_088_.mpx","ererer","0.02","088",0.2,200,405,353,0
"753","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.02,20,49,37,0
"754","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.05,50,126,98,0
"755","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.1,100,229,191,0
"756","ml_ererer_pp_0.02_089_.mpx","ererer","0.02","089",0.2,200,385,339,0
"757","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.02,20,93,59,0
"758","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.05,50,162,120,0
"759","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.1,100,255,204,0
"760","ml_ererer_pp_0.02_090_.mpx","ererer","0.02","090",0.2,200,399,343,0
"761","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.02,20,85,57,0
"762","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.05,50,156,109,0
"763","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.1,100,241,189,0
"764","ml_ererer_pp_0.02_091_.mpx","ererer","0.02","091",0.2,200,423,358,0
"765","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.02,20,61,46,0
"766","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.05,50,145,111,0
"767","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.1,100,244,197,0
"768","ml_ererer_pp_0.02_092_.mpx","ererer","0.02","092",0.2,200,391,339,0
"769","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.02,20,59,49,0
"770","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.05,50,126,102,0
"771","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.1,100,222,186,0
"772","ml_ererer_pp_0.02_093_.mpx","ererer","0.02","093",0.2,200,393,343,0
"773","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.02,20,64,51,0
"774","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.05,50,138,110,0
"775","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.1,100,226,189,0
"776","ml_ererer_pp_0.02_094_.mpx","ererer","0.02","094",0.2,200,384,334,0
"777","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.02,20,43,37,0
"778","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.05,50,119,99,0
"779","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.1,100,226,195,0
"780","ml_ererer_pp_0.02_095_.mpx","ererer","0.02","095",0.2,200,391,345,0
"781","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.02,20,41,38,0
"782","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.05,50,119,99,0
"783","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.1,100,235,197,0
"784","ml_ererer_pp_0.02_096_.mpx","ererer","0.02","096",0.2,200,392,347,0
"785","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.02,20,62,49,0
"786","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.05,50,122,99,0
"787","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.1,100,225,190,0
"788","ml_ererer_pp_0.02_097_.mpx","ererer","0.02","097",0.2,200,385,338,0
"789","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.02,20,51,39,0
"790","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.05,50,131,105,0
"791","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.1,100,229,191,0
"792","ml_ererer_pp_0.02_098_.mpx","ererer","0.02","098",0.2,200,393,342,0
"793","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.02,20,53,43,0
"794","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.05,50,151,118,0
"795","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.1,100,261,208,0
"796","ml_ererer_pp_0.02_099_.mpx","ererer","0.02","099",0.2,200,413,349,0
"797","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.02,20,58,50,0
"798","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.05,50,147,121,0
"799","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.1,100,248,212,0
"800","ml_ererer_pp_0.02_100_.mpx","ererer","0.02","100",0.2,200,397,351,0
"801","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.02,20,128,85,0
"802","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.05,50,249,171,0
"803","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.1,100,378,281,0
"804","ml_ererer_pp_0.03_001_.mpx","ererer","0.03","001",0.2,200,557,439,0
"805","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.02,20,168,91,0
"806","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.05,50,297,172,0
"807","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.1,100,411,270,0
"808","ml_ererer_pp_0.03_002_.mpx","ererer","0.03","002",0.2,200,582,429,0
"809","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.02,20,126,68,0
"810","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.05,50,244,149,0
"811","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.1,100,371,252,0
"812","ml_ererer_pp_0.03_003_.mpx","ererer","0.03","003",0.2,200,533,403,0
"813","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.02,20,174,74,0
"814","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.05,50,254,140,0
"815","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.1,100,382,240,0
"816","ml_ererer_pp_0.03_004_.mpx","ererer","0.03","004",0.2,200,551,400,0
"817","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.02,20,141,63,0
"818","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.05,50,237,137,0
"819","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.1,100,351,226,0
"820","ml_ererer_pp_0.03_005_.mpx","ererer","0.03","005",0.2,200,535,391,0
"821","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.02,20,135,85,0
"822","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.05,50,244,165,0
"823","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.1,100,351,259,0
"824","ml_ererer_pp_0.03_006_.mpx","ererer","0.03","006",0.2,200,528,420,0
"825","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.02,20,136,69,0
"826","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.05,50,232,133,0
"827","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.1,100,344,228,0
"828","ml_ererer_pp_0.03_007_.mpx","ererer","0.03","007",0.2,200,511,382,0
"829","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.02,20,142,75,0
"830","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.05,50,235,147,0
"831","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.1,100,373,249,0
"832","ml_ererer_pp_0.03_008_.mpx","ererer","0.03","008",0.2,200,546,409,0
"833","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.02,20,126,63,0
"834","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.05,50,225,132,0
"835","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.1,100,369,248,0
"836","ml_ererer_pp_0.03_009_.mpx","ererer","0.03","009",0.2,200,552,416,0
"837","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.02,20,151,70,0
"838","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.05,50,247,143,0
"839","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.1,100,404,256,0
"840","ml_ererer_pp_0.03_010_.mpx","ererer","0.03","010",0.2,200,556,401,0
"841","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.02,20,171,70,0
"842","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.05,50,246,130,0
"843","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.1,100,356,226,0
"844","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.2,200,535,387,0
"845","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.02,20,133,72,0
"846","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.05,50,235,151,0
"847","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.1,100,337,242,0
"848","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.2,200,515,404,0
"849","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.02,20,137,79,0
"850","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.05,50,241,148,0
"851","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.1,100,365,250,0
"852","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.2,200,559,422,0
"853","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.02,20,84,60,0
"854","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.05,50,210,138,0
"855","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.1,100,334,243,0
"856","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.2,200,518,412,0
"857","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.02,20,145,82,0
"858","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.05,50,230,154,0
"859","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.1,100,361,261,0
"860","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.2,200,548,427,0
"861","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.02,20,91,61,0
"862","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.05,50,252,174,0
"863","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.1,100,368,275,0
"864","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.2,200,551,433,0
"865","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.02,20,120,72,0
"866","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.05,50,246,160,0
"867","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.1,100,360,254,0
"868","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.2,200,519,403,0
"869","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.02,20,125,67,0
"870","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.05,50,242,150,0
"871","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.1,100,362,250,0
"872","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.2,200,538,409,0
"873","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.02,20,154,79,0
"874","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.05,50,262,156,0
"875","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.1,100,377,256,0
"876","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.2,200,545,411,0
"877","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.02,20,151,81,0
"878","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.05,50,245,147,0
"879","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.1,100,389,260,0
"880","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.2,200,541,402,0
"881","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.02,20,85,55,0
"882","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.05,50,254,160,0
"883","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.1,100,368,257,0
"884","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.2,200,535,417,0
"885","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.02,20,234,96,0
"886","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.05,50,327,166,0
"887","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.1,100,427,255,0
"888","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.2,200,569,394,0
"889","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.02,20,142,72,0
"890","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.05,50,259,151,0
"891","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.1,100,385,254,0
"892","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.2,200,558,411,0
"893","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.02,20,162,90,0
"894","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.05,50,257,162,0
"895","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.1,100,379,265,0
"896","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.2,200,555,426,0
"897","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.02,20,152,73,0
"898","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.05,50,249,148,0
"899","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.1,100,351,239,0
"900","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.2,200,532,406,0
"901","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.02,20,176,93,0
"902","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.05,50,307,183,0
"903","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.1,100,420,284,0
"904","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.2,200,587,443,0
"905","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.02,20,175,79,0
"906","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.05,50,275,147,0
"907","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.1,100,410,248,0
"908","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.2,200,572,403,0
"909","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.02,20,165,90,0
"910","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.05,50,304,177,0
"911","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.1,100,417,273,0
"912","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.2,200,585,427,0
"913","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.02,20,126,72,0
"914","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.05,50,266,162,0
"915","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.1,100,401,267,0
"916","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.2,200,552,412,0
"917","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.02,20,86,59,0
"918","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.05,50,189,133,0
"919","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.1,100,309,234,0
"920","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.2,200,534,429,0
"921","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.02,20,186,77,0
"922","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.05,50,281,150,0
"923","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.1,100,381,239,0
"924","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.2,200,574,413,0
"925","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.02,20,160,78,0
"926","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.05,50,249,149,0
"927","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.1,100,389,257,0
"928","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.2,200,565,422,0
"929","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.02,20,173,87,0
"930","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.05,50,311,181,0
"931","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.1,100,438,284,0
"932","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.2,200,606,439,0
"933","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.02,20,111,70,0
"934","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.05,50,214,144,0
"935","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.1,100,352,252,0
"936","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.2,200,526,406,0
"937","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.02,20,155,99,0
"938","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.05,50,273,178,0
"939","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.1,100,396,277,0
"940","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.2,200,553,427,0
"941","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.02,20,103,65,0
"942","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.05,50,207,142,0
"943","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.1,100,331,240,0
"944","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.2,200,529,415,0
"945","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.02,20,140,88,0
"946","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.05,50,224,154,0
"947","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.1,100,357,259,0
"948","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.2,200,525,411,0
"949","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.02,20,116,66,0
"950","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.05,50,264,154,0
"951","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.1,100,384,252,0
"952","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.2,200,544,399,0
"953","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.02,20,102,70,0
"954","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.05,50,250,157,0
"955","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.1,100,347,243,0
"956","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.2,200,531,403,0
"957","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.02,20,121,73,0
"958","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.05,50,224,151,0
"959","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.1,100,322,237,0
"960","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.2,200,525,418,0
"961","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.02,20,121,75,0
"962","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.05,50,240,166,0
"963","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.1,100,401,290,0
"964","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.2,200,577,454,0
"965","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.02,20,86,61,0
"966","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.05,50,246,168,0
"967","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.1,100,360,263,0
