"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"913","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.02,20,709,13
"914","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.05,50,732,12
"915","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.1,100,747,11
"916","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.2,200,775,8
"917","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.02,20,719,14
"918","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.05,50,727,13
"919","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.1,100,743,10
"920","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.2,200,770,8
"921","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.02,20,737,12
"922","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.05,50,758,11
"923","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.1,100,779,10
"924","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.2,200,809,7
"925","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.02,20,739,12
"926","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.05,50,756,11
"927","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.1,100,775,9
"928","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.2,200,804,7
"929","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.02,20,720,13
"930","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.05,50,729,13
"931","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.1,100,758,11
"932","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.2,200,785,7
"933","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.02,20,724,14
"934","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.05,50,736,11
"935","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.1,100,755,10
"936","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.2,200,802,10
"937","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.02,20,713,16
"938","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.05,50,759,11
"939","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.1,100,779,11
"940","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.2,200,819,10
"941","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.02,20,660,15
"942","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.05,50,690,12
"943","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.1,100,718,11
"944","ml_ererererer_pp_0.03_036_.mpx","ererererer","0.03","036",0.2,200,775,10
"945","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.02,20,742,13
"946","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.05,50,757,12
"947","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.1,100,783,12
"948","ml_ererererer_pp_0.03_037_.mpx","ererererer","0.03","037",0.2,200,818,9
"949","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.02,20,698,15
"950","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.05,50,723,13
"951","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.1,100,739,10
"952","ml_ererererer_pp_0.03_038_.mpx","ererererer","0.03","038",0.2,200,773,7
"953","ml_ererererer_pp_0.03_039_.mpx","ererererer","0.03","039",0.02,20,700,16
"954","ml_ererererer_pp_0.03_039_.mpx","ererererer","0.03","039",0.05,50,726,13
"955","ml_ererererer_pp_0.03_039_.mpx","ererererer","0.03","039",0.1,100,758,11
"956","ml_ererererer_pp_0.03_039_.mpx","ererererer","0.03","039",0.2,200,801,10
"957","ml_ererererer_pp_0.03_040_.mpx","ererererer","0.03","040",0.02,20,696,20
"958","ml_ererererer_pp_0.03_040_.mpx","ererererer","0.03","040",0.05,50,711,16
"959","ml_ererererer_pp_0.03_040_.mpx","ererererer","0.03","040",0.1,100,735,15
"960","ml_ererererer_pp_0.03_040_.mpx","ererererer","0.03","040",0.2,200,801,9
"961","ml_ererererer_pp_0.03_041_.mpx","ererererer","0.03","041",0.02,20,712,17
"962","ml_ererererer_pp_0.03_041_.mpx","ererererer","0.03","041",0.05,50,718,13
"963","ml_ererererer_pp_0.03_041_.mpx","ererererer","0.03","041",0.1,100,740,13
"964","ml_ererererer_pp_0.03_041_.mpx","ererererer","0.03","041",0.2,200,773,9
"965","ml_ererererer_pp_0.03_042_.mpx","ererererer","0.03","042",0.02,20,655,17
"966","ml_ererererer_pp_0.03_042_.mpx","ererererer","0.03","042",0.05,50,685,17
"967","ml_ererererer_pp_0.03_042_.mpx","ererererer","0.03","042",0.1,100,723,13
"968","ml_ererererer_pp_0.03_042_.mpx","ererererer","0.03","042",0.2,200,773,9
"969","ml_ererererer_pp_0.03_043_.mpx","ererererer","0.03","043",0.02,20,653,16
"970","ml_ererererer_pp_0.03_043_.mpx","ererererer","0.03","043",0.05,50,668,15
"971","ml_ererererer_pp_0.03_043_.mpx","ererererer","0.03","043",0.1,100,707,13
"972","ml_ererererer_pp_0.03_043_.mpx","ererererer","0.03","043",0.2,200,753,9
"973","ml_ererererer_pp_0.03_044_.mpx","ererererer","0.03","044",0.02,20,715,15
"974","ml_ererererer_pp_0.03_044_.mpx","ererererer","0.03","044",0.05,50,729,11
"975","ml_ererererer_pp_0.03_044_.mpx","ererererer","0.03","044",0.1,100,743,11
"976","ml_ererererer_pp_0.03_044_.mpx","ererererer","0.03","044",0.2,200,791,7
"977","ml_ererererer_pp_0.03_045_.mpx","ererererer","0.03","045",0.02,20,729,14
"978","ml_ererererer_pp_0.03_045_.mpx","ererererer","0.03","045",0.05,50,751,12
"979","ml_ererererer_pp_0.03_045_.mpx","ererererer","0.03","045",0.1,100,764,10
"980","ml_ererererer_pp_0.03_045_.mpx","ererererer","0.03","045",0.2,200,806,9
"981","ml_ererererer_pp_0.03_046_.mpx","ererererer","0.03","046",0.02,20,700,18
"982","ml_ererererer_pp_0.03_046_.mpx","ererererer","0.03","046",0.05,50,724,14
"983","ml_ererererer_pp_0.03_046_.mpx","ererererer","0.03","046",0.1,100,747,13
"984","ml_ererererer_pp_0.03_046_.mpx","ererererer","0.03","046",0.2,200,798,8
"985","ml_ererererer_pp_0.03_047_.mpx","ererererer","0.03","047",0.02,20,734,11
"986","ml_ererererer_pp_0.03_047_.mpx","ererererer","0.03","047",0.05,50,753,11
"987","ml_ererererer_pp_0.03_047_.mpx","ererererer","0.03","047",0.1,100,789,10
"988","ml_ererererer_pp_0.03_047_.mpx","ererererer","0.03","047",0.2,200,815,9
"989","ml_ererererer_pp_0.03_048_.mpx","ererererer","0.03","048",0.02,20,694,14
"990","ml_ererererer_pp_0.03_048_.mpx","ererererer","0.03","048",0.05,50,715,13
"991","ml_ererererer_pp_0.03_048_.mpx","ererererer","0.03","048",0.1,100,739,12
"992","ml_ererererer_pp_0.03_048_.mpx","ererererer","0.03","048",0.2,200,777,10
"993","ml_ererererer_pp_0.03_049_.mpx","ererererer","0.03","049",0.02,20,780,14
"994","ml_ererererer_pp_0.03_049_.mpx","ererererer","0.03","049",0.05,50,794,11
"995","ml_ererererer_pp_0.03_049_.mpx","ererererer","0.03","049",0.1,100,811,11
"996","ml_ererererer_pp_0.03_049_.mpx","ererererer","0.03","049",0.2,200,834,8
"997","ml_ererererer_pp_0.03_050_.mpx","ererererer","0.03","050",0.02,20,687,13
"998","ml_ererererer_pp_0.03_050_.mpx","ererererer","0.03","050",0.05,50,717,13
"999","ml_ererererer_pp_0.03_050_.mpx","ererererer","0.03","050",0.1,100,750,9
"1000","ml_ererererer_pp_0.03_050_.mpx","ererererer","0.03","050",0.2,200,782,8
"1001","ml_ererererer_pp_0.03_051_.mpx","ererererer","0.03","051",0.02,20,674,12
"1002","ml_ererererer_pp_0.03_051_.mpx","ererererer","0.03","051",0.05,50,715,11
"1003","ml_ererererer_pp_0.03_051_.mpx","ererererer","0.03","051",0.1,100,742,11
"1004","ml_ererererer_pp_0.03_051_.mpx","ererererer","0.03","051",0.2,200,789,9
"1005","ml_ererererer_pp_0.03_052_.mpx","ererererer","0.03","052",0.02,20,712,14
"1006","ml_ererererer_pp_0.03_052_.mpx","ererererer","0.03","052",0.05,50,731,14
"1007","ml_ererererer_pp_0.03_052_.mpx","ererererer","0.03","052",0.1,100,753,14
"1008","ml_ererererer_pp_0.03_052_.mpx","ererererer","0.03","052",0.2,200,801,10
"1009","ml_ererererer_pp_0.03_053_.mpx","ererererer","0.03","053",0.02,20,760,13
"1010","ml_ererererer_pp_0.03_053_.mpx","ererererer","0.03","053",0.05,50,773,12
"1011","ml_ererererer_pp_0.03_053_.mpx","ererererer","0.03","053",0.1,100,796,11
"1012","ml_ererererer_pp_0.03_053_.mpx","ererererer","0.03","053",0.2,200,837,10
"1013","ml_ererererer_pp_0.03_054_.mpx","ererererer","0.03","054",0.02,20,697,17
"1014","ml_ererererer_pp_0.03_054_.mpx","ererererer","0.03","054",0.05,50,707,13
"1015","ml_ererererer_pp_0.03_054_.mpx","ererererer","0.03","054",0.1,100,729,13
"1016","ml_ererererer_pp_0.03_054_.mpx","ererererer","0.03","054",0.2,200,778,13
"1017","ml_ererererer_pp_0.03_055_.mpx","ererererer","0.03","055",0.02,20,722,17
"1018","ml_ererererer_pp_0.03_055_.mpx","ererererer","0.03","055",0.05,50,748,17
"1019","ml_ererererer_pp_0.03_055_.mpx","ererererer","0.03","055",0.1,100,770,12
"1020","ml_ererererer_pp_0.03_055_.mpx","ererererer","0.03","055",0.2,200,813,9
"1021","ml_ererererer_pp_0.03_056_.mpx","ererererer","0.03","056",0.02,20,764,14
"1022","ml_ererererer_pp_0.03_056_.mpx","ererererer","0.03","056",0.05,50,779,13
"1023","ml_ererererer_pp_0.03_056_.mpx","ererererer","0.03","056",0.1,100,791,10
"1024","ml_ererererer_pp_0.03_056_.mpx","ererererer","0.03","056",0.2,200,827,8
"1025","ml_ererererer_pp_0.03_057_.mpx","ererererer","0.03","057",0.02,20,725,16
"1026","ml_ererererer_pp_0.03_057_.mpx","ererererer","0.03","057",0.05,50,735,12
"1027","ml_ererererer_pp_0.03_057_.mpx","ererererer","0.03","057",0.1,100,759,10
"1028","ml_ererererer_pp_0.03_057_.mpx","ererererer","0.03","057",0.2,200,802,8
"1029","ml_ererererer_pp_0.03_058_.mpx","ererererer","0.03","058",0.02,20,716,14
"1030","ml_ererererer_pp_0.03_058_.mpx","ererererer","0.03","058",0.05,50,731,13
"1031","ml_ererererer_pp_0.03_058_.mpx","ererererer","0.03","058",0.1,100,763,11
"1032","ml_ererererer_pp_0.03_058_.mpx","ererererer","0.03","058",0.2,200,795,9
"1033","ml_ererererer_pp_0.03_059_.mpx","ererererer","0.03","059",0.02,20,746,13
"1034","ml_ererererer_pp_0.03_059_.mpx","ererererer","0.03","059",0.05,50,753,12
"1035","ml_ererererer_pp_0.03_059_.mpx","ererererer","0.03","059",0.1,100,772,10
"1036","ml_ererererer_pp_0.03_059_.mpx","ererererer","0.03","059",0.2,200,817,8
"1037","ml_ererererer_pp_0.03_060_.mpx","ererererer","0.03","060",0.02,20,681,17
"1038","ml_ererererer_pp_0.03_060_.mpx","ererererer","0.03","060",0.05,50,696,15
"1039","ml_ererererer_pp_0.03_060_.mpx","ererererer","0.03","060",0.1,100,720,15
"1040","ml_ererererer_pp_0.03_060_.mpx","ererererer","0.03","060",0.2,200,779,10
"1041","ml_ererererer_pp_0.03_061_.mpx","ererererer","0.03","061",0.02,20,690,17
"1042","ml_ererererer_pp_0.03_061_.mpx","ererererer","0.03","061",0.05,50,714,13
"1043","ml_ererererer_pp_0.03_061_.mpx","ererererer","0.03","061",0.1,100,732,11
"1044","ml_ererererer_pp_0.03_061_.mpx","ererererer","0.03","061",0.2,200,777,10
"1045","ml_ererererer_pp_0.03_062_.mpx","ererererer","0.03","062",0.02,20,723,12
"1046","ml_ererererer_pp_0.03_062_.mpx","ererererer","0.03","062",0.05,50,734,11
"1047","ml_ererererer_pp_0.03_062_.mpx","ererererer","0.03","062",0.1,100,756,10
"1048","ml_ererererer_pp_0.03_062_.mpx","ererererer","0.03","062",0.2,200,790,8
"1049","ml_ererererer_pp_0.03_063_.mpx","ererererer","0.03","063",0.02,20,742,15
"1050","ml_ererererer_pp_0.03_063_.mpx","ererererer","0.03","063",0.05,50,751,15
"1051","ml_ererererer_pp_0.03_063_.mpx","ererererer","0.03","063",0.1,100,769,10
"1052","ml_ererererer_pp_0.03_063_.mpx","ererererer","0.03","063",0.2,200,804,6
"1053","ml_ererererer_pp_0.03_064_.mpx","ererererer","0.03","064",0.02,20,703,13
"1054","ml_ererererer_pp_0.03_064_.mpx","ererererer","0.03","064",0.05,50,725,13
"1055","ml_ererererer_pp_0.03_064_.mpx","ererererer","0.03","064",0.1,100,765,11
"1056","ml_ererererer_pp_0.03_064_.mpx","ererererer","0.03","064",0.2,200,796,9
"1057","ml_ererererer_pp_0.03_065_.mpx","ererererer","0.03","065",0.02,20,748,12
"1058","ml_ererererer_pp_0.03_065_.mpx","ererererer","0.03","065",0.05,50,757,11
"1059","ml_ererererer_pp_0.03_065_.mpx","ererererer","0.03","065",0.1,100,784,8
"1060","ml_ererererer_pp_0.03_065_.mpx","ererererer","0.03","065",0.2,200,819,7
"1061","ml_ererererer_pp_0.03_066_.mpx","ererererer","0.03","066",0.02,20,687,12
"1062","ml_ererererer_pp_0.03_066_.mpx","ererererer","0.03","066",0.05,50,717,10
"1063","ml_ererererer_pp_0.03_066_.mpx","ererererer","0.03","066",0.1,100,754,9
"1064","ml_ererererer_pp_0.03_066_.mpx","ererererer","0.03","066",0.2,200,798,8
"1065","ml_ererererer_pp_0.03_067_.mpx","ererererer","0.03","067",0.02,20,707,14
"1066","ml_ererererer_pp_0.03_067_.mpx","ererererer","0.03","067",0.05,50,729,14
"1067","ml_ererererer_pp_0.03_067_.mpx","ererererer","0.03","067",0.1,100,763,14
"1068","ml_ererererer_pp_0.03_067_.mpx","ererererer","0.03","067",0.2,200,798,10
"1069","ml_ererererer_pp_0.03_068_.mpx","ererererer","0.03","068",0.02,20,656,16
"1070","ml_ererererer_pp_0.03_068_.mpx","ererererer","0.03","068",0.05,50,677,14
"1071","ml_ererererer_pp_0.03_068_.mpx","ererererer","0.03","068",0.1,100,698,10
"1072","ml_ererererer_pp_0.03_068_.mpx","ererererer","0.03","068",0.2,200,759,9
"1073","ml_ererererer_pp_0.03_069_.mpx","ererererer","0.03","069",0.02,20,724,17
"1074","ml_ererererer_pp_0.03_069_.mpx","ererererer","0.03","069",0.05,50,747,12
"1075","ml_ererererer_pp_0.03_069_.mpx","ererererer","0.03","069",0.1,100,764,9
"1076","ml_ererererer_pp_0.03_069_.mpx","ererererer","0.03","069",0.2,200,795,9
"1077","ml_ererererer_pp_0.03_070_.mpx","ererererer","0.03","070",0.02,20,720,13
"1078","ml_ererererer_pp_0.03_070_.mpx","ererererer","0.03","070",0.05,50,730,13
"1079","ml_ererererer_pp_0.03_070_.mpx","ererererer","0.03","070",0.1,100,753,9
"1080","ml_ererererer_pp_0.03_070_.mpx","ererererer","0.03","070",0.2,200,793,8
"1081","ml_ererererer_pp_0.03_071_.mpx","ererererer","0.03","071",0.02,20,701,13
"1082","ml_ererererer_pp_0.03_071_.mpx","ererererer","0.03","071",0.05,50,726,13
"1083","ml_ererererer_pp_0.03_071_.mpx","ererererer","0.03","071",0.1,100,742,11
"1084","ml_ererererer_pp_0.03_071_.mpx","ererererer","0.03","071",0.2,200,794,8
"1085","ml_ererererer_pp_0.03_072_.mpx","ererererer","0.03","072",0.02,20,707,11
"1086","ml_ererererer_pp_0.03_072_.mpx","ererererer","0.03","072",0.05,50,730,11
"1087","ml_ererererer_pp_0.03_072_.mpx","ererererer","0.03","072",0.1,100,757,11
"1088","ml_ererererer_pp_0.03_072_.mpx","ererererer","0.03","072",0.2,200,803,10
"1089","ml_ererererer_pp_0.03_073_.mpx","ererererer","0.03","073",0.02,20,705,15
"1090","ml_ererererer_pp_0.03_073_.mpx","ererererer","0.03","073",0.05,50,726,11
"1091","ml_ererererer_pp_0.03_073_.mpx","ererererer","0.03","073",0.1,100,742,9
"1092","ml_ererererer_pp_0.03_073_.mpx","ererererer","0.03","073",0.2,200,793,7
"1093","ml_ererererer_pp_0.03_074_.mpx","ererererer","0.03","074",0.02,20,671,17
"1094","ml_ererererer_pp_0.03_074_.mpx","ererererer","0.03","074",0.05,50,691,17
"1095","ml_ererererer_pp_0.03_074_.mpx","ererererer","0.03","074",0.1,100,718,11
"1096","ml_ererererer_pp_0.03_074_.mpx","ererererer","0.03","074",0.2,200,756,8
"1097","ml_ererererer_pp_0.03_075_.mpx","ererererer","0.03","075",0.02,20,750,13
"1098","ml_ererererer_pp_0.03_075_.mpx","ererererer","0.03","075",0.05,50,766,12
"1099","ml_ererererer_pp_0.03_075_.mpx","ererererer","0.03","075",0.1,100,790,9
"1100","ml_ererererer_pp_0.03_075_.mpx","ererererer","0.03","075",0.2,200,836,9
"1101","ml_ererererer_pp_0.03_076_.mpx","ererererer","0.03","076",0.02,20,737,15
"1102","ml_ererererer_pp_0.03_076_.mpx","ererererer","0.03","076",0.05,50,757,12
"1103","ml_ererererer_pp_0.03_076_.mpx","ererererer","0.03","076",0.1,100,800,9
"1104","ml_ererererer_pp_0.03_076_.mpx","ererererer","0.03","076",0.2,200,830,8
"1105","ml_ererererer_pp_0.03_077_.mpx","ererererer","0.03","077",0.02,20,679,13
"1106","ml_ererererer_pp_0.03_077_.mpx","ererererer","0.03","077",0.05,50,692,11
"1107","ml_ererererer_pp_0.03_077_.mpx","ererererer","0.03","077",0.1,100,728,11
"1108","ml_ererererer_pp_0.03_077_.mpx","ererererer","0.03","077",0.2,200,765,9
"1109","ml_ererererer_pp_0.03_078_.mpx","ererererer","0.03","078",0.02,20,728,14
"1110","ml_ererererer_pp_0.03_078_.mpx","ererererer","0.03","078",0.05,50,748,11
"1111","ml_ererererer_pp_0.03_078_.mpx","ererererer","0.03","078",0.1,100,772,11
"1112","ml_ererererer_pp_0.03_078_.mpx","ererererer","0.03","078",0.2,200,804,8
"1113","ml_ererererer_pp_0.03_079_.mpx","ererererer","0.03","079",0.02,20,745,13
"1114","ml_ererererer_pp_0.03_079_.mpx","ererererer","0.03","079",0.05,50,755,11
"1115","ml_ererererer_pp_0.03_079_.mpx","ererererer","0.03","079",0.1,100,770,11
"1116","ml_ererererer_pp_0.03_079_.mpx","ererererer","0.03","079",0.2,200,808,9
"1117","ml_ererererer_pp_0.03_080_.mpx","ererererer","0.03","080",0.02,20,732,16
"1118","ml_ererererer_pp_0.03_080_.mpx","ererererer","0.03","080",0.05,50,741,12
"1119","ml_ererererer_pp_0.03_080_.mpx","ererererer","0.03","080",0.1,100,763,10
"1120","ml_ererererer_pp_0.03_080_.mpx","ererererer","0.03","080",0.2,200,806,10
"1121","ml_ererererer_pp_0.03_081_.mpx","ererererer","0.03","081",0.02,20,737,13
"1122","ml_ererererer_pp_0.03_081_.mpx","ererererer","0.03","081",0.05,50,757,11
"1123","ml_ererererer_pp_0.03_081_.mpx","ererererer","0.03","081",0.1,100,781,11
"1124","ml_ererererer_pp_0.03_081_.mpx","ererererer","0.03","081",0.2,200,819,8
"1125","ml_ererererer_pp_0.03_082_.mpx","ererererer","0.03","082",0.02,20,692,15
"1126","ml_ererererer_pp_0.03_082_.mpx","ererererer","0.03","082",0.05,50,704,12
"1127","ml_ererererer_pp_0.03_082_.mpx","ererererer","0.03","082",0.1,100,730,11
"1128","ml_ererererer_pp_0.03_082_.mpx","ererererer","0.03","082",0.2,200,775,7
"1129","ml_ererererer_pp_0.03_083_.mpx","ererererer","0.03","083",0.02,20,767,12
"1130","ml_ererererer_pp_0.03_083_.mpx","ererererer","0.03","083",0.05,50,784,10
"1131","ml_ererererer_pp_0.03_083_.mpx","ererererer","0.03","083",0.1,100,800,10
"1132","ml_ererererer_pp_0.03_083_.mpx","ererererer","0.03","083",0.2,200,831,8
"1133","ml_ererererer_pp_0.03_084_.mpx","ererererer","0.03","084",0.02,20,698,14
"1134","ml_ererererer_pp_0.03_084_.mpx","ererererer","0.03","084",0.05,50,720,14
"1135","ml_ererererer_pp_0.03_084_.mpx","ererererer","0.03","084",0.1,100,742,12
"1136","ml_ererererer_pp_0.03_084_.mpx","ererererer","0.03","084",0.2,200,799,8
"1137","ml_ererererer_pp_0.03_085_.mpx","ererererer","0.03","085",0.02,20,743,14
"1138","ml_ererererer_pp_0.03_085_.mpx","ererererer","0.03","085",0.05,50,762,10
"1139","ml_ererererer_pp_0.03_085_.mpx","ererererer","0.03","085",0.1,100,796,10
"1140","ml_ererererer_pp_0.03_085_.mpx","ererererer","0.03","085",0.2,200,835,7
"1141","ml_ererererer_pp_0.03_086_.mpx","ererererer","0.03","086",0.02,20,674,13
"1142","ml_ererererer_pp_0.03_086_.mpx","ererererer","0.03","086",0.05,50,693,12
"1143","ml_ererererer_pp_0.03_086_.mpx","ererererer","0.03","086",0.1,100,712,10
"1144","ml_ererererer_pp_0.03_086_.mpx","ererererer","0.03","086",0.2,200,765,9
"1145","ml_ererererer_pp_0.03_087_.mpx","ererererer","0.03","087",0.02,20,726,14
"1146","ml_ererererer_pp_0.03_087_.mpx","ererererer","0.03","087",0.05,50,742,12
"1147","ml_ererererer_pp_0.03_087_.mpx","ererererer","0.03","087",0.1,100,764,9
"1148","ml_ererererer_pp_0.03_087_.mpx","ererererer","0.03","087",0.2,200,805,9
"1149","ml_ererererer_pp_0.03_088_.mpx","ererererer","0.03","088",0.02,20,757,14
"1150","ml_ererererer_pp_0.03_088_.mpx","ererererer","0.03","088",0.05,50,772,14
"1151","ml_ererererer_pp_0.03_088_.mpx","ererererer","0.03","088",0.1,100,786,12
"1152","ml_ererererer_pp_0.03_088_.mpx","ererererer","0.03","088",0.2,200,826,9
"1153","ml_ererererer_pp_0.03_089_.mpx","ererererer","0.03","089",0.02,20,696,13
"1154","ml_ererererer_pp_0.03_089_.mpx","ererererer","0.03","089",0.05,50,720,12
"1155","ml_ererererer_pp_0.03_089_.mpx","ererererer","0.03","089",0.1,100,763,10
"1156","ml_ererererer_pp_0.03_089_.mpx","ererererer","0.03","089",0.2,200,807,10
"1157","ml_ererererer_pp_0.03_090_.mpx","ererererer","0.03","090",0.02,20,665,18
"1158","ml_ererererer_pp_0.03_090_.mpx","ererererer","0.03","090",0.05,50,682,13
"1159","ml_ererererer_pp_0.03_090_.mpx","ererererer","0.03","090",0.1,100,703,8
"1160","ml_ererererer_pp_0.03_090_.mpx","ererererer","0.03","090",0.2,200,750,7
"1161","ml_ererererer_pp_0.03_091_.mpx","ererererer","0.03","091",0.02,20,728,14
"1162","ml_ererererer_pp_0.03_091_.mpx","ererererer","0.03","091",0.05,50,751,12
"1163","ml_ererererer_pp_0.03_091_.mpx","ererererer","0.03","091",0.1,100,759,9
"1164","ml_ererererer_pp_0.03_091_.mpx","ererererer","0.03","091",0.2,200,793,7
"1165","ml_ererererer_pp_0.03_092_.mpx","ererererer","0.03","092",0.02,20,716,18
"1166","ml_ererererer_pp_0.03_092_.mpx","ererererer","0.03","092",0.05,50,733,17
"1167","ml_ererererer_pp_0.03_092_.mpx","ererererer","0.03","092",0.1,100,768,12
"1168","ml_ererererer_pp_0.03_092_.mpx","ererererer","0.03","092",0.2,200,802,9
"1169","ml_ererererer_pp_0.03_093_.mpx","ererererer","0.03","093",0.02,20,733,14
"1170","ml_ererererer_pp_0.03_093_.mpx","ererererer","0.03","093",0.05,50,756,12
"1171","ml_ererererer_pp_0.03_093_.mpx","ererererer","0.03","093",0.1,100,770,12
"1172","ml_ererererer_pp_0.03_093_.mpx","ererererer","0.03","093",0.2,200,809,12
"1173","ml_ererererer_pp_0.03_094_.mpx","ererererer","0.03","094",0.02,20,685,17
"1174","ml_ererererer_pp_0.03_094_.mpx","ererererer","0.03","094",0.05,50,708,14
"1175","ml_ererererer_pp_0.03_094_.mpx","ererererer","0.03","094",0.1,100,744,12
"1176","ml_ererererer_pp_0.03_094_.mpx","ererererer","0.03","094",0.2,200,789,8
"1177","ml_ererererer_pp_0.03_095_.mpx","ererererer","0.03","095",0.02,20,712,14
"1178","ml_ererererer_pp_0.03_095_.mpx","ererererer","0.03","095",0.05,50,724,13
"1179","ml_ererererer_pp_0.03_095_.mpx","ererererer","0.03","095",0.1,100,754,12
"1180","ml_ererererer_pp_0.03_095_.mpx","ererererer","0.03","095",0.2,200,788,7
"1181","ml_ererererer_pp_0.03_096_.mpx","ererererer","0.03","096",0.02,20,674,17
"1182","ml_ererererer_pp_0.03_096_.mpx","ererererer","0.03","096",0.05,50,696,13
"1183","ml_ererererer_pp_0.03_096_.mpx","ererererer","0.03","096",0.1,100,751,11
"1184","ml_ererererer_pp_0.03_096_.mpx","ererererer","0.03","096",0.2,200,796,9
"1185","ml_ererererer_pp_0.03_097_.mpx","ererererer","0.03","097",0.02,20,739,16
"1186","ml_ererererer_pp_0.03_097_.mpx","ererererer","0.03","097",0.05,50,752,12
"1187","ml_ererererer_pp_0.03_097_.mpx","ererererer","0.03","097",0.1,100,782,10
"1188","ml_ererererer_pp_0.03_097_.mpx","ererererer","0.03","097",0.2,200,819,9
"1189","ml_ererererer_pp_0.03_098_.mpx","ererererer","0.03","098",0.02,20,742,15
"1190","ml_ererererer_pp_0.03_098_.mpx","ererererer","0.03","098",0.05,50,763,14
"1191","ml_ererererer_pp_0.03_098_.mpx","ererererer","0.03","098",0.1,100,792,11
"1192","ml_ererererer_pp_0.03_098_.mpx","ererererer","0.03","098",0.2,200,823,7
"1193","ml_ererererer_pp_0.03_099_.mpx","ererererer","0.03","099",0.02,20,680,18
"1194","ml_ererererer_pp_0.03_099_.mpx","ererererer","0.03","099",0.05,50,705,18
"1195","ml_ererererer_pp_0.03_099_.mpx","ererererer","0.03","099",0.1,100,723,16
"1196","ml_ererererer_pp_0.03_099_.mpx","ererererer","0.03","099",0.2,200,785,9
"1197","ml_ererererer_pp_0.03_100_.mpx","ererererer","0.03","100",0.02,20,718,15
"1198","ml_ererererer_pp_0.03_100_.mpx","ererererer","0.03","100",0.05,50,733,14
"1199","ml_ererererer_pp_0.03_100_.mpx","ererererer","0.03","100",0.1,100,760,10
"1200","ml_ererererer_pp_0.03_100_.mpx","ererererer","0.03","100",0.2,200,802,8
"1201","ml_ererererer_pp_0.05_001_.mpx","ererererer","0.05","001",0.02,20,932,10
"1202","ml_ererererer_pp_0.05_001_.mpx","ererererer","0.05","001",0.05,50,934,10
"1203","ml_ererererer_pp_0.05_001_.mpx","ererererer","0.05","001",0.1,100,936,8
"1204","ml_ererererer_pp_0.05_001_.mpx","ererererer","0.05","001",0.2,200,944,6
"1205","ml_ererererer_pp_0.05_002_.mpx","ererererer","0.05","002",0.02,20,914,9
"1206","ml_ererererer_pp_0.05_002_.mpx","ererererer","0.05","002",0.05,50,918,8
"1207","ml_ererererer_pp_0.05_002_.mpx","ererererer","0.05","002",0.1,100,930,7
"1208","ml_ererererer_pp_0.05_002_.mpx","ererererer","0.05","002",0.2,200,933,6
"1209","ml_ererererer_pp_0.05_003_.mpx","ererererer","0.05","003",0.02,20,921,9
"1210","ml_ererererer_pp_0.05_003_.mpx","ererererer","0.05","003",0.05,50,925,8
