"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"66","ml_EUAir_pp_0.01_017_.mpx","EUAir","0.01","017",0.05,20,55,40,0
"67","ml_EUAir_pp_0.01_017_.mpx","EUAir","0.01","017",0.1,41,79,64,0
"68","ml_EUAir_pp_0.01_017_.mpx","EUAir","0.01","017",0.2,83,125,110,0
"69","ml_EUAir_pp_0.01_018_.mpx","EUAir","0.01","018",0.02,8,27,17,0
"70","ml_EUAir_pp_0.01_018_.mpx","EUAir","0.01","018",0.05,20,43,32,0
"71","ml_EUAir_pp_0.01_018_.mpx","EUAir","0.01","018",0.1,41,72,59,0
"72","ml_EUAir_pp_0.01_018_.mpx","EUAir","0.01","018",0.2,83,133,114,0
"73","ml_EUAir_pp_0.01_019_.mpx","EUAir","0.01","019",0.02,8,10,10,0
"74","ml_EUAir_pp_0.01_019_.mpx","EUAir","0.01","019",0.05,20,32,28,0
"75","ml_EUAir_pp_0.01_019_.mpx","EUAir","0.01","019",0.1,41,70,57,0
"76","ml_EUAir_pp_0.01_019_.mpx","EUAir","0.01","019",0.2,83,130,112,0
"77","ml_EUAir_pp_0.01_020_.mpx","EUAir","0.01","020",0.02,8,21,18,0
"78","ml_EUAir_pp_0.01_020_.mpx","EUAir","0.01","020",0.05,20,47,37,0
"79","ml_EUAir_pp_0.01_020_.mpx","EUAir","0.01","020",0.1,41,94,67,0
"80","ml_EUAir_pp_0.01_020_.mpx","EUAir","0.01","020",0.2,83,141,114,0
"81","ml_EUAir_pp_0.01_021_.mpx","EUAir","0.01","021",0.02,8,18,12,0
"82","ml_EUAir_pp_0.01_021_.mpx","EUAir","0.01","021",0.05,20,79,38,0
"83","ml_EUAir_pp_0.01_021_.mpx","EUAir","0.01","021",0.1,41,100,59,0
"84","ml_EUAir_pp_0.01_021_.mpx","EUAir","0.01","021",0.2,83,146,105,0
"85","ml_EUAir_pp_0.01_022_.mpx","EUAir","0.01","022",0.02,8,56,24,0
"86","ml_EUAir_pp_0.01_022_.mpx","EUAir","0.01","022",0.05,20,69,37,0
"87","ml_EUAir_pp_0.01_022_.mpx","EUAir","0.01","022",0.1,41,92,60,0
"88","ml_EUAir_pp_0.01_022_.mpx","EUAir","0.01","022",0.2,83,144,110,0
"89","ml_EUAir_pp_0.01_023_.mpx","EUAir","0.01","023",0.02,8,12,11,0
"90","ml_EUAir_pp_0.01_023_.mpx","EUAir","0.01","023",0.05,20,45,36,0
"91","ml_EUAir_pp_0.01_023_.mpx","EUAir","0.01","023",0.1,41,69,59,0
"92","ml_EUAir_pp_0.01_023_.mpx","EUAir","0.01","023",0.2,83,137,118,0
"93","ml_EUAir_pp_0.01_024_.mpx","EUAir","0.01","024",0.02,8,19,13,0
"94","ml_EUAir_pp_0.01_024_.mpx","EUAir","0.01","024",0.05,20,31,25,0
"95","ml_EUAir_pp_0.01_024_.mpx","EUAir","0.01","024",0.1,41,80,55,0
"96","ml_EUAir_pp_0.01_024_.mpx","EUAir","0.01","024",0.2,83,135,107,0
"97","ml_EUAir_pp_0.01_025_.mpx","EUAir","0.01","025",0.02,8,58,18,0
"98","ml_EUAir_pp_0.01_025_.mpx","EUAir","0.01","025",0.05,20,80,35,0
"99","ml_EUAir_pp_0.01_025_.mpx","EUAir","0.01","025",0.1,41,102,57,0
"100","ml_EUAir_pp_0.01_025_.mpx","EUAir","0.01","025",0.2,83,152,107,0
"101","ml_EUAir_pp_0.01_026_.mpx","EUAir","0.01","026",0.02,8,13,11,0
"102","ml_EUAir_pp_0.01_026_.mpx","EUAir","0.01","026",0.05,20,25,23,0
"103","ml_EUAir_pp_0.01_026_.mpx","EUAir","0.01","026",0.1,41,67,52,0
"104","ml_EUAir_pp_0.01_026_.mpx","EUAir","0.01","026",0.2,83,141,107,0
"105","ml_EUAir_pp_0.01_027_.mpx","EUAir","0.01","027",0.02,8,19,14,0
"106","ml_EUAir_pp_0.01_027_.mpx","EUAir","0.01","027",0.05,20,64,35,0
"107","ml_EUAir_pp_0.01_027_.mpx","EUAir","0.01","027",0.1,41,94,60,0
"108","ml_EUAir_pp_0.01_027_.mpx","EUAir","0.01","027",0.2,83,152,114,0
"109","ml_EUAir_pp_0.01_028_.mpx","EUAir","0.01","028",0.02,8,11,11,0
"110","ml_EUAir_pp_0.01_028_.mpx","EUAir","0.01","028",0.05,20,52,31,0
"111","ml_EUAir_pp_0.01_028_.mpx","EUAir","0.01","028",0.1,41,103,61,0
"112","ml_EUAir_pp_0.01_028_.mpx","EUAir","0.01","028",0.2,83,149,107,0
"113","ml_EUAir_pp_0.01_029_.mpx","EUAir","0.01","029",0.02,8,68,20,0
"114","ml_EUAir_pp_0.01_029_.mpx","EUAir","0.01","029",0.05,20,90,41,0
"115","ml_EUAir_pp_0.01_029_.mpx","EUAir","0.01","029",0.1,41,111,62,0
"116","ml_EUAir_pp_0.01_029_.mpx","EUAir","0.01","029",0.2,83,154,105,0
"117","ml_EUAir_pp_0.01_030_.mpx","EUAir","0.01","030",0.02,8,10,10,0
"118","ml_EUAir_pp_0.01_030_.mpx","EUAir","0.01","030",0.05,20,42,33,0
"119","ml_EUAir_pp_0.01_030_.mpx","EUAir","0.01","030",0.1,41,80,64,0
"120","ml_EUAir_pp_0.01_030_.mpx","EUAir","0.01","030",0.2,83,133,112,0
"121","ml_EUAir_pp_0.01_031_.mpx","EUAir","0.01","031",0.02,8,53,18,0
"122","ml_EUAir_pp_0.01_031_.mpx","EUAir","0.01","031",0.05,20,67,32,0
"123","ml_EUAir_pp_0.01_031_.mpx","EUAir","0.01","031",0.1,41,96,58,0
"124","ml_EUAir_pp_0.01_031_.mpx","EUAir","0.01","031",0.2,83,162,116,0
"125","ml_EUAir_pp_0.01_032_.mpx","EUAir","0.01","032",0.02,8,64,28,0
"126","ml_EUAir_pp_0.01_032_.mpx","EUAir","0.01","032",0.05,20,82,42,0
"127","ml_EUAir_pp_0.01_032_.mpx","EUAir","0.01","032",0.1,41,110,70,0
"128","ml_EUAir_pp_0.01_032_.mpx","EUAir","0.01","032",0.2,83,155,115,0
"129","ml_EUAir_pp_0.01_033_.mpx","EUAir","0.01","033",0.02,8,8,8,0
"130","ml_EUAir_pp_0.01_033_.mpx","EUAir","0.01","033",0.05,20,42,30,0
"131","ml_EUAir_pp_0.01_033_.mpx","EUAir","0.01","033",0.1,41,75,56,0
"132","ml_EUAir_pp_0.01_033_.mpx","EUAir","0.01","033",0.2,83,127,104,0
"133","ml_EUAir_pp_0.01_034_.mpx","EUAir","0.01","034",0.02,8,36,15,0
"134","ml_EUAir_pp_0.01_034_.mpx","EUAir","0.01","034",0.05,20,49,28,0
"135","ml_EUAir_pp_0.01_034_.mpx","EUAir","0.01","034",0.1,41,78,56,0
"136","ml_EUAir_pp_0.01_034_.mpx","EUAir","0.01","034",0.2,83,128,105,0
"137","ml_EUAir_pp_0.01_035_.mpx","EUAir","0.01","035",0.02,8,23,18,0
"138","ml_EUAir_pp_0.01_035_.mpx","EUAir","0.01","035",0.05,20,48,36,0
"139","ml_EUAir_pp_0.01_035_.mpx","EUAir","0.01","035",0.1,41,78,62,0
"140","ml_EUAir_pp_0.01_035_.mpx","EUAir","0.01","035",0.2,83,128,111,0
"141","ml_EUAir_pp_0.01_036_.mpx","EUAir","0.01","036",0.02,8,9,9,0
"142","ml_EUAir_pp_0.01_036_.mpx","EUAir","0.01","036",0.05,20,21,21,0
"143","ml_EUAir_pp_0.01_036_.mpx","EUAir","0.01","036",0.1,41,71,63,0
"144","ml_EUAir_pp_0.01_036_.mpx","EUAir","0.01","036",0.2,83,128,115,0
"145","ml_EUAir_pp_0.01_037_.mpx","EUAir","0.01","037",0.02,8,50,19,0
"146","ml_EUAir_pp_0.01_037_.mpx","EUAir","0.01","037",0.05,20,68,36,0
"147","ml_EUAir_pp_0.01_037_.mpx","EUAir","0.01","037",0.1,41,100,65,0
"148","ml_EUAir_pp_0.01_037_.mpx","EUAir","0.01","037",0.2,83,147,112,0
