"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"696","ml_aucs_pp_0.02_074_.mpx","aucs","0.02","074",0.2,12,32,24,0
"697","ml_aucs_pp_0.02_075_.mpx","aucs","0.02","075",0.02,1,5,5,0
"698","ml_aucs_pp_0.02_075_.mpx","aucs","0.02","075",0.05,3,25,13,0
"699","ml_aucs_pp_0.02_075_.mpx","aucs","0.02","075",0.1,6,28,16,0
"700","ml_aucs_pp_0.02_075_.mpx","aucs","0.02","075",0.2,12,39,25,0
"701","ml_aucs_pp_0.02_076_.mpx","aucs","0.02","076",0.02,1,1,1,0
"702","ml_aucs_pp_0.02_076_.mpx","aucs","0.02","076",0.05,3,17,11,0
"703","ml_aucs_pp_0.02_076_.mpx","aucs","0.02","076",0.1,6,21,15,0
"704","ml_aucs_pp_0.02_076_.mpx","aucs","0.02","076",0.2,12,36,26,0
"705","ml_aucs_pp_0.02_077_.mpx","aucs","0.02","077",0.02,1,8,4,0
"706","ml_aucs_pp_0.02_077_.mpx","aucs","0.02","077",0.05,3,13,9,0
"707","ml_aucs_pp_0.02_077_.mpx","aucs","0.02","077",0.1,6,24,18,0
"708","ml_aucs_pp_0.02_077_.mpx","aucs","0.02","077",0.2,12,33,27,0
"709","ml_aucs_pp_0.02_078_.mpx","aucs","0.02","078",0.02,1,1,1,0
"710","ml_aucs_pp_0.02_078_.mpx","aucs","0.02","078",0.05,3,3,3,0
"711","ml_aucs_pp_0.02_078_.mpx","aucs","0.02","078",0.1,6,11,10,0
"712","ml_aucs_pp_0.02_078_.mpx","aucs","0.02","078",0.2,12,34,25,0
"713","ml_aucs_pp_0.02_079_.mpx","aucs","0.02","079",0.02,1,1,1,0
"714","ml_aucs_pp_0.02_079_.mpx","aucs","0.02","079",0.05,3,17,9,0
"715","ml_aucs_pp_0.02_079_.mpx","aucs","0.02","079",0.1,6,20,12,0
"716","ml_aucs_pp_0.02_079_.mpx","aucs","0.02","079",0.2,12,34,22,0
"717","ml_aucs_pp_0.02_080_.mpx","aucs","0.02","080",0.02,1,12,7,0
"718","ml_aucs_pp_0.02_080_.mpx","aucs","0.02","080",0.05,3,14,9,0
"719","ml_aucs_pp_0.02_080_.mpx","aucs","0.02","080",0.1,6,18,13,0
"720","ml_aucs_pp_0.02_080_.mpx","aucs","0.02","080",0.2,12,28,22,0
"721","ml_aucs_pp_0.02_081_.mpx","aucs","0.02","081",0.02,1,1,1,0
"722","ml_aucs_pp_0.02_081_.mpx","aucs","0.02","081",0.05,3,3,3,0
"723","ml_aucs_pp_0.02_081_.mpx","aucs","0.02","081",0.1,6,15,10,0
"724","ml_aucs_pp_0.02_081_.mpx","aucs","0.02","081",0.2,12,29,23,0
"725","ml_aucs_pp_0.02_082_.mpx","aucs","0.02","082",0.02,1,1,1,0
"726","ml_aucs_pp_0.02_082_.mpx","aucs","0.02","082",0.05,3,7,5,0
"727","ml_aucs_pp_0.02_082_.mpx","aucs","0.02","082",0.1,6,14,11,0
"728","ml_aucs_pp_0.02_082_.mpx","aucs","0.02","082",0.2,12,20,17,0
"729","ml_aucs_pp_0.02_083_.mpx","aucs","0.02","083",0.02,1,3,3,0
"730","ml_aucs_pp_0.02_083_.mpx","aucs","0.02","083",0.05,3,24,12,0
"731","ml_aucs_pp_0.02_083_.mpx","aucs","0.02","083",0.1,6,28,16,0
"732","ml_aucs_pp_0.02_083_.mpx","aucs","0.02","083",0.2,12,35,23,0
"733","ml_aucs_pp_0.02_084_.mpx","aucs","0.02","084",0.02,1,4,3,0
"734","ml_aucs_pp_0.02_084_.mpx","aucs","0.02","084",0.05,3,6,5,0
"735","ml_aucs_pp_0.02_084_.mpx","aucs","0.02","084",0.1,6,13,11,0
"736","ml_aucs_pp_0.02_084_.mpx","aucs","0.02","084",0.2,12,28,24,0
"737","ml_aucs_pp_0.02_085_.mpx","aucs","0.02","085",0.02,1,1,1,0
"738","ml_aucs_pp_0.02_085_.mpx","aucs","0.02","085",0.05,3,3,3,0
"739","ml_aucs_pp_0.02_085_.mpx","aucs","0.02","085",0.1,6,33,15,0
"740","ml_aucs_pp_0.02_085_.mpx","aucs","0.02","085",0.2,12,41,23,0
"741","ml_aucs_pp_0.02_086_.mpx","aucs","0.02","086",0.02,1,2,2,0
"742","ml_aucs_pp_0.02_086_.mpx","aucs","0.02","086",0.05,3,4,4,0
"743","ml_aucs_pp_0.02_086_.mpx","aucs","0.02","086",0.1,6,15,13,0
"744","ml_aucs_pp_0.02_086_.mpx","aucs","0.02","086",0.2,12,30,25,0
"745","ml_aucs_pp_0.02_087_.mpx","aucs","0.02","087",0.02,1,1,1,0
"746","ml_aucs_pp_0.02_087_.mpx","aucs","0.02","087",0.05,3,9,5,0
"747","ml_aucs_pp_0.02_087_.mpx","aucs","0.02","087",0.1,6,27,13,0
"748","ml_aucs_pp_0.02_087_.mpx","aucs","0.02","087",0.2,12,34,20,0
"749","ml_aucs_pp_0.02_088_.mpx","aucs","0.02","088",0.02,1,3,2,0
"750","ml_aucs_pp_0.02_088_.mpx","aucs","0.02","088",0.05,3,10,8,0
"751","ml_aucs_pp_0.02_088_.mpx","aucs","0.02","088",0.1,6,15,12,0
"752","ml_aucs_pp_0.02_088_.mpx","aucs","0.02","088",0.2,12,23,19,0
"753","ml_aucs_pp_0.02_089_.mpx","aucs","0.02","089",0.02,1,5,4,0
"754","ml_aucs_pp_0.02_089_.mpx","aucs","0.02","089",0.05,3,9,7,0
"755","ml_aucs_pp_0.02_089_.mpx","aucs","0.02","089",0.1,6,19,14,0
"756","ml_aucs_pp_0.02_089_.mpx","aucs","0.02","089",0.2,12,31,25,0
"757","ml_aucs_pp_0.02_090_.mpx","aucs","0.02","090",0.02,1,1,1,0
"758","ml_aucs_pp_0.02_090_.mpx","aucs","0.02","090",0.05,3,6,6,0
"759","ml_aucs_pp_0.02_090_.mpx","aucs","0.02","090",0.1,6,15,13,0
"760","ml_aucs_pp_0.02_090_.mpx","aucs","0.02","090",0.2,12,32,26,0
"761","ml_aucs_pp_0.02_091_.mpx","aucs","0.02","091",0.02,1,1,1,0
"762","ml_aucs_pp_0.02_091_.mpx","aucs","0.02","091",0.05,3,4,4,0
"763","ml_aucs_pp_0.02_091_.mpx","aucs","0.02","091",0.1,6,25,13,0
"764","ml_aucs_pp_0.02_091_.mpx","aucs","0.02","091",0.2,12,34,22,0
"765","ml_aucs_pp_0.02_092_.mpx","aucs","0.02","092",0.02,1,1,1,0
"766","ml_aucs_pp_0.02_092_.mpx","aucs","0.02","092",0.05,3,5,5,0
"767","ml_aucs_pp_0.02_092_.mpx","aucs","0.02","092",0.1,6,8,8,0
"768","ml_aucs_pp_0.02_092_.mpx","aucs","0.02","092",0.2,12,20,18,0
"769","ml_aucs_pp_0.02_093_.mpx","aucs","0.02","093",0.02,1,1,1,0
"770","ml_aucs_pp_0.02_093_.mpx","aucs","0.02","093",0.05,3,4,4,0
"771","ml_aucs_pp_0.02_093_.mpx","aucs","0.02","093",0.1,6,7,7,0
"772","ml_aucs_pp_0.02_093_.mpx","aucs","0.02","093",0.2,12,23,18,0
"773","ml_aucs_pp_0.02_094_.mpx","aucs","0.02","094",0.02,1,12,7,0
"774","ml_aucs_pp_0.02_094_.mpx","aucs","0.02","094",0.05,3,23,15,0
"775","ml_aucs_pp_0.02_094_.mpx","aucs","0.02","094",0.1,6,26,18,0
"776","ml_aucs_pp_0.02_094_.mpx","aucs","0.02","094",0.2,12,35,26,0
"777","ml_aucs_pp_0.02_095_.mpx","aucs","0.02","095",0.02,1,19,7,0
"778","ml_aucs_pp_0.02_095_.mpx","aucs","0.02","095",0.05,3,23,10,0
"779","ml_aucs_pp_0.02_095_.mpx","aucs","0.02","095",0.1,6,27,14,0
"780","ml_aucs_pp_0.02_095_.mpx","aucs","0.02","095",0.2,12,35,22,0
"781","ml_aucs_pp_0.02_096_.mpx","aucs","0.02","096",0.02,1,7,5,0
"782","ml_aucs_pp_0.02_096_.mpx","aucs","0.02","096",0.05,3,11,9,0
"783","ml_aucs_pp_0.02_096_.mpx","aucs","0.02","096",0.1,6,30,19,0
"784","ml_aucs_pp_0.02_096_.mpx","aucs","0.02","096",0.2,12,37,26,0
"785","ml_aucs_pp_0.02_097_.mpx","aucs","0.02","097",0.02,1,2,2,0
"786","ml_aucs_pp_0.02_097_.mpx","aucs","0.02","097",0.05,3,6,5,0
"787","ml_aucs_pp_0.02_097_.mpx","aucs","0.02","097",0.1,6,16,13,0
"788","ml_aucs_pp_0.02_097_.mpx","aucs","0.02","097",0.2,12,28,22,0
"789","ml_aucs_pp_0.02_098_.mpx","aucs","0.02","098",0.02,1,12,9,0
"790","ml_aucs_pp_0.02_098_.mpx","aucs","0.02","098",0.05,3,14,11,0
"791","ml_aucs_pp_0.02_098_.mpx","aucs","0.02","098",0.1,6,26,20,0
"792","ml_aucs_pp_0.02_098_.mpx","aucs","0.02","098",0.2,12,33,27,0
"793","ml_aucs_pp_0.02_099_.mpx","aucs","0.02","099",0.02,1,2,2,0
"794","ml_aucs_pp_0.02_099_.mpx","aucs","0.02","099",0.05,3,4,4,0
"795","ml_aucs_pp_0.02_099_.mpx","aucs","0.02","099",0.1,6,9,9,0
"796","ml_aucs_pp_0.02_099_.mpx","aucs","0.02","099",0.2,12,37,24,0
"797","ml_aucs_pp_0.02_100_.mpx","aucs","0.02","100",0.02,1,9,5,0
"798","ml_aucs_pp_0.02_100_.mpx","aucs","0.02","100",0.05,3,15,9,0
"799","ml_aucs_pp_0.02_100_.mpx","aucs","0.02","100",0.1,6,20,14,0
"800","ml_aucs_pp_0.02_100_.mpx","aucs","0.02","100",0.2,12,39,26,0
"801","ml_aucs_pp_0.03_001_.mpx","aucs","0.03","001",0.02,1,24,11,0
"802","ml_aucs_pp_0.03_001_.mpx","aucs","0.03","001",0.05,3,27,14,0
"803","ml_aucs_pp_0.03_001_.mpx","aucs","0.03","001",0.1,6,31,18,0
"804","ml_aucs_pp_0.03_001_.mpx","aucs","0.03","001",0.2,12,43,29,0
"805","ml_aucs_pp_0.03_002_.mpx","aucs","0.03","002",0.02,1,1,1,0
"806","ml_aucs_pp_0.03_002_.mpx","aucs","0.03","002",0.05,3,12,10,0
"807","ml_aucs_pp_0.03_002_.mpx","aucs","0.03","002",0.1,6,24,20,0
"808","ml_aucs_pp_0.03_002_.mpx","aucs","0.03","002",0.2,12,38,31,0
"809","ml_aucs_pp_0.03_003_.mpx","aucs","0.03","003",0.02,1,1,1,0
"810","ml_aucs_pp_0.03_003_.mpx","aucs","0.03","003",0.05,3,25,12,0
"811","ml_aucs_pp_0.03_003_.mpx","aucs","0.03","003",0.1,6,31,17,0
"812","ml_aucs_pp_0.03_003_.mpx","aucs","0.03","003",0.2,12,40,25,0
"813","ml_aucs_pp_0.03_004_.mpx","aucs","0.03","004",0.02,1,35,8,0
"814","ml_aucs_pp_0.03_004_.mpx","aucs","0.03","004",0.05,3,37,10,0
"815","ml_aucs_pp_0.03_004_.mpx","aucs","0.03","004",0.1,6,40,13,0
"816","ml_aucs_pp_0.03_004_.mpx","aucs","0.03","004",0.2,12,46,19,0
"817","ml_aucs_pp_0.03_005_.mpx","aucs","0.03","005",0.02,1,1,1,0
"818","ml_aucs_pp_0.03_005_.mpx","aucs","0.03","005",0.05,3,3,3,0
"819","ml_aucs_pp_0.03_005_.mpx","aucs","0.03","005",0.1,6,10,10,0
"820","ml_aucs_pp_0.03_005_.mpx","aucs","0.03","005",0.2,12,33,24,0
"821","ml_aucs_pp_0.03_006_.mpx","aucs","0.03","006",0.02,1,1,1,0
"822","ml_aucs_pp_0.03_006_.mpx","aucs","0.03","006",0.05,3,3,3,0
"823","ml_aucs_pp_0.03_006_.mpx","aucs","0.03","006",0.1,6,16,12,0
"824","ml_aucs_pp_0.03_006_.mpx","aucs","0.03","006",0.2,12,42,28,0
"825","ml_aucs_pp_0.03_007_.mpx","aucs","0.03","007",0.02,1,45,10,0
"826","ml_aucs_pp_0.03_007_.mpx","aucs","0.03","007",0.05,3,47,12,0
"827","ml_aucs_pp_0.03_007_.mpx","aucs","0.03","007",0.1,6,51,16,0
"828","ml_aucs_pp_0.03_007_.mpx","aucs","0.03","007",0.2,12,57,22,0
"829","ml_aucs_pp_0.03_008_.mpx","aucs","0.03","008",0.02,1,23,11,0
"830","ml_aucs_pp_0.03_008_.mpx","aucs","0.03","008",0.05,3,25,13,0
"831","ml_aucs_pp_0.03_008_.mpx","aucs","0.03","008",0.1,6,31,18,0
"832","ml_aucs_pp_0.03_008_.mpx","aucs","0.03","008",0.2,12,43,30,0
"833","ml_aucs_pp_0.03_009_.mpx","aucs","0.03","009",0.02,1,43,10,0
"834","ml_aucs_pp_0.03_009_.mpx","aucs","0.03","009",0.05,3,45,12,0
"835","ml_aucs_pp_0.03_009_.mpx","aucs","0.03","009",0.1,6,48,15,0
"836","ml_aucs_pp_0.03_009_.mpx","aucs","0.03","009",0.2,12,55,22,0
"837","ml_aucs_pp_0.03_010_.mpx","aucs","0.03","010",0.02,1,19,6,0
"838","ml_aucs_pp_0.03_010_.mpx","aucs","0.03","010",0.05,3,22,9,0
"839","ml_aucs_pp_0.03_010_.mpx","aucs","0.03","010",0.1,6,29,15,0
"840","ml_aucs_pp_0.03_010_.mpx","aucs","0.03","010",0.2,12,43,27,0
"841","ml_aucs_pp_0.03_011_.mpx","aucs","0.03","011",0.02,1,21,13,0
"842","ml_aucs_pp_0.03_011_.mpx","aucs","0.03","011",0.05,3,32,20,0
"843","ml_aucs_pp_0.03_011_.mpx","aucs","0.03","011",0.1,6,35,23,0
"844","ml_aucs_pp_0.03_011_.mpx","aucs","0.03","011",0.2,12,41,29,0
"845","ml_aucs_pp_0.03_012_.mpx","aucs","0.03","012",0.02,1,11,6,0
"846","ml_aucs_pp_0.03_012_.mpx","aucs","0.03","012",0.05,3,16,11,0
"847","ml_aucs_pp_0.03_012_.mpx","aucs","0.03","012",0.1,6,37,22,0
"848","ml_aucs_pp_0.03_012_.mpx","aucs","0.03","012",0.2,12,44,29,0
"849","ml_aucs_pp_0.03_013_.mpx","aucs","0.03","013",0.02,1,1,1,0
"850","ml_aucs_pp_0.03_013_.mpx","aucs","0.03","013",0.05,3,5,5,0
"851","ml_aucs_pp_0.03_013_.mpx","aucs","0.03","013",0.1,6,33,19,0
"852","ml_aucs_pp_0.03_013_.mpx","aucs","0.03","013",0.2,12,40,26,0
"853","ml_aucs_pp_0.03_014_.mpx","aucs","0.03","014",0.02,1,1,1,0
"854","ml_aucs_pp_0.03_014_.mpx","aucs","0.03","014",0.05,3,8,7,0
"855","ml_aucs_pp_0.03_014_.mpx","aucs","0.03","014",0.1,6,16,15,0
"856","ml_aucs_pp_0.03_014_.mpx","aucs","0.03","014",0.2,12,30,26,0
"857","ml_aucs_pp_0.03_015_.mpx","aucs","0.03","015",0.02,1,25,7,0
"858","ml_aucs_pp_0.03_015_.mpx","aucs","0.03","015",0.05,3,29,11,0
"859","ml_aucs_pp_0.03_015_.mpx","aucs","0.03","015",0.1,6,34,16,0
"860","ml_aucs_pp_0.03_015_.mpx","aucs","0.03","015",0.2,12,45,25,0
"861","ml_aucs_pp_0.03_016_.mpx","aucs","0.03","016",0.02,1,3,3,0
"862","ml_aucs_pp_0.03_016_.mpx","aucs","0.03","016",0.05,3,5,5,0
"863","ml_aucs_pp_0.03_016_.mpx","aucs","0.03","016",0.1,6,27,14,0
"864","ml_aucs_pp_0.03_016_.mpx","aucs","0.03","016",0.2,12,42,26,0
"865","ml_aucs_pp_0.03_017_.mpx","aucs","0.03","017",0.02,1,31,10,0
"866","ml_aucs_pp_0.03_017_.mpx","aucs","0.03","017",0.05,3,33,12,0
"867","ml_aucs_pp_0.03_017_.mpx","aucs","0.03","017",0.1,6,36,15,0
"868","ml_aucs_pp_0.03_017_.mpx","aucs","0.03","017",0.2,12,45,24,0
"869","ml_aucs_pp_0.03_018_.mpx","aucs","0.03","018",0.02,1,1,1,0
"870","ml_aucs_pp_0.03_018_.mpx","aucs","0.03","018",0.05,3,5,5,0
"871","ml_aucs_pp_0.03_018_.mpx","aucs","0.03","018",0.1,6,30,17,0
"872","ml_aucs_pp_0.03_018_.mpx","aucs","0.03","018",0.2,12,43,27,0
"873","ml_aucs_pp_0.03_019_.mpx","aucs","0.03","019",0.02,1,1,1,0
"874","ml_aucs_pp_0.03_019_.mpx","aucs","0.03","019",0.05,3,26,16,0
"875","ml_aucs_pp_0.03_019_.mpx","aucs","0.03","019",0.1,6,30,20,0
"876","ml_aucs_pp_0.03_019_.mpx","aucs","0.03","019",0.2,12,36,26,0
"877","ml_aucs_pp_0.03_020_.mpx","aucs","0.03","020",0.02,1,1,1,0
"878","ml_aucs_pp_0.03_020_.mpx","aucs","0.03","020",0.05,3,3,3,0
"879","ml_aucs_pp_0.03_020_.mpx","aucs","0.03","020",0.1,6,18,11,0
"880","ml_aucs_pp_0.03_020_.mpx","aucs","0.03","020",0.2,12,31,21,0
"881","ml_aucs_pp_0.03_021_.mpx","aucs","0.03","021",0.02,1,13,6,0
"882","ml_aucs_pp_0.03_021_.mpx","aucs","0.03","021",0.05,3,21,11,0
"883","ml_aucs_pp_0.03_021_.mpx","aucs","0.03","021",0.1,6,26,16,0
"884","ml_aucs_pp_0.03_021_.mpx","aucs","0.03","021",0.2,12,36,26,0
"885","ml_aucs_pp_0.03_022_.mpx","aucs","0.03","022",0.02,1,22,6,0
"886","ml_aucs_pp_0.03_022_.mpx","aucs","0.03","022",0.05,3,24,8,0
"887","ml_aucs_pp_0.03_022_.mpx","aucs","0.03","022",0.1,6,27,11,0
"888","ml_aucs_pp_0.03_022_.mpx","aucs","0.03","022",0.2,12,36,19,0
"889","ml_aucs_pp_0.03_023_.mpx","aucs","0.03","023",0.02,1,1,1,0
"890","ml_aucs_pp_0.03_023_.mpx","aucs","0.03","023",0.05,3,10,6,0
"891","ml_aucs_pp_0.03_023_.mpx","aucs","0.03","023",0.1,6,13,9,0
"892","ml_aucs_pp_0.03_023_.mpx","aucs","0.03","023",0.2,12,39,29,0
"893","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.02,1,2,2,0
"894","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.05,3,6,6,0
"895","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.1,6,15,12,0
"896","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.2,12,31,26,0
"897","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.02,1,37,7,0
"898","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.05,3,39,9,0
"899","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.1,6,43,13,0
"900","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.2,12,49,19,0
"901","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.02,1,32,7,0
"902","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.05,3,37,12,0
"903","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.1,6,44,18,0
"904","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.2,12,51,25,0
"905","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.02,1,19,7,0
"906","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.05,3,37,17,0
"907","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.1,6,43,22,0
"908","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.2,12,51,30,0
"909","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.02,1,1,1,0
"910","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.05,3,3,3,0
"911","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.1,6,38,16,0
"912","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.2,12,47,25,0
"913","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.02,1,1,1,0
"914","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.05,3,35,10,0
"915","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.1,6,39,14,0
"916","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.2,12,45,20,0
"917","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.02,1,3,3,0
"918","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.05,3,35,17,0
"919","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.1,6,39,21,0
"920","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.2,12,46,28,0
"921","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.02,1,25,8,0
"922","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.05,3,27,10,0
"923","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.1,6,32,14,0
"924","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.2,12,44,24,0
"925","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.02,1,1,1,0
"926","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.05,3,28,12,0
"927","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.1,6,38,20,0
"928","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.2,12,44,26,0
"929","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.02,1,1,1,0
"930","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.05,3,4,4,0
"931","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.1,6,35,16,0
"932","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.2,12,48,27,0
"933","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.02,1,16,5,0
"934","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.05,3,18,7,0
"935","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.1,6,22,11,0
"936","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.2,12,37,23,0
"937","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.02,1,1,1,0
"938","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.05,3,33,14,0
"939","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.1,6,36,17,0
"940","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.2,12,44,25,0
"941","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.02,1,1,1,0
"942","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.05,3,34,12,0
"943","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.1,6,40,17,0
"944","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.2,12,47,24,0
"945","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.02,1,1,1,0
"946","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.05,3,14,9,0
"947","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.1,6,34,22,0
"948","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.2,12,44,31,0
"949","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.02,1,1,1,0
"950","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.05,3,4,4,0
"951","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.1,6,21,15,0
"952","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.2,12,35,25,0
"953","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.02,1,6,4,0
"954","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.05,3,23,12,0
"955","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.1,6,32,18,0
"956","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.2,12,47,31,0
"957","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.02,1,29,10,0
"958","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.05,3,31,12,0
"959","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.1,6,34,15,0
"960","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.2,12,44,25,0
"961","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.02,1,10,6,0
"962","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.05,3,31,16,0
"963","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.1,6,35,20,0
"964","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.2,12,46,29,0
"965","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.02,1,1,1,0
"966","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.05,3,17,12,0
"967","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.1,6,26,17,0
"968","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.2,12,42,28,0
"969","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.02,1,3,3,0
"970","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.05,3,31,13,0
"971","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.1,6,37,18,0
"972","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.2,12,45,25,0
"973","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.02,1,6,5,0
"974","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.05,3,20,12,0
"975","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.1,6,29,19,0
"976","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.2,12,36,26,0
"977","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.02,1,1,1,0
"978","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.05,3,7,5,0
"979","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.1,6,12,9,0
"980","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.2,12,19,16,0
"981","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.02,1,1,1,0
"982","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.05,3,13,9,0
"983","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.1,6,29,18,0
"984","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.2,12,41,30,0
"985","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.02,1,2,2,0
"986","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.05,3,5,5,0
"987","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.1,6,30,18,0
"988","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.2,12,39,27,0
"989","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.02,1,1,1,0
"990","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.05,3,38,16,0
"991","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.1,6,43,20,0
"992","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.2,12,49,26,0
"993","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.02,1,12,5,0
"994","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.05,3,39,16,0
"995","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.1,6,42,19,0
"996","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.2,12,48,25,0
"997","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.02,1,3,2,0
"998","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.05,3,33,15,0
