"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"856","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.2,200,481,395,0
"857","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.02,20,71,54,0
"858","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.05,50,144,115,0
"859","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.1,100,299,227,0
"860","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.2,200,499,400,0
"861","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.02,20,49,40,0
"862","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.05,50,174,123,0
"863","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.1,100,274,211,0
"864","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.2,200,503,398,0
"865","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.02,20,67,52,0
"866","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.05,50,167,113,0
"867","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.1,100,283,206,0
"868","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.2,200,484,378,0
"869","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.02,20,69,45,0
"870","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.05,50,150,112,0
"871","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.1,100,290,214,0
"872","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.2,200,506,395,0
"873","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.02,20,139,81,0
"874","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.05,50,221,147,0
"875","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.1,100,333,239,0
"876","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.2,200,507,397,0
"877","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.02,20,87,51,0
"878","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.05,50,186,124,0
"879","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.1,100,348,241,0
"880","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.2,200,522,394,0
"881","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.02,20,58,35,0
"882","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.05,50,164,102,0
"883","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.1,100,306,217,0
"884","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.2,200,483,379,0
"885","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.02,20,169,69,0
"886","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.05,50,251,125,0
"887","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.1,100,352,213,0
"888","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.2,200,530,368,0
"889","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.02,20,123,74,0
"890","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.05,50,235,148,0
"891","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.1,100,319,226,0
"892","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.2,200,494,387,0
"893","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.02,20,115,63,0
"894","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.05,50,198,127,0
"895","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.1,100,365,255,0
"896","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.2,200,547,416,0
"897","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.02,20,120,54,0
"898","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.05,50,216,132,0
"899","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.1,100,313,221,0
"900","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.2,200,496,384,0
"901","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.02,20,113,60,0
"902","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.05,50,225,131,0
"903","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.1,100,367,234,0
"904","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.2,200,546,400,0
"905","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.02,20,60,44,0
"906","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.05,50,245,136,0
"907","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.1,100,366,239,0
"908","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.2,200,539,396,0
"909","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.02,20,110,65,0
"910","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.05,50,219,138,0
"911","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.1,100,373,257,0
"912","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.2,200,534,407,0
"913","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.02,20,126,67,0
"914","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.05,50,238,149,0
"915","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.1,100,357,248,0
"916","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.2,200,553,421,0
"917","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.02,20,70,51,0
"918","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.05,50,165,124,0
"919","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.1,100,305,241,0
"920","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.2,200,486,402,0
"921","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.02,20,176,80,0
"922","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.05,50,256,143,0
"923","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.1,100,353,225,0
"924","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.2,200,535,393,0
"925","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.02,20,113,59,0
"926","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.05,50,237,145,0
"927","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.1,100,359,239,0
"928","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.2,200,540,407,0
"929","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.02,20,139,63,0
"930","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.05,50,253,150,0
"931","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.1,100,404,272,0
"932","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.2,200,589,433,0
"933","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.02,20,47,37,0
"934","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.05,50,159,112,0
"935","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.1,100,289,209,0
"936","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.2,200,483,375,0
"937","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.02,20,127,86,0
"938","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.05,50,230,163,0
"939","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.1,100,361,266,0
"940","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.2,200,509,409,0
"941","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.02,20,103,73,0
"942","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.05,50,174,133,0
"943","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.1,100,314,243,0
"944","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.2,200,500,410,0
"945","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.02,20,70,49,0
"946","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.05,50,163,113,0
"947","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.1,100,293,218,0
"948","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.2,200,504,397,0
"949","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.02,20,86,49,0
"950","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.05,50,195,125,0
"951","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.1,100,361,239,0
"952","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.2,200,520,389,0
"953","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.02,20,39,32,0
"954","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.05,50,138,106,0
"955","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.1,100,280,211,0
"956","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.2,200,489,386,0
"957","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.02,20,54,42,0
"958","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.05,50,170,125,0
"959","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.1,100,316,233,0
"960","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.2,200,490,390,0
"961","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.02,20,102,71,0
"962","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.05,50,165,122,0
"963","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.1,100,302,229,0
"964","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.2,200,524,412,0
"965","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.02,20,66,45,0
"966","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.05,50,169,126,0
"967","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.1,100,299,227,0
"968","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.2,200,492,403,0
"969","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.02,20,110,66,0
"970","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.05,50,181,118,0
"971","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.1,100,320,230,0
"972","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.2,200,525,406,0
"973","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.02,20,85,65,0
"974","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.05,50,212,143,0
"975","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.1,100,329,235,0
"976","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.2,200,521,405,0
"977","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.02,20,67,46,0
"978","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.05,50,202,131,0
"979","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.1,100,326,218,0
"980","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.2,200,503,376,0
"981","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.02,20,136,71,0
"982","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.05,50,205,134,0
"983","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.1,100,335,241,0
"984","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.2,200,538,421,0
"985","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.02,20,78,54,0
"986","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.05,50,229,148,0
"987","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.1,100,353,251,0
"988","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.2,200,549,423,0
"989","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.02,20,93,63,0
"990","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.05,50,195,140,0
"991","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.1,100,325,239,0
"992","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.2,200,523,407,0
"993","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.02,20,86,55,0
"994","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.05,50,191,131,0
"995","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.1,100,310,230,0
"996","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.2,200,518,410,0
"997","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.02,20,107,60,0
"998","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.05,50,254,156,0
"999","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.1,100,352,243,0
"1000","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.2,200,600,434,0
"1001","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.02,20,94,56,0
"1002","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.05,50,185,124,0
"1003","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.1,100,293,219,0
"1004","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.2,200,509,399,0
"1005","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.02,20,97,62,0
"1006","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.05,50,190,136,0
"1007","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.1,100,319,245,0
"1008","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.2,200,506,407,0
"1009","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.02,20,63,49,0
"1010","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.05,50,159,120,0
"1011","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.1,100,323,245,0
"1012","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.2,200,505,411,0
"1013","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.02,20,90,55,0
"1014","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.05,50,201,127,0
"1015","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.1,100,328,232,0
"1016","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.2,200,529,409,0
"1017","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.02,20,71,57,0
"1018","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.05,50,237,151,0
"1019","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.1,100,354,250,0
"1020","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.2,200,533,415,0
"1021","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.02,20,71,49,0
"1022","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.05,50,197,133,0
"1023","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.1,100,300,221,0
"1024","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.2,200,483,391,0
"1025","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.02,20,130,64,0
"1026","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.05,50,220,132,0
"1027","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.1,100,350,237,0
"1028","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.2,200,545,413,0
"1029","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.02,20,120,65,0
"1030","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.05,50,213,138,0
"1031","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.1,100,358,247,0
"1032","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.2,200,552,415,0
"1033","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.02,20,152,72,0
"1034","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.05,50,248,141,0
"1035","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.1,100,388,254,0
"1036","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.2,200,579,422,0
"1037","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.02,20,40,36,0
"1038","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.05,50,128,101,0
"1039","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.1,100,251,199,0
"1040","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.2,200,467,388,0
"1041","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.02,20,74,45,0
"1042","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.05,50,215,134,0
"1043","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.1,100,343,237,0
"1044","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.2,200,520,394,0
"1045","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.02,20,74,52,0
"1046","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.05,50,154,120,0
"1047","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.1,100,303,233,0
"1048","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.2,200,493,399,0
"1049","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.02,20,87,53,0
"1050","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.05,50,182,129,0
"1051","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.1,100,289,223,0
"1052","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.2,200,520,410,0
"1053","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.02,20,93,60,0
"1054","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.05,50,166,119,0
"1055","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.1,100,310,228,0
"1056","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.2,200,511,413,0
"1057","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.02,20,58,41,0
"1058","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.05,50,143,105,0
"1059","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.1,100,284,210,0
"1060","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.2,200,489,386,0
"1061","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.02,20,70,51,0
"1062","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.05,50,151,116,0
"1063","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.1,100,280,216,0
"1064","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.2,200,506,400,0
"1065","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.02,20,62,49,0
"1066","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.05,50,147,121,0
"1067","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.1,100,300,235,0
"1068","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.2,200,484,400,0
"1069","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.02,20,92,56,0
"1070","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.05,50,187,120,0
"1071","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.1,100,321,228,0
"1072","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.2,200,509,392,0
"1073","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.02,20,121,63,0
"1074","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.05,50,259,143,0
"1075","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.1,100,379,241,0
"1076","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.2,200,544,391,0
"1077","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.02,20,77,52,0
"1078","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.05,50,154,116,0
"1079","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.1,100,274,220,0
"1080","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.2,200,495,399,0
"1081","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.02,20,152,81,0
"1082","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.05,50,256,159,0
"1083","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.1,100,371,257,0
"1084","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.2,200,527,405,0
"1085","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.02,20,63,49,0
"1086","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.05,50,157,123,0
"1087","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.1,100,269,220,0
"1088","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.2,200,492,413,0
"1089","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.02,20,125,57,0
"1090","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.05,50,219,131,0
"1091","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.1,100,329,222,0
"1092","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.2,200,551,407,0
"1093","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.02,20,95,65,0
"1094","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.05,50,177,127,0
"1095","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.1,100,295,223,0
"1096","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.2,200,505,408,0
"1097","ml_ererer_pp_0.03_075_.mpx","ererer","0.03","075",0.02,20,90,58,0
"1098","ml_ererer_pp_0.03_075_.mpx","ererer","0.03","075",0.05,50,169,117,0
"1099","ml_ererer_pp_0.03_075_.mpx","ererer","0.03","075",0.1,100,309,229,0
"1100","ml_ererer_pp_0.03_075_.mpx","ererer","0.03","075",0.2,200,471,383,0
"1101","ml_ererer_pp_0.03_076_.mpx","ererer","0.03","076",0.02,20,68,54,0
"1102","ml_ererer_pp_0.03_076_.mpx","ererer","0.03","076",0.05,50,235,147,0
"1103","ml_ererer_pp_0.03_076_.mpx","ererer","0.03","076",0.1,100,364,251,0
"1104","ml_ererer_pp_0.03_076_.mpx","ererer","0.03","076",0.2,200,541,410,0
"1105","ml_ererer_pp_0.03_077_.mpx","ererer","0.03","077",0.02,20,131,55,0
"1106","ml_ererer_pp_0.03_077_.mpx","ererer","0.03","077",0.05,50,198,117,0
"1107","ml_ererer_pp_0.03_077_.mpx","ererer","0.03","077",0.1,100,305,209,0
"1108","ml_ererer_pp_0.03_077_.mpx","ererer","0.03","077",0.2,200,463,352,0
"1109","ml_ererer_pp_0.03_078_.mpx","ererer","0.03","078",0.02,20,127,76,0
"1110","ml_ererer_pp_0.03_078_.mpx","ererer","0.03","078",0.05,50,230,155,0
"1111","ml_ererer_pp_0.03_078_.mpx","ererer","0.03","078",0.1,100,392,272,0
"1112","ml_ererer_pp_0.03_078_.mpx","ererer","0.03","078",0.2,200,551,422,0
"1113","ml_ererer_pp_0.03_079_.mpx","ererer","0.03","079",0.02,20,69,48,0
"1114","ml_ererer_pp_0.03_079_.mpx","ererer","0.03","079",0.05,50,151,106,0
"1115","ml_ererer_pp_0.03_079_.mpx","ererer","0.03","079",0.1,100,279,211,0
"1116","ml_ererer_pp_0.03_079_.mpx","ererer","0.03","079",0.2,200,483,390,0
"1117","ml_ererer_pp_0.03_080_.mpx","ererer","0.03","080",0.02,20,61,45,0
"1118","ml_ererer_pp_0.03_080_.mpx","ererer","0.03","080",0.05,50,164,117,0
"1119","ml_ererer_pp_0.03_080_.mpx","ererer","0.03","080",0.1,100,255,198,0
"1120","ml_ererer_pp_0.03_080_.mpx","ererer","0.03","080",0.2,200,465,369,0
"1121","ml_ererer_pp_0.03_081_.mpx","ererer","0.03","081",0.02,20,79,58,0
"1122","ml_ererer_pp_0.03_081_.mpx","ererer","0.03","081",0.05,50,183,122,0
"1123","ml_ererer_pp_0.03_081_.mpx","ererer","0.03","081",0.1,100,324,229,0
"1124","ml_ererer_pp_0.03_081_.mpx","ererer","0.03","081",0.2,200,519,401,0
"1125","ml_ererer_pp_0.03_082_.mpx","ererer","0.03","082",0.02,20,59,48,0
"1126","ml_ererer_pp_0.03_082_.mpx","ererer","0.03","082",0.05,50,176,134,0
"1127","ml_ererer_pp_0.03_082_.mpx","ererer","0.03","082",0.1,100,276,221,0
"1128","ml_ererer_pp_0.03_082_.mpx","ererer","0.03","082",0.2,200,501,414,0
"1129","ml_ererer_pp_0.03_083_.mpx","ererer","0.03","083",0.02,20,54,45,0
"1130","ml_ererer_pp_0.03_083_.mpx","ererer","0.03","083",0.05,50,221,144,0
"1131","ml_ererer_pp_0.03_083_.mpx","ererer","0.03","083",0.1,100,364,245,0
"1132","ml_ererer_pp_0.03_083_.mpx","ererer","0.03","083",0.2,200,544,410,0
"1133","ml_ererer_pp_0.03_084_.mpx","ererer","0.03","084",0.02,20,62,49,0
"1134","ml_ererer_pp_0.03_084_.mpx","ererer","0.03","084",0.05,50,152,119,0
"1135","ml_ererer_pp_0.03_084_.mpx","ererer","0.03","084",0.1,100,323,230,0
"1136","ml_ererer_pp_0.03_084_.mpx","ererer","0.03","084",0.2,200,501,395,0
"1137","ml_ererer_pp_0.03_085_.mpx","ererer","0.03","085",0.02,20,99,72,0
"1138","ml_ererer_pp_0.03_085_.mpx","ererer","0.03","085",0.05,50,254,155,0
"1139","ml_ererer_pp_0.03_085_.mpx","ererer","0.03","085",0.1,100,374,251,0
"1140","ml_ererer_pp_0.03_085_.mpx","ererer","0.03","085",0.2,200,559,416,0
"1141","ml_ererer_pp_0.03_086_.mpx","ererer","0.03","086",0.02,20,72,56,0
"1142","ml_ererer_pp_0.03_086_.mpx","ererer","0.03","086",0.05,50,166,129,0
"1143","ml_ererer_pp_0.03_086_.mpx","ererer","0.03","086",0.1,100,309,239,0
"1144","ml_ererer_pp_0.03_086_.mpx","ererer","0.03","086",0.2,200,480,395,0
"1145","ml_ererer_pp_0.03_087_.mpx","ererer","0.03","087",0.02,20,85,47,0
"1146","ml_ererer_pp_0.03_087_.mpx","ererer","0.03","087",0.05,50,193,114,0
"1147","ml_ererer_pp_0.03_087_.mpx","ererer","0.03","087",0.1,100,324,214,0
"1148","ml_ererer_pp_0.03_087_.mpx","ererer","0.03","087",0.2,200,520,383,0
"1149","ml_ererer_pp_0.03_088_.mpx","ererer","0.03","088",0.02,20,109,61,0
"1150","ml_ererer_pp_0.03_088_.mpx","ererer","0.03","088",0.05,50,210,138,0
"1151","ml_ererer_pp_0.03_088_.mpx","ererer","0.03","088",0.1,100,340,244,0
"1152","ml_ererer_pp_0.03_088_.mpx","ererer","0.03","088",0.2,200,540,414,0
"1153","ml_ererer_pp_0.03_089_.mpx","ererer","0.03","089",0.02,20,103,76,0
"1154","ml_ererer_pp_0.03_089_.mpx","ererer","0.03","089",0.05,50,211,158,0
