"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"638","ml_ererererer_pp_0.02_060_.mpx","ererererer","0.02","060",0.05,50,446,12
"639","ml_ererererer_pp_0.02_060_.mpx","ererererer","0.02","060",0.1,100,489,12
"640","ml_ererererer_pp_0.02_060_.mpx","ererererer","0.02","060",0.2,200,589,7
"641","ml_ererererer_pp_0.02_061_.mpx","ererererer","0.02","061",0.02,20,303,16
"642","ml_ererererer_pp_0.02_061_.mpx","ererererer","0.02","061",0.05,50,393,15
"643","ml_ererererer_pp_0.02_061_.mpx","ererererer","0.02","061",0.1,100,483,11
"644","ml_ererererer_pp_0.02_061_.mpx","ererererer","0.02","061",0.2,200,583,10
"645","ml_ererererer_pp_0.02_062_.mpx","ererererer","0.02","062",0.02,20,222,10
"646","ml_ererererer_pp_0.02_062_.mpx","ererererer","0.02","062",0.05,50,380,13
"647","ml_ererererer_pp_0.02_062_.mpx","ererererer","0.02","062",0.1,100,447,9
"648","ml_ererererer_pp_0.02_062_.mpx","ererererer","0.02","062",0.2,200,541,9
"649","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.02,20,378,17
"650","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.05,50,421,12
"651","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.1,100,474,9
"652","ml_ererererer_pp_0.02_063_.mpx","ererererer","0.02","063",0.2,200,595,7
"653","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.02,20,379,17
"654","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.05,50,449,16
"655","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.1,100,509,12
"656","ml_ererererer_pp_0.02_064_.mpx","ererererer","0.02","064",0.2,200,582,8
"657","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.02,20,221,13
"658","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.05,50,308,9
"659","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.1,100,449,9
"660","ml_ererererer_pp_0.02_065_.mpx","ererererer","0.02","065",0.2,200,564,8
"661","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.02,20,506,19
"662","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.05,50,537,17
"663","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.1,100,579,12
"664","ml_ererererer_pp_0.02_066_.mpx","ererererer","0.02","066",0.2,200,625,8
"665","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.02,20,325,25
"666","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.05,50,419,19
"667","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.1,100,505,16
"668","ml_ererererer_pp_0.02_067_.mpx","ererererer","0.02","067",0.2,200,585,8
"669","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.02,20,320,22
"670","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.05,50,421,15
"671","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.1,100,511,15
"672","ml_ererererer_pp_0.02_068_.mpx","ererererer","0.02","068",0.2,200,621,11
"673","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.02,20,348,17
"674","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.05,50,462,14
"675","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.1,100,516,8
"676","ml_ererererer_pp_0.02_069_.mpx","ererererer","0.02","069",0.2,200,591,7
"677","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.02,20,437,28
"678","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.05,50,478,20
"679","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.1,100,524,14
"680","ml_ererererer_pp_0.02_070_.mpx","ererererer","0.02","070",0.2,200,594,7
"681","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.02,20,418,24
"682","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.05,50,450,16
"683","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.1,100,515,9
"684","ml_ererererer_pp_0.02_071_.mpx","ererererer","0.02","071",0.2,200,610,9
"685","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.02,20,326,16
"686","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.05,50,353,14
"687","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.1,100,406,10
"688","ml_ererererer_pp_0.02_072_.mpx","ererererer","0.02","072",0.2,200,548,6
"689","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.02,20,278,17
"690","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.05,50,365,13
"691","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.1,100,489,13
"692","ml_ererererer_pp_0.02_073_.mpx","ererererer","0.02","073",0.2,200,596,8
"693","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.02,20,352,20
"694","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.05,50,441,14
"695","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.1,100,516,11
"696","ml_ererererer_pp_0.02_074_.mpx","ererererer","0.02","074",0.2,200,596,10
"697","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.02,20,311,19
"698","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.05,50,382,12
"699","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.1,100,471,8
"700","ml_ererererer_pp_0.02_075_.mpx","ererererer","0.02","075",0.2,200,581,7
"701","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.02,20,339,18
"702","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.05,50,415,11
"703","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.1,100,480,11
"704","ml_ererererer_pp_0.02_076_.mpx","ererererer","0.02","076",0.2,200,587,9
"705","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.02,20,334,12
"706","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.05,50,398,12
"707","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.1,100,458,12
"708","ml_ererererer_pp_0.02_077_.mpx","ererererer","0.02","077",0.2,200,556,7
"709","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.02,20,399,21
"710","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.05,50,495,14
"711","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.1,100,535,12
"712","ml_ererererer_pp_0.02_078_.mpx","ererererer","0.02","078",0.2,200,618,12
"713","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.02,20,385,18
"714","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.05,50,416,12
"715","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.1,100,457,10
"716","ml_ererererer_pp_0.02_079_.mpx","ererererer","0.02","079",0.2,200,546,8
"717","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.02,20,345,19
"718","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.05,50,421,17
"719","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.1,100,497,11
"720","ml_ererererer_pp_0.02_080_.mpx","ererererer","0.02","080",0.2,200,602,9
"721","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.02,20,458,21
"722","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.05,50,493,13
"723","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.1,100,532,10
"724","ml_ererererer_pp_0.02_081_.mpx","ererererer","0.02","081",0.2,200,618,7
"725","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.02,20,391,17
"726","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.05,50,477,13
"727","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.1,100,537,11
"728","ml_ererererer_pp_0.02_082_.mpx","ererererer","0.02","082",0.2,200,616,7
"729","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.02,20,346,18
"730","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.05,50,393,10
"731","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.1,100,458,10
"732","ml_ererererer_pp_0.02_083_.mpx","ererererer","0.02","083",0.2,200,594,8
"733","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.02,20,332,17
"734","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.05,50,400,11
"735","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.1,100,438,10
"736","ml_ererererer_pp_0.02_084_.mpx","ererererer","0.02","084",0.2,200,557,9
"737","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.02,20,316,24
"738","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.05,50,388,15
"739","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.1,100,484,15
"740","ml_ererererer_pp_0.02_085_.mpx","ererererer","0.02","085",0.2,200,574,7
"741","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.02,20,335,13
"742","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.05,50,418,13
"743","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.1,100,487,10
"744","ml_ererererer_pp_0.02_086_.mpx","ererererer","0.02","086",0.2,200,577,8
"745","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.02,20,397,20
"746","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.05,50,459,12
"747","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.1,100,552,10
"748","ml_ererererer_pp_0.02_087_.mpx","ererererer","0.02","087",0.2,200,614,8
"749","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.02,20,363,19
"750","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.05,50,452,14
"751","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.1,100,513,11
"752","ml_ererererer_pp_0.02_088_.mpx","ererererer","0.02","088",0.2,200,596,7
"753","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.02,20,393,18
"754","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.05,50,421,15
"755","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.1,100,494,11
"756","ml_ererererer_pp_0.02_089_.mpx","ererererer","0.02","089",0.2,200,602,8
"757","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.02,20,394,28
"758","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.05,50,428,12
"759","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.1,100,460,10
"760","ml_ererererer_pp_0.02_090_.mpx","ererererer","0.02","090",0.2,200,579,8
"761","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.02,20,448,22
"762","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.05,50,467,14
"763","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.1,100,512,10
"764","ml_ererererer_pp_0.02_091_.mpx","ererererer","0.02","091",0.2,200,577,9
"765","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.02,20,358,17
"766","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.05,50,433,13
"767","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.1,100,518,10
"768","ml_ererererer_pp_0.02_092_.mpx","ererererer","0.02","092",0.2,200,622,7
"769","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.02,20,428,16
"770","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.05,50,460,12
"771","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.1,100,515,10
"772","ml_ererererer_pp_0.02_093_.mpx","ererererer","0.02","093",0.2,200,605,8
"773","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.02,20,373,17
"774","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.05,50,445,14
"775","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.1,100,518,10
"776","ml_ererererer_pp_0.02_094_.mpx","ererererer","0.02","094",0.2,200,603,8
"777","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.02,20,393,14
"778","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.05,50,444,12
"779","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.1,100,488,9
"780","ml_ererererer_pp_0.02_095_.mpx","ererererer","0.02","095",0.2,200,601,8
"781","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.02,20,338,13
"782","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.05,50,448,10
"783","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.1,100,527,10
"784","ml_ererererer_pp_0.02_096_.mpx","ererererer","0.02","096",0.2,200,591,8
"785","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.02,20,393,26
"786","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.05,50,456,11
"787","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.1,100,507,11
"788","ml_ererererer_pp_0.02_097_.mpx","ererererer","0.02","097",0.2,200,597,9
"789","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.02,20,386,19
"790","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.05,50,467,12
"791","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.1,100,564,12
"792","ml_ererererer_pp_0.02_098_.mpx","ererererer","0.02","098",0.2,200,621,7
"793","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.02,20,394,19
"794","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.05,50,454,14
"795","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.1,100,497,12
"796","ml_ererererer_pp_0.02_099_.mpx","ererererer","0.02","099",0.2,200,619,8
"797","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.02,20,357,17
"798","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.05,50,390,11
"799","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.1,100,491,11
"800","ml_ererererer_pp_0.02_100_.mpx","ererererer","0.02","100",0.2,200,601,10
"801","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.02,20,702,14
"802","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.05,50,716,12
"803","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.1,100,733,12
"804","ml_ererererer_pp_0.03_001_.mpx","ererererer","0.03","001",0.2,200,780,10
"805","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.02,20,676,16
"806","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.05,50,700,14
"807","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.1,100,726,9
"808","ml_ererererer_pp_0.03_002_.mpx","ererererer","0.03","002",0.2,200,769,7
"809","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.02,20,732,17
"810","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.05,50,741,14
"811","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.1,100,746,12
"812","ml_ererererer_pp_0.03_003_.mpx","ererererer","0.03","003",0.2,200,778,7
"813","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.02,20,705,16
"814","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.05,50,710,10
"815","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.1,100,736,8
"816","ml_ererererer_pp_0.03_004_.mpx","ererererer","0.03","004",0.2,200,768,8
"817","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.02,20,722,11
"818","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.05,50,735,9
"819","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.1,100,745,8
"820","ml_ererererer_pp_0.03_005_.mpx","ererererer","0.03","005",0.2,200,769,6
"821","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.02,20,634,17
"822","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.05,50,676,16
"823","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.1,100,693,10
"824","ml_ererererer_pp_0.03_006_.mpx","ererererer","0.03","006",0.2,200,743,9
"825","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.02,20,712,15
"826","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.05,50,728,11
"827","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.1,100,750,11
"828","ml_ererererer_pp_0.03_007_.mpx","ererererer","0.03","007",0.2,200,784,7
"829","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.02,20,717,15
"830","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.05,50,726,14
"831","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.1,100,756,9
"832","ml_ererererer_pp_0.03_008_.mpx","ererererer","0.03","008",0.2,200,787,6
"833","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.02,20,736,13
"834","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.05,50,741,11
"835","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.1,100,765,9
"836","ml_ererererer_pp_0.03_009_.mpx","ererererer","0.03","009",0.2,200,787,6
"837","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.02,20,687,12
"838","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.05,50,709,11
"839","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.1,100,723,9
"840","ml_ererererer_pp_0.03_010_.mpx","ererererer","0.03","010",0.2,200,751,7
"841","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.02,20,746,15
"842","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.05,50,754,13
"843","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.1,100,764,10
"844","ml_ererererer_pp_0.03_011_.mpx","ererererer","0.03","011",0.2,200,804,9
"845","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.02,20,731,14
"846","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.05,50,733,11
"847","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.1,100,746,9
"848","ml_ererererer_pp_0.03_012_.mpx","ererererer","0.03","012",0.2,200,773,8
"849","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.02,20,686,12
"850","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.05,50,691,9
"851","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.1,100,707,8
"852","ml_ererererer_pp_0.03_013_.mpx","ererererer","0.03","013",0.2,200,750,7
"853","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.02,20,700,15
"854","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.05,50,711,10
"855","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.1,100,719,10
"856","ml_ererererer_pp_0.03_014_.mpx","ererererer","0.03","014",0.2,200,758,8
"857","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.02,20,721,11
"858","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.05,50,733,10
"859","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.1,100,751,10
"860","ml_ererererer_pp_0.03_015_.mpx","ererererer","0.03","015",0.2,200,780,8
"861","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.02,20,699,12
"862","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.05,50,710,12
"863","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.1,100,719,9
"864","ml_ererererer_pp_0.03_016_.mpx","ererererer","0.03","016",0.2,200,748,7
"865","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.02,20,741,11
"866","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.05,50,746,10
"867","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.1,100,754,10
"868","ml_ererererer_pp_0.03_017_.mpx","ererererer","0.03","017",0.2,200,783,8
"869","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.02,20,741,14
"870","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.05,50,743,12
"871","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.1,100,756,9
"872","ml_ererererer_pp_0.03_018_.mpx","ererererer","0.03","018",0.2,200,786,7
"873","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.02,20,681,16
"874","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.05,50,695,16
"875","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.1,100,704,13
"876","ml_ererererer_pp_0.03_019_.mpx","ererererer","0.03","019",0.2,200,745,8
"877","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.02,20,689,15
"878","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.05,50,711,15
"879","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.1,100,733,9
"880","ml_ererererer_pp_0.03_020_.mpx","ererererer","0.03","020",0.2,200,763,7
"881","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.02,20,665,16
"882","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.05,50,681,14
"883","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.1,100,694,9
"884","ml_ererererer_pp_0.03_021_.mpx","ererererer","0.03","021",0.2,200,744,7
"885","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.02,20,718,15
"886","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.05,50,724,12
"887","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.1,100,738,10
"888","ml_ererererer_pp_0.03_022_.mpx","ererererer","0.03","022",0.2,200,791,7
"889","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.02,20,678,16
"890","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.05,50,693,12
"891","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.1,100,711,9
"892","ml_ererererer_pp_0.03_023_.mpx","ererererer","0.03","023",0.2,200,744,9
"893","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.02,20,700,12
"894","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.05,50,707,9
"895","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.1,100,727,8
"896","ml_ererererer_pp_0.03_024_.mpx","ererererer","0.03","024",0.2,200,775,7
"897","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.02,20,710,13
"898","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.05,50,713,10
"899","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.1,100,741,9
"900","ml_ererererer_pp_0.03_025_.mpx","ererererer","0.03","025",0.2,200,773,9
"901","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.02,20,714,16
"902","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.05,50,719,14
"903","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.1,100,758,14
"904","ml_ererererer_pp_0.03_026_.mpx","ererererer","0.03","026",0.2,200,780,8
"905","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.02,20,698,14
"906","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.05,50,712,13
"907","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.1,100,717,9
"908","ml_ererererer_pp_0.03_027_.mpx","ererererer","0.03","027",0.2,200,755,6
"909","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.02,20,741,16
"910","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.05,50,753,11
"911","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.1,100,759,11
"912","ml_ererererer_pp_0.03_028_.mpx","ererererer","0.03","028",0.2,200,790,8
"913","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.02,20,716,15
"914","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.05,50,727,11
"915","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.1,100,742,8
"916","ml_ererererer_pp_0.03_029_.mpx","ererererer","0.03","029",0.2,200,757,8
"917","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.02,20,713,14
"918","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.05,50,722,11
"919","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.1,100,730,11
"920","ml_ererererer_pp_0.03_030_.mpx","ererererer","0.03","030",0.2,200,768,7
"921","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.02,20,718,11
"922","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.05,50,727,10
"923","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.1,100,759,9
"924","ml_ererererer_pp_0.03_031_.mpx","ererererer","0.03","031",0.2,200,791,7
"925","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.02,20,732,12
"926","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.05,50,741,10
"927","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.1,100,759,9
"928","ml_ererererer_pp_0.03_032_.mpx","ererererer","0.03","032",0.2,200,789,7
"929","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.02,20,713,15
"930","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.05,50,720,13
"931","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.1,100,738,8
"932","ml_ererererer_pp_0.03_033_.mpx","ererererer","0.03","033",0.2,200,760,6
"933","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.02,20,731,14
"934","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.05,50,735,11
"935","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.1,100,759,9
"936","ml_ererererer_pp_0.03_034_.mpx","ererererer","0.03","034",0.2,200,790,8
"937","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.02,20,699,14
"938","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.05,50,741,12
"939","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.1,100,766,12
"940","ml_ererererer_pp_0.03_035_.mpx","ererererer","0.03","035",0.2,200,795,9
