"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"664","ml_papapapapa_pp_0.02_066_.mpx","papapapapa","0.02","066",0.2,200,530,343,0
"665","ml_papapapapa_pp_0.02_067_.mpx","papapapapa","0.02","067",0.02,20,284,51,0
"666","ml_papapapapa_pp_0.02_067_.mpx","papapapapa","0.02","067",0.05,50,334,96,0
"667","ml_papapapapa_pp_0.02_067_.mpx","papapapapa","0.02","067",0.1,100,397,158,0
"668","ml_papapapapa_pp_0.02_067_.mpx","papapapapa","0.02","067",0.2,200,518,277,0
"669","ml_papapapapa_pp_0.02_068_.mpx","papapapapa","0.02","068",0.02,20,241,68,0
"670","ml_papapapapa_pp_0.02_068_.mpx","papapapapa","0.02","068",0.05,50,290,112,0
"671","ml_papapapapa_pp_0.02_068_.mpx","papapapapa","0.02","068",0.1,100,375,181,0
"672","ml_papapapapa_pp_0.02_068_.mpx","papapapapa","0.02","068",0.2,200,541,333,0
"673","ml_papapapapa_pp_0.02_069_.mpx","papapapapa","0.02","069",0.02,20,183,53,0
"674","ml_papapapapa_pp_0.02_069_.mpx","papapapapa","0.02","069",0.05,50,302,120,0
"675","ml_papapapapa_pp_0.02_069_.mpx","papapapapa","0.02","069",0.1,100,386,193,0
"676","ml_papapapapa_pp_0.02_069_.mpx","papapapapa","0.02","069",0.2,200,537,334,0
"677","ml_papapapapa_pp_0.02_070_.mpx","papapapapa","0.02","070",0.02,20,260,60,0
"678","ml_papapapapa_pp_0.02_070_.mpx","papapapapa","0.02","070",0.05,50,308,101,0
"679","ml_papapapapa_pp_0.02_070_.mpx","papapapapa","0.02","070",0.1,100,380,169,0
"680","ml_papapapapa_pp_0.02_070_.mpx","papapapapa","0.02","070",0.2,200,534,306,0
"681","ml_papapapapa_pp_0.02_071_.mpx","papapapapa","0.02","071",0.02,20,222,48,0
"682","ml_papapapapa_pp_0.02_071_.mpx","papapapapa","0.02","071",0.05,50,281,100,0
"683","ml_papapapapa_pp_0.02_071_.mpx","papapapapa","0.02","071",0.1,100,397,183,0
"684","ml_papapapapa_pp_0.02_071_.mpx","papapapapa","0.02","071",0.2,200,538,315,0
"685","ml_papapapapa_pp_0.02_072_.mpx","papapapapa","0.02","072",0.02,20,180,64,0
"686","ml_papapapapa_pp_0.02_072_.mpx","papapapapa","0.02","072",0.05,50,271,135,0
"687","ml_papapapapa_pp_0.02_072_.mpx","papapapapa","0.02","072",0.1,100,367,218,0
"688","ml_papapapapa_pp_0.02_072_.mpx","papapapapa","0.02","072",0.2,200,553,382,0
"689","ml_papapapapa_pp_0.02_073_.mpx","papapapapa","0.02","073",0.02,20,285,58,0
"690","ml_papapapapa_pp_0.02_073_.mpx","papapapapa","0.02","073",0.05,50,333,100,0
"691","ml_papapapapa_pp_0.02_073_.mpx","papapapapa","0.02","073",0.1,100,424,178,0
"692","ml_papapapapa_pp_0.02_073_.mpx","papapapapa","0.02","073",0.2,200,561,304,0
"693","ml_papapapapa_pp_0.02_074_.mpx","papapapapa","0.02","074",0.02,20,220,51,0
"694","ml_papapapapa_pp_0.02_074_.mpx","papapapapa","0.02","074",0.05,50,316,111,0
"695","ml_papapapapa_pp_0.02_074_.mpx","papapapapa","0.02","074",0.1,100,395,186,0
"696","ml_papapapapa_pp_0.02_074_.mpx","papapapapa","0.02","074",0.2,200,527,312,0
"697","ml_papapapapa_pp_0.02_075_.mpx","papapapapa","0.02","075",0.02,20,269,42,0
"698","ml_papapapapa_pp_0.02_075_.mpx","papapapapa","0.02","075",0.05,50,318,86,0
"699","ml_papapapapa_pp_0.02_075_.mpx","papapapapa","0.02","075",0.1,100,407,163,0
"700","ml_papapapapa_pp_0.02_075_.mpx","papapapapa","0.02","075",0.2,200,538,289,0
"701","ml_papapapapa_pp_0.02_076_.mpx","papapapapa","0.02","076",0.02,20,259,54,0
"702","ml_papapapapa_pp_0.02_076_.mpx","papapapapa","0.02","076",0.05,50,338,116,0
"703","ml_papapapapa_pp_0.02_076_.mpx","papapapapa","0.02","076",0.1,100,401,179,0
"704","ml_papapapapa_pp_0.02_076_.mpx","papapapapa","0.02","076",0.2,200,542,314,0
"705","ml_papapapapa_pp_0.02_077_.mpx","papapapapa","0.02","077",0.02,20,241,50,0
"706","ml_papapapapa_pp_0.02_077_.mpx","papapapapa","0.02","077",0.05,50,302,99,0
"707","ml_papapapapa_pp_0.02_077_.mpx","papapapapa","0.02","077",0.1,100,390,182,0
"708","ml_papapapapa_pp_0.02_077_.mpx","papapapapa","0.02","077",0.2,200,538,321,0
"709","ml_papapapapa_pp_0.02_078_.mpx","papapapapa","0.02","078",0.02,20,246,45,0
"710","ml_papapapapa_pp_0.02_078_.mpx","papapapapa","0.02","078",0.05,50,308,95,0
"711","ml_papapapapa_pp_0.02_078_.mpx","papapapapa","0.02","078",0.1,100,403,176,0
"712","ml_papapapapa_pp_0.02_078_.mpx","papapapapa","0.02","078",0.2,200,541,306,0
"713","ml_papapapapa_pp_0.02_079_.mpx","papapapapa","0.02","079",0.02,20,227,75,0
"714","ml_papapapapa_pp_0.02_079_.mpx","papapapapa","0.02","079",0.05,50,298,130,0
"715","ml_papapapapa_pp_0.02_079_.mpx","papapapapa","0.02","079",0.1,100,366,194,0
"716","ml_papapapapa_pp_0.02_079_.mpx","papapapapa","0.02","079",0.2,200,527,336,0
"717","ml_papapapapa_pp_0.02_080_.mpx","papapapapa","0.02","080",0.02,20,259,62,0
"718","ml_papapapapa_pp_0.02_080_.mpx","papapapapa","0.02","080",0.05,50,326,112,0
"719","ml_papapapapa_pp_0.02_080_.mpx","papapapapa","0.02","080",0.1,100,395,180,0
"720","ml_papapapapa_pp_0.02_080_.mpx","papapapapa","0.02","080",0.2,200,530,311,0
"721","ml_papapapapa_pp_0.02_081_.mpx","papapapapa","0.02","081",0.02,20,228,52,0
"722","ml_papapapapa_pp_0.02_081_.mpx","papapapapa","0.02","081",0.05,50,323,109,0
"723","ml_papapapapa_pp_0.02_081_.mpx","papapapapa","0.02","081",0.1,100,431,196,0
"724","ml_papapapapa_pp_0.02_081_.mpx","papapapapa","0.02","081",0.2,200,569,324,0
"725","ml_papapapapa_pp_0.02_082_.mpx","papapapapa","0.02","082",0.02,20,273,50,0
"726","ml_papapapapa_pp_0.02_082_.mpx","papapapapa","0.02","082",0.05,50,315,89,0
"727","ml_papapapapa_pp_0.02_082_.mpx","papapapapa","0.02","082",0.1,100,396,162,0
"728","ml_papapapapa_pp_0.02_082_.mpx","papapapapa","0.02","082",0.2,200,534,295,0
"729","ml_papapapapa_pp_0.02_083_.mpx","papapapapa","0.02","083",0.02,20,220,59,0
"730","ml_papapapapa_pp_0.02_083_.mpx","papapapapa","0.02","083",0.05,50,279,107,0
"731","ml_papapapapa_pp_0.02_083_.mpx","papapapapa","0.02","083",0.1,100,376,182,0
"732","ml_papapapapa_pp_0.02_083_.mpx","papapapapa","0.02","083",0.2,200,527,323,0
"733","ml_papapapapa_pp_0.02_084_.mpx","papapapapa","0.02","084",0.02,20,204,51,0
"734","ml_papapapapa_pp_0.02_084_.mpx","papapapapa","0.02","084",0.05,50,272,105,0
"735","ml_papapapapa_pp_0.02_084_.mpx","papapapapa","0.02","084",0.1,100,378,190,0
"736","ml_papapapapa_pp_0.02_084_.mpx","papapapapa","0.02","084",0.2,200,506,313,0
"737","ml_papapapapa_pp_0.02_085_.mpx","papapapapa","0.02","085",0.02,20,261,46,0
"738","ml_papapapapa_pp_0.02_085_.mpx","papapapapa","0.02","085",0.05,50,314,93,0
"739","ml_papapapapa_pp_0.02_085_.mpx","papapapapa","0.02","085",0.1,100,391,165,0
"740","ml_papapapapa_pp_0.02_085_.mpx","papapapapa","0.02","085",0.2,200,539,298,0
"741","ml_papapapapa_pp_0.02_086_.mpx","papapapapa","0.02","086",0.02,20,196,57,0
"742","ml_papapapapa_pp_0.02_086_.mpx","papapapapa","0.02","086",0.05,50,264,105,0
"743","ml_papapapapa_pp_0.02_086_.mpx","papapapapa","0.02","086",0.1,100,350,178,0
"744","ml_papapapapa_pp_0.02_086_.mpx","papapapapa","0.02","086",0.2,200,526,339,0
"745","ml_papapapapa_pp_0.02_087_.mpx","papapapapa","0.02","087",0.02,20,177,37,0
"746","ml_papapapapa_pp_0.02_087_.mpx","papapapapa","0.02","087",0.05,50,243,86,0
"747","ml_papapapapa_pp_0.02_087_.mpx","papapapapa","0.02","087",0.1,100,341,165,0
"748","ml_papapapapa_pp_0.02_087_.mpx","papapapapa","0.02","087",0.2,200,507,315,0
"749","ml_papapapapa_pp_0.02_088_.mpx","papapapapa","0.02","088",0.02,20,201,55,0
"750","ml_papapapapa_pp_0.02_088_.mpx","papapapapa","0.02","088",0.05,50,303,113,0
"751","ml_papapapapa_pp_0.02_088_.mpx","papapapapa","0.02","088",0.1,100,376,182,0
"752","ml_papapapapa_pp_0.02_088_.mpx","papapapapa","0.02","088",0.2,200,540,330,0
"753","ml_papapapapa_pp_0.02_089_.mpx","papapapapa","0.02","089",0.02,20,204,63,0
"754","ml_papapapapa_pp_0.02_089_.mpx","papapapapa","0.02","089",0.05,50,288,115,0
"755","ml_papapapapa_pp_0.02_089_.mpx","papapapapa","0.02","089",0.1,100,379,190,0
"756","ml_papapapapa_pp_0.02_089_.mpx","papapapapa","0.02","089",0.2,200,529,331,0
"757","ml_papapapapa_pp_0.02_090_.mpx","papapapapa","0.02","090",0.02,20,209,51,0
"758","ml_papapapapa_pp_0.02_090_.mpx","papapapapa","0.02","090",0.05,50,285,99,0
"759","ml_papapapapa_pp_0.02_090_.mpx","papapapapa","0.02","090",0.1,100,380,178,0
"760","ml_papapapapa_pp_0.02_090_.mpx","papapapapa","0.02","090",0.2,200,516,309,0
"761","ml_papapapapa_pp_0.02_091_.mpx","papapapapa","0.02","091",0.02,20,81,39,0
"762","ml_papapapapa_pp_0.02_091_.mpx","papapapapa","0.02","091",0.05,50,321,123,0
"763","ml_papapapapa_pp_0.02_091_.mpx","papapapapa","0.02","091",0.1,100,408,202,0
"764","ml_papapapapa_pp_0.02_091_.mpx","papapapapa","0.02","091",0.2,200,554,330,0
"765","ml_papapapapa_pp_0.02_092_.mpx","papapapapa","0.02","092",0.02,20,220,50,0
"766","ml_papapapapa_pp_0.02_092_.mpx","papapapapa","0.02","092",0.05,50,307,118,0
"767","ml_papapapapa_pp_0.02_092_.mpx","papapapapa","0.02","092",0.1,100,374,183,0
"768","ml_papapapapa_pp_0.02_092_.mpx","papapapapa","0.02","092",0.2,200,524,325,0
"769","ml_papapapapa_pp_0.02_093_.mpx","papapapapa","0.02","093",0.02,20,122,52,0
"770","ml_papapapapa_pp_0.02_093_.mpx","papapapapa","0.02","093",0.05,50,246,121,0
"771","ml_papapapapa_pp_0.02_093_.mpx","papapapapa","0.02","093",0.1,100,364,210,0
"772","ml_papapapapa_pp_0.02_093_.mpx","papapapapa","0.02","093",0.2,200,506,340,0
"773","ml_papapapapa_pp_0.02_094_.mpx","papapapapa","0.02","094",0.02,20,237,64,0
"774","ml_papapapapa_pp_0.02_094_.mpx","papapapapa","0.02","094",0.05,50,292,114,0
"775","ml_papapapapa_pp_0.02_094_.mpx","papapapapa","0.02","094",0.1,100,370,183,0
"776","ml_papapapapa_pp_0.02_094_.mpx","papapapapa","0.02","094",0.2,200,519,320,0
"777","ml_papapapapa_pp_0.02_095_.mpx","papapapapa","0.02","095",0.02,20,263,46,0
"778","ml_papapapapa_pp_0.02_095_.mpx","papapapapa","0.02","095",0.05,50,304,85,0
"779","ml_papapapapa_pp_0.02_095_.mpx","papapapapa","0.02","095",0.1,100,380,155,0
"780","ml_papapapapa_pp_0.02_095_.mpx","papapapapa","0.02","095",0.2,200,538,301,0
"781","ml_papapapapa_pp_0.02_096_.mpx","papapapapa","0.02","096",0.02,20,221,49,0
"782","ml_papapapapa_pp_0.02_096_.mpx","papapapapa","0.02","096",0.05,50,279,96,0
"783","ml_papapapapa_pp_0.02_096_.mpx","papapapapa","0.02","096",0.1,100,352,166,0
"784","ml_papapapapa_pp_0.02_096_.mpx","papapapapa","0.02","096",0.2,200,502,310,0
"785","ml_papapapapa_pp_0.02_097_.mpx","papapapapa","0.02","097",0.02,20,202,55,0
"786","ml_papapapapa_pp_0.02_097_.mpx","papapapapa","0.02","097",0.05,50,249,96,0
"787","ml_papapapapa_pp_0.02_097_.mpx","papapapapa","0.02","097",0.1,100,350,179,0
"788","ml_papapapapa_pp_0.02_097_.mpx","papapapapa","0.02","097",0.2,200,510,320,0
"789","ml_papapapapa_pp_0.02_098_.mpx","papapapapa","0.02","098",0.02,20,35,29,0
"790","ml_papapapapa_pp_0.02_098_.mpx","papapapapa","0.02","098",0.05,50,316,115,0
"791","ml_papapapapa_pp_0.02_098_.mpx","papapapapa","0.02","098",0.1,100,401,187,0
"792","ml_papapapapa_pp_0.02_098_.mpx","papapapapa","0.02","098",0.2,200,540,320,0
"793","ml_papapapapa_pp_0.02_099_.mpx","papapapapa","0.02","099",0.02,20,130,63,0
"794","ml_papapapapa_pp_0.02_099_.mpx","papapapapa","0.02","099",0.05,50,292,138,0
"795","ml_papapapapa_pp_0.02_099_.mpx","papapapapa","0.02","099",0.1,100,393,217,0
"796","ml_papapapapa_pp_0.02_099_.mpx","papapapapa","0.02","099",0.2,200,534,347,0
"797","ml_papapapapa_pp_0.02_100_.mpx","papapapapa","0.02","100",0.02,20,306,54,0
"798","ml_papapapapa_pp_0.02_100_.mpx","papapapapa","0.02","100",0.05,50,370,108,0
"799","ml_papapapapa_pp_0.02_100_.mpx","papapapapa","0.02","100",0.1,100,444,178,0
"800","ml_papapapapa_pp_0.02_100_.mpx","papapapapa","0.02","100",0.2,200,591,310,0
"801","ml_papapapapa_pp_0.03_001_.mpx","papapapapa","0.03","001",0.02,20,473,54,0
"802","ml_papapapapa_pp_0.03_001_.mpx","papapapapa","0.03","001",0.05,50,518,95,0
"803","ml_papapapapa_pp_0.03_001_.mpx","papapapapa","0.03","001",0.1,100,581,157,0
"804","ml_papapapapa_pp_0.03_001_.mpx","papapapapa","0.03","001",0.2,200,704,277,0
"805","ml_papapapapa_pp_0.03_002_.mpx","papapapapa","0.03","002",0.02,20,519,52,0
"806","ml_papapapapa_pp_0.03_002_.mpx","papapapapa","0.03","002",0.05,50,554,87,0
"807","ml_papapapapa_pp_0.03_002_.mpx","papapapapa","0.03","002",0.1,100,616,146,0
"808","ml_papapapapa_pp_0.03_002_.mpx","papapapapa","0.03","002",0.2,200,744,268,0
"809","ml_papapapapa_pp_0.03_003_.mpx","papapapapa","0.03","003",0.02,20,482,42,0
"810","ml_papapapapa_pp_0.03_003_.mpx","papapapapa","0.03","003",0.05,50,527,83,0
"811","ml_papapapapa_pp_0.03_003_.mpx","papapapapa","0.03","003",0.1,100,600,155,0
"812","ml_papapapapa_pp_0.03_003_.mpx","papapapapa","0.03","003",0.2,200,737,287,0
"813","ml_papapapapa_pp_0.03_004_.mpx","papapapapa","0.03","004",0.02,20,458,45,0
"814","ml_papapapapa_pp_0.03_004_.mpx","papapapapa","0.03","004",0.05,50,494,80,0
"815","ml_papapapapa_pp_0.03_004_.mpx","papapapapa","0.03","004",0.1,100,562,143,0
"816","ml_papapapapa_pp_0.03_004_.mpx","papapapapa","0.03","004",0.2,200,705,279,0
"817","ml_papapapapa_pp_0.03_005_.mpx","papapapapa","0.03","005",0.02,20,532,39,0
"818","ml_papapapapa_pp_0.03_005_.mpx","papapapapa","0.03","005",0.05,50,575,81,0
"819","ml_papapapapa_pp_0.03_005_.mpx","papapapapa","0.03","005",0.1,100,644,148,0
"820","ml_papapapapa_pp_0.03_005_.mpx","papapapapa","0.03","005",0.2,200,769,270,0
"821","ml_papapapapa_pp_0.03_006_.mpx","papapapapa","0.03","006",0.02,20,485,51,0
"822","ml_papapapapa_pp_0.03_006_.mpx","papapapapa","0.03","006",0.05,50,535,97,0
"823","ml_papapapapa_pp_0.03_006_.mpx","papapapapa","0.03","006",0.1,100,602,162,0
"824","ml_papapapapa_pp_0.03_006_.mpx","papapapapa","0.03","006",0.2,200,724,280,0
"825","ml_papapapapa_pp_0.03_007_.mpx","papapapapa","0.03","007",0.02,20,547,41,0
"826","ml_papapapapa_pp_0.03_007_.mpx","papapapapa","0.03","007",0.05,50,593,86,0
"827","ml_papapapapa_pp_0.03_007_.mpx","papapapapa","0.03","007",0.1,100,656,147,0
"828","ml_papapapapa_pp_0.03_007_.mpx","papapapapa","0.03","007",0.2,200,770,259,0
"829","ml_papapapapa_pp_0.03_008_.mpx","papapapapa","0.03","008",0.02,20,495,40,0
"830","ml_papapapapa_pp_0.03_008_.mpx","papapapapa","0.03","008",0.05,50,539,80,0
"831","ml_papapapapa_pp_0.03_008_.mpx","papapapapa","0.03","008",0.1,100,617,148,0
"832","ml_papapapapa_pp_0.03_008_.mpx","papapapapa","0.03","008",0.2,200,739,269,0
"833","ml_papapapapa_pp_0.03_009_.mpx","papapapapa","0.03","009",0.02,20,484,57,0
"834","ml_papapapapa_pp_0.03_009_.mpx","papapapapa","0.03","009",0.05,50,526,97,0
"835","ml_papapapapa_pp_0.03_009_.mpx","papapapapa","0.03","009",0.1,100,608,173,0
"836","ml_papapapapa_pp_0.03_009_.mpx","papapapapa","0.03","009",0.2,200,724,289,0
"837","ml_papapapapa_pp_0.03_010_.mpx","papapapapa","0.03","010",0.02,20,475,55,0
"838","ml_papapapapa_pp_0.03_010_.mpx","papapapapa","0.03","010",0.05,50,524,98,0
"839","ml_papapapapa_pp_0.03_010_.mpx","papapapapa","0.03","010",0.1,100,597,168,0
"840","ml_papapapapa_pp_0.03_010_.mpx","papapapapa","0.03","010",0.2,200,726,293,0
"841","ml_papapapapa_pp_0.03_011_.mpx","papapapapa","0.03","011",0.02,20,508,37,0
"842","ml_papapapapa_pp_0.03_011_.mpx","papapapapa","0.03","011",0.05,50,549,74,0
"843","ml_papapapapa_pp_0.03_011_.mpx","papapapapa","0.03","011",0.1,100,615,138,0
"844","ml_papapapapa_pp_0.03_011_.mpx","papapapapa","0.03","011",0.2,200,732,254,0
"845","ml_papapapapa_pp_0.03_012_.mpx","papapapapa","0.03","012",0.02,20,489,45,0
"846","ml_papapapapa_pp_0.03_012_.mpx","papapapapa","0.03","012",0.05,50,532,86,0
"847","ml_papapapapa_pp_0.03_012_.mpx","papapapapa","0.03","012",0.1,100,601,151,0
"848","ml_papapapapa_pp_0.03_012_.mpx","papapapapa","0.03","012",0.2,200,739,284,0
"849","ml_papapapapa_pp_0.03_013_.mpx","papapapapa","0.03","013",0.02,20,450,49,0
"850","ml_papapapapa_pp_0.03_013_.mpx","papapapapa","0.03","013",0.05,50,501,97,0
"851","ml_papapapapa_pp_0.03_013_.mpx","papapapapa","0.03","013",0.1,100,579,168,0
"852","ml_papapapapa_pp_0.03_013_.mpx","papapapapa","0.03","013",0.2,200,702,287,0
"853","ml_papapapapa_pp_0.03_014_.mpx","papapapapa","0.03","014",0.02,20,475,48,0
"854","ml_papapapapa_pp_0.03_014_.mpx","papapapapa","0.03","014",0.05,50,529,96,0
"855","ml_papapapapa_pp_0.03_014_.mpx","papapapapa","0.03","014",0.1,100,608,171,0
"856","ml_papapapapa_pp_0.03_014_.mpx","papapapapa","0.03","014",0.2,200,736,295,0
"857","ml_papapapapa_pp_0.03_015_.mpx","papapapapa","0.03","015",0.02,20,492,42,0
"858","ml_papapapapa_pp_0.03_015_.mpx","papapapapa","0.03","015",0.05,50,531,80,0
"859","ml_papapapapa_pp_0.03_015_.mpx","papapapapa","0.03","015",0.1,100,596,144,0
"860","ml_papapapapa_pp_0.03_015_.mpx","papapapapa","0.03","015",0.2,200,727,269,0
"861","ml_papapapapa_pp_0.03_016_.mpx","papapapapa","0.03","016",0.02,20,474,45,0
"862","ml_papapapapa_pp_0.03_016_.mpx","papapapapa","0.03","016",0.05,50,518,87,0
"863","ml_papapapapa_pp_0.03_016_.mpx","papapapapa","0.03","016",0.1,100,583,150,0
"864","ml_papapapapa_pp_0.03_016_.mpx","papapapapa","0.03","016",0.2,200,715,277,0
"865","ml_papapapapa_pp_0.03_017_.mpx","papapapapa","0.03","017",0.02,20,427,42,0
"866","ml_papapapapa_pp_0.03_017_.mpx","papapapapa","0.03","017",0.05,50,474,87,0
"867","ml_papapapapa_pp_0.03_017_.mpx","papapapapa","0.03","017",0.1,100,540,148,0
"868","ml_papapapapa_pp_0.03_017_.mpx","papapapapa","0.03","017",0.2,200,679,280,0
"869","ml_papapapapa_pp_0.03_018_.mpx","papapapapa","0.03","018",0.02,20,471,45,0
"870","ml_papapapapa_pp_0.03_018_.mpx","papapapapa","0.03","018",0.05,50,516,89,0
"871","ml_papapapapa_pp_0.03_018_.mpx","papapapapa","0.03","018",0.1,100,596,161,0
"872","ml_papapapapa_pp_0.03_018_.mpx","papapapapa","0.03","018",0.2,200,727,285,0
"873","ml_papapapapa_pp_0.03_019_.mpx","papapapapa","0.03","019",0.02,20,481,54,0
"874","ml_papapapapa_pp_0.03_019_.mpx","papapapapa","0.03","019",0.05,50,528,96,0
"875","ml_papapapapa_pp_0.03_019_.mpx","papapapapa","0.03","019",0.1,100,597,164,0
"876","ml_papapapapa_pp_0.03_019_.mpx","papapapapa","0.03","019",0.2,200,722,285,0
"877","ml_papapapapa_pp_0.03_020_.mpx","papapapapa","0.03","020",0.02,20,465,40,0
"878","ml_papapapapa_pp_0.03_020_.mpx","papapapapa","0.03","020",0.05,50,516,87,0
"879","ml_papapapapa_pp_0.03_020_.mpx","papapapapa","0.03","020",0.1,100,588,154,0
"880","ml_papapapapa_pp_0.03_020_.mpx","papapapapa","0.03","020",0.2,200,713,276,0
"881","ml_papapapapa_pp_0.03_021_.mpx","papapapapa","0.03","021",0.02,20,508,50,0
"882","ml_papapapapa_pp_0.03_021_.mpx","papapapapa","0.03","021",0.05,50,545,87,0
"883","ml_papapapapa_pp_0.03_021_.mpx","papapapapa","0.03","021",0.1,100,612,151,0
"884","ml_papapapapa_pp_0.03_021_.mpx","papapapapa","0.03","021",0.2,200,732,270,0
"885","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.02,20,460,53,0
"886","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.05,50,505,94,0
"887","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.1,100,576,162,0
"888","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.2,200,703,284,0
"889","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.02,20,450,47,0
"890","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.05,50,501,94,0
"891","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.1,100,575,167,0
"892","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.2,200,703,292,0
"893","ml_papapapapa_pp_0.03_024_.mpx","papapapapa","0.03","024",0.02,20,442,43,0
"894","ml_papapapapa_pp_0.03_024_.mpx","papapapapa","0.03","024",0.05,50,485,83,0
"895","ml_papapapapa_pp_0.03_024_.mpx","papapapapa","0.03","024",0.1,100,546,142,0
"896","ml_papapapapa_pp_0.03_024_.mpx","papapapapa","0.03","024",0.2,200,674,266,0
"897","ml_papapapapa_pp_0.03_025_.mpx","papapapapa","0.03","025",0.02,20,504,46,0
"898","ml_papapapapa_pp_0.03_025_.mpx","papapapapa","0.03","025",0.05,50,545,86,0
"899","ml_papapapapa_pp_0.03_025_.mpx","papapapapa","0.03","025",0.1,100,610,148,0
"900","ml_papapapapa_pp_0.03_025_.mpx","papapapapa","0.03","025",0.2,200,724,259,0
"901","ml_papapapapa_pp_0.03_026_.mpx","papapapapa","0.03","026",0.02,20,470,41,0
"902","ml_papapapapa_pp_0.03_026_.mpx","papapapapa","0.03","026",0.05,50,522,85,0
"903","ml_papapapapa_pp_0.03_026_.mpx","papapapapa","0.03","026",0.1,100,595,154,0
"904","ml_papapapapa_pp_0.03_026_.mpx","papapapapa","0.03","026",0.2,200,721,275,0
"905","ml_papapapapa_pp_0.03_027_.mpx","papapapapa","0.03","027",0.02,20,447,54,0
"906","ml_papapapapa_pp_0.03_027_.mpx","papapapapa","0.03","027",0.05,50,488,94,0
"907","ml_papapapapa_pp_0.03_027_.mpx","papapapapa","0.03","027",0.1,100,570,167,0
"908","ml_papapapapa_pp_0.03_027_.mpx","papapapapa","0.03","027",0.2,200,706,296,0
"909","ml_papapapapa_pp_0.03_028_.mpx","papapapapa","0.03","028",0.02,20,512,48,0
"910","ml_papapapapa_pp_0.03_028_.mpx","papapapapa","0.03","028",0.05,50,549,85,0
"911","ml_papapapapa_pp_0.03_028_.mpx","papapapapa","0.03","028",0.1,100,625,158,0
"912","ml_papapapapa_pp_0.03_028_.mpx","papapapapa","0.03","028",0.2,200,757,285,0
"913","ml_papapapapa_pp_0.03_029_.mpx","papapapapa","0.03","029",0.02,20,473,42,0
"914","ml_papapapapa_pp_0.03_029_.mpx","papapapapa","0.03","029",0.05,50,538,90,0
"915","ml_papapapapa_pp_0.03_029_.mpx","papapapapa","0.03","029",0.1,100,605,154,0
"916","ml_papapapapa_pp_0.03_029_.mpx","papapapapa","0.03","029",0.2,200,728,274,0
"917","ml_papapapapa_pp_0.03_030_.mpx","papapapapa","0.03","030",0.02,20,477,50,0
"918","ml_papapapapa_pp_0.03_030_.mpx","papapapapa","0.03","030",0.05,50,517,89,0
"919","ml_papapapapa_pp_0.03_030_.mpx","papapapapa","0.03","030",0.1,100,590,160,0
"920","ml_papapapapa_pp_0.03_030_.mpx","papapapapa","0.03","030",0.2,200,716,283,0
"921","ml_papapapapa_pp_0.03_031_.mpx","papapapapa","0.03","031",0.02,20,462,38,0
"922","ml_papapapapa_pp_0.03_031_.mpx","papapapapa","0.03","031",0.05,50,508,80,0
"923","ml_papapapapa_pp_0.03_031_.mpx","papapapapa","0.03","031",0.1,100,575,144,0
"924","ml_papapapapa_pp_0.03_031_.mpx","papapapapa","0.03","031",0.2,200,707,264,0
"925","ml_papapapapa_pp_0.03_032_.mpx","papapapapa","0.03","032",0.02,20,492,43,0
"926","ml_papapapapa_pp_0.03_032_.mpx","papapapapa","0.03","032",0.05,50,535,82,0
"927","ml_papapapapa_pp_0.03_032_.mpx","papapapapa","0.03","032",0.1,100,591,138,0
"928","ml_papapapapa_pp_0.03_032_.mpx","papapapapa","0.03","032",0.2,200,714,258,0
"929","ml_papapapapa_pp_0.03_033_.mpx","papapapapa","0.03","033",0.02,20,427,60,0
"930","ml_papapapapa_pp_0.03_033_.mpx","papapapapa","0.03","033",0.05,50,481,107,0
"931","ml_papapapapa_pp_0.03_033_.mpx","papapapapa","0.03","033",0.1,100,555,176,0
"932","ml_papapapapa_pp_0.03_033_.mpx","papapapapa","0.03","033",0.2,200,688,304,0
"933","ml_papapapapa_pp_0.03_034_.mpx","papapapapa","0.03","034",0.02,20,502,55,0
"934","ml_papapapapa_pp_0.03_034_.mpx","papapapapa","0.03","034",0.05,50,555,104,0
"935","ml_papapapapa_pp_0.03_034_.mpx","papapapapa","0.03","034",0.1,100,623,170,0
"936","ml_papapapapa_pp_0.03_034_.mpx","papapapapa","0.03","034",0.2,200,751,296,0
"937","ml_papapapapa_pp_0.03_035_.mpx","papapapapa","0.03","035",0.02,20,462,53,0
"938","ml_papapapapa_pp_0.03_035_.mpx","papapapapa","0.03","035",0.05,50,510,98,0
"939","ml_papapapapa_pp_0.03_035_.mpx","papapapapa","0.03","035",0.1,100,573,160,0
"940","ml_papapapapa_pp_0.03_035_.mpx","papapapapa","0.03","035",0.2,200,701,285,0
"941","ml_papapapapa_pp_0.03_036_.mpx","papapapapa","0.03","036",0.02,20,463,39,0
