"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"843","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.1,100,308,7
"844","ml_ererer_pp_0.03_011_.mpx","ererer","0.03","011",0.2,200,430,6
"845","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.02,20,141,12
"846","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.05,50,209,10
"847","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.1,100,291,7
"848","ml_ererer_pp_0.03_012_.mpx","ererer","0.03","012",0.2,200,429,7
"849","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.02,20,104,7
"850","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.05,50,232,12
"851","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.1,100,312,11
"852","ml_ererer_pp_0.03_013_.mpx","ererer","0.03","013",0.2,200,433,6
"853","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.02,20,103,7
"854","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.05,50,197,7
"855","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.1,100,298,7
"856","ml_ererer_pp_0.03_014_.mpx","ererer","0.03","014",0.2,200,420,6
"857","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.02,20,106,7
"858","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.05,50,209,9
"859","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.1,100,310,6
"860","ml_ererer_pp_0.03_015_.mpx","ererer","0.03","015",0.2,200,430,6
"861","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.02,20,109,12
"862","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.05,50,190,8
"863","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.1,100,291,7
"864","ml_ererer_pp_0.03_016_.mpx","ererer","0.03","016",0.2,200,457,7
"865","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.02,20,107,7
"866","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.05,50,204,8
"867","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.1,100,305,8
"868","ml_ererer_pp_0.03_017_.mpx","ererer","0.03","017",0.2,200,413,8
"869","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.02,20,114,6
"870","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.05,50,193,8
"871","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.1,100,296,6
"872","ml_ererer_pp_0.03_018_.mpx","ererer","0.03","018",0.2,200,421,5
"873","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.02,20,162,10
"874","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.05,50,232,7
"875","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.1,100,343,8
"876","ml_ererer_pp_0.03_019_.mpx","ererer","0.03","019",0.2,200,454,8
"877","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.02,20,134,8
"878","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.05,50,233,9
"879","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.1,100,311,9
"880","ml_ererer_pp_0.03_020_.mpx","ererer","0.03","020",0.2,200,452,8
"881","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.02,20,138,14
"882","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.05,50,211,14
"883","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.1,100,303,9
"884","ml_ererer_pp_0.03_021_.mpx","ererer","0.03","021",0.2,200,452,8
"885","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.02,20,214,12
"886","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.05,50,278,8
"887","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.1,100,355,8
"888","ml_ererer_pp_0.03_022_.mpx","ererer","0.03","022",0.2,200,459,6
"889","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.02,20,135,10
"890","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.05,50,220,10
"891","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.1,100,326,10
"892","ml_ererer_pp_0.03_023_.mpx","ererer","0.03","023",0.2,200,451,7
"893","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.02,20,137,20
"894","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.05,50,245,11
"895","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.1,100,322,8
"896","ml_ererer_pp_0.03_024_.mpx","ererer","0.03","024",0.2,200,433,4
"897","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.02,20,149,13
"898","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.05,50,229,13
"899","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.1,100,295,7
"900","ml_ererer_pp_0.03_025_.mpx","ererer","0.03","025",0.2,200,422,7
"901","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.02,20,150,10
"902","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.05,50,236,9
"903","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.1,100,338,8
"904","ml_ererer_pp_0.03_026_.mpx","ererer","0.03","026",0.2,200,461,8
"905","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.02,20,157,9
"906","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.05,50,236,9
"907","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.1,100,356,10
"908","ml_ererer_pp_0.03_027_.mpx","ererer","0.03","027",0.2,200,454,7
"909","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.02,20,170,15
"910","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.05,50,274,15
"911","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.1,100,353,10
"912","ml_ererer_pp_0.03_028_.mpx","ererer","0.03","028",0.2,200,489,6
"913","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.02,20,139,17
"914","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.05,50,231,10
"915","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.1,100,311,7
"916","ml_ererer_pp_0.03_029_.mpx","ererer","0.03","029",0.2,200,451,7
"917","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.02,20,80,7
"918","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.05,50,183,7
"919","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.1,100,268,6
"920","ml_ererer_pp_0.03_030_.mpx","ererer","0.03","030",0.2,200,418,6
"921","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.02,20,186,13
"922","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.05,50,237,8
"923","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.1,100,319,8
"924","ml_ererer_pp_0.03_031_.mpx","ererer","0.03","031",0.2,200,447,7
"925","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.02,20,132,13
"926","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.05,50,232,9
"927","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.1,100,311,8
"928","ml_ererer_pp_0.03_032_.mpx","ererer","0.03","032",0.2,200,448,6
"929","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.02,20,175,11
"930","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.05,50,274,11
"931","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.1,100,348,11
"932","ml_ererer_pp_0.03_033_.mpx","ererer","0.03","033",0.2,200,487,11
"933","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.02,20,78,7
"934","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.05,50,200,7
"935","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.1,100,272,7
"936","ml_ererer_pp_0.03_034_.mpx","ererer","0.03","034",0.2,200,428,7
"937","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.02,20,166,15
"938","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.05,50,228,8
"939","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.1,100,311,8
"940","ml_ererer_pp_0.03_035_.mpx","ererer","0.03","035",0.2,200,437,8
"941","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.02,20,96,9
"942","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.05,50,185,9
"943","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.1,100,275,6
"944","ml_ererer_pp_0.03_036_.mpx","ererer","0.03","036",0.2,200,415,7
"945","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.02,20,121,14
"946","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.05,50,208,13
"947","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.1,100,309,13
"948","ml_ererer_pp_0.03_037_.mpx","ererer","0.03","037",0.2,200,436,5
"949","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.02,20,100,10
"950","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.05,50,211,11
"951","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.1,100,329,8
"952","ml_ererer_pp_0.03_038_.mpx","ererer","0.03","038",0.2,200,448,7
"953","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.02,20,137,10
"954","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.05,50,232,10
"955","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.1,100,299,10
"956","ml_ererer_pp_0.03_039_.mpx","ererer","0.03","039",0.2,200,427,6
"957","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.02,20,111,17
"958","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.05,50,192,7
"959","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.1,100,285,7
"960","ml_ererer_pp_0.03_040_.mpx","ererer","0.03","040",0.2,200,413,6
"961","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.02,20,104,8
"962","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.05,50,225,10
"963","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.1,100,338,10
"964","ml_ererer_pp_0.03_041_.mpx","ererer","0.03","041",0.2,200,449,8
"965","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.02,20,97,17
"966","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.05,50,230,17
"967","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.1,100,311,14
"968","ml_ererer_pp_0.03_042_.mpx","ererer","0.03","042",0.2,200,438,7
"969","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.02,20,134,10
"970","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.05,50,217,10
"971","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.1,100,315,7
"972","ml_ererer_pp_0.03_043_.mpx","ererer","0.03","043",0.2,200,457,7
"973","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.02,20,127,13
"974","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.05,50,227,13
"975","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.1,100,317,7
"976","ml_ererer_pp_0.03_044_.mpx","ererer","0.03","044",0.2,200,420,7
"977","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.02,20,134,10
"978","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.05,50,214,10
"979","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.1,100,317,7
"980","ml_ererer_pp_0.03_045_.mpx","ererer","0.03","045",0.2,200,464,7
"981","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.02,20,162,11
"982","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.05,50,236,8
"983","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.1,100,280,7
"984","ml_ererer_pp_0.03_046_.mpx","ererer","0.03","046",0.2,200,425,6
"985","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.02,20,88,9
"986","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.05,50,230,9
"987","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.1,100,313,7
"988","ml_ererer_pp_0.03_047_.mpx","ererer","0.03","047",0.2,200,466,6
"989","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.02,20,97,10
"990","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.05,50,220,10
"991","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.1,100,328,12
"992","ml_ererer_pp_0.03_048_.mpx","ererer","0.03","048",0.2,200,452,8
"993","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.02,20,111,9
"994","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.05,50,225,9
"995","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.1,100,309,7
"996","ml_ererer_pp_0.03_049_.mpx","ererer","0.03","049",0.2,200,442,5
"997","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.02,20,144,14
"998","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.05,50,300,10
"999","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.1,100,379,10
"1000","ml_ererer_pp_0.03_050_.mpx","ererer","0.03","050",0.2,200,502,10
"1001","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.02,20,116,10
"1002","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.05,50,213,7
"1003","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.1,100,303,10
"1004","ml_ererer_pp_0.03_051_.mpx","ererer","0.03","051",0.2,200,442,8
"1005","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.02,20,101,9
"1006","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.05,50,213,9
"1007","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.1,100,312,9
"1008","ml_ererer_pp_0.03_052_.mpx","ererer","0.03","052",0.2,200,442,6
"1009","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.02,20,112,9
"1010","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.05,50,198,10
"1011","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.1,100,288,7
"1012","ml_ererer_pp_0.03_053_.mpx","ererer","0.03","053",0.2,200,436,6
"1013","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.02,20,142,11
"1014","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.05,50,235,10
"1015","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.1,100,322,8
"1016","ml_ererer_pp_0.03_054_.mpx","ererer","0.03","054",0.2,200,465,8
"1017","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.02,20,169,10
"1018","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.05,50,240,9
"1019","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.1,100,348,10
"1020","ml_ererer_pp_0.03_055_.mpx","ererer","0.03","055",0.2,200,450,8
"1021","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.02,20,126,16
"1022","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.05,50,208,10
"1023","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.1,100,291,7
"1024","ml_ererer_pp_0.03_056_.mpx","ererer","0.03","056",0.2,200,440,6
"1025","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.02,20,173,16
"1026","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.05,50,256,12
"1027","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.1,100,344,10
"1028","ml_ererer_pp_0.03_057_.mpx","ererer","0.03","057",0.2,200,452,7
"1029","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.02,20,148,12
"1030","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.05,50,258,14
"1031","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.1,100,348,9
"1032","ml_ererer_pp_0.03_058_.mpx","ererer","0.03","058",0.2,200,463,6
"1033","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.02,20,151,21
"1034","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.05,50,269,15
"1035","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.1,100,343,9
"1036","ml_ererer_pp_0.03_059_.mpx","ererer","0.03","059",0.2,200,496,7
"1037","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.02,20,63,8
"1038","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.05,50,152,10
"1039","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.1,100,285,9
"1040","ml_ererer_pp_0.03_060_.mpx","ererer","0.03","060",0.2,200,427,9
"1041","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.02,20,134,9
"1042","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.05,50,201,9
"1043","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.1,100,311,8
"1044","ml_ererer_pp_0.03_061_.mpx","ererer","0.03","061",0.2,200,453,5
"1045","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.02,20,97,11
"1046","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.05,50,190,8
"1047","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.1,100,299,7
"1048","ml_ererer_pp_0.03_062_.mpx","ererer","0.03","062",0.2,200,437,7
"1049","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.02,20,136,7
"1050","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.05,50,209,6
"1051","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.1,100,312,7
"1052","ml_ererer_pp_0.03_063_.mpx","ererer","0.03","063",0.2,200,459,7
"1053","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.02,20,95,7
"1054","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.05,50,201,11
"1055","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.1,100,295,9
"1056","ml_ererer_pp_0.03_064_.mpx","ererer","0.03","064",0.2,200,435,7
"1057","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.02,20,118,9
"1058","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.05,50,218,12
"1059","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.1,100,297,8
"1060","ml_ererer_pp_0.03_065_.mpx","ererer","0.03","065",0.2,200,439,7
"1061","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.02,20,110,10
"1062","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.05,50,227,11
"1063","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.1,100,343,9
"1064","ml_ererer_pp_0.03_066_.mpx","ererer","0.03","066",0.2,200,457,7
"1065","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.02,20,106,12
"1066","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.05,50,170,12
"1067","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.1,100,253,7
"1068","ml_ererer_pp_0.03_067_.mpx","ererer","0.03","067",0.2,200,411,7
"1069","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.02,20,152,10
"1070","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.05,50,221,10
"1071","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.1,100,332,10
"1072","ml_ererer_pp_0.03_068_.mpx","ererer","0.03","068",0.2,200,444,7
"1073","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.02,20,156,9
"1074","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.05,50,261,9
"1075","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.1,100,325,7
"1076","ml_ererer_pp_0.03_069_.mpx","ererer","0.03","069",0.2,200,458,6
"1077","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.02,20,103,11
"1078","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.05,50,210,11
"1079","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.1,100,276,11
"1080","ml_ererer_pp_0.03_070_.mpx","ererer","0.03","070",0.2,200,413,7
"1081","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.02,20,163,12
"1082","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.05,50,267,11
"1083","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.1,100,352,11
"1084","ml_ererer_pp_0.03_071_.mpx","ererer","0.03","071",0.2,200,461,7
"1085","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.02,20,91,6
"1086","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.05,50,189,7
"1087","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.1,100,284,6
"1088","ml_ererer_pp_0.03_072_.mpx","ererer","0.03","072",0.2,200,454,6
"1089","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.02,20,153,12
"1090","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.05,50,263,9
"1091","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.1,100,335,7
"1092","ml_ererer_pp_0.03_073_.mpx","ererer","0.03","073",0.2,200,501,6
"1093","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.02,20,97,8
"1094","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.05,50,176,7
"1095","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.1,100,287,8
"1096","ml_ererer_pp_0.03_074_.mpx","ererer","0.03","074",0.2,200,445,8
"1097","ml_ererer_pp_0.03_075_.mpx","ererer","0.03","075",0.02,20,133,9
"1098","ml_ererer_pp_0.03_075_.mpx","ererer","0.03","075",0.05,50,228,9
"1099","ml_ererer_pp_0.03_075_.mpx","ererer","0.03","075",0.1,100,318,9
"1100","ml_ererer_pp_0.03_075_.mpx","ererer","0.03","075",0.2,200,436,9
"1101","ml_ererer_pp_0.03_076_.mpx","ererer","0.03","076",0.02,20,149,16
"1102","ml_ererer_pp_0.03_076_.mpx","ererer","0.03","076",0.05,50,241,13
"1103","ml_ererer_pp_0.03_076_.mpx","ererer","0.03","076",0.1,100,337,9
"1104","ml_ererer_pp_0.03_076_.mpx","ererer","0.03","076",0.2,200,457,8
"1105","ml_ererer_pp_0.03_077_.mpx","ererer","0.03","077",0.02,20,159,7
"1106","ml_ererer_pp_0.03_077_.mpx","ererer","0.03","077",0.05,50,245,8
"1107","ml_ererer_pp_0.03_077_.mpx","ererer","0.03","077",0.1,100,322,8
"1108","ml_ererer_pp_0.03_077_.mpx","ererer","0.03","077",0.2,200,434,7
"1109","ml_ererer_pp_0.03_078_.mpx","ererer","0.03","078",0.02,20,138,14
"1110","ml_ererer_pp_0.03_078_.mpx","ererer","0.03","078",0.05,50,237,12
"1111","ml_ererer_pp_0.03_078_.mpx","ererer","0.03","078",0.1,100,379,12
"1112","ml_ererer_pp_0.03_078_.mpx","ererer","0.03","078",0.2,200,490,11
"1113","ml_ererer_pp_0.03_079_.mpx","ererer","0.03","079",0.02,20,113,9
"1114","ml_ererer_pp_0.03_079_.mpx","ererer","0.03","079",0.05,50,158,6
"1115","ml_ererer_pp_0.03_079_.mpx","ererer","0.03","079",0.1,100,239,5
"1116","ml_ererer_pp_0.03_079_.mpx","ererer","0.03","079",0.2,200,415,6
"1117","ml_ererer_pp_0.03_080_.mpx","ererer","0.03","080",0.02,20,108,7
"1118","ml_ererer_pp_0.03_080_.mpx","ererer","0.03","080",0.05,50,205,8
"1119","ml_ererer_pp_0.03_080_.mpx","ererer","0.03","080",0.1,100,311,8
"1120","ml_ererer_pp_0.03_080_.mpx","ererer","0.03","080",0.2,200,430,6
"1121","ml_ererer_pp_0.03_081_.mpx","ererer","0.03","081",0.02,20,149,12
"1122","ml_ererer_pp_0.03_081_.mpx","ererer","0.03","081",0.05,50,252,10
"1123","ml_ererer_pp_0.03_081_.mpx","ererer","0.03","081",0.1,100,321,7
"1124","ml_ererer_pp_0.03_081_.mpx","ererer","0.03","081",0.2,200,470,7
"1125","ml_ererer_pp_0.03_082_.mpx","ererer","0.03","082",0.02,20,96,6
"1126","ml_ererer_pp_0.03_082_.mpx","ererer","0.03","082",0.05,50,196,10
"1127","ml_ererer_pp_0.03_082_.mpx","ererer","0.03","082",0.1,100,291,7
"1128","ml_ererer_pp_0.03_082_.mpx","ererer","0.03","082",0.2,200,450,6
"1129","ml_ererer_pp_0.03_083_.mpx","ererer","0.03","083",0.02,20,153,10
"1130","ml_ererer_pp_0.03_083_.mpx","ererer","0.03","083",0.05,50,228,10
"1131","ml_ererer_pp_0.03_083_.mpx","ererer","0.03","083",0.1,100,322,10
"1132","ml_ererer_pp_0.03_083_.mpx","ererer","0.03","083",0.2,200,460,7
"1133","ml_ererer_pp_0.03_084_.mpx","ererer","0.03","084",0.02,20,114,10
"1134","ml_ererer_pp_0.03_084_.mpx","ererer","0.03","084",0.05,50,189,6
"1135","ml_ererer_pp_0.03_084_.mpx","ererer","0.03","084",0.1,100,281,7
"1136","ml_ererer_pp_0.03_084_.mpx","ererer","0.03","084",0.2,200,429,6
"1137","ml_ererer_pp_0.03_085_.mpx","ererer","0.03","085",0.02,20,167,12
"1138","ml_ererer_pp_0.03_085_.mpx","ererer","0.03","085",0.05,50,262,12
"1139","ml_ererer_pp_0.03_085_.mpx","ererer","0.03","085",0.1,100,343,10
"1140","ml_ererer_pp_0.03_085_.mpx","ererer","0.03","085",0.2,200,459,6
"1141","ml_ererer_pp_0.03_086_.mpx","ererer","0.03","086",0.02,20,103,8
"1142","ml_ererer_pp_0.03_086_.mpx","ererer","0.03","086",0.05,50,192,8
"1143","ml_ererer_pp_0.03_086_.mpx","ererer","0.03","086",0.1,100,284,9
"1144","ml_ererer_pp_0.03_086_.mpx","ererer","0.03","086",0.2,200,434,6
"1145","ml_ererer_pp_0.03_087_.mpx","ererer","0.03","087",0.02,20,134,11
"1146","ml_ererer_pp_0.03_087_.mpx","ererer","0.03","087",0.05,50,203,9
"1147","ml_ererer_pp_0.03_087_.mpx","ererer","0.03","087",0.1,100,313,10
"1148","ml_ererer_pp_0.03_087_.mpx","ererer","0.03","087",0.2,200,428,7
"1149","ml_ererer_pp_0.03_088_.mpx","ererer","0.03","088",0.02,20,141,13
"1150","ml_ererer_pp_0.03_088_.mpx","ererer","0.03","088",0.05,50,220,7
"1151","ml_ererer_pp_0.03_088_.mpx","ererer","0.03","088",0.1,100,330,7
"1152","ml_ererer_pp_0.03_088_.mpx","ererer","0.03","088",0.2,200,452,5
"1153","ml_ererer_pp_0.03_089_.mpx","ererer","0.03","089",0.02,20,131,8
"1154","ml_ererer_pp_0.03_089_.mpx","ererer","0.03","089",0.05,50,245,10
"1155","ml_ererer_pp_0.03_089_.mpx","ererer","0.03","089",0.1,100,330,7
